trial0016801, GDX, 591, 20, 29.550000, ZIC, 1040, 12, 86.666667, 
trial0016841, GDX, 358, 20, 17.900000, ZIC, 287, 12, 23.916667, 
trial0016842, GDX, 147, 20, 7.350000, ZIC, 165, 12, 13.750000, 
trial0016843, GDX, 382, 20, 19.100000, ZIC, 203, 12, 16.916667, 
trial0016844, GDX, 377, 20, 18.850000, ZIC, 245, 12, 20.416667, 
trial0016845, GDX, 155, 20, 7.750000, ZIC, 126, 12, 10.500000, 
trial0016846, GDX, 378, 20, 18.900000, ZIC, 154, 12, 12.833333, 
trial0016847, GDX, 385, 20, 19.250000, ZIC, 145, 12, 12.083333, 
trial0016848, GDX, 193, 20, 9.650000, ZIC, 227, 12, 18.916667, 
trial0016849, GDX, 310, 20, 15.500000, ZIC, 62, 12, 5.166667, 
trial0016850, GDX, 194, 20, 9.700000, ZIC, 282, 12, 23.500000, 
trial0016851, GDX, 192, 20, 9.600000, ZIC, 177, 12, 14.750000, 
trial0016852, GDX, 158, 20, 7.900000, ZIC, 193, 12, 16.083333, 
trial0016853, GDX, 325, 20, 16.250000, ZIC, 230, 12, 19.166667, 
trial0016854, GDX, 310, 20, 15.500000, ZIC, 243, 12, 20.250000, 
trial0016855, GDX, 297, 20, 14.850000, ZIC, 58, 12, 4.833333, 
trial0016856, GDX, 467, 20, 23.350000, ZIC, 162, 12, 13.500000, 
trial0016857, GDX, 265, 20, 13.250000, ZIC, 106, 12, 8.833333, 
trial0016858, GDX, 325, 20, 16.250000, ZIC, 58, 12, 4.833333, 
trial0016859, GDX, 139, 20, 6.950000, ZIC, 355, 12, 29.583333, 
trial0016860, GDX, 369, 20, 18.450000, ZIC, 166, 12, 13.833333, 
trial0016861, GDX, 862, 20, 43.100000, ZIC, 293, 12, 24.416667, 
trial0016862, GDX, 188, 20, 9.400000, ZIC, 63, 12, 5.250000, 
trial0016863, GDX, 2, 20, 0.100000, ZIC, 467, 12, 38.916667, 
trial0016864, GDX, 447, 20, 22.350000, ZIC, 623, 12, 51.916667, 
trial0016865, GDX, 137, 20, 6.850000, ZIC, 481, 12, 40.083333, 
trial0016866, GDX, 248, 20, 12.400000, ZIC, 335, 12, 27.916667, 
trial0016867, GDX, 669, 20, 33.450000, ZIC, 226, 12, 18.833333, 
trial0016868, GDX, 129, 20, 6.450000, ZIC, 518, 12, 43.166667, 
trial0016869, GDX, 230, 20, 11.500000, ZIC, 213, 12, 17.750000, 
trial0016870, GDX, 372, 20, 18.600000, ZIC, 251, 12, 20.916667, 
trial0016871, GDX, 375, 20, 18.750000, ZIC, 228, 12, 19.000000, 
trial0016872, GDX, 1239, 20, 61.950000, ZIC, 24, 12, 2.000000, 
trial0016873, GDX, 278, 20, 13.900000, ZIC, 256, 12, 21.333333, 
trial0016874, GDX, 546, 20, 27.300000, ZIC, 143, 12, 11.916667, 
trial0016875, GDX, 195, 20, 9.750000, ZIC, 226, 12, 18.833333, 
trial0016876, GDX, 561, 20, 28.050000, ZIC, 134, 12, 11.166667, 
trial0016877, GDX, 260, 20, 13.000000, ZIC, 219, 12, 18.250000, 
trial0016878, GDX, 36, 20, 1.800000, ZIC, 475, 12, 39.583333, 
trial0016879, GDX, 154, 20, 7.700000, ZIC, 707, 12, 58.916667, 
trial0016880, GDX, 148, 20, 7.400000, ZIC, 346, 12, 28.833333, 
trial0016881, GDX, 282, 20, 14.100000, ZIC, 498, 12, 41.500000, 
trial0016882, GDX, 225, 20, 11.250000, ZIC, 420, 12, 35.000000, 
trial0016883, GDX, 670, 20, 33.500000, ZIC, 122, 12, 10.166667, 
trial0016884, GDX, 570, 20, 28.500000, ZIC, 148, 12, 12.333333, 
trial0016885, GDX, 690, 20, 34.500000, ZIC, 319, 12, 26.583333, 
trial0016886, GDX, 516, 20, 25.800000, ZIC, 164, 12, 13.666667, 
trial0016887, GDX, 264, 20, 13.200000, ZIC, 213, 12, 17.750000, 
trial0016888, GDX, 586, 20, 29.300000, ZIC, 324, 12, 27.000000, 
trial0016889, GDX, 228, 20, 11.400000, ZIC, 216, 12, 18.000000, 
trial0016890, GDX, 210, 20, 10.500000, ZIC, 148, 12, 12.333333, 
trial0016891, GDX, 450, 20, 22.500000, ZIC, 450, 12, 37.500000, 
trial0016892, GDX, 380, 20, 19.000000, ZIC, 534, 12, 44.500000, 
trial0016893, GDX, 393, 20, 19.650000, ZIC, 464, 12, 38.666667, 
trial0016894, GDX, 724, 20, 36.200000, ZIC, 456, 12, 38.000000, 
trial0016895, GDX, 779, 20, 38.950000, ZIC, 113, 12, 9.416667, 
trial0016896, GDX, 937, 20, 46.850000, ZIC, 249, 12, 20.750000, 
trial0016897, GDX, 193, 20, 9.650000, ZIC, 831, 12, 69.250000, 
trial0016898, GDX, 598, 20, 29.900000, ZIC, 136, 12, 11.333333, 
trial0016899, GDX, 209, 20, 10.450000, ZIC, 347, 12, 28.916667, 
trial0016900, GDX, 393, 20, 19.650000, ZIC, 641, 12, 53.416667, 
trial0016901, GDX, 256, 20, 12.800000, ZIC, 596, 12, 49.666667, 
trial0016902, GDX, 368, 20, 18.400000, ZIC, 129, 12, 10.750000, 
trial0016903, GDX, 493, 20, 24.650000, ZIC, 324, 12, 27.000000, 
trial0016904, GDX, 370, 20, 18.500000, ZIC, 479, 12, 39.916667, 
trial0016905, GDX, 137, 20, 6.850000, ZIC, 1143, 12, 95.250000, 
trial0016906, GDX, 554, 20, 27.700000, ZIC, 461, 12, 38.416667, 
trial0016907, GDX, 886, 20, 44.300000, ZIC, 448, 12, 37.333333, 
trial0016908, GDX, 367, 20, 18.350000, ZIC, 843, 12, 70.250000, 
trial0016909, GDX, 662, 20, 33.100000, ZIC, 146, 12, 12.166667, 
trial0016910, GDX, 163, 20, 8.150000, ZIC, 682, 12, 56.833333, 
trial0016911, GDX, 714, 20, 35.700000, ZIC, 455, 12, 37.916667, 
trial0016912, GDX, 300, 20, 15.000000, ZIC, 590, 12, 49.166667, 
trial0016913, GDX, 196, 20, 9.800000, ZIC, 543, 12, 45.250000, 
trial0016914, GDX, 954, 20, 47.700000, ZIC, 172, 12, 14.333333, 
trial0016915, GDX, 613, 20, 30.650000, ZIC, 1029, 12, 85.750000, 
trial0016916, GDX, 254, 20, 12.700000, ZIC, 899, 12, 74.916667, 
trial0016917, GDX, 823, 20, 41.150000, ZIC, 342, 12, 28.500000, 
trial0016918, GDX, 525, 20, 26.250000, ZIC, 333, 12, 27.750000, 
trial0016919, GDX, 391, 20, 19.550000, ZIC, 375, 12, 31.250000, 
trial0016920, GDX, 139, 20, 6.950000, ZIC, 293, 12, 24.416667, 
trial0016921, GDX, 404, 20, 20.200000, ZIC, 330, 12, 27.500000, 
trial0016922, GDX, 344, 20, 17.200000, ZIC, 235, 12, 19.583333, 
trial0016923, GDX, 316, 20, 15.800000, ZIC, 375, 12, 31.250000, 
trial0016924, GDX, 455, 20, 22.750000, ZIC, 315, 12, 26.250000, 
trial0016925, GDX, 100, 20, 5.000000, ZIC, 301, 12, 25.083333, 
trial0016926, GDX, 259, 20, 12.950000, ZIC, 122, 12, 10.166667, 
trial0016927, GDX, 375, 20, 18.750000, ZIC, 232, 12, 19.333333, 
trial0016928, GDX, 241, 20, 12.050000, ZIC, 342, 12, 28.500000, 
trial0016929, GDX, 391, 20, 19.550000, ZIC, 363, 12, 30.250000, 
trial0016930, GDX, 401, 20, 20.050000, ZIC, 438, 12, 36.500000, 
trial0016931, GDX, 416, 20, 20.800000, ZIC, 228, 12, 19.000000, 
trial0016932, GDX, 134, 20, 6.700000, ZIC, 262, 12, 21.833333, 
trial0016933, GDX, 222, 20, 11.100000, ZIC, 174, 12, 14.500000, 
trial0016934, GDX, 287, 20, 14.350000, ZIC, 92, 12, 7.666667, 
trial0016935, GDX, 221, 20, 11.050000, ZIC, 468, 12, 39.000000, 
trial0016936, GDX, 275, 20, 13.750000, ZIC, 225, 12, 18.750000, 
trial0016937, GDX, 18, 20, 0.900000, ZIC, 438, 12, 36.500000, 
trial0016938, GDX, 84, 20, 4.200000, ZIC, 367, 12, 30.583333, 
trial0016939, GDX, 331, 20, 16.550000, ZIC, 193, 12, 16.083333, 
trial0016940, GDX, 303, 20, 15.150000, ZIC, 192, 12, 16.000000, 
trial0016941, GDX, 321, 20, 16.050000, ZIC, 381, 12, 31.750000, 
trial0016942, GDX, 439, 20, 21.950000, ZIC, 229, 12, 19.083333, 
trial0016943, GDX, 261, 20, 13.050000, ZIC, 72, 12, 6.000000, 
trial0016944, GDX, 515, 20, 25.750000, ZIC, 130, 12, 10.833333, 
trial0016945, GDX, 181, 20, 9.050000, ZIC, 515, 12, 42.916667, 
trial0016946, GDX, 265, 20, 13.250000, ZIC, 390, 12, 32.500000, 
trial0016947, GDX, 527, 20, 26.350000, ZIC, 39, 12, 3.250000, 
trial0016948, GDX, 146, 20, 7.300000, ZIC, 155, 12, 12.916667, 
trial0016949, GDX, 336, 20, 16.800000, ZIC, 197, 12, 16.416667, 
trial0016950, GDX, 504, 20, 25.200000, ZIC, 395, 12, 32.916667, 
trial0016951, GDX, 178, 20, 8.900000, ZIC, 127, 12, 10.583333, 
trial0016952, GDX, 230, 20, 11.500000, ZIC, 95, 12, 7.916667, 
trial0016953, GDX, 194, 20, 9.700000, ZIC, 199, 12, 16.583333, 
trial0016954, GDX, 298, 20, 14.900000, ZIC, 18, 12, 1.500000, 
trial0016955, GDX, 86, 20, 4.300000, ZIC, 22, 12, 1.833333, 
trial0016956, GDX, 120, 20, 6.000000, ZIC, 157, 12, 13.083333, 
trial0016957, GDX, 112, 20, 5.600000, ZIC, 142, 12, 11.833333, 
trial0016958, GDX, 181, 20, 9.050000, ZIC, 42, 12, 3.500000, 
trial0016959, GDX, 45, 20, 2.250000, ZIC, 113, 12, 9.416667, 
trial0016960, GDX, 136, 20, 6.800000, ZIC, 89, 12, 7.416667, 
trial0016961, GDX, 27, 20, 1.350000, ZIC, 149, 12, 12.416667, 
trial0016962, GDX, 129, 20, 6.450000, ZIC, 43, 12, 3.583333, 
trial0016963, GDX, 383, 20, 19.150000, ZIC, 100, 12, 8.333333, 
trial0016964, GDX, 210, 20, 10.500000, ZIC, 126, 12, 10.500000, 
trial0016965, GDX, 134, 20, 6.700000, ZIC, 45, 12, 3.750000, 
trial0016966, GDX, 176, 20, 8.800000, ZIC, 55, 12, 4.583333, 
trial0016967, GDX, 74, 20, 3.700000, ZIC, 32, 12, 2.666667, 
trial0016968, GDX, 143, 20, 7.150000, ZIC, 160, 12, 13.333333, 
trial0016969, GDX, 175, 20, 8.750000, ZIC, 28, 12, 2.333333, 
trial0016970, GDX, 89, 20, 4.450000, ZIC, 89, 12, 7.416667, 
trial0016971, GDX, 18, 20, 0.900000, ZIC, 122, 12, 10.166667, 
trial0016972, GDX, 216, 20, 10.800000, ZIC, 189, 12, 15.750000, 
trial0016973, GDX, 67, 20, 3.350000, ZIC, 176, 12, 14.666667, 
trial0016974, GDX, 122, 20, 6.100000, ZIC, 56, 12, 4.666667, 
trial0016975, GDX, 69, 20, 3.450000, ZIC, 30, 12, 2.500000, 
trial0016976, GDX, 0, 20, 0.000000, ZIC, 159, 12, 13.250000, 
trial0016977, GDX, 145, 20, 7.250000, ZIC, 35, 12, 2.916667, 
trial0016978, GDX, 363, 20, 18.150000, ZIC, 29, 12, 2.416667, 
trial0016979, GDX, 53, 20, 2.650000, ZIC, 149, 12, 12.416667, 
trial0016980, GDX, 367, 20, 18.350000, ZIC, 97, 12, 8.083333, 
trial0016981, GDX, 150, 20, 7.500000, ZIC, 233, 12, 19.416667, 
trial0016982, GDX, 206, 20, 10.300000, ZIC, 136, 12, 11.333333, 
trial0016983, GDX, 175, 20, 8.750000, ZIC, 77, 12, 6.416667, 
trial0016984, GDX, 308, 20, 15.400000, ZIC, 235, 12, 19.583333, 
trial0016985, GDX, 118, 20, 5.900000, ZIC, 54, 12, 4.500000, 
trial0016986, GDX, 273, 20, 13.650000, ZIC, 161, 12, 13.416667, 
trial0016987, GDX, 133, 20, 6.650000, ZIC, 248, 12, 20.666667, 
trial0016988, GDX, 204, 20, 10.200000, ZIC, 135, 12, 11.250000, 
trial0016989, GDX, 88, 20, 4.400000, ZIC, 251, 12, 20.916667, 
trial0016990, GDX, 435, 20, 21.750000, ZIC, 239, 12, 19.916667, 
trial0016991, GDX, 212, 20, 10.600000, ZIC, 256, 12, 21.333333, 
trial0016992, GDX, 201, 20, 10.050000, ZIC, 200, 12, 16.666667, 
trial0016993, GDX, 101, 20, 5.050000, ZIC, 172, 12, 14.333333, 
trial0016994, GDX, 172, 20, 8.600000, ZIC, 161, 12, 13.416667, 
trial0016995, GDX, 143, 20, 7.150000, ZIC, 91, 12, 7.583333, 
trial0016996, GDX, 69, 20, 3.450000, ZIC, 162, 12, 13.500000, 
trial0016997, GDX, 56, 20, 2.800000, ZIC, 472, 12, 39.333333, 
trial0016998, GDX, 224, 20, 11.200000, ZIC, 94, 12, 7.833333, 
trial0016999, GDX, 196, 20, 9.800000, ZIC, 154, 12, 12.833333, 
trial0017000, GDX, 138, 20, 6.900000, ZIC, 38, 12, 3.166667, 
trial0017001, GDX, 361, 20, 18.050000, ZIC, 133, 12, 11.083333, 
trial0017002, GDX, 92, 20, 4.600000, ZIC, 272, 12, 22.666667, 
trial0017003, GDX, 314, 20, 15.700000, ZIC, 102, 12, 8.500000, 
trial0017004, GDX, 277, 20, 13.850000, ZIC, 159, 12, 13.250000, 
trial0017005, GDX, 165, 20, 8.250000, ZIC, 228, 12, 19.000000, 
trial0017006, GDX, 98, 20, 4.900000, ZIC, 190, 12, 15.833333, 
trial0017007, GDX, 279, 20, 13.950000, ZIC, 149, 12, 12.416667, 
trial0017008, GDX, 209, 20, 10.450000, ZIC, 184, 12, 15.333333, 
trial0017009, GDX, 246, 20, 12.300000, ZIC, 303, 12, 25.250000, 
trial0017010, GDX, 324, 20, 16.200000, ZIC, 262, 12, 21.833333, 
trial0017011, GDX, 351, 20, 17.550000, ZIC, 126, 12, 10.500000, 
trial0017012, GDX, 153, 20, 7.650000, ZIC, 301, 12, 25.083333, 
trial0017013, GDX, 189, 20, 9.450000, ZIC, 198, 12, 16.500000, 
trial0017014, GDX, 217, 20, 10.850000, ZIC, 301, 12, 25.083333, 
trial0017015, GDX, 216, 20, 10.800000, ZIC, 143, 12, 11.916667, 
trial0017016, GDX, 150, 20, 7.500000, ZIC, 255, 12, 21.250000, 
trial0017017, GDX, 355, 20, 17.750000, ZIC, 80, 12, 6.666667, 
trial0017018, GDX, 333, 20, 16.650000, ZIC, 334, 12, 27.833333, 
trial0017019, GDX, 136, 20, 6.800000, ZIC, 161, 12, 13.416667, 
trial0017020, GDX, 57, 20, 2.850000, ZIC, 267, 12, 22.250000, 
trial0017021, GDX, 127, 20, 6.350000, ZIC, 76, 12, 6.333333, 
trial0017022, GDX, 336, 20, 16.800000, ZIC, 142, 12, 11.833333, 
trial0017023, GDX, 490, 20, 24.500000, ZIC, 46, 12, 3.833333, 
trial0017024, GDX, 146, 20, 7.300000, ZIC, 133, 12, 11.083333, 
trial0017025, GDX, 291, 20, 14.550000, ZIC, 104, 12, 8.666667, 
trial0017026, GDX, 325, 20, 16.250000, ZIC, 225, 12, 18.750000, 
trial0017027, GDX, 217, 20, 10.850000, ZIC, 76, 12, 6.333333, 
trial0017028, GDX, 614, 20, 30.700000, ZIC, 91, 12, 7.583333, 
trial0017029, GDX, 88, 20, 4.400000, ZIC, 142, 12, 11.833333, 
trial0017030, GDX, 242, 20, 12.100000, ZIC, 51, 12, 4.250000, 
trial0017031, GDX, 309, 20, 15.450000, ZIC, 161, 12, 13.416667, 
trial0017032, GDX, 111, 20, 5.550000, ZIC, 254, 12, 21.166667, 
trial0017033, GDX, 180, 20, 9.000000, ZIC, 46, 12, 3.833333, 
trial0017034, GDX, 358, 20, 17.900000, ZIC, 165, 12, 13.750000, 
trial0017035, GDX, 234, 20, 11.700000, ZIC, 212, 12, 17.666667, 
trial0017036, GDX, 240, 20, 12.000000, ZIC, 177, 12, 14.750000, 
trial0017037, GDX, 239, 20, 11.950000, ZIC, 166, 12, 13.833333, 
trial0017038, GDX, 179, 20, 8.950000, ZIC, 232, 12, 19.333333, 
trial0017039, GDX, 79, 20, 3.950000, ZIC, 147, 12, 12.250000, 
trial0017040, GDX, 127, 20, 6.350000, ZIC, 242, 12, 20.166667, 
trial0017041, GDX, 452, 20, 22.600000, ZIC, 258, 12, 21.500000, 
trial0017042, GDX, 782, 20, 39.100000, ZIC, 193, 12, 16.083333, 
trial0017043, GDX, 1129, 20, 56.450000, ZIC, 224, 12, 18.666667, 
trial0017044, GDX, 343, 20, 17.150000, ZIC, 298, 12, 24.833333, 
trial0017045, GDX, 742, 20, 37.100000, ZIC, 187, 12, 15.583333, 
trial0017046, GDX, 486, 20, 24.300000, ZIC, 183, 12, 15.250000, 
trial0017047, GDX, 538, 20, 26.900000, ZIC, 451, 12, 37.583333, 
trial0017048, GDX, 387, 20, 19.350000, ZIC, 304, 12, 25.333333, 
trial0017049, GDX, 465, 20, 23.250000, ZIC, 129, 12, 10.750000, 
trial0017050, GDX, 566, 20, 28.300000, ZIC, 278, 12, 23.166667, 
trial0017051, GDX, 621, 20, 31.050000, ZIC, 439, 12, 36.583333, 
trial0017052, GDX, 393, 20, 19.650000, ZIC, 414, 12, 34.500000, 
trial0017053, GDX, 933, 20, 46.650000, ZIC, 254, 12, 21.166667, 
trial0017054, GDX, 455, 20, 22.750000, ZIC, 281, 12, 23.416667, 
trial0017055, GDX, 460, 20, 23.000000, ZIC, 577, 12, 48.083333, 
trial0017056, GDX, 615, 20, 30.750000, ZIC, 338, 12, 28.166667, 
trial0017057, GDX, 569, 20, 28.450000, ZIC, 783, 12, 65.250000, 
trial0017058, GDX, 428, 20, 21.400000, ZIC, 510, 12, 42.500000, 
trial0017059, GDX, 247, 20, 12.350000, ZIC, 619, 12, 51.583333, 
trial0017060, GDX, 142, 20, 7.100000, ZIC, 772, 12, 64.333333, 
trial0017061, GDX, 460, 20, 23.000000, ZIC, 457, 12, 38.083333, 
trial0017062, GDX, 763, 20, 38.150000, ZIC, 465, 12, 38.750000, 
trial0017063, GDX, 663, 20, 33.150000, ZIC, 337, 12, 28.083333, 
trial0017064, GDX, 650, 20, 32.500000, ZIC, 389, 12, 32.416667, 
trial0017065, GDX, 334, 20, 16.700000, ZIC, 598, 12, 49.833333, 
trial0017066, GDX, 502, 20, 25.100000, ZIC, 123, 12, 10.250000, 
trial0017067, GDX, 187, 20, 9.350000, ZIC, 391, 12, 32.583333, 
trial0017068, GDX, 162, 20, 8.100000, ZIC, 611, 12, 50.916667, 
trial0017069, GDX, 225, 20, 11.250000, ZIC, 273, 12, 22.750000, 
trial0017070, GDX, 420, 20, 21.000000, ZIC, 401, 12, 33.416667, 
trial0017071, GDX, 1818, 20, 90.900000, ZIC, 386, 12, 32.166667, 
trial0017072, GDX, 1110, 20, 55.500000, ZIC, 432, 12, 36.000000, 
trial0017073, GDX, 539, 20, 26.950000, ZIC, 575, 12, 47.916667, 
trial0017074, GDX, 176, 20, 8.800000, ZIC, 450, 12, 37.500000, 
trial0017075, GDX, 983, 20, 49.150000, ZIC, 467, 12, 38.916667, 
trial0017076, GDX, 1007, 20, 50.350000, ZIC, 847, 12, 70.583333, 
trial0017077, GDX, 849, 20, 42.450000, ZIC, 793, 12, 66.083333, 
trial0017078, GDX, 745, 20, 37.250000, ZIC, 657, 12, 54.750000, 
trial0017079, GDX, 544, 20, 27.200000, ZIC, 1031, 12, 85.916667, 
trial0017080, GDX, 607, 20, 30.350000, ZIC, 884, 12, 73.666667, 
trial0017081, GDX, 587, 20, 29.350000, ZIC, 145, 12, 12.083333, 
trial0017082, GDX, 752, 20, 37.600000, ZIC, 740, 12, 61.666667, 
trial0017083, GDX, 373, 20, 18.650000, ZIC, 870, 12, 72.500000, 
trial0017084, GDX, 1285, 20, 64.250000, ZIC, 338, 12, 28.166667, 
trial0017085, GDX, 1275, 20, 63.750000, ZIC, 245, 12, 20.416667, 
trial0017086, GDX, 400, 20, 20.000000, ZIC, 1190, 12, 99.166667, 
trial0017087, GDX, 633, 20, 31.650000, ZIC, 475, 12, 39.583333, 
trial0017088, GDX, 265, 20, 13.250000, ZIC, 448, 12, 37.333333, 
trial0017089, GDX, 437, 20, 21.850000, ZIC, 639, 12, 53.250000, 
trial0017090, GDX, 843, 20, 42.150000, ZIC, 948, 12, 79.000000, 
trial0017091, GDX, 1059, 20, 52.950000, ZIC, 248, 12, 20.666667, 
trial0017092, GDX, 669, 20, 33.450000, ZIC, 1038, 12, 86.500000, 
trial0017093, GDX, 220, 20, 11.000000, ZIC, 666, 12, 55.500000, 
trial0017094, GDX, 630, 20, 31.500000, ZIC, 630, 12, 52.500000, 
trial0017095, GDX, 926, 20, 46.300000, ZIC, 642, 12, 53.500000, 
trial0017096, GDX, 607, 20, 30.350000, ZIC, 953, 12, 79.416667, 
trial0017097, GDX, 890, 20, 44.500000, ZIC, 694, 12, 57.833333, 
trial0017098, GDX, 750, 20, 37.500000, ZIC, 483, 12, 40.250000, 
trial0017099, GDX, 485, 20, 24.250000, ZIC, 1653, 12, 137.750000, 
trial0017100, GDX, 176, 20, 8.800000, ZIC, 668, 12, 55.666667, 
