trial0023701, AA, 1247, 8, 155.875000, GDX, 114, 6, 19.000000, ZIC, 609, 12, 50.750000, ZIP, 1218, 6, 203.000000, 
trial0023702, AA, 1255, 8, 156.875000, GDX, 1019, 6, 169.833333, ZIC, 789, 12, 65.750000, ZIP, 437, 6, 72.833333, 
trial0023703, AA, 777, 8, 97.125000, GDX, 261, 6, 43.500000, ZIC, 1343, 12, 111.916667, ZIP, 635, 6, 105.833333, 
trial0023704, AA, 1230, 8, 153.750000, GDX, 574, 6, 95.666667, ZIC, 1301, 12, 108.416667, ZIP, 539, 6, 89.833333, 
trial0023705, AA, 1690, 8, 211.250000, GDX, 853, 6, 142.166667, ZIC, 583, 12, 48.583333, ZIP, 756, 6, 126.000000, 
trial0023706, AA, 1115, 8, 139.375000, GDX, 317, 6, 52.833333, ZIC, 1572, 12, 131.000000, ZIP, 855, 6, 142.500000, 
trial0023707, AA, 1468, 8, 183.500000, GDX, 1226, 6, 204.333333, ZIC, 1127, 12, 93.916667, ZIP, 735, 6, 122.500000, 
trial0023708, AA, 1643, 8, 205.375000, GDX, 758, 6, 126.333333, ZIC, 982, 12, 81.833333, ZIP, 117, 6, 19.500000, 
trial0023709, AA, 738, 8, 92.250000, GDX, 786, 6, 131.000000, ZIC, 1668, 12, 139.000000, ZIP, 660, 6, 110.000000, 
trial0023710, AA, 1507, 8, 188.375000, GDX, 447, 6, 74.500000, ZIC, 187, 12, 15.583333, ZIP, 1105, 6, 184.166667, 
trial0023711, AA, 1174, 8, 146.750000, GDX, 264, 6, 44.000000, ZIC, 1686, 12, 140.500000, ZIP, 90, 6, 15.000000, 
trial0023712, AA, 1124, 8, 140.500000, GDX, 616, 6, 102.666667, ZIC, 571, 12, 47.583333, ZIP, 1913, 6, 318.833333, 
trial0023713, AA, 987, 8, 123.375000, GDX, 251, 6, 41.833333, ZIC, 937, 12, 78.083333, ZIP, 847, 6, 141.166667, 
trial0023714, AA, 941, 8, 117.625000, GDX, 764, 6, 127.333333, ZIC, 992, 12, 82.666667, ZIP, 720, 6, 120.000000, 
trial0023715, AA, 1083, 8, 135.375000, GDX, 595, 6, 99.166667, ZIC, 1466, 12, 122.166667, ZIP, 154, 6, 25.666667, 
trial0023716, AA, 218, 8, 27.250000, GDX, 629, 6, 104.833333, ZIC, 1270, 12, 105.833333, ZIP, 917, 6, 152.833333, 
trial0023717, AA, 994, 8, 124.250000, GDX, 353, 6, 58.833333, ZIC, 1163, 12, 96.916667, ZIP, 763, 6, 127.166667, 
trial0023718, AA, 455, 8, 56.875000, GDX, 843, 6, 140.500000, ZIC, 1795, 12, 149.583333, ZIP, 875, 6, 145.833333, 
trial0023719, AA, 1097, 8, 137.125000, GDX, 823, 6, 137.166667, ZIC, 699, 12, 58.250000, ZIP, 771, 6, 128.500000, 
trial0023720, AA, 1121, 8, 140.125000, GDX, 522, 6, 87.000000, ZIC, 967, 12, 80.583333, ZIP, 1076, 6, 179.333333, 
trial0023721, AA, 444, 8, 55.500000, GDX, 924, 6, 154.000000, ZIC, 899, 12, 74.916667, ZIP, 974, 6, 162.333333, 
trial0023722, AA, 1507, 8, 188.375000, GDX, 14, 6, 2.333333, ZIC, 1278, 12, 106.500000, ZIP, 921, 6, 153.500000, 
trial0023723, AA, 1063, 8, 132.875000, GDX, 401, 6, 66.833333, ZIC, 758, 12, 63.166667, ZIP, 1260, 6, 210.000000, 
trial0023724, AA, 389, 8, 48.625000, GDX, 942, 6, 157.000000, ZIC, 1663, 12, 138.583333, ZIP, 401, 6, 66.833333, 
trial0023725, AA, 1523, 8, 190.375000, GDX, 314, 6, 52.333333, ZIC, 846, 12, 70.500000, ZIP, 766, 6, 127.666667, 
trial0023726, AA, 718, 8, 89.750000, GDX, 400, 6, 66.666667, ZIC, 1867, 12, 155.583333, ZIP, 201, 6, 33.500000, 
trial0023727, AA, 824, 8, 103.000000, GDX, 1291, 6, 215.166667, ZIC, 895, 12, 74.583333, ZIP, 642, 6, 107.000000, 
trial0023728, AA, 2383, 8, 297.875000, GDX, 408, 6, 68.000000, ZIC, 502, 12, 41.833333, ZIP, 1000, 6, 166.666667, 
trial0023729, AA, 1428, 8, 178.500000, GDX, 699, 6, 116.500000, ZIC, 900, 12, 75.000000, ZIP, 595, 6, 99.166667, 
trial0023730, AA, 1043, 8, 130.375000, GDX, 1128, 6, 188.000000, ZIC, 1302, 12, 108.500000, ZIP, 674, 6, 112.333333, 
trial0023731, AA, 401, 8, 50.125000, GDX, 297, 6, 49.500000, ZIC, 388, 12, 32.333333, ZIP, 316, 6, 52.666667, 
trial0023732, AA, 350, 8, 43.750000, GDX, 46, 6, 7.666667, ZIC, 208, 12, 17.333333, ZIP, 294, 6, 49.000000, 
trial0023733, AA, 286, 8, 35.750000, GDX, 406, 6, 67.666667, ZIC, 256, 12, 21.333333, ZIP, 214, 6, 35.666667, 
trial0023734, AA, 376, 8, 47.000000, GDX, 211, 6, 35.166667, ZIC, 166, 12, 13.833333, ZIP, 313, 6, 52.166667, 
trial0023735, AA, 354, 8, 44.250000, GDX, 114, 6, 19.000000, ZIC, 172, 12, 14.333333, ZIP, 483, 6, 80.500000, 
trial0023736, AA, 360, 8, 45.000000, GDX, 18, 6, 3.000000, ZIC, 425, 12, 35.416667, ZIP, 277, 6, 46.166667, 
trial0023737, AA, 388, 8, 48.500000, GDX, 82, 6, 13.666667, ZIC, 203, 12, 16.916667, ZIP, 151, 6, 25.166667, 
trial0023738, AA, 272, 8, 34.000000, GDX, 430, 6, 71.666667, ZIC, 320, 12, 26.666667, ZIP, 198, 6, 33.000000, 
trial0023739, AA, 181, 8, 22.625000, GDX, 83, 6, 13.833333, ZIC, 188, 12, 15.666667, ZIP, 293, 6, 48.833333, 
trial0023740, AA, 386, 8, 48.250000, GDX, 525, 6, 87.500000, ZIC, 184, 12, 15.333333, ZIP, 48, 6, 8.000000, 
trial0023741, AA, 294, 8, 36.750000, GDX, 398, 6, 66.333333, ZIC, 216, 12, 18.000000, ZIP, 118, 6, 19.666667, 
trial0023742, AA, 286, 8, 35.750000, GDX, 127, 6, 21.166667, ZIC, 294, 12, 24.500000, ZIP, 263, 6, 43.833333, 
trial0023743, AA, 97, 8, 12.125000, GDX, 181, 6, 30.166667, ZIC, 118, 12, 9.833333, ZIP, 367, 6, 61.166667, 
trial0023744, AA, 344, 8, 43.000000, GDX, 145, 6, 24.166667, ZIC, 418, 12, 34.833333, ZIP, 242, 6, 40.333333, 
trial0023745, AA, 351, 8, 43.875000, GDX, 112, 6, 18.666667, ZIC, 302, 12, 25.166667, ZIP, 59, 6, 9.833333, 
trial0023746, AA, 353, 8, 44.125000, GDX, 447, 6, 74.500000, ZIC, 193, 12, 16.083333, ZIP, 195, 6, 32.500000, 
trial0023747, AA, 439, 8, 54.875000, GDX, 141, 6, 23.500000, ZIC, 287, 12, 23.916667, ZIP, 107, 6, 17.833333, 
trial0023748, AA, 99, 8, 12.375000, GDX, 125, 6, 20.833333, ZIC, 326, 12, 27.166667, ZIP, 655, 6, 109.166667, 
trial0023749, AA, 192, 8, 24.000000, GDX, 49, 6, 8.166667, ZIC, 140, 12, 11.666667, ZIP, 325, 6, 54.166667, 
trial0023750, AA, 276, 8, 34.500000, GDX, 215, 6, 35.833333, ZIC, 437, 12, 36.416667, ZIP, 382, 6, 63.666667, 
trial0023751, AA, 191, 8, 23.875000, GDX, 339, 6, 56.500000, ZIC, 177, 12, 14.750000, ZIP, 319, 6, 53.166667, 
trial0023752, AA, 444, 8, 55.500000, GDX, 11, 6, 1.833333, ZIC, 118, 12, 9.833333, ZIP, 382, 6, 63.666667, 
trial0023753, AA, 475, 8, 59.375000, GDX, 212, 6, 35.333333, ZIC, 166, 12, 13.833333, ZIP, 351, 6, 58.500000, 
trial0023754, AA, 237, 8, 29.625000, GDX, 293, 6, 48.833333, ZIC, 403, 12, 33.583333, ZIP, 189, 6, 31.500000, 
trial0023755, AA, 386, 8, 48.250000, GDX, 149, 6, 24.833333, ZIC, 304, 12, 25.333333, ZIP, 166, 6, 27.666667, 
trial0023756, AA, 261, 8, 32.625000, GDX, 141, 6, 23.500000, ZIC, 298, 12, 24.833333, ZIP, 205, 6, 34.166667, 
trial0023757, AA, 691, 8, 86.375000, GDX, 12, 6, 2.000000, ZIC, 399, 12, 33.250000, ZIP, 109, 6, 18.166667, 
trial0023758, AA, 290, 8, 36.250000, GDX, 252, 6, 42.000000, ZIC, 370, 12, 30.833333, ZIP, 245, 6, 40.833333, 
trial0023759, AA, 341, 8, 42.625000, GDX, 381, 6, 63.500000, ZIC, 134, 12, 11.166667, ZIP, 483, 6, 80.500000, 
trial0023760, AA, 67, 8, 8.375000, GDX, 179, 6, 29.833333, ZIC, 281, 12, 23.416667, ZIP, 509, 6, 84.833333, 
trial0023761, AA, 545, 8, 68.125000, GDX, 1360, 6, 226.666667, ZIC, 610, 12, 50.833333, ZIP, 221, 6, 36.833333, 
trial0023762, AA, 518, 8, 64.750000, GDX, 384, 6, 64.000000, ZIC, 891, 12, 74.250000, ZIP, 972, 6, 162.000000, 
trial0023763, AA, 514, 8, 64.250000, GDX, 769, 6, 128.166667, ZIC, 555, 12, 46.250000, ZIP, 706, 6, 117.666667, 
trial0023764, AA, 365, 8, 45.625000, GDX, 503, 6, 83.833333, ZIC, 966, 12, 80.500000, ZIP, 368, 6, 61.333333, 
trial0023765, AA, 550, 8, 68.750000, GDX, 429, 6, 71.500000, ZIC, 329, 12, 27.416667, ZIP, 605, 6, 100.833333, 
trial0023766, AA, 922, 8, 115.250000, GDX, 1066, 6, 177.666667, ZIC, 362, 12, 30.166667, ZIP, 908, 6, 151.333333, 
trial0023767, AA, 808, 8, 101.000000, GDX, 262, 6, 43.666667, ZIC, 352, 12, 29.333333, ZIP, 561, 6, 93.500000, 
trial0023768, AA, 709, 8, 88.625000, GDX, 24, 6, 4.000000, ZIC, 725, 12, 60.416667, ZIP, 275, 6, 45.833333, 
trial0023769, AA, 930, 8, 116.250000, GDX, 553, 6, 92.166667, ZIC, 629, 12, 52.416667, ZIP, 499, 6, 83.166667, 
trial0023770, AA, 1304, 8, 163.000000, GDX, 401, 6, 66.833333, ZIC, 784, 12, 65.333333, ZIP, 106, 6, 17.666667, 
trial0023771, AA, 562, 8, 70.250000, GDX, 433, 6, 72.166667, ZIC, 616, 12, 51.333333, ZIP, 509, 6, 84.833333, 
trial0023772, AA, 598, 8, 74.750000, GDX, 172, 6, 28.666667, ZIC, 1439, 12, 119.916667, ZIP, 174, 6, 29.000000, 
trial0023773, AA, 561, 8, 70.125000, GDX, 767, 6, 127.833333, ZIC, 521, 12, 43.416667, ZIP, 706, 6, 117.666667, 
trial0023774, AA, 650, 8, 81.250000, GDX, 635, 6, 105.833333, ZIC, 926, 12, 77.166667, ZIP, 439, 6, 73.166667, 
trial0023775, AA, 612, 8, 76.500000, GDX, 662, 6, 110.333333, ZIC, 1012, 12, 84.333333, ZIP, 390, 6, 65.000000, 
trial0023776, AA, 563, 8, 70.375000, GDX, 560, 6, 93.333333, ZIC, 629, 12, 52.416667, ZIP, 422, 6, 70.333333, 
trial0023777, AA, 319, 8, 39.875000, GDX, 344, 6, 57.333333, ZIC, 1204, 12, 100.333333, ZIP, 758, 6, 126.333333, 
trial0023778, AA, 791, 8, 98.875000, GDX, 671, 6, 111.833333, ZIC, 355, 12, 29.583333, ZIP, 730, 6, 121.666667, 
trial0023779, AA, 488, 8, 61.000000, GDX, 539, 6, 89.833333, ZIC, 467, 12, 38.916667, ZIP, 262, 6, 43.666667, 
trial0023780, AA, 574, 8, 71.750000, GDX, 599, 6, 99.833333, ZIC, 723, 12, 60.250000, ZIP, 578, 6, 96.333333, 
trial0023781, AA, 617, 8, 77.125000, GDX, 663, 6, 110.500000, ZIC, 1079, 12, 89.916667, ZIP, 180, 6, 30.000000, 
trial0023782, AA, 854, 8, 106.750000, GDX, 328, 6, 54.666667, ZIC, 666, 12, 55.500000, ZIP, 353, 6, 58.833333, 
trial0023783, AA, 269, 8, 33.625000, GDX, 277, 6, 46.166667, ZIC, 887, 12, 73.916667, ZIP, 702, 6, 117.000000, 
trial0023784, AA, 1239, 8, 154.875000, GDX, 339, 6, 56.500000, ZIC, 634, 12, 52.833333, ZIP, 482, 6, 80.333333, 
trial0023785, AA, 401, 8, 50.125000, GDX, 249, 6, 41.500000, ZIC, 1250, 12, 104.166667, ZIP, 165, 6, 27.500000, 
trial0023786, AA, 858, 8, 107.250000, GDX, 509, 6, 84.833333, ZIC, 502, 12, 41.833333, ZIP, 594, 6, 99.000000, 
trial0023787, AA, 1052, 8, 131.500000, GDX, 869, 6, 144.833333, ZIC, 501, 12, 41.750000, ZIP, 202, 6, 33.666667, 
trial0023788, AA, 465, 8, 58.125000, GDX, 201, 6, 33.500000, ZIC, 905, 12, 75.416667, ZIP, 797, 6, 132.833333, 
trial0023789, AA, 318, 8, 39.750000, GDX, 285, 6, 47.500000, ZIC, 966, 12, 80.500000, ZIP, 887, 6, 147.833333, 
trial0023790, AA, 1125, 8, 140.625000, GDX, 424, 6, 70.666667, ZIC, 510, 12, 42.500000, ZIP, 329, 6, 54.833333, 
trial0023791, AA, 169, 8, 21.125000, GDX, 272, 6, 45.333333, ZIC, 328, 12, 27.333333, ZIP, 287, 6, 47.833333, 
trial0023792, AA, 327, 8, 40.875000, GDX, 38, 6, 6.333333, ZIC, 393, 12, 32.750000, ZIP, 558, 6, 93.000000, 
trial0023793, AA, 662, 8, 82.750000, GDX, 85, 6, 14.166667, ZIC, 225, 12, 18.750000, ZIP, 267, 6, 44.500000, 
trial0023794, AA, 365, 8, 45.625000, GDX, 210, 6, 35.000000, ZIC, 231, 12, 19.250000, ZIP, 228, 6, 38.000000, 
trial0023795, AA, 524, 8, 65.500000, GDX, 325, 6, 54.166667, ZIC, 365, 12, 30.416667, ZIP, 156, 6, 26.000000, 
trial0023796, AA, 474, 8, 59.250000, GDX, 425, 6, 70.833333, ZIC, 177, 12, 14.750000, ZIP, 181, 6, 30.166667, 
trial0023797, AA, 356, 8, 44.500000, GDX, 83, 6, 13.833333, ZIC, 277, 12, 23.083333, ZIP, 283, 6, 47.166667, 
trial0023798, AA, 454, 8, 56.750000, GDX, 449, 6, 74.833333, ZIC, 227, 12, 18.916667, ZIP, 218, 6, 36.333333, 
trial0023799, AA, 495, 8, 61.875000, GDX, 558, 6, 93.000000, ZIC, 204, 12, 17.000000, ZIP, 246, 6, 41.000000, 
trial0023800, AA, 514, 8, 64.250000, GDX, 66, 6, 11.000000, ZIC, 343, 12, 28.583333, ZIP, 158, 6, 26.333333, 
trial0023801, AA, 463, 8, 57.875000, GDX, 266, 6, 44.333333, ZIC, 290, 12, 24.166667, ZIP, 250, 6, 41.666667, 
trial0023802, AA, 357, 8, 44.625000, GDX, 303, 6, 50.500000, ZIC, 403, 12, 33.583333, ZIP, 128, 6, 21.333333, 
trial0023803, AA, 480, 8, 60.000000, GDX, 261, 6, 43.500000, ZIC, 211, 12, 17.583333, ZIP, 687, 6, 114.500000, 
trial0023804, AA, 500, 8, 62.500000, GDX, 269, 6, 44.833333, ZIC, 108, 12, 9.000000, ZIP, 315, 6, 52.500000, 
trial0023805, AA, 214, 8, 26.750000, GDX, 327, 6, 54.500000, ZIC, 351, 12, 29.250000, ZIP, 298, 6, 49.666667, 
trial0023806, AA, 290, 8, 36.250000, GDX, 299, 6, 49.833333, ZIC, 283, 12, 23.583333, ZIP, 316, 6, 52.666667, 
trial0023807, AA, 458, 8, 57.250000, GDX, 406, 6, 67.666667, ZIC, 231, 12, 19.250000, ZIP, 67, 6, 11.166667, 
trial0023808, AA, 244, 8, 30.500000, GDX, 164, 6, 27.333333, ZIC, 384, 12, 32.000000, ZIP, 290, 6, 48.333333, 
trial0023809, AA, 613, 8, 76.625000, GDX, 264, 6, 44.000000, ZIC, 155, 12, 12.916667, ZIP, 411, 6, 68.500000, 
trial0023810, AA, 596, 8, 74.500000, GDX, 91, 6, 15.166667, ZIC, 403, 12, 33.583333, ZIP, 298, 6, 49.666667, 
trial0023811, AA, 556, 8, 69.500000, GDX, 232, 6, 38.666667, ZIC, 170, 12, 14.166667, ZIP, 135, 6, 22.500000, 
trial0023812, AA, 290, 8, 36.250000, GDX, 299, 6, 49.833333, ZIC, 357, 12, 29.750000, ZIP, 449, 6, 74.833333, 
trial0023813, AA, 316, 8, 39.500000, GDX, 79, 6, 13.166667, ZIC, 588, 12, 49.000000, ZIP, 399, 6, 66.500000, 
trial0023814, AA, 416, 8, 52.000000, GDX, 185, 6, 30.833333, ZIC, 173, 12, 14.416667, ZIP, 543, 6, 90.500000, 
trial0023815, AA, 278, 8, 34.750000, GDX, 156, 6, 26.000000, ZIC, 140, 12, 11.666667, ZIP, 236, 6, 39.333333, 
trial0023816, AA, 254, 8, 31.750000, GDX, 440, 6, 73.333333, ZIC, 404, 12, 33.666667, ZIP, 508, 6, 84.666667, 
trial0023817, AA, 637, 8, 79.625000, GDX, 170, 6, 28.333333, ZIC, 100, 12, 8.333333, ZIP, 358, 6, 59.666667, 
trial0023818, AA, 355, 8, 44.375000, GDX, 155, 6, 25.833333, ZIC, 303, 12, 25.250000, ZIP, 565, 6, 94.166667, 
trial0023819, AA, 383, 8, 47.875000, GDX, 134, 6, 22.333333, ZIC, 291, 12, 24.250000, ZIP, 227, 6, 37.833333, 
trial0023820, AA, 454, 8, 56.750000, GDX, 28, 6, 4.666667, ZIC, 278, 12, 23.166667, ZIP, 474, 6, 79.000000, 
trial0023821, AA, 331, 8, 41.375000, GDX, 378, 6, 63.000000, ZIC, 531, 12, 44.250000, ZIP, 667, 6, 111.166667, 
trial0023822, AA, 864, 8, 108.000000, GDX, 253, 6, 42.166667, ZIC, 689, 12, 57.416667, ZIP, 808, 6, 134.666667, 
