trial0016501, AA, 68, 2, 34.000000, GDX, 522, 18, 29.000000, ZIC, 260, 12, 21.666667, 
trial0016502, AA, 110, 2, 55.000000, GDX, 243, 18, 13.500000, ZIC, 608, 12, 50.666667, 
trial0016503, AA, 119, 2, 59.500000, GDX, 331, 18, 18.388889, ZIC, 437, 12, 36.416667, 
trial0016504, AA, 45, 2, 22.500000, GDX, 290, 18, 16.111111, ZIC, 487, 12, 40.583333, 
trial0016505, AA, 266, 2, 133.000000, GDX, 372, 18, 20.666667, ZIC, 194, 12, 16.166667, 
trial0016506, AA, 126, 2, 63.000000, GDX, 120, 18, 6.666667, ZIC, 440, 12, 36.666667, 
trial0016507, AA, 25, 2, 12.500000, GDX, 314, 18, 17.444444, ZIC, 357, 12, 29.750000, 
trial0016508, AA, 0, 2, 0.000000, GDX, 366, 18, 20.333333, ZIC, 547, 12, 45.583333, 
trial0016509, AA, 10, 2, 5.000000, GDX, 700, 18, 38.888889, ZIC, 202, 12, 16.833333, 
trial0016510, AA, 62, 2, 31.000000, GDX, 816, 18, 45.333333, ZIC, 137, 12, 11.416667, 
trial0016511, AA, 168, 2, 84.000000, GDX, 562, 18, 31.222222, ZIC, 718, 12, 59.833333, 
trial0016512, AA, 125, 2, 62.500000, GDX, 798, 18, 44.333333, ZIC, 402, 12, 33.500000, 
trial0016513, AA, 141, 2, 70.500000, GDX, 408, 18, 22.666667, ZIC, 226, 12, 18.833333, 
trial0016514, AA, 36, 2, 18.000000, GDX, 266, 18, 14.777778, ZIC, 423, 12, 35.250000, 
trial0016515, AA, 145, 2, 72.500000, GDX, 584, 18, 32.444444, ZIC, 196, 12, 16.333333, 
trial0016516, AA, 0, 2, 0.000000, GDX, 208, 18, 11.555556, ZIC, 746, 12, 62.166667, 
trial0016517, AA, 76, 2, 38.000000, GDX, 421, 18, 23.388889, ZIC, 291, 12, 24.250000, 
trial0016518, AA, 162, 2, 81.000000, GDX, 837, 18, 46.500000, ZIC, 220, 12, 18.333333, 
trial0016519, AA, 8, 2, 4.000000, GDX, 232, 18, 12.888889, ZIC, 554, 12, 46.166667, 
trial0016520, AA, 126, 2, 63.000000, GDX, 856, 18, 47.555556, ZIC, 286, 12, 23.833333, 
trial0016521, AA, 36, 2, 18.000000, GDX, 1297, 18, 72.055556, ZIC, 302, 12, 25.166667, 
trial0016522, AA, 145, 2, 72.500000, GDX, 289, 18, 16.055556, ZIC, 434, 12, 36.166667, 
trial0016523, AA, 356, 2, 178.000000, GDX, 474, 18, 26.333333, ZIC, 553, 12, 46.083333, 
trial0016524, AA, 10, 2, 5.000000, GDX, 356, 18, 19.777778, ZIC, 480, 12, 40.000000, 
trial0016525, AA, 315, 2, 157.500000, GDX, 413, 18, 22.944444, ZIC, 218, 12, 18.166667, 
trial0016526, AA, 79, 2, 39.500000, GDX, 388, 18, 21.555556, ZIC, 425, 12, 35.416667, 
trial0016527, AA, 14, 2, 7.000000, GDX, 899, 18, 49.944444, ZIC, 246, 12, 20.500000, 
trial0016528, AA, 50, 2, 25.000000, GDX, 710, 18, 39.444444, ZIC, 393, 12, 32.750000, 
