trial0025201, AA, 1211, 12, 100.916667, ZIC, 1026, 12, 85.500000, ZIP, 488, 8, 61.000000, 
trial0025202, AA, 705, 12, 58.750000, ZIC, 729, 12, 60.750000, ZIP, 1879, 8, 234.875000, 
trial0025203, AA, 1062, 12, 88.500000, ZIC, 868, 12, 72.333333, ZIP, 1376, 8, 172.000000, 
trial0025204, AA, 1325, 12, 110.416667, ZIC, 815, 12, 67.916667, ZIP, 993, 8, 124.125000, 
trial0025205, AA, 1130, 12, 94.166667, ZIC, 1094, 12, 91.166667, ZIP, 474, 8, 59.250000, 
trial0025206, AA, 1073, 12, 89.416667, ZIC, 972, 12, 81.000000, ZIP, 865, 8, 108.125000, 
trial0025207, AA, 1589, 12, 132.416667, ZIC, 925, 12, 77.083333, ZIP, 630, 8, 78.750000, 
trial0025208, AA, 1597, 12, 133.083333, ZIC, 235, 12, 19.583333, ZIP, 1556, 8, 194.500000, 
trial0025209, AA, 822, 12, 68.500000, ZIC, 1045, 12, 87.083333, ZIP, 1232, 8, 154.000000, 
trial0025210, AA, 1646, 12, 137.166667, ZIC, 214, 12, 17.833333, ZIP, 1309, 8, 163.625000, 
trial0025211, AA, 2039, 12, 169.916667, ZIC, 360, 12, 30.000000, ZIP, 578, 8, 72.250000, 
trial0025212, AA, 1152, 12, 96.000000, ZIC, 1072, 12, 89.333333, ZIP, 784, 8, 98.000000, 
trial0025213, AA, 2117, 12, 176.416667, ZIC, 79, 12, 6.583333, ZIP, 1067, 8, 133.375000, 
trial0025214, AA, 1880, 12, 156.666667, ZIC, 512, 12, 42.666667, ZIP, 667, 8, 83.375000, 
trial0025215, AA, 1286, 12, 107.166667, ZIC, 1080, 12, 90.000000, ZIP, 728, 8, 91.000000, 
trial0025216, AA, 1017, 12, 84.750000, ZIC, 1008, 12, 84.000000, ZIP, 902, 8, 112.750000, 
trial0025217, AA, 1440, 12, 120.000000, ZIC, 497, 12, 41.416667, ZIP, 1393, 8, 174.125000, 
trial0025218, AA, 1618, 12, 134.833333, ZIC, 835, 12, 69.583333, ZIP, 685, 8, 85.625000, 
trial0025219, AA, 481, 12, 40.083333, ZIC, 1278, 12, 106.500000, ZIP, 1394, 8, 174.250000, 
trial0025220, AA, 807, 12, 67.250000, ZIC, 912, 12, 76.000000, ZIP, 1286, 8, 160.750000, 
trial0025221, AA, 1444, 12, 120.333333, ZIC, 727, 12, 60.583333, ZIP, 908, 8, 113.500000, 
trial0025222, AA, 971, 12, 80.916667, ZIC, 722, 12, 60.166667, ZIP, 1442, 8, 180.250000, 
trial0025223, AA, 1334, 12, 111.166667, ZIC, 621, 12, 51.750000, ZIP, 788, 8, 98.500000, 
trial0025224, AA, 376, 12, 31.333333, ZIC, 1562, 12, 130.166667, ZIP, 1029, 8, 128.625000, 
trial0025225, AA, 703, 12, 58.583333, ZIC, 934, 12, 77.833333, ZIP, 1255, 8, 156.875000, 
trial0025226, AA, 1194, 12, 99.500000, ZIC, 993, 12, 82.750000, ZIP, 1277, 8, 159.625000, 
trial0025227, AA, 1383, 12, 115.250000, ZIC, 758, 12, 63.166667, ZIP, 1017, 8, 127.125000, 
trial0025228, AA, 1497, 12, 124.750000, ZIC, 623, 12, 51.916667, ZIP, 1026, 8, 128.250000, 
trial0025229, AA, 1818, 12, 151.500000, ZIC, 717, 12, 59.750000, ZIP, 591, 8, 73.875000, 
trial0025230, AA, 1374, 12, 114.500000, ZIC, 893, 12, 74.416667, ZIP, 1027, 8, 128.375000, 
trial0025231, AA, 1743, 12, 145.250000, ZIC, 1645, 12, 137.083333, ZIP, 27, 8, 3.375000, 
trial0025232, AA, 1322, 12, 110.166667, ZIC, 1237, 12, 103.083333, ZIP, 968, 8, 121.000000, 
trial0025233, AA, 1309, 12, 109.083333, ZIC, 1612, 12, 134.333333, ZIP, 468, 8, 58.500000, 
trial0025234, AA, 2188, 12, 182.333333, ZIC, 976, 12, 81.333333, ZIP, 392, 8, 49.000000, 
trial0025235, AA, 840, 12, 70.000000, ZIC, 1520, 12, 126.666667, ZIP, 1397, 8, 174.625000, 
trial0025236, AA, 1816, 12, 151.333333, ZIC, 1011, 12, 84.250000, ZIP, 440, 8, 55.000000, 
trial0025237, AA, 1341, 12, 111.750000, ZIC, 1236, 12, 103.000000, ZIP, 957, 8, 119.625000, 
