trial0017101, AA, 1460, 18, 81.111111, ZIC, 1015, 12, 84.583333, ZIP, 127, 2, 63.500000, 
trial0017102, AA, 1749, 18, 97.166667, ZIC, 528, 12, 44.000000, ZIP, 53, 2, 26.500000, 
trial0017103, AA, 859, 18, 47.722222, ZIC, 985, 12, 82.083333, ZIP, 266, 2, 133.000000, 
trial0017104, AA, 1511, 18, 83.944444, ZIC, 622, 12, 51.833333, ZIP, 143, 2, 71.500000, 
trial0017105, AA, 1782, 18, 99.000000, ZIC, 289, 12, 24.083333, ZIP, 231, 2, 115.500000, 
trial0017106, AA, 1346, 18, 74.777778, ZIC, 616, 12, 51.333333, ZIP, 178, 2, 89.000000, 
trial0017107, AA, 1998, 18, 111.000000, ZIC, 195, 12, 16.250000, ZIP, 389, 2, 194.500000, 
trial0017108, AA, 1583, 18, 87.944444, ZIC, 710, 12, 59.166667, ZIP, 12, 2, 6.000000, 
trial0017109, AA, 1830, 18, 101.666667, ZIC, 477, 12, 39.750000, ZIP, 179, 2, 89.500000, 
trial0017110, AA, 1397, 18, 77.611111, ZIC, 630, 12, 52.500000, ZIP, 256, 2, 128.000000, 
trial0017111, AA, 900, 18, 50.000000, ZIC, 801, 12, 66.750000, ZIP, 0, 2, 0.000000, 
trial0017112, AA, 1648, 18, 91.555556, ZIC, 466, 12, 38.833333, ZIP, 150, 2, 75.000000, 
trial0017113, AA, 1378, 18, 76.555556, ZIC, 677, 12, 56.416667, ZIP, 368, 2, 184.000000, 
trial0017114, AA, 1370, 18, 76.111111, ZIC, 750, 12, 62.500000, ZIP, 259, 2, 129.500000, 
trial0017115, AA, 1888, 18, 104.888889, ZIC, 193, 12, 16.083333, ZIP, 333, 2, 166.500000, 
trial0017116, AA, 1744, 18, 96.888889, ZIC, 710, 12, 59.166667, ZIP, 24, 2, 12.000000, 
trial0017117, AA, 1397, 18, 77.611111, ZIC, 700, 12, 58.333333, ZIP, 36, 2, 18.000000, 
trial0017118, AA, 1179, 18, 65.500000, ZIC, 964, 12, 80.333333, ZIP, 148, 2, 74.000000, 
trial0017119, AA, 1417, 18, 78.722222, ZIC, 487, 12, 40.583333, ZIP, 85, 2, 42.500000, 
trial0017120, AA, 1230, 18, 68.333333, ZIC, 711, 12, 59.250000, ZIP, 359, 2, 179.500000, 
trial0017121, AA, 1295, 18, 71.944444, ZIC, 802, 12, 66.833333, ZIP, 217, 2, 108.500000, 
trial0017122, AA, 1196, 18, 66.444444, ZIC, 988, 12, 82.333333, ZIP, 16, 2, 8.000000, 
trial0017123, AA, 1926, 18, 107.000000, ZIC, 263, 12, 21.916667, ZIP, 110, 2, 55.000000, 
trial0017124, AA, 1263, 18, 70.166667, ZIC, 424, 12, 35.333333, ZIP, 620, 2, 310.000000, 
trial0017125, AA, 1509, 18, 83.833333, ZIC, 565, 12, 47.083333, ZIP, 338, 2, 169.000000, 
trial0017126, AA, 2105, 18, 116.944444, ZIC, 116, 12, 9.666667, ZIP, 305, 2, 152.500000, 
trial0017127, AA, 1719, 18, 95.500000, ZIC, 457, 12, 38.083333, ZIP, 41, 2, 20.500000, 
trial0017128, AA, 927, 18, 51.500000, ZIC, 1180, 12, 98.333333, ZIP, 141, 2, 70.500000, 
trial0017129, AA, 1637, 18, 90.944444, ZIC, 443, 12, 36.916667, ZIP, 67, 2, 33.500000, 
trial0017130, AA, 1029, 18, 57.166667, ZIC, 984, 12, 82.000000, ZIP, 296, 2, 148.000000, 
trial0017131, AA, 2034, 18, 113.000000, ZIC, 1148, 12, 95.666667, ZIP, 487, 2, 243.500000, 
trial0017132, AA, 1844, 18, 102.444444, ZIC, 1615, 12, 134.583333, ZIP, 204, 2, 102.000000, 
trial0017133, AA, 2260, 18, 125.555556, ZIC, 1101, 12, 91.750000, ZIP, 3, 2, 1.500000, 
trial0017134, AA, 2239, 18, 124.388889, ZIC, 1151, 12, 95.916667, ZIP, 78, 2, 39.000000, 
