trial0022801, AA, 1076, 14, 76.857143, ZIC, 126, 12, 10.500000, ZIP, 540, 6, 90.000000, 
trial0022802, AA, 427, 14, 30.500000, ZIC, 385, 12, 32.083333, ZIP, 631, 6, 105.166667, 
trial0022803, AA, 949, 14, 67.785714, ZIC, 291, 12, 24.250000, ZIP, 505, 6, 84.166667, 
trial0022804, AA, 1152, 14, 82.285714, ZIC, 103, 12, 8.583333, ZIP, 326, 6, 54.333333, 
trial0022805, AA, 753, 14, 53.785714, ZIC, 183, 12, 15.250000, ZIP, 761, 6, 126.833333, 
trial0022806, AA, 1020, 14, 72.857143, ZIC, 241, 12, 20.083333, ZIP, 159, 6, 26.500000, 
trial0022807, AA, 821, 14, 58.642857, ZIC, 182, 12, 15.166667, ZIP, 641, 6, 106.833333, 
trial0022808, AA, 350, 14, 25.000000, ZIC, 582, 12, 48.500000, ZIP, 460, 6, 76.666667, 
trial0022809, AA, 484, 14, 34.571429, ZIC, 751, 12, 62.583333, ZIP, 157, 6, 26.166667, 
trial0022810, AA, 479, 14, 34.214286, ZIC, 406, 12, 33.833333, ZIP, 462, 6, 77.000000, 
trial0022811, AA, 667, 14, 47.642857, ZIC, 451, 12, 37.583333, ZIP, 591, 6, 98.500000, 
trial0022812, AA, 728, 14, 52.000000, ZIC, 400, 12, 33.333333, ZIP, 473, 6, 78.833333, 
trial0022813, AA, 729, 14, 52.071429, ZIC, 135, 12, 11.250000, ZIP, 630, 6, 105.000000, 
trial0022814, AA, 763, 14, 54.500000, ZIC, 514, 12, 42.833333, ZIP, 277, 6, 46.166667, 
trial0022815, AA, 680, 14, 48.571429, ZIC, 433, 12, 36.083333, ZIP, 464, 6, 77.333333, 
trial0022816, AA, 684, 14, 48.857143, ZIC, 268, 12, 22.333333, ZIP, 634, 6, 105.666667, 
trial0022817, AA, 689, 14, 49.214286, ZIC, 348, 12, 29.000000, ZIP, 615, 6, 102.500000, 
trial0022818, AA, 589, 14, 42.071429, ZIC, 423, 12, 35.250000, ZIP, 649, 6, 108.166667, 
trial0022819, AA, 559, 14, 39.928571, ZIC, 476, 12, 39.666667, ZIP, 524, 6, 87.333333, 
trial0022820, AA, 921, 14, 65.785714, ZIC, 473, 12, 39.416667, ZIP, 247, 6, 41.166667, 
trial0022821, AA, 713, 14, 50.928571, ZIC, 354, 12, 29.500000, ZIP, 499, 6, 83.166667, 
trial0022822, AA, 802, 14, 57.285714, ZIC, 382, 12, 31.833333, ZIP, 462, 6, 77.000000, 
