trial0029101, GDX, 465, 6, 77.500000, ZIP, 1300, 26, 50.000000, 
trial0029135, GDX, 298, 6, 49.666667, ZIP, 1158, 26, 44.538462, 
trial0029136, GDX, 380, 6, 63.333333, ZIP, 1043, 26, 40.115385, 
trial0029137, GDX, 205, 6, 34.166667, ZIP, 932, 26, 35.846154, 
trial0029138, GDX, 131, 6, 21.833333, ZIP, 1590, 26, 61.153846, 
trial0029139, GDX, 86, 6, 14.333333, ZIP, 1274, 26, 49.000000, 
trial0029140, GDX, 256, 6, 42.666667, ZIP, 806, 26, 31.000000, 
trial0029141, GDX, 79, 6, 13.166667, ZIP, 1143, 26, 43.961538, 
trial0029142, GDX, 166, 6, 27.666667, ZIP, 699, 26, 26.884615, 
trial0029143, GDX, 318, 6, 53.000000, ZIP, 1329, 26, 51.115385, 
trial0029144, GDX, 308, 6, 51.333333, ZIP, 982, 26, 37.769231, 
trial0029145, GDX, 7, 6, 1.166667, ZIP, 1068, 26, 41.076923, 
trial0029146, GDX, 134, 6, 22.333333, ZIP, 905, 26, 34.807692, 
trial0029147, GDX, 358, 6, 59.666667, ZIP, 656, 26, 25.230769, 
trial0029148, GDX, 193, 6, 32.166667, ZIP, 1145, 26, 44.038462, 
trial0029149, GDX, 143, 6, 23.833333, ZIP, 1236, 26, 47.538462, 
trial0029150, GDX, 200, 6, 33.333333, ZIP, 1289, 26, 49.576923, 
trial0029151, GDX, 47, 6, 7.833333, ZIP, 1282, 26, 49.307692, 
trial0029152, GDX, 307, 6, 51.166667, ZIP, 1113, 26, 42.807692, 
trial0029153, GDX, 181, 6, 30.166667, ZIP, 749, 26, 28.807692, 
trial0029154, GDX, 295, 6, 49.166667, ZIP, 1027, 26, 39.500000, 
trial0029155, GDX, 158, 6, 26.333333, ZIP, 1081, 26, 41.576923, 
trial0029156, GDX, 300, 6, 50.000000, ZIP, 933, 26, 35.884615, 
trial0029157, GDX, 111, 6, 18.500000, ZIP, 625, 26, 24.038462, 
trial0029158, GDX, 154, 6, 25.666667, ZIP, 1095, 26, 42.115385, 
trial0029159, GDX, 363, 6, 60.500000, ZIP, 890, 26, 34.230769, 
trial0029160, GDX, 262, 6, 43.666667, ZIP, 962, 26, 37.000000, 
trial0029161, GDX, 576, 6, 96.000000, ZIP, 1381, 26, 53.115385, 
trial0029162, GDX, 291, 6, 48.500000, ZIP, 1435, 26, 55.192308, 
trial0029163, GDX, 181, 6, 30.166667, ZIP, 1587, 26, 61.038462, 
trial0029164, GDX, 238, 6, 39.666667, ZIP, 2177, 26, 83.730769, 
trial0029165, GDX, 0, 6, 0.000000, ZIP, 2515, 26, 96.730769, 
trial0029166, GDX, 450, 6, 75.000000, ZIP, 1877, 26, 72.192308, 
trial0029167, GDX, 403, 6, 67.166667, ZIP, 1838, 26, 70.692308, 
trial0029168, GDX, 578, 6, 96.333333, ZIP, 1422, 26, 54.692308, 
trial0029169, GDX, 767, 6, 127.833333, ZIP, 1500, 26, 57.692308, 
trial0029170, GDX, 5, 6, 0.833333, ZIP, 2185, 26, 84.038462, 
trial0029171, GDX, 447, 6, 74.500000, ZIP, 2096, 26, 80.615385, 
trial0029172, GDX, 318, 6, 53.000000, ZIP, 1909, 26, 73.423077, 
trial0029173, GDX, 170, 6, 28.333333, ZIP, 1966, 26, 75.615385, 
trial0029174, GDX, 584, 6, 97.333333, ZIP, 1770, 26, 68.076923, 
trial0029175, GDX, 385, 6, 64.166667, ZIP, 882, 26, 33.923077, 
trial0029176, GDX, 123, 6, 20.500000, ZIP, 1910, 26, 73.461538, 
trial0029177, GDX, 800, 6, 133.333333, ZIP, 1588, 26, 61.076923, 
trial0029178, GDX, 757, 6, 126.166667, ZIP, 1646, 26, 63.307692, 
trial0029179, GDX, 381, 6, 63.500000, ZIP, 1512, 26, 58.153846, 
trial0029180, GDX, 158, 6, 26.333333, ZIP, 2155, 26, 82.884615, 
trial0029181, GDX, 0, 6, 0.000000, ZIP, 2349, 26, 90.346154, 
trial0029182, GDX, 318, 6, 53.000000, ZIP, 978, 26, 37.615385, 
trial0029183, GDX, 216, 6, 36.000000, ZIP, 1986, 26, 76.384615, 
trial0029184, GDX, 325, 6, 54.166667, ZIP, 1192, 26, 45.846154, 
trial0029185, GDX, 592, 6, 98.666667, ZIP, 1842, 26, 70.846154, 
trial0029186, GDX, 324, 6, 54.000000, ZIP, 1909, 26, 73.423077, 
trial0029187, GDX, 262, 6, 43.666667, ZIP, 1953, 26, 75.115385, 
trial0029188, GDX, 606, 6, 101.000000, ZIP, 1385, 26, 53.269231, 
trial0029189, GDX, 466, 6, 77.666667, ZIP, 1399, 26, 53.807692, 
trial0029190, GDX, 308, 6, 51.333333, ZIP, 1766, 26, 67.923077, 
trial0029191, GDX, 235, 6, 39.166667, ZIP, 1986, 26, 76.384615, 
trial0029192, GDX, 145, 6, 24.166667, ZIP, 2188, 26, 84.153846, 
trial0029193, GDX, 245, 6, 40.833333, ZIP, 2004, 26, 77.076923, 
trial0029194, GDX, 521, 6, 86.833333, ZIP, 1317, 26, 50.653846, 
trial0029195, GDX, 270, 6, 45.000000, ZIP, 1627, 26, 62.576923, 
trial0029196, GDX, 1021, 6, 170.166667, ZIP, 1829, 26, 70.346154, 
trial0029197, GDX, 587, 6, 97.833333, ZIP, 1326, 26, 51.000000, 
trial0029198, GDX, 164, 6, 27.333333, ZIP, 3060, 26, 117.692308, 
trial0029199, GDX, 174, 6, 29.000000, ZIP, 1822, 26, 70.076923, 
trial0029200, GDX, 1015, 6, 169.166667, ZIP, 1938, 26, 74.538462, 
trial0029201, GDX, 166, 6, 27.666667, ZIP, 2199, 26, 84.576923, 
trial0029202, GDX, 548, 6, 91.333333, ZIP, 2069, 26, 79.576923, 
trial0029203, GDX, 671, 6, 111.833333, ZIP, 1611, 26, 61.961538, 
trial0029204, GDX, 668, 6, 111.333333, ZIP, 1785, 26, 68.653846, 
trial0029205, GDX, 552, 6, 92.000000, ZIP, 2532, 26, 97.384615, 
trial0029206, GDX, 550, 6, 91.666667, ZIP, 1943, 26, 74.730769, 
trial0029207, GDX, 463, 6, 77.166667, ZIP, 1936, 26, 74.461538, 
trial0029208, GDX, 296, 6, 49.333333, ZIP, 1721, 26, 66.192308, 
trial0029209, GDX, 392, 6, 65.333333, ZIP, 2193, 26, 84.346154, 
trial0029210, GDX, 437, 6, 72.833333, ZIP, 2067, 26, 79.500000, 
trial0029211, GDX, 695, 6, 115.833333, ZIP, 1589, 26, 61.115385, 
trial0029212, GDX, 416, 6, 69.333333, ZIP, 2140, 26, 82.307692, 
trial0029213, GDX, 520, 6, 86.666667, ZIP, 2298, 26, 88.384615, 
trial0029214, GDX, 594, 6, 99.000000, ZIP, 1712, 26, 65.846154, 
trial0029215, GDX, 277, 6, 46.166667, ZIP, 2593, 26, 99.730769, 
trial0029216, GDX, 582, 6, 97.000000, ZIP, 1728, 26, 66.461538, 
trial0029217, GDX, 186, 6, 31.000000, ZIP, 1913, 26, 73.576923, 
trial0029218, GDX, 619, 6, 103.166667, ZIP, 1885, 26, 72.500000, 
trial0029219, GDX, 752, 6, 125.333333, ZIP, 1634, 26, 62.846154, 
trial0029220, GDX, 562, 6, 93.666667, ZIP, 1588, 26, 61.076923, 
trial0029221, GDX, 307, 6, 51.166667, ZIP, 2087, 26, 80.269231, 
trial0029222, GDX, 417, 6, 69.500000, ZIP, 1412, 26, 54.307692, 
trial0029223, GDX, 260, 6, 43.333333, ZIP, 1791, 26, 68.884615, 
trial0029224, GDX, 558, 6, 93.000000, ZIP, 1725, 26, 66.346154, 
trial0029225, GDX, 554, 6, 92.333333, ZIP, 1691, 26, 65.038462, 
trial0029226, GDX, 620, 6, 103.333333, ZIP, 1760, 26, 67.692308, 
trial0029227, GDX, 460, 6, 76.666667, ZIP, 1897, 26, 72.961538, 
trial0029228, GDX, 359, 6, 59.833333, ZIP, 1778, 26, 68.384615, 
trial0029229, GDX, 144, 6, 24.000000, ZIP, 1881, 26, 72.346154, 
trial0029230, GDX, 448, 6, 74.666667, ZIP, 1347, 26, 51.807692, 
trial0029231, GDX, 250, 6, 41.666667, ZIP, 1446, 26, 55.615385, 
trial0029232, GDX, 209, 6, 34.833333, ZIP, 1093, 26, 42.038462, 
trial0029233, GDX, 507, 6, 84.500000, ZIP, 2175, 26, 83.653846, 
trial0029234, GDX, 580, 6, 96.666667, ZIP, 1221, 26, 46.961538, 
trial0029235, GDX, 498, 6, 83.000000, ZIP, 1396, 26, 53.692308, 
trial0029236, GDX, 188, 6, 31.333333, ZIP, 1570, 26, 60.384615, 
trial0029237, GDX, 585, 6, 97.500000, ZIP, 1934, 26, 74.384615, 
trial0029238, GDX, 92, 6, 15.333333, ZIP, 2090, 26, 80.384615, 
trial0029239, GDX, 511, 6, 85.166667, ZIP, 1273, 26, 48.961538, 
trial0029240, GDX, 248, 6, 41.333333, ZIP, 2107, 26, 81.038462, 
trial0029241, GDX, 245, 6, 40.833333, ZIP, 2018, 26, 77.615385, 
trial0029242, GDX, 433, 6, 72.166667, ZIP, 1966, 26, 75.615385, 
trial0029243, GDX, 387, 6, 64.500000, ZIP, 1918, 26, 73.769231, 
trial0029244, GDX, 491, 6, 81.833333, ZIP, 1771, 26, 68.115385, 
trial0029245, GDX, 440, 6, 73.333333, ZIP, 1813, 26, 69.730769, 
trial0029246, GDX, 305, 6, 50.833333, ZIP, 1864, 26, 71.692308, 
trial0029247, GDX, 466, 6, 77.666667, ZIP, 1687, 26, 64.884615, 
trial0029248, GDX, 306, 6, 51.000000, ZIP, 1713, 26, 65.884615, 
trial0029249, GDX, 277, 6, 46.166667, ZIP, 1341, 26, 51.576923, 
trial0029250, GDX, 566, 6, 94.333333, ZIP, 1902, 26, 73.153846, 
trial0029251, GDX, 293, 6, 48.833333, ZIP, 1165, 26, 44.807692, 
trial0029252, GDX, 188, 6, 31.333333, ZIP, 1118, 26, 43.000000, 
trial0029253, GDX, 247, 6, 41.166667, ZIP, 1481, 26, 56.961538, 
trial0029254, GDX, 458, 6, 76.333333, ZIP, 901, 26, 34.653846, 
trial0029255, GDX, 404, 6, 67.333333, ZIP, 1204, 26, 46.307692, 
trial0029256, GDX, 63, 6, 10.500000, ZIP, 1409, 26, 54.192308, 
trial0029257, GDX, 297, 6, 49.500000, ZIP, 749, 26, 28.807692, 
trial0029258, GDX, 308, 6, 51.333333, ZIP, 1104, 26, 42.461538, 
trial0029259, GDX, 226, 6, 37.666667, ZIP, 1321, 26, 50.807692, 
trial0029260, GDX, 297, 6, 49.500000, ZIP, 1001, 26, 38.500000, 
trial0029261, GDX, 81, 6, 13.500000, ZIP, 1045, 26, 40.192308, 
trial0029262, GDX, 235, 6, 39.166667, ZIP, 1520, 26, 58.461538, 
trial0029263, GDX, 335, 6, 55.833333, ZIP, 751, 26, 28.884615, 
trial0029264, GDX, 170, 6, 28.333333, ZIP, 1642, 26, 63.153846, 
trial0029265, GDX, 87, 6, 14.500000, ZIP, 1190, 26, 45.769231, 
trial0029266, GDX, 206, 6, 34.333333, ZIP, 1110, 26, 42.692308, 
trial0029267, GDX, 176, 6, 29.333333, ZIP, 1210, 26, 46.538462, 
trial0029268, GDX, 181, 6, 30.166667, ZIP, 885, 26, 34.038462, 
trial0029269, GDX, 495, 6, 82.500000, ZIP, 914, 26, 35.153846, 
trial0029270, GDX, 168, 6, 28.000000, ZIP, 894, 26, 34.384615, 
trial0029271, GDX, 92, 6, 15.333333, ZIP, 1073, 26, 41.269231, 
trial0029272, GDX, 235, 6, 39.166667, ZIP, 1300, 26, 50.000000, 
trial0029273, GDX, 346, 6, 57.666667, ZIP, 1454, 26, 55.923077, 
trial0029274, GDX, 305, 6, 50.833333, ZIP, 1537, 26, 59.115385, 
trial0029275, GDX, 265, 6, 44.166667, ZIP, 918, 26, 35.307692, 
trial0029276, GDX, 299, 6, 49.833333, ZIP, 1284, 26, 49.384615, 
trial0029277, GDX, 321, 6, 53.500000, ZIP, 1265, 26, 48.653846, 
trial0029278, GDX, 19, 6, 3.166667, ZIP, 1592, 26, 61.230769, 
trial0029279, GDX, 331, 6, 55.166667, ZIP, 970, 26, 37.307692, 
trial0029280, GDX, 186, 6, 31.000000, ZIP, 842, 26, 32.384615, 
trial0029281, GDX, 238, 6, 39.666667, ZIP, 1428, 26, 54.923077, 
trial0029282, GDX, 249, 6, 41.500000, ZIP, 1600, 26, 61.538462, 
trial0029283, GDX, 0, 6, 0.000000, ZIP, 1841, 26, 70.807692, 
trial0029284, GDX, 283, 6, 47.166667, ZIP, 1455, 26, 55.961538, 
trial0029285, GDX, 359, 6, 59.833333, ZIP, 1199, 26, 46.115385, 
trial0029286, GDX, 254, 6, 42.333333, ZIP, 1041, 26, 40.038462, 
trial0029287, GDX, 534, 6, 89.000000, ZIP, 1064, 26, 40.923077, 
trial0029288, GDX, 119, 6, 19.833333, ZIP, 1377, 26, 52.961538, 
trial0029289, GDX, 469, 6, 78.166667, ZIP, 840, 26, 32.307692, 
trial0029290, GDX, 146, 6, 24.333333, ZIP, 706, 26, 27.153846, 
trial0029291, GDX, 367, 6, 61.166667, ZIP, 1027, 26, 39.500000, 
trial0029292, GDX, 263, 6, 43.833333, ZIP, 1742, 26, 67.000000, 
trial0029293, GDX, 373, 6, 62.166667, ZIP, 1071, 26, 41.192308, 
trial0029294, GDX, 210, 6, 35.000000, ZIP, 1641, 26, 63.115385, 
trial0029295, GDX, 441, 6, 73.500000, ZIP, 1451, 26, 55.807692, 
trial0029296, GDX, 386, 6, 64.333333, ZIP, 1232, 26, 47.384615, 
trial0029297, GDX, 371, 6, 61.833333, ZIP, 1498, 26, 57.615385, 
trial0029298, GDX, 399, 6, 66.500000, ZIP, 1455, 26, 55.961538, 
trial0029299, GDX, 410, 6, 68.333333, ZIP, 1428, 26, 54.923077, 
trial0029300, GDX, 214, 6, 35.666667, ZIP, 1807, 26, 69.500000, 
trial0029301, GDX, 374, 6, 62.333333, ZIP, 1449, 26, 55.730769, 
trial0029302, GDX, 37, 6, 6.166667, ZIP, 1915, 26, 73.653846, 
trial0029303, GDX, 241, 6, 40.166667, ZIP, 1476, 26, 56.769231, 
trial0029304, GDX, 143, 6, 23.833333, ZIP, 1659, 26, 63.807692, 
trial0029305, GDX, 315, 6, 52.500000, ZIP, 1423, 26, 54.730769, 
trial0029306, GDX, 267, 6, 44.500000, ZIP, 1703, 26, 65.500000, 
trial0029307, GDX, 186, 6, 31.000000, ZIP, 1562, 26, 60.076923, 
trial0029308, GDX, 226, 6, 37.666667, ZIP, 1361, 26, 52.346154, 
trial0029309, GDX, 257, 6, 42.833333, ZIP, 1349, 26, 51.884615, 
trial0029310, GDX, 438, 6, 73.000000, ZIP, 994, 26, 38.230769, 
trial0029311, GDX, 213, 6, 35.500000, ZIP, 1767, 26, 67.961538, 
trial0029312, GDX, 654, 6, 109.000000, ZIP, 1634, 26, 62.846154, 
trial0029313, GDX, 203, 6, 33.833333, ZIP, 1439, 26, 55.346154, 
trial0029314, GDX, 291, 6, 48.500000, ZIP, 1967, 26, 75.653846, 
trial0029315, GDX, 637, 6, 106.166667, ZIP, 1342, 26, 51.615385, 
trial0029316, GDX, 124, 6, 20.666667, ZIP, 2103, 26, 80.884615, 
trial0029317, GDX, 170, 6, 28.333333, ZIP, 1786, 26, 68.692308, 
trial0029318, GDX, 168, 6, 28.000000, ZIP, 1630, 26, 62.692308, 
trial0029319, GDX, 523, 6, 87.166667, ZIP, 1642, 26, 63.153846, 
trial0029320, GDX, 501, 6, 83.500000, ZIP, 1871, 26, 71.961538, 
trial0029321, GDX, 204, 6, 34.000000, ZIP, 2096, 26, 80.615385, 
trial0029322, GDX, 395, 6, 65.833333, ZIP, 1879, 26, 72.269231, 
trial0029323, GDX, 531, 6, 88.500000, ZIP, 1643, 26, 63.192308, 
trial0029324, GDX, 349, 6, 58.166667, ZIP, 1644, 26, 63.230769, 
trial0029325, GDX, 123, 6, 20.500000, ZIP, 1334, 26, 51.307692, 
trial0029326, GDX, 543, 6, 90.500000, ZIP, 1986, 26, 76.384615, 
trial0029327, GDX, 36, 6, 6.000000, ZIP, 2021, 26, 77.730769, 
trial0029328, GDX, 302, 6, 50.333333, ZIP, 1616, 26, 62.153846, 
trial0029329, GDX, 160, 6, 26.666667, ZIP, 1952, 26, 75.076923, 
trial0029330, GDX, 457, 6, 76.166667, ZIP, 1719, 26, 66.115385, 
trial0029331, GDX, 248, 6, 41.333333, ZIP, 1788, 26, 68.769231, 
trial0029332, GDX, 516, 6, 86.000000, ZIP, 1742, 26, 67.000000, 
trial0029333, GDX, 271, 6, 45.166667, ZIP, 1731, 26, 66.576923, 
trial0029334, GDX, 172, 6, 28.666667, ZIP, 2067, 26, 79.500000, 
trial0029335, GDX, 421, 6, 70.166667, ZIP, 1454, 26, 55.923077, 
trial0029336, GDX, 569, 6, 94.833333, ZIP, 1365, 26, 52.500000, 
trial0029337, GDX, 300, 6, 50.000000, ZIP, 1679, 26, 64.576923, 
trial0029338, GDX, 445, 6, 74.166667, ZIP, 2083, 26, 80.115385, 
trial0029339, GDX, 498, 6, 83.000000, ZIP, 1158, 26, 44.538462, 
trial0029340, GDX, 4, 6, 0.666667, ZIP, 1996, 26, 76.769231, 
trial0029341, GDX, 653, 6, 108.833333, ZIP, 1555, 26, 59.807692, 
trial0029342, GDX, 405, 6, 67.500000, ZIP, 2368, 26, 91.076923, 
trial0029343, GDX, 191, 6, 31.833333, ZIP, 1653, 26, 63.576923, 
trial0029344, GDX, 32, 6, 5.333333, ZIP, 2437, 26, 93.730769, 
trial0029345, GDX, 320, 6, 53.333333, ZIP, 1999, 26, 76.884615, 
trial0029346, GDX, 604, 6, 100.666667, ZIP, 1990, 26, 76.538462, 
trial0029347, GDX, 477, 6, 79.500000, ZIP, 1783, 26, 68.576923, 
trial0029348, GDX, 285, 6, 47.500000, ZIP, 2380, 26, 91.538462, 
trial0029349, GDX, 393, 6, 65.500000, ZIP, 1731, 26, 66.576923, 
trial0029350, GDX, 756, 6, 126.000000, ZIP, 900, 26, 34.615385, 
trial0029351, GDX, 464, 6, 77.333333, ZIP, 1324, 26, 50.923077, 
trial0029352, GDX, 222, 6, 37.000000, ZIP, 1723, 26, 66.269231, 
trial0029353, GDX, 217, 6, 36.166667, ZIP, 1740, 26, 66.923077, 
trial0029354, GDX, 680, 6, 113.333333, ZIP, 1392, 26, 53.538462, 
trial0029355, GDX, 415, 6, 69.166667, ZIP, 954, 26, 36.692308, 
trial0029356, GDX, 181, 6, 30.166667, ZIP, 1989, 26, 76.500000, 
trial0029357, GDX, 537, 6, 89.500000, ZIP, 2024, 26, 77.846154, 
trial0029358, GDX, 324, 6, 54.000000, ZIP, 1370, 26, 52.692308, 
trial0029359, GDX, 641, 6, 106.833333, ZIP, 1881, 26, 72.346154, 
trial0029360, GDX, 506, 6, 84.333333, ZIP, 1883, 26, 72.423077, 
trial0029361, GDX, 464, 6, 77.333333, ZIP, 1465, 26, 56.346154, 
trial0029362, GDX, 947, 6, 157.833333, ZIP, 1697, 26, 65.269231, 
trial0029363, GDX, 218, 6, 36.333333, ZIP, 2367, 26, 91.038462, 
trial0029364, GDX, 632, 6, 105.333333, ZIP, 1611, 26, 61.961538, 
trial0029365, GDX, 410, 6, 68.333333, ZIP, 1912, 26, 73.538462, 
trial0029366, GDX, 275, 6, 45.833333, ZIP, 1701, 26, 65.423077, 
trial0029367, GDX, 36, 6, 6.000000, ZIP, 1894, 26, 72.846154, 
trial0029368, GDX, 374, 6, 62.333333, ZIP, 1637, 26, 62.961538, 
trial0029369, GDX, 760, 6, 126.666667, ZIP, 1549, 26, 59.576923, 
trial0029370, GDX, 452, 6, 75.333333, ZIP, 2253, 26, 86.653846, 
trial0029371, GDX, 1381, 6, 230.166667, ZIP, 1826, 26, 70.230769, 
trial0029372, GDX, 768, 6, 128.000000, ZIP, 2010, 26, 77.307692, 
trial0029373, GDX, 83, 6, 13.833333, ZIP, 2955, 26, 113.653846, 
trial0029374, GDX, 361, 6, 60.166667, ZIP, 2077, 26, 79.884615, 
trial0029375, GDX, 539, 6, 89.833333, ZIP, 2428, 26, 93.384615, 
trial0029376, GDX, 800, 6, 133.333333, ZIP, 2316, 26, 89.076923, 
trial0029377, GDX, 1200, 6, 200.000000, ZIP, 2460, 26, 94.615385, 
trial0029378, GDX, 618, 6, 103.000000, ZIP, 1920, 26, 73.846154, 
trial0029379, GDX, 611, 6, 101.833333, ZIP, 2150, 26, 82.692308, 
trial0029380, GDX, 1158, 6, 193.000000, ZIP, 1769, 26, 68.038462, 
trial0029381, GDX, 313, 6, 52.166667, ZIP, 2349, 26, 90.346154, 
trial0029382, GDX, 755, 6, 125.833333, ZIP, 2014, 26, 77.461538, 
trial0029383, GDX, 855, 6, 142.500000, ZIP, 2324, 26, 89.384615, 
trial0029384, GDX, 660, 6, 110.000000, ZIP, 3150, 26, 121.153846, 
trial0029385, GDX, 802, 6, 133.666667, ZIP, 1722, 26, 66.230769, 
trial0029386, GDX, 386, 6, 64.333333, ZIP, 2002, 26, 77.000000, 
trial0029387, GDX, 1006, 6, 167.666667, ZIP, 2079, 26, 79.961538, 
trial0029388, GDX, 131, 6, 21.833333, ZIP, 2248, 26, 86.461538, 
trial0029389, GDX, 714, 6, 119.000000, ZIP, 1882, 26, 72.384615, 
trial0029390, GDX, 131, 6, 21.833333, ZIP, 2091, 26, 80.423077, 
trial0029391, GDX, 154, 6, 25.666667, ZIP, 2395, 26, 92.115385, 
trial0029392, GDX, 752, 6, 125.333333, ZIP, 2172, 26, 83.538462, 
trial0029393, GDX, 47, 6, 7.833333, ZIP, 2474, 26, 95.153846, 
trial0029394, GDX, 189, 6, 31.500000, ZIP, 2604, 26, 100.153846, 
trial0029395, GDX, 725, 6, 120.833333, ZIP, 1988, 26, 76.461538, 
trial0029396, GDX, 399, 6, 66.500000, ZIP, 2569, 26, 98.807692, 
trial0029397, GDX, 745, 6, 124.166667, ZIP, 1985, 26, 76.346154, 
trial0029398, GDX, 423, 6, 70.500000, ZIP, 2640, 26, 101.538462, 
trial0029399, GDX, 862, 6, 143.666667, ZIP, 1916, 26, 73.692308, 
trial0029400, GDX, 527, 6, 87.833333, ZIP, 2056, 26, 79.076923, 
