trial0018301, AA, 701, 12, 58.416667, GDX, 245, 4, 61.250000, ZIP, 1086, 16, 67.875000, 
trial0018302, AA, 809, 12, 67.416667, GDX, 4, 4, 1.000000, ZIP, 1195, 16, 74.687500, 
trial0018303, AA, 461, 12, 38.416667, GDX, 393, 4, 98.250000, ZIP, 1102, 16, 68.875000, 
trial0018304, AA, 551, 12, 45.916667, GDX, 182, 4, 45.500000, ZIP, 1269, 16, 79.312500, 
trial0018305, AA, 738, 12, 61.500000, GDX, 243, 4, 60.750000, ZIP, 1101, 16, 68.812500, 
trial0018306, AA, 717, 12, 59.750000, GDX, 0, 4, 0.000000, ZIP, 1266, 16, 79.125000, 
trial0018307, AA, 390, 12, 32.500000, GDX, 600, 4, 150.000000, ZIP, 1081, 16, 67.562500, 
trial0018308, AA, 761, 12, 63.416667, GDX, 201, 4, 50.250000, ZIP, 1115, 16, 69.687500, 
trial0018309, AA, 423, 12, 35.250000, GDX, 87, 4, 21.750000, ZIP, 1470, 16, 91.875000, 
trial0018310, AA, 441, 12, 36.750000, GDX, 305, 4, 76.250000, ZIP, 1294, 16, 80.875000, 
trial0018311, AA, 642, 12, 53.500000, GDX, 371, 4, 92.750000, ZIP, 1030, 16, 64.375000, 
trial0018312, AA, 432, 12, 36.000000, GDX, 318, 4, 79.500000, ZIP, 1208, 16, 75.500000, 
trial0018313, AA, 544, 12, 45.333333, GDX, 77, 4, 19.250000, ZIP, 1480, 16, 92.500000, 
trial0018314, AA, 919, 12, 76.583333, GDX, 194, 4, 48.500000, ZIP, 853, 16, 53.312500, 
trial0018315, AA, 647, 12, 53.916667, GDX, 86, 4, 21.500000, ZIP, 1194, 16, 74.625000, 
trial0018316, AA, 891, 12, 74.250000, GDX, 191, 4, 47.750000, ZIP, 1064, 16, 66.500000, 
trial0018317, AA, 264, 12, 22.000000, GDX, 193, 4, 48.250000, ZIP, 1693, 16, 105.812500, 
trial0018318, AA, 520, 12, 43.333333, GDX, 165, 4, 41.250000, ZIP, 1023, 16, 63.937500, 
