trial0020401, AA, 1655, 14, 118.214286, ZIP, 2836, 18, 157.555556, 
trial0020460, AA, 658, 14, 47.000000, ZIP, 914, 18, 50.777778, 
trial0020461, AA, 1180, 14, 84.285714, ZIP, 733, 18, 40.722222, 
trial0020462, AA, 730, 14, 52.142857, ZIP, 1275, 18, 70.833333, 
trial0020463, AA, 850, 14, 60.714286, ZIP, 1110, 18, 61.666667, 
trial0020464, AA, 793, 14, 56.642857, ZIP, 1321, 18, 73.388889, 
trial0020465, AA, 698, 14, 49.857143, ZIP, 1196, 18, 66.444444, 
trial0020466, AA, 673, 14, 48.071429, ZIP, 1170, 18, 65.000000, 
trial0020467, AA, 670, 14, 47.857143, ZIP, 1237, 18, 68.722222, 
trial0020468, AA, 618, 14, 44.142857, ZIP, 1398, 18, 77.666667, 
trial0020469, AA, 1097, 14, 78.357143, ZIP, 758, 18, 42.111111, 
trial0020470, AA, 467, 14, 33.357143, ZIP, 1320, 18, 73.333333, 
trial0020471, AA, 574, 14, 41.000000, ZIP, 1130, 18, 62.777778, 
trial0020472, AA, 732, 14, 52.285714, ZIP, 1123, 18, 62.388889, 
trial0020473, AA, 867, 14, 61.928571, ZIP, 926, 18, 51.444444, 
trial0020474, AA, 776, 14, 55.428571, ZIP, 1253, 18, 69.611111, 
trial0020475, AA, 1131, 14, 80.785714, ZIP, 878, 18, 48.777778, 
trial0020476, AA, 830, 14, 59.285714, ZIP, 832, 18, 46.222222, 
trial0020477, AA, 1041, 14, 74.357143, ZIP, 794, 18, 44.111111, 
trial0020478, AA, 901, 14, 64.357143, ZIP, 762, 18, 42.333333, 
trial0020479, AA, 811, 14, 57.928571, ZIP, 1124, 18, 62.444444, 
trial0020480, AA, 1010, 14, 72.142857, ZIP, 940, 18, 52.222222, 
trial0020481, AA, 969, 14, 69.214286, ZIP, 830, 18, 46.111111, 
trial0020482, AA, 689, 14, 49.214286, ZIP, 1410, 18, 78.333333, 
trial0020483, AA, 586, 14, 41.857143, ZIP, 1242, 18, 69.000000, 
trial0020484, AA, 909, 14, 64.928571, ZIP, 944, 18, 52.444444, 
trial0020485, AA, 806, 14, 57.571429, ZIP, 871, 18, 48.388889, 
trial0020486, AA, 700, 14, 50.000000, ZIP, 1079, 18, 59.944444, 
trial0020487, AA, 979, 14, 69.928571, ZIP, 975, 18, 54.166667, 
trial0020488, AA, 455, 14, 32.500000, ZIP, 1557, 18, 86.500000, 
trial0020489, AA, 729, 14, 52.071429, ZIP, 1125, 18, 62.500000, 
trial0020490, AA, 1118, 14, 79.857143, ZIP, 921, 18, 51.166667, 
trial0020491, AA, 2185, 14, 156.071429, ZIP, 1917, 18, 106.500000, 
trial0020492, AA, 1578, 14, 112.714286, ZIP, 2475, 18, 137.500000, 
trial0020493, AA, 2010, 14, 143.571429, ZIP, 2134, 18, 118.555556, 
trial0020494, AA, 1411, 14, 100.785714, ZIP, 1792, 18, 99.555556, 
trial0020495, AA, 1117, 14, 79.785714, ZIP, 2802, 18, 155.666667, 
trial0020496, AA, 1141, 14, 81.500000, ZIP, 2773, 18, 154.055556, 
trial0020497, AA, 2082, 14, 148.714286, ZIP, 2196, 18, 122.000000, 
trial0020498, AA, 1946, 14, 139.000000, ZIP, 1742, 18, 96.777778, 
trial0020499, AA, 1799, 14, 128.500000, ZIP, 2186, 18, 121.444444, 
trial0020500, AA, 1405, 14, 100.357143, ZIP, 2288, 18, 127.111111, 
trial0020501, AA, 2007, 14, 143.357143, ZIP, 2328, 18, 129.333333, 
trial0020502, AA, 1684, 14, 120.285714, ZIP, 2114, 18, 117.444444, 
trial0020503, AA, 1512, 14, 108.000000, ZIP, 2501, 18, 138.944444, 
trial0020504, AA, 2110, 14, 150.714286, ZIP, 2428, 18, 134.888889, 
trial0020505, AA, 2151, 14, 153.642857, ZIP, 1726, 18, 95.888889, 
trial0020506, AA, 2306, 14, 164.714286, ZIP, 1648, 18, 91.555556, 
trial0020507, AA, 2133, 14, 152.357143, ZIP, 1809, 18, 100.500000, 
trial0020508, AA, 1601, 14, 114.357143, ZIP, 2764, 18, 153.555556, 
trial0020509, AA, 756, 14, 54.000000, ZIP, 2354, 18, 130.777778, 
trial0020510, AA, 2108, 14, 150.571429, ZIP, 1750, 18, 97.222222, 
trial0020511, AA, 1554, 14, 111.000000, ZIP, 2742, 18, 152.333333, 
trial0020512, AA, 1288, 14, 92.000000, ZIP, 2524, 18, 140.222222, 
trial0020513, AA, 2289, 14, 163.500000, ZIP, 1743, 18, 96.833333, 
trial0020514, AA, 2284, 14, 163.142857, ZIP, 1769, 18, 98.277778, 
trial0020515, AA, 2139, 14, 152.785714, ZIP, 2131, 18, 118.388889, 
trial0020516, AA, 1894, 14, 135.285714, ZIP, 1886, 18, 104.777778, 
trial0020517, AA, 2495, 14, 178.214286, ZIP, 1691, 18, 93.944444, 
trial0020518, AA, 1735, 14, 123.928571, ZIP, 2221, 18, 123.388889, 
trial0020519, AA, 1726, 14, 123.285714, ZIP, 2538, 18, 141.000000, 
trial0020520, AA, 1366, 14, 97.571429, ZIP, 2261, 18, 125.611111, 
trial0020521, AA, 1848, 14, 132.000000, ZIP, 2196, 18, 122.000000, 
trial0020522, AA, 2040, 14, 145.714286, ZIP, 1963, 18, 109.055556, 
trial0020523, AA, 1361, 14, 97.214286, ZIP, 2829, 18, 157.166667, 
trial0020524, AA, 1530, 14, 109.285714, ZIP, 2907, 18, 161.500000, 
trial0020525, AA, 1870, 14, 133.571429, ZIP, 2769, 18, 153.833333, 
trial0020526, AA, 1762, 14, 125.857143, ZIP, 2909, 18, 161.611111, 
trial0020527, AA, 2805, 14, 200.357143, ZIP, 2083, 18, 115.722222, 
trial0020528, AA, 1926, 14, 137.571429, ZIP, 2121, 18, 117.833333, 
trial0020529, AA, 3012, 14, 215.142857, ZIP, 1279, 18, 71.055556, 
trial0020530, AA, 1074, 14, 76.714286, ZIP, 3155, 18, 175.277778, 
trial0020531, AA, 2066, 14, 147.571429, ZIP, 2695, 18, 149.722222, 
trial0020532, AA, 1370, 14, 97.857143, ZIP, 2701, 18, 150.055556, 
trial0020533, AA, 2807, 14, 200.500000, ZIP, 1845, 18, 102.500000, 
trial0020534, AA, 2102, 14, 150.142857, ZIP, 2693, 18, 149.611111, 
trial0020535, AA, 3135, 14, 223.928571, ZIP, 1614, 18, 89.666667, 
trial0020536, AA, 1399, 14, 99.928571, ZIP, 3297, 18, 183.166667, 
trial0020537, AA, 2339, 14, 167.071429, ZIP, 2238, 18, 124.333333, 
trial0020538, AA, 2474, 14, 176.714286, ZIP, 2213, 18, 122.944444, 
trial0020539, AA, 1676, 14, 119.714286, ZIP, 2006, 18, 111.444444, 
trial0020540, AA, 1124, 14, 80.285714, ZIP, 2974, 18, 165.222222, 
trial0020541, AA, 1889, 14, 134.928571, ZIP, 2358, 18, 131.000000, 
trial0020542, AA, 2920, 14, 208.571429, ZIP, 1415, 18, 78.611111, 
trial0020543, AA, 2189, 14, 156.357143, ZIP, 2252, 18, 125.111111, 
trial0020544, AA, 1534, 14, 109.571429, ZIP, 2434, 18, 135.222222, 
trial0020545, AA, 1899, 14, 135.642857, ZIP, 2987, 18, 165.944444, 
trial0020546, AA, 2061, 14, 147.214286, ZIP, 2179, 18, 121.055556, 
trial0020547, AA, 1302, 14, 93.000000, ZIP, 2963, 18, 164.611111, 
trial0020548, AA, 1790, 14, 127.857143, ZIP, 2379, 18, 132.166667, 
trial0020549, AA, 2098, 14, 149.857143, ZIP, 2505, 18, 139.166667, 
trial0020550, AA, 2245, 14, 160.357143, ZIP, 2129, 18, 118.277778, 
trial0020551, AA, 597, 14, 42.642857, ZIP, 1821, 18, 101.166667, 
trial0020552, AA, 1399, 14, 99.928571, ZIP, 1161, 18, 64.500000, 
trial0020553, AA, 1046, 14, 74.714286, ZIP, 1358, 18, 75.444444, 
trial0020554, AA, 986, 14, 70.428571, ZIP, 1551, 18, 86.166667, 
trial0020555, AA, 1250, 14, 89.285714, ZIP, 1165, 18, 64.722222, 
trial0020556, AA, 1066, 14, 76.142857, ZIP, 1384, 18, 76.888889, 
trial0020557, AA, 1340, 14, 95.714286, ZIP, 1051, 18, 58.388889, 
trial0020558, AA, 1339, 14, 95.642857, ZIP, 1302, 18, 72.333333, 
trial0020559, AA, 1365, 14, 97.500000, ZIP, 1233, 18, 68.500000, 
trial0020560, AA, 928, 14, 66.285714, ZIP, 1467, 18, 81.500000, 
trial0020561, AA, 675, 14, 48.214286, ZIP, 1401, 18, 77.833333, 
trial0020562, AA, 1258, 14, 89.857143, ZIP, 1507, 18, 83.722222, 
trial0020563, AA, 876, 14, 62.571429, ZIP, 1682, 18, 93.444444, 
trial0020564, AA, 1201, 14, 85.785714, ZIP, 1462, 18, 81.222222, 
trial0020565, AA, 1219, 14, 87.071429, ZIP, 1457, 18, 80.944444, 
trial0020566, AA, 1167, 14, 83.357143, ZIP, 1106, 18, 61.444444, 
trial0020567, AA, 1373, 14, 98.071429, ZIP, 1074, 18, 59.666667, 
trial0020568, AA, 844, 14, 60.285714, ZIP, 1727, 18, 95.944444, 
trial0020569, AA, 1000, 14, 71.428571, ZIP, 1496, 18, 83.111111, 
trial0020570, AA, 1181, 14, 84.357143, ZIP, 1557, 18, 86.500000, 
trial0020571, AA, 1274, 14, 91.000000, ZIP, 1321, 18, 73.388889, 
trial0020572, AA, 939, 14, 67.071429, ZIP, 1505, 18, 83.611111, 
trial0020573, AA, 1212, 14, 86.571429, ZIP, 1523, 18, 84.611111, 
trial0020574, AA, 453, 14, 32.357143, ZIP, 2018, 18, 112.111111, 
trial0020575, AA, 1276, 14, 91.142857, ZIP, 1112, 18, 61.777778, 
trial0020576, AA, 1515, 14, 108.214286, ZIP, 939, 18, 52.166667, 
trial0020577, AA, 1183, 14, 84.500000, ZIP, 1399, 18, 77.722222, 
trial0020578, AA, 1182, 14, 84.428571, ZIP, 1208, 18, 67.111111, 
trial0020579, AA, 1624, 14, 116.000000, ZIP, 809, 18, 44.944444, 
trial0020580, AA, 865, 14, 61.785714, ZIP, 1428, 18, 79.333333, 
trial0020581, AA, 2258, 14, 161.285714, ZIP, 1785, 18, 99.166667, 
trial0020582, AA, 1936, 14, 138.285714, ZIP, 2181, 18, 121.166667, 
trial0020583, AA, 2651, 14, 189.357143, ZIP, 1812, 18, 100.666667, 
trial0020584, AA, 1759, 14, 125.642857, ZIP, 3048, 18, 169.333333, 
trial0020585, AA, 3206, 14, 229.000000, ZIP, 1514, 18, 84.111111, 
trial0020586, AA, 1813, 14, 129.500000, ZIP, 2603, 18, 144.611111, 
trial0020587, AA, 2679, 14, 191.357143, ZIP, 1749, 18, 97.166667, 
trial0020588, AA, 1814, 14, 129.571429, ZIP, 2057, 18, 114.277778, 
trial0020589, AA, 2572, 14, 183.714286, ZIP, 2322, 18, 129.000000, 
trial0020590, AA, 3233, 14, 230.928571, ZIP, 1528, 18, 84.888889, 
trial0020591, AA, 1644, 14, 117.428571, ZIP, 3057, 18, 169.833333, 
trial0020592, AA, 1887, 14, 134.785714, ZIP, 2409, 18, 133.833333, 
trial0020593, AA, 1942, 14, 138.714286, ZIP, 2806, 18, 155.888889, 
trial0020594, AA, 1599, 14, 114.214286, ZIP, 3545, 18, 196.944444, 
trial0020595, AA, 1342, 14, 95.857143, ZIP, 3149, 18, 174.944444, 
trial0020596, AA, 1532, 14, 109.428571, ZIP, 3051, 18, 169.500000, 
trial0020597, AA, 1480, 14, 105.714286, ZIP, 2917, 18, 162.055556, 
trial0020598, AA, 1938, 14, 138.428571, ZIP, 2298, 18, 127.666667, 
trial0020599, AA, 2005, 14, 143.214286, ZIP, 2572, 18, 142.888889, 
trial0020600, AA, 2011, 14, 143.642857, ZIP, 2749, 18, 152.722222, 
trial0020601, AA, 2609, 14, 186.357143, ZIP, 2109, 18, 117.166667, 
trial0020602, AA, 1856, 14, 132.571429, ZIP, 2609, 18, 144.944444, 
trial0020603, AA, 1279, 14, 91.357143, ZIP, 3051, 18, 169.500000, 
trial0020604, AA, 1767, 14, 126.214286, ZIP, 2734, 18, 151.888889, 
trial0020605, AA, 1986, 14, 141.857143, ZIP, 2904, 18, 161.333333, 
trial0020606, AA, 2422, 14, 173.000000, ZIP, 1692, 18, 94.000000, 
trial0020607, AA, 1512, 14, 108.000000, ZIP, 2482, 18, 137.888889, 
trial0020608, AA, 1349, 14, 96.357143, ZIP, 2798, 18, 155.444444, 
trial0020609, AA, 736, 14, 52.571429, ZIP, 3867, 18, 214.833333, 
trial0020610, AA, 3114, 14, 222.428571, ZIP, 1115, 18, 61.944444, 
trial0020611, AA, 2152, 14, 153.714286, ZIP, 2009, 18, 111.611111, 
trial0020612, AA, 2031, 14, 145.071429, ZIP, 2048, 18, 113.777778, 
trial0020613, AA, 1914, 14, 136.714286, ZIP, 1980, 18, 110.000000, 
trial0020614, AA, 1328, 14, 94.857143, ZIP, 2991, 18, 166.166667, 
trial0020615, AA, 1834, 14, 131.000000, ZIP, 1934, 18, 107.444444, 
trial0020616, AA, 1286, 14, 91.857143, ZIP, 2980, 18, 165.555556, 
trial0020617, AA, 2676, 14, 191.142857, ZIP, 1388, 18, 77.111111, 
trial0020618, AA, 1321, 14, 94.357143, ZIP, 2663, 18, 147.944444, 
trial0020619, AA, 1786, 14, 127.571429, ZIP, 2610, 18, 145.000000, 
trial0020620, AA, 1340, 14, 95.714286, ZIP, 2143, 18, 119.055556, 
trial0020621, AA, 1932, 14, 138.000000, ZIP, 1812, 18, 100.666667, 
trial0020622, AA, 1864, 14, 133.142857, ZIP, 1848, 18, 102.666667, 
trial0020623, AA, 2056, 14, 146.857143, ZIP, 2237, 18, 124.277778, 
trial0020624, AA, 1784, 14, 127.428571, ZIP, 2291, 18, 127.277778, 
trial0020625, AA, 935, 14, 66.785714, ZIP, 2954, 18, 164.111111, 
trial0020626, AA, 2054, 14, 146.714286, ZIP, 2274, 18, 126.333333, 
trial0020627, AA, 1011, 14, 72.214286, ZIP, 3028, 18, 168.222222, 
trial0020628, AA, 2372, 14, 169.428571, ZIP, 1981, 18, 110.055556, 
trial0020629, AA, 2315, 14, 165.357143, ZIP, 1785, 18, 99.166667, 
trial0020630, AA, 1780, 14, 127.142857, ZIP, 1852, 18, 102.888889, 
trial0020631, AA, 1558, 14, 111.285714, ZIP, 2446, 18, 135.888889, 
trial0020632, AA, 1823, 14, 130.214286, ZIP, 2300, 18, 127.777778, 
trial0020633, AA, 1217, 14, 86.928571, ZIP, 2537, 18, 140.944444, 
trial0020634, AA, 1589, 14, 113.500000, ZIP, 2050, 18, 113.888889, 
trial0020635, AA, 2003, 14, 143.071429, ZIP, 2458, 18, 136.555556, 
trial0020636, AA, 2050, 14, 146.428571, ZIP, 2117, 18, 117.611111, 
trial0020637, AA, 1577, 14, 112.642857, ZIP, 2616, 18, 145.333333, 
trial0020638, AA, 1472, 14, 105.142857, ZIP, 2618, 18, 145.444444, 
trial0020639, AA, 2130, 14, 152.142857, ZIP, 2113, 18, 117.388889, 
trial0020640, AA, 1150, 14, 82.142857, ZIP, 2709, 18, 150.500000, 
trial0020641, AA, 1377, 14, 98.357143, ZIP, 2278, 18, 126.555556, 
trial0020642, AA, 2704, 14, 193.142857, ZIP, 1407, 18, 78.166667, 
trial0020643, AA, 2104, 14, 150.285714, ZIP, 1602, 18, 89.000000, 
trial0020644, AA, 1622, 14, 115.857143, ZIP, 2067, 18, 114.833333, 
trial0020645, AA, 1746, 14, 124.714286, ZIP, 1729, 18, 96.055556, 
trial0020646, AA, 1173, 14, 83.785714, ZIP, 2418, 18, 134.333333, 
trial0020647, AA, 768, 14, 54.857143, ZIP, 3044, 18, 169.111111, 
trial0020648, AA, 1971, 14, 140.785714, ZIP, 1721, 18, 95.611111, 
trial0020649, AA, 1571, 14, 112.214286, ZIP, 2268, 18, 126.000000, 
trial0020650, AA, 1152, 14, 82.285714, ZIP, 2175, 18, 120.833333, 
trial0020651, AA, 2646, 14, 189.000000, ZIP, 1162, 18, 64.555556, 
trial0020652, AA, 2024, 14, 144.571429, ZIP, 2079, 18, 115.500000, 
trial0020653, AA, 2139, 14, 152.785714, ZIP, 1403, 18, 77.944444, 
trial0020654, AA, 2252, 14, 160.857143, ZIP, 1841, 18, 102.277778, 
trial0020655, AA, 1717, 14, 122.642857, ZIP, 1793, 18, 99.611111, 
trial0020656, AA, 1284, 14, 91.714286, ZIP, 2254, 18, 125.222222, 
trial0020657, AA, 2205, 14, 157.500000, ZIP, 1643, 18, 91.277778, 
trial0020658, AA, 943, 14, 67.357143, ZIP, 3055, 18, 169.722222, 
trial0020659, AA, 1562, 14, 111.571429, ZIP, 1915, 18, 106.388889, 
trial0020660, AA, 1543, 14, 110.214286, ZIP, 1982, 18, 110.111111, 
trial0020661, AA, 1669, 14, 119.214286, ZIP, 1967, 18, 109.277778, 
trial0020662, AA, 1539, 14, 109.928571, ZIP, 2409, 18, 133.833333, 
trial0020663, AA, 1554, 14, 111.000000, ZIP, 1815, 18, 100.833333, 
trial0020664, AA, 1966, 14, 140.428571, ZIP, 1588, 18, 88.222222, 
trial0020665, AA, 1802, 14, 128.714286, ZIP, 1794, 18, 99.666667, 
trial0020666, AA, 1896, 14, 135.428571, ZIP, 1930, 18, 107.222222, 
trial0020667, AA, 1847, 14, 131.928571, ZIP, 1514, 18, 84.111111, 
trial0020668, AA, 1207, 14, 86.214286, ZIP, 2932, 18, 162.888889, 
trial0020669, AA, 1579, 14, 112.785714, ZIP, 1949, 18, 108.277778, 
trial0020670, AA, 1327, 14, 94.785714, ZIP, 2392, 18, 132.888889, 
trial0020671, AA, 1523, 14, 108.785714, ZIP, 1935, 18, 107.500000, 
trial0020672, AA, 2031, 14, 145.071429, ZIP, 1096, 18, 60.888889, 
trial0020673, AA, 1125, 14, 80.357143, ZIP, 1922, 18, 106.777778, 
trial0020674, AA, 1535, 14, 109.642857, ZIP, 1752, 18, 97.333333, 
trial0020675, AA, 1898, 14, 135.571429, ZIP, 1528, 18, 84.888889, 
trial0020676, AA, 1479, 14, 105.642857, ZIP, 1964, 18, 109.111111, 
trial0020677, AA, 2027, 14, 144.785714, ZIP, 1090, 18, 60.555556, 
trial0020678, AA, 1427, 14, 101.928571, ZIP, 2012, 18, 111.777778, 
trial0020679, AA, 1428, 14, 102.000000, ZIP, 1881, 18, 104.500000, 
trial0020680, AA, 1124, 14, 80.285714, ZIP, 2033, 18, 112.944444, 
trial0020681, AA, 1393, 14, 99.500000, ZIP, 1759, 18, 97.722222, 
trial0020682, AA, 1704, 14, 121.714286, ZIP, 1657, 18, 92.055556, 
trial0020683, AA, 1133, 14, 80.928571, ZIP, 2399, 18, 133.277778, 
trial0020684, AA, 1353, 14, 96.642857, ZIP, 2026, 18, 112.555556, 
trial0020685, AA, 1295, 14, 92.500000, ZIP, 1994, 18, 110.777778, 
trial0020686, AA, 1019, 14, 72.785714, ZIP, 2458, 18, 136.555556, 
trial0020687, AA, 1669, 14, 119.214286, ZIP, 1757, 18, 97.611111, 
trial0020688, AA, 1153, 14, 82.357143, ZIP, 2058, 18, 114.333333, 
trial0020689, AA, 961, 14, 68.642857, ZIP, 2034, 18, 113.000000, 
trial0020690, AA, 1043, 14, 74.500000, ZIP, 2051, 18, 113.944444, 
trial0020691, AA, 1984, 14, 141.714286, ZIP, 1175, 18, 65.277778, 
trial0020692, AA, 971, 14, 69.357143, ZIP, 2522, 18, 140.111111, 
trial0020693, AA, 1373, 14, 98.071429, ZIP, 1853, 18, 102.944444, 
trial0020694, AA, 1432, 14, 102.285714, ZIP, 1600, 18, 88.888889, 
trial0020695, AA, 955, 14, 68.214286, ZIP, 2011, 18, 111.722222, 
trial0020696, AA, 1353, 14, 96.642857, ZIP, 2104, 18, 116.888889, 
trial0020697, AA, 1089, 14, 77.785714, ZIP, 2243, 18, 124.611111, 
trial0020698, AA, 1841, 14, 131.500000, ZIP, 1096, 18, 60.888889, 
trial0020699, AA, 1353, 14, 96.642857, ZIP, 2252, 18, 125.111111, 
trial0020700, AA, 1465, 14, 104.642857, ZIP, 1893, 18, 105.166667, 
