trial0020101, GDX, 314, 16, 19.625000, ZIP, 659, 16, 41.187500, 
trial0020172, GDX, 371, 16, 23.187500, ZIP, 508, 16, 31.750000, 
trial0020173, GDX, 505, 16, 31.562500, ZIP, 314, 16, 19.625000, 
trial0020174, GDX, 200, 16, 12.500000, ZIP, 383, 16, 23.937500, 
trial0020175, GDX, 188, 16, 11.750000, ZIP, 170, 16, 10.625000, 
trial0020176, GDX, 206, 16, 12.875000, ZIP, 303, 16, 18.937500, 
trial0020177, GDX, 308, 16, 19.250000, ZIP, 229, 16, 14.312500, 
trial0020178, GDX, 347, 16, 21.687500, ZIP, 430, 16, 26.875000, 
trial0020179, GDX, 306, 16, 19.125000, ZIP, 490, 16, 30.625000, 
trial0020180, GDX, 215, 16, 13.437500, ZIP, 771, 16, 48.187500, 
trial0020181, GDX, 381, 16, 23.812500, ZIP, 588, 16, 36.750000, 
trial0020182, GDX, 686, 16, 42.875000, ZIP, 79, 16, 4.937500, 
trial0020183, GDX, 168, 16, 10.500000, ZIP, 568, 16, 35.500000, 
trial0020184, GDX, 470, 16, 29.375000, ZIP, 361, 16, 22.562500, 
trial0020185, GDX, 125, 16, 7.812500, ZIP, 678, 16, 42.375000, 
trial0020186, GDX, 521, 16, 32.562500, ZIP, 212, 16, 13.250000, 
trial0020187, GDX, 204, 16, 12.750000, ZIP, 324, 16, 20.250000, 
trial0020188, GDX, 88, 16, 5.500000, ZIP, 219, 16, 13.687500, 
trial0020189, GDX, 227, 16, 14.187500, ZIP, 492, 16, 30.750000, 
trial0020190, GDX, 257, 16, 16.062500, ZIP, 476, 16, 29.750000, 
trial0020191, GDX, 1365, 16, 85.312500, ZIP, 1445, 16, 90.312500, 
trial0020192, GDX, 1006, 16, 62.875000, ZIP, 806, 16, 50.375000, 
trial0020193, GDX, 706, 16, 44.125000, ZIP, 1413, 16, 88.312500, 
trial0020194, GDX, 774, 16, 48.375000, ZIP, 1160, 16, 72.500000, 
trial0020195, GDX, 852, 16, 53.250000, ZIP, 1311, 16, 81.937500, 
trial0020196, GDX, 406, 16, 25.375000, ZIP, 1055, 16, 65.937500, 
trial0020197, GDX, 899, 16, 56.187500, ZIP, 2538, 16, 158.625000, 
trial0020198, GDX, 1347, 16, 84.187500, ZIP, 1538, 16, 96.125000, 
trial0020199, GDX, 584, 16, 36.500000, ZIP, 1615, 16, 100.937500, 
trial0020200, GDX, 1086, 16, 67.875000, ZIP, 747, 16, 46.687500, 
trial0020201, GDX, 1057, 16, 66.062500, ZIP, 908, 16, 56.750000, 
trial0020202, GDX, 850, 16, 53.125000, ZIP, 1105, 16, 69.062500, 
trial0020203, GDX, 398, 16, 24.875000, ZIP, 1379, 16, 86.187500, 
trial0020204, GDX, 1525, 16, 95.312500, ZIP, 1182, 16, 73.875000, 
trial0020205, GDX, 1182, 16, 73.875000, ZIP, 937, 16, 58.562500, 
trial0020206, GDX, 227, 16, 14.187500, ZIP, 2043, 16, 127.687500, 
trial0020207, GDX, 1280, 16, 80.000000, ZIP, 1864, 16, 116.500000, 
trial0020208, GDX, 703, 16, 43.937500, ZIP, 1619, 16, 101.187500, 
trial0020209, GDX, 1176, 16, 73.500000, ZIP, 1120, 16, 70.000000, 
trial0020210, GDX, 71, 16, 4.437500, ZIP, 1286, 16, 80.375000, 
trial0020211, GDX, 1166, 16, 72.875000, ZIP, 1554, 16, 97.125000, 
trial0020212, GDX, 1011, 16, 63.187500, ZIP, 956, 16, 59.750000, 
trial0020213, GDX, 921, 16, 57.562500, ZIP, 1449, 16, 90.562500, 
trial0020214, GDX, 1170, 16, 73.125000, ZIP, 1804, 16, 112.750000, 
trial0020215, GDX, 911, 16, 56.937500, ZIP, 1566, 16, 97.875000, 
trial0020216, GDX, 748, 16, 46.750000, ZIP, 1522, 16, 95.125000, 
trial0020217, GDX, 1206, 16, 75.375000, ZIP, 1803, 16, 112.687500, 
trial0020218, GDX, 599, 16, 37.437500, ZIP, 1644, 16, 102.750000, 
trial0020219, GDX, 149, 16, 9.312500, ZIP, 1812, 16, 113.250000, 
trial0020220, GDX, 826, 16, 51.625000, ZIP, 771, 16, 48.187500, 
trial0020221, GDX, 633, 16, 39.562500, ZIP, 1001, 16, 62.562500, 
trial0020222, GDX, 440, 16, 27.500000, ZIP, 1572, 16, 98.250000, 
trial0020223, GDX, 919, 16, 57.437500, ZIP, 1033, 16, 64.562500, 
trial0020224, GDX, 293, 16, 18.312500, ZIP, 1727, 16, 107.937500, 
trial0020225, GDX, 1195, 16, 74.687500, ZIP, 1590, 16, 99.375000, 
trial0020226, GDX, 807, 16, 50.437500, ZIP, 452, 16, 28.250000, 
trial0020227, GDX, 869, 16, 54.312500, ZIP, 1288, 16, 80.500000, 
trial0020228, GDX, 626, 16, 39.125000, ZIP, 1449, 16, 90.562500, 
trial0020229, GDX, 726, 16, 45.375000, ZIP, 1470, 16, 91.875000, 
trial0020230, GDX, 413, 16, 25.812500, ZIP, 829, 16, 51.812500, 
trial0020231, GDX, 1186, 16, 74.125000, ZIP, 1367, 16, 85.437500, 
trial0020232, GDX, 797, 16, 49.812500, ZIP, 1502, 16, 93.875000, 
trial0020233, GDX, 626, 16, 39.125000, ZIP, 1717, 16, 107.312500, 
trial0020234, GDX, 419, 16, 26.187500, ZIP, 1454, 16, 90.875000, 
trial0020235, GDX, 613, 16, 38.312500, ZIP, 1867, 16, 116.687500, 
trial0020236, GDX, 825, 16, 51.562500, ZIP, 1114, 16, 69.625000, 
trial0020237, GDX, 1236, 16, 77.250000, ZIP, 1145, 16, 71.562500, 
trial0020238, GDX, 1486, 16, 92.875000, ZIP, 1016, 16, 63.500000, 
trial0020239, GDX, 740, 16, 46.250000, ZIP, 1236, 16, 77.250000, 
trial0020240, GDX, 792, 16, 49.500000, ZIP, 1387, 16, 86.687500, 
trial0020241, GDX, 1520, 16, 95.000000, ZIP, 1231, 16, 76.937500, 
trial0020242, GDX, 1215, 16, 75.937500, ZIP, 1414, 16, 88.375000, 
trial0020243, GDX, 256, 16, 16.000000, ZIP, 963, 16, 60.187500, 
trial0020244, GDX, 546, 16, 34.125000, ZIP, 1241, 16, 77.562500, 
trial0020245, GDX, 517, 16, 32.312500, ZIP, 2162, 16, 135.125000, 
trial0020246, GDX, 652, 16, 40.750000, ZIP, 1304, 16, 81.500000, 
trial0020247, GDX, 1187, 16, 74.187500, ZIP, 975, 16, 60.937500, 
trial0020248, GDX, 292, 16, 18.250000, ZIP, 1095, 16, 68.437500, 
trial0020249, GDX, 1451, 16, 90.687500, ZIP, 964, 16, 60.250000, 
trial0020250, GDX, 439, 16, 27.437500, ZIP, 1320, 16, 82.500000, 
trial0020251, GDX, 713, 16, 44.562500, ZIP, 1693, 16, 105.812500, 
trial0020252, GDX, 705, 16, 44.062500, ZIP, 834, 16, 52.125000, 
trial0020253, GDX, 508, 16, 31.750000, ZIP, 1180, 16, 73.750000, 
trial0020254, GDX, 601, 16, 37.562500, ZIP, 1020, 16, 63.750000, 
trial0020255, GDX, 644, 16, 40.250000, ZIP, 1900, 16, 118.750000, 
trial0020256, GDX, 578, 16, 36.125000, ZIP, 751, 16, 46.937500, 
trial0020257, GDX, 438, 16, 27.375000, ZIP, 1192, 16, 74.500000, 
trial0020258, GDX, 441, 16, 27.562500, ZIP, 1112, 16, 69.500000, 
trial0020259, GDX, 358, 16, 22.375000, ZIP, 1599, 16, 99.937500, 
trial0020260, GDX, 402, 16, 25.125000, ZIP, 1303, 16, 81.437500, 
trial0020261, GDX, 470, 16, 29.375000, ZIP, 953, 16, 59.562500, 
trial0020262, GDX, 352, 16, 22.000000, ZIP, 1131, 16, 70.687500, 
trial0020263, GDX, 840, 16, 52.500000, ZIP, 1094, 16, 68.375000, 
trial0020264, GDX, 919, 16, 57.437500, ZIP, 1466, 16, 91.625000, 
trial0020265, GDX, 902, 16, 56.375000, ZIP, 1175, 16, 73.437500, 
trial0020266, GDX, 894, 16, 55.875000, ZIP, 1490, 16, 93.125000, 
trial0020267, GDX, 735, 16, 45.937500, ZIP, 1691, 16, 105.687500, 
trial0020268, GDX, 375, 16, 23.437500, ZIP, 1566, 16, 97.875000, 
trial0020269, GDX, 440, 16, 27.500000, ZIP, 1163, 16, 72.687500, 
trial0020270, GDX, 897, 16, 56.062500, ZIP, 773, 16, 48.312500, 
trial0020271, GDX, 293, 16, 18.312500, ZIP, 464, 16, 29.000000, 
trial0020272, GDX, 555, 16, 34.687500, ZIP, 1719, 16, 107.437500, 
trial0020273, GDX, 724, 16, 45.250000, ZIP, 1112, 16, 69.500000, 
trial0020274, GDX, 911, 16, 56.937500, ZIP, 657, 16, 41.062500, 
trial0020275, GDX, 632, 16, 39.500000, ZIP, 867, 16, 54.187500, 
trial0020276, GDX, 1501, 16, 93.812500, ZIP, 720, 16, 45.000000, 
trial0020277, GDX, 553, 16, 34.562500, ZIP, 831, 16, 51.937500, 
trial0020278, GDX, 1332, 16, 83.250000, ZIP, 707, 16, 44.187500, 
trial0020279, GDX, 442, 16, 27.625000, ZIP, 1531, 16, 95.687500, 
trial0020280, GDX, 522, 16, 32.625000, ZIP, 564, 16, 35.250000, 
trial0020281, GDX, 52, 16, 3.250000, ZIP, 764, 16, 47.750000, 
trial0020282, GDX, 305, 16, 19.062500, ZIP, 432, 16, 27.000000, 
trial0020283, GDX, 300, 16, 18.750000, ZIP, 831, 16, 51.937500, 
trial0020284, GDX, 392, 16, 24.500000, ZIP, 541, 16, 33.812500, 
trial0020285, GDX, 556, 16, 34.750000, ZIP, 635, 16, 39.687500, 
trial0020286, GDX, 616, 16, 38.500000, ZIP, 571, 16, 35.687500, 
trial0020287, GDX, 330, 16, 20.625000, ZIP, 751, 16, 46.937500, 
trial0020288, GDX, 469, 16, 29.312500, ZIP, 315, 16, 19.687500, 
trial0020289, GDX, 290, 16, 18.125000, ZIP, 624, 16, 39.000000, 
trial0020290, GDX, 285, 16, 17.812500, ZIP, 360, 16, 22.500000, 
trial0020291, GDX, 425, 16, 26.562500, ZIP, 469, 16, 29.312500, 
trial0020292, GDX, 415, 16, 25.937500, ZIP, 437, 16, 27.312500, 
trial0020293, GDX, 345, 16, 21.562500, ZIP, 734, 16, 45.875000, 
trial0020294, GDX, 355, 16, 22.187500, ZIP, 508, 16, 31.750000, 
trial0020295, GDX, 235, 16, 14.687500, ZIP, 252, 16, 15.750000, 
trial0020296, GDX, 421, 16, 26.312500, ZIP, 404, 16, 25.250000, 
trial0020297, GDX, 495, 16, 30.937500, ZIP, 414, 16, 25.875000, 
trial0020298, GDX, 169, 16, 10.562500, ZIP, 476, 16, 29.750000, 
trial0020299, GDX, 224, 16, 14.000000, ZIP, 279, 16, 17.437500, 
trial0020300, GDX, 326, 16, 20.375000, ZIP, 317, 16, 19.812500, 
trial0020301, GDX, 316, 16, 19.750000, ZIP, 487, 16, 30.437500, 
trial0020302, GDX, 164, 16, 10.250000, ZIP, 370, 16, 23.125000, 
trial0020303, GDX, 151, 16, 9.437500, ZIP, 506, 16, 31.625000, 
trial0020304, GDX, 370, 16, 23.125000, ZIP, 448, 16, 28.000000, 
trial0020305, GDX, 484, 16, 30.250000, ZIP, 473, 16, 29.562500, 
trial0020306, GDX, 39, 16, 2.437500, ZIP, 745, 16, 46.562500, 
trial0020307, GDX, 339, 16, 21.187500, ZIP, 414, 16, 25.875000, 
trial0020308, GDX, 327, 16, 20.437500, ZIP, 159, 16, 9.937500, 
trial0020309, GDX, 643, 16, 40.187500, ZIP, 321, 16, 20.062500, 
trial0020310, GDX, 112, 16, 7.000000, ZIP, 379, 16, 23.687500, 
trial0020311, GDX, 701, 16, 43.812500, ZIP, 1255, 16, 78.437500, 
trial0020312, GDX, 1437, 16, 89.812500, ZIP, 478, 16, 29.875000, 
trial0020313, GDX, 480, 16, 30.000000, ZIP, 1118, 16, 69.875000, 
trial0020314, GDX, 528, 16, 33.000000, ZIP, 1009, 16, 63.062500, 
trial0020315, GDX, 579, 16, 36.187500, ZIP, 1564, 16, 97.750000, 
trial0020316, GDX, 864, 16, 54.000000, ZIP, 1107, 16, 69.187500, 
trial0020317, GDX, 808, 16, 50.500000, ZIP, 953, 16, 59.562500, 
trial0020318, GDX, 609, 16, 38.062500, ZIP, 1222, 16, 76.375000, 
trial0020319, GDX, 737, 16, 46.062500, ZIP, 1356, 16, 84.750000, 
trial0020320, GDX, 697, 16, 43.562500, ZIP, 791, 16, 49.437500, 
trial0020321, GDX, 924, 16, 57.750000, ZIP, 860, 16, 53.750000, 
trial0020322, GDX, 688, 16, 43.000000, ZIP, 1012, 16, 63.250000, 
trial0020323, GDX, 356, 16, 22.250000, ZIP, 895, 16, 55.937500, 
trial0020324, GDX, 556, 16, 34.750000, ZIP, 1280, 16, 80.000000, 
trial0020325, GDX, 493, 16, 30.812500, ZIP, 1337, 16, 83.562500, 
trial0020326, GDX, 479, 16, 29.937500, ZIP, 912, 16, 57.000000, 
trial0020327, GDX, 1116, 16, 69.750000, ZIP, 927, 16, 57.937500, 
trial0020328, GDX, 1211, 16, 75.687500, ZIP, 792, 16, 49.500000, 
trial0020329, GDX, 943, 16, 58.937500, ZIP, 833, 16, 52.062500, 
trial0020330, GDX, 692, 16, 43.250000, ZIP, 700, 16, 43.750000, 
trial0020331, GDX, 840, 16, 52.500000, ZIP, 1214, 16, 75.875000, 
trial0020332, GDX, 747, 16, 46.687500, ZIP, 657, 16, 41.062500, 
trial0020333, GDX, 1266, 16, 79.125000, ZIP, 586, 16, 36.625000, 
trial0020334, GDX, 788, 16, 49.250000, ZIP, 863, 16, 53.937500, 
trial0020335, GDX, 689, 16, 43.062500, ZIP, 809, 16, 50.562500, 
trial0020336, GDX, 364, 16, 22.750000, ZIP, 949, 16, 59.312500, 
trial0020337, GDX, 816, 16, 51.000000, ZIP, 485, 16, 30.312500, 
trial0020338, GDX, 609, 16, 38.062500, ZIP, 1018, 16, 63.625000, 
trial0020339, GDX, 120, 16, 7.500000, ZIP, 1623, 16, 101.437500, 
trial0020340, GDX, 402, 16, 25.125000, ZIP, 1321, 16, 82.562500, 
trial0020341, GDX, 315, 16, 19.687500, ZIP, 439, 16, 27.437500, 
trial0020342, GDX, 190, 16, 11.875000, ZIP, 764, 16, 47.750000, 
trial0020343, GDX, 520, 16, 32.500000, ZIP, 558, 16, 34.875000, 
trial0020344, GDX, 440, 16, 27.500000, ZIP, 419, 16, 26.187500, 
trial0020345, GDX, 359, 16, 22.437500, ZIP, 500, 16, 31.250000, 
trial0020346, GDX, 311, 16, 19.437500, ZIP, 428, 16, 26.750000, 
trial0020347, GDX, 529, 16, 33.062500, ZIP, 753, 16, 47.062500, 
trial0020348, GDX, 432, 16, 27.000000, ZIP, 104, 16, 6.500000, 
trial0020349, GDX, 627, 16, 39.187500, ZIP, 778, 16, 48.625000, 
trial0020350, GDX, 368, 16, 23.000000, ZIP, 614, 16, 38.375000, 
trial0020351, GDX, 280, 16, 17.500000, ZIP, 504, 16, 31.500000, 
trial0020352, GDX, 65, 16, 4.062500, ZIP, 771, 16, 48.187500, 
trial0020353, GDX, 593, 16, 37.062500, ZIP, 565, 16, 35.312500, 
trial0020354, GDX, 427, 16, 26.687500, ZIP, 367, 16, 22.937500, 
trial0020355, GDX, 575, 16, 35.937500, ZIP, 739, 16, 46.187500, 
trial0020356, GDX, 666, 16, 41.625000, ZIP, 533, 16, 33.312500, 
trial0020357, GDX, 509, 16, 31.812500, ZIP, 264, 16, 16.500000, 
trial0020358, GDX, 121, 16, 7.562500, ZIP, 638, 16, 39.875000, 
trial0020359, GDX, 371, 16, 23.187500, ZIP, 533, 16, 33.312500, 
trial0020360, GDX, 282, 16, 17.625000, ZIP, 585, 16, 36.562500, 
trial0020361, GDX, 128, 16, 8.000000, ZIP, 540, 16, 33.750000, 
trial0020362, GDX, 262, 16, 16.375000, ZIP, 502, 16, 31.375000, 
trial0020363, GDX, 584, 16, 36.500000, ZIP, 750, 16, 46.875000, 
trial0020364, GDX, 442, 16, 27.625000, ZIP, 660, 16, 41.250000, 
trial0020365, GDX, 603, 16, 37.687500, ZIP, 749, 16, 46.812500, 
trial0020366, GDX, 346, 16, 21.625000, ZIP, 761, 16, 47.562500, 
trial0020367, GDX, 578, 16, 36.125000, ZIP, 417, 16, 26.062500, 
trial0020368, GDX, 161, 16, 10.062500, ZIP, 707, 16, 44.187500, 
trial0020369, GDX, 428, 16, 26.750000, ZIP, 352, 16, 22.000000, 
trial0020370, GDX, 443, 16, 27.687500, ZIP, 837, 16, 52.312500, 
trial0020371, GDX, 1114, 16, 69.625000, ZIP, 1573, 16, 98.312500, 
trial0020372, GDX, 528, 16, 33.000000, ZIP, 1183, 16, 73.937500, 
trial0020373, GDX, 1131, 16, 70.687500, ZIP, 1767, 16, 110.437500, 
trial0020374, GDX, 1311, 16, 81.937500, ZIP, 832, 16, 52.000000, 
trial0020375, GDX, 1969, 16, 123.062500, ZIP, 1039, 16, 64.937500, 
trial0020376, GDX, 3279, 16, 204.937500, ZIP, 1858, 16, 116.125000, 
trial0020377, GDX, 3303, 16, 206.437500, ZIP, 2175, 16, 135.937500, 
trial0020378, GDX, 3098, 16, 193.625000, ZIP, 2445, 16, 152.812500, 
trial0020379, GDX, 2631, 16, 164.437500, ZIP, 2339, 16, 146.187500, 
trial0020380, GDX, 2681, 16, 167.562500, ZIP, 2949, 16, 184.312500, 
trial0020381, GDX, 2388, 16, 149.250000, ZIP, 2906, 16, 181.625000, 
trial0020382, GDX, 3278, 16, 204.875000, ZIP, 1875, 16, 117.187500, 
trial0020383, GDX, 3735, 16, 233.437500, ZIP, 1644, 16, 102.750000, 
trial0020384, GDX, 2575, 16, 160.937500, ZIP, 2761, 16, 172.562500, 
trial0020385, GDX, 2366, 16, 147.875000, ZIP, 3146, 16, 196.625000, 
trial0020386, GDX, 3179, 16, 198.687500, ZIP, 2120, 16, 132.500000, 
trial0020387, GDX, 3776, 16, 236.000000, ZIP, 1081, 16, 67.562500, 
trial0020388, GDX, 2213, 16, 138.312500, ZIP, 2841, 16, 177.562500, 
trial0020389, GDX, 1767, 16, 110.437500, ZIP, 2736, 16, 171.000000, 
trial0020390, GDX, 1969, 16, 123.062500, ZIP, 1814, 16, 113.375000, 
trial0020391, GDX, 840, 16, 52.500000, ZIP, 1826, 16, 114.125000, 
trial0020392, GDX, 730, 16, 45.625000, ZIP, 1447, 16, 90.437500, 
trial0020393, GDX, 972, 16, 60.750000, ZIP, 1740, 16, 108.750000, 
trial0020394, GDX, 942, 16, 58.875000, ZIP, 1215, 16, 75.937500, 
trial0020395, GDX, 1542, 16, 96.375000, ZIP, 867, 16, 54.187500, 
trial0020396, GDX, 450, 16, 28.125000, ZIP, 1910, 16, 119.375000, 
trial0020397, GDX, 441, 16, 27.562500, ZIP, 1481, 16, 92.562500, 
trial0020398, GDX, 1072, 16, 67.000000, ZIP, 1165, 16, 72.812500, 
trial0020399, GDX, 1145, 16, 71.562500, ZIP, 1104, 16, 69.000000, 
trial0020400, GDX, 660, 16, 41.250000, ZIP, 1496, 16, 93.500000, 
