trial0028501, AA, 8, 4, 2.000000, GDX, 28, 2, 14.000000, ZIP, 3377, 26, 129.884615, 
trial0028502, AA, 204, 4, 51.000000, GDX, 230, 2, 115.000000, ZIP, 2879, 26, 110.730769, 
trial0028503, AA, 734, 4, 183.500000, GDX, 192, 2, 96.000000, ZIP, 2700, 26, 103.846154, 
trial0028504, AA, 826, 4, 206.500000, GDX, 442, 2, 221.000000, ZIP, 2678, 26, 103.000000, 
trial0028505, AA, 162, 4, 40.500000, GDX, 0, 2, 0.000000, ZIP, 2826, 26, 108.692308, 
trial0028506, AA, 300, 4, 75.000000, GDX, 156, 2, 78.000000, ZIP, 2838, 26, 109.153846, 
trial0028507, AA, 930, 4, 232.500000, GDX, 405, 2, 202.500000, ZIP, 2398, 26, 92.230769, 
trial0028508, AA, 826, 4, 206.500000, GDX, 0, 2, 0.000000, ZIP, 2687, 26, 103.346154, 
trial0028509, AA, 541, 4, 135.250000, GDX, 232, 2, 116.000000, ZIP, 2535, 26, 97.500000, 
trial0028510, AA, 401, 4, 100.250000, GDX, 262, 2, 131.000000, ZIP, 2985, 26, 114.807692, 
trial0028511, AA, 147, 4, 36.750000, GDX, 0, 2, 0.000000, ZIP, 3672, 26, 141.230769, 
trial0028512, AA, 692, 4, 173.000000, GDX, 614, 2, 307.000000, ZIP, 2466, 26, 94.846154, 
trial0028513, AA, 216, 4, 54.000000, GDX, 0, 2, 0.000000, ZIP, 3504, 26, 134.769231, 
trial0028514, AA, 890, 4, 222.500000, GDX, 345, 2, 172.500000, ZIP, 2427, 26, 93.346154, 
trial0028515, AA, 0, 4, 0.000000, GDX, 0, 2, 0.000000, ZIP, 3462, 26, 133.153846, 
trial0028516, AA, 561, 4, 140.250000, GDX, 163, 2, 81.500000, ZIP, 2733, 26, 105.115385, 
trial0028517, AA, 467, 4, 116.750000, GDX, 0, 2, 0.000000, ZIP, 3543, 26, 136.269231, 
trial0028518, AA, 591, 4, 147.750000, GDX, 52, 2, 26.000000, ZIP, 2864, 26, 110.153846, 
trial0028519, AA, 685, 4, 171.250000, GDX, 590, 2, 295.000000, ZIP, 2249, 26, 86.500000, 
trial0028520, AA, 497, 4, 124.250000, GDX, 293, 2, 146.500000, ZIP, 2597, 26, 99.884615, 
trial0028521, AA, 311, 4, 77.750000, GDX, 149, 2, 74.500000, ZIP, 3071, 26, 118.115385, 
trial0028522, AA, 24, 4, 6.000000, GDX, 27, 2, 13.500000, ZIP, 3208, 26, 123.384615, 
trial0028523, AA, 401, 4, 100.250000, GDX, 0, 2, 0.000000, ZIP, 3156, 26, 121.384615, 
trial0028524, AA, 319, 4, 79.750000, GDX, 642, 2, 321.000000, ZIP, 1868, 26, 71.846154, 
trial0028525, AA, 702, 4, 175.500000, GDX, 592, 2, 296.000000, ZIP, 2425, 26, 93.269231, 
trial0028526, AA, 67, 4, 16.750000, GDX, 100, 2, 50.000000, ZIP, 3367, 26, 129.500000, 
trial0028527, AA, 551, 4, 137.750000, GDX, 452, 2, 226.000000, ZIP, 2362, 26, 90.846154, 
trial0028528, AA, 310, 4, 77.500000, GDX, 85, 2, 42.500000, ZIP, 3314, 26, 127.461538, 
trial0028529, AA, 525, 4, 131.250000, GDX, 44, 2, 22.000000, ZIP, 2792, 26, 107.384615, 
trial0028530, AA, 379, 4, 94.750000, GDX, 755, 2, 377.500000, ZIP, 2445, 26, 94.038462, 
trial0028531, AA, 561, 4, 140.250000, GDX, 338, 2, 169.000000, ZIP, 2613, 26, 100.500000, 
trial0028532, AA, 55, 4, 13.750000, GDX, 400, 2, 200.000000, ZIP, 3340, 26, 128.461538, 
trial0028533, AA, 261, 4, 65.250000, GDX, 0, 2, 0.000000, ZIP, 2818, 26, 108.384615, 
trial0028534, AA, 107, 4, 26.750000, GDX, 0, 2, 0.000000, ZIP, 3281, 26, 126.192308, 
trial0028535, AA, 301, 4, 75.250000, GDX, 0, 2, 0.000000, ZIP, 3359, 26, 129.192308, 
trial0028536, AA, 568, 4, 142.000000, GDX, 0, 2, 0.000000, ZIP, 3170, 26, 121.923077, 
trial0028537, AA, 300, 4, 75.000000, GDX, 679, 2, 339.500000, ZIP, 2761, 26, 106.192308, 
trial0028538, AA, 132, 4, 33.000000, GDX, 247, 2, 123.500000, ZIP, 2927, 26, 112.576923, 
trial0028539, AA, 517, 4, 129.250000, GDX, 18, 2, 9.000000, ZIP, 3228, 26, 124.153846, 
trial0028540, AA, 414, 4, 103.500000, GDX, 16, 2, 8.000000, ZIP, 3242, 26, 124.692308, 
trial0028541, AA, 24, 4, 6.000000, GDX, 0, 2, 0.000000, ZIP, 3879, 26, 149.192308, 
trial0028542, AA, 33, 4, 8.250000, GDX, 345, 2, 172.500000, ZIP, 3059, 26, 117.653846, 
trial0028543, AA, 484, 4, 121.000000, GDX, 384, 2, 192.000000, ZIP, 2516, 26, 96.769231, 
trial0028544, AA, 20, 4, 5.000000, GDX, 825, 2, 412.500000, ZIP, 2535, 26, 97.500000, 
trial0028545, AA, 24, 4, 6.000000, GDX, 12, 2, 6.000000, ZIP, 3395, 26, 130.576923, 
trial0028546, AA, 71, 4, 17.750000, GDX, 0, 2, 0.000000, ZIP, 3484, 26, 134.000000, 
trial0028547, AA, 35, 4, 8.750000, GDX, 190, 2, 95.000000, ZIP, 3329, 26, 128.038462, 
trial0028548, AA, 127, 4, 31.750000, GDX, 230, 2, 115.000000, ZIP, 3497, 26, 134.500000, 
trial0028549, AA, 0, 4, 0.000000, GDX, 546, 2, 273.000000, ZIP, 3051, 26, 117.346154, 
trial0028550, AA, 861, 4, 215.250000, GDX, 342, 2, 171.000000, ZIP, 2632, 26, 101.230769, 
trial0028551, AA, 11, 4, 2.750000, GDX, 214, 2, 107.000000, ZIP, 3588, 26, 138.000000, 
trial0028552, AA, 303, 4, 75.750000, GDX, 407, 2, 203.500000, ZIP, 2206, 26, 84.846154, 
trial0028553, AA, 568, 4, 142.000000, GDX, 40, 2, 20.000000, ZIP, 3192, 26, 122.769231, 
trial0028554, AA, 484, 4, 121.000000, GDX, 111, 2, 55.500000, ZIP, 2789, 26, 107.269231, 
trial0028555, AA, 315, 4, 78.750000, GDX, 299, 2, 149.500000, ZIP, 2959, 26, 113.807692, 
trial0028556, AA, 388, 4, 97.000000, GDX, 371, 2, 185.500000, ZIP, 3066, 26, 117.923077, 
trial0028557, AA, 902, 4, 225.500000, GDX, 0, 2, 0.000000, ZIP, 2388, 26, 91.846154, 
trial0028558, AA, 472, 4, 118.000000, GDX, 601, 2, 300.500000, ZIP, 2617, 26, 100.653846, 
trial0028559, AA, 444, 4, 111.000000, GDX, 24, 2, 12.000000, ZIP, 3148, 26, 121.076923, 
trial0028560, AA, 0, 4, 0.000000, GDX, 4, 2, 2.000000, ZIP, 3076, 26, 118.307692, 
trial0028561, AA, 284, 4, 71.000000, GDX, 266, 2, 133.000000, ZIP, 2458, 26, 94.538462, 
trial0028562, AA, 190, 4, 47.500000, GDX, 301, 2, 150.500000, ZIP, 2250, 26, 86.538462, 
trial0028563, AA, 136, 4, 34.000000, GDX, 79, 2, 39.500000, ZIP, 2621, 26, 100.807692, 
trial0028564, AA, 65, 4, 16.250000, GDX, 0, 2, 0.000000, ZIP, 2309, 26, 88.807692, 
trial0028565, AA, 40, 4, 10.000000, GDX, 272, 2, 136.000000, ZIP, 2307, 26, 88.730769, 
trial0028566, AA, 278, 4, 69.500000, GDX, 16, 2, 8.000000, ZIP, 2102, 26, 80.846154, 
trial0028567, AA, 546, 4, 136.500000, GDX, 10, 2, 5.000000, ZIP, 1900, 26, 73.076923, 
trial0028568, AA, 113, 4, 28.250000, GDX, 116, 2, 58.000000, ZIP, 2521, 26, 96.961538, 
trial0028569, AA, 154, 4, 38.500000, GDX, 393, 2, 196.500000, ZIP, 2194, 26, 84.384615, 
trial0028570, AA, 663, 4, 165.750000, GDX, 397, 2, 198.500000, ZIP, 1691, 26, 65.038462, 
