trial0023701, AA, 970, 6, 161.666667, GDX, 114, 6, 19.000000, ZIP, 1740, 20, 87.000000, 
trial0023702, AA, 1076, 6, 179.333333, GDX, 106, 6, 17.666667, ZIP, 2135, 20, 106.750000, 
trial0023703, AA, 672, 6, 112.000000, GDX, 482, 6, 80.333333, ZIP, 1912, 20, 95.600000, 
trial0023704, AA, 384, 6, 64.000000, GDX, 985, 6, 164.166667, ZIP, 2274, 20, 113.700000, 
trial0023705, AA, 99, 6, 16.500000, GDX, 203, 6, 33.833333, ZIP, 2766, 20, 138.300000, 
trial0023706, AA, 813, 6, 135.500000, GDX, 44, 6, 7.333333, ZIP, 2764, 20, 138.200000, 
trial0023707, AA, 340, 6, 56.666667, GDX, 540, 6, 90.000000, ZIP, 2739, 20, 136.950000, 
trial0023708, AA, 509, 6, 84.833333, GDX, 1174, 6, 195.666667, ZIP, 2868, 20, 143.400000, 
trial0023709, AA, 230, 6, 38.333333, GDX, 854, 6, 142.333333, ZIP, 1984, 20, 99.200000, 
trial0023710, AA, 1100, 6, 183.333333, GDX, 331, 6, 55.166667, ZIP, 1754, 20, 87.700000, 
trial0023711, AA, 1063, 6, 177.166667, GDX, 774, 6, 129.000000, ZIP, 1849, 20, 92.450000, 
trial0023712, AA, 1207, 6, 201.166667, GDX, 925, 6, 154.166667, ZIP, 1600, 20, 80.000000, 
trial0023713, AA, 945, 6, 157.500000, GDX, 236, 6, 39.333333, ZIP, 2345, 20, 117.250000, 
trial0023714, AA, 432, 6, 72.000000, GDX, 583, 6, 97.166667, ZIP, 3081, 20, 154.050000, 
trial0023715, AA, 997, 6, 166.166667, GDX, 37, 6, 6.166667, ZIP, 2602, 20, 130.100000, 
trial0023716, AA, 947, 6, 157.833333, GDX, 444, 6, 74.000000, ZIP, 2257, 20, 112.850000, 
trial0023717, AA, 10, 6, 1.666667, GDX, 1431, 6, 238.500000, ZIP, 2203, 20, 110.150000, 
trial0023718, AA, 89, 6, 14.833333, GDX, 937, 6, 156.166667, ZIP, 2081, 20, 104.050000, 
trial0023719, AA, 110, 6, 18.333333, GDX, 507, 6, 84.500000, ZIP, 3444, 20, 172.200000, 
trial0023720, AA, 530, 6, 88.333333, GDX, 365, 6, 60.833333, ZIP, 2768, 20, 138.400000, 
trial0023721, AA, 514, 6, 85.666667, GDX, 229, 6, 38.166667, ZIP, 1718, 20, 85.900000, 
trial0023722, AA, 691, 6, 115.166667, GDX, 983, 6, 163.833333, ZIP, 1652, 20, 82.600000, 
trial0023723, AA, 1807, 6, 301.166667, GDX, 605, 6, 100.833333, ZIP, 1249, 20, 62.450000, 
trial0023724, AA, 322, 6, 53.666667, GDX, 658, 6, 109.666667, ZIP, 2442, 20, 122.100000, 
trial0023725, AA, 795, 6, 132.500000, GDX, 553, 6, 92.166667, ZIP, 1932, 20, 96.600000, 
trial0023726, AA, 967, 6, 161.166667, GDX, 835, 6, 139.166667, ZIP, 1855, 20, 92.750000, 
trial0023727, AA, 1611, 6, 268.500000, GDX, 215, 6, 35.833333, ZIP, 1213, 20, 60.650000, 
trial0023728, AA, 545, 6, 90.833333, GDX, 773, 6, 128.833333, ZIP, 2152, 20, 107.600000, 
trial0023729, AA, 400, 6, 66.666667, GDX, 384, 6, 64.000000, ZIP, 1622, 20, 81.100000, 
trial0023730, AA, 679, 6, 113.166667, GDX, 464, 6, 77.333333, ZIP, 1710, 20, 85.500000, 
trial0023731, AA, 221, 6, 36.833333, GDX, 56, 6, 9.333333, ZIP, 760, 20, 38.000000, 
trial0023732, AA, 125, 6, 20.833333, GDX, 118, 6, 19.666667, ZIP, 831, 20, 41.550000, 
trial0023733, AA, 61, 6, 10.166667, GDX, 89, 6, 14.833333, ZIP, 698, 20, 34.900000, 
trial0023734, AA, 98, 6, 16.333333, GDX, 252, 6, 42.000000, ZIP, 602, 20, 30.100000, 
trial0023735, AA, 100, 6, 16.666667, GDX, 183, 6, 30.500000, ZIP, 347, 20, 17.350000, 
trial0023736, AA, 58, 6, 9.666667, GDX, 208, 6, 34.666667, ZIP, 728, 20, 36.400000, 
trial0023737, AA, 20, 6, 3.333333, GDX, 71, 6, 11.833333, ZIP, 916, 20, 45.800000, 
