trial0015601, AA, 130, 12, 10.833333, GDX, 77, 6, 12.833333, ZIP, 243, 14, 17.357143, 
trial0015602, AA, 71, 12, 5.916667, GDX, 71, 6, 11.833333, ZIP, 368, 14, 26.285714, 
trial0015603, AA, 150, 12, 12.500000, GDX, 16, 6, 2.666667, ZIP, 80, 14, 5.714286, 
trial0015604, AA, 78, 12, 6.500000, GDX, 94, 6, 15.666667, ZIP, 76, 14, 5.428571, 
trial0015605, AA, 148, 12, 12.333333, GDX, 54, 6, 9.000000, ZIP, 224, 14, 16.000000, 
trial0015606, AA, 119, 12, 9.916667, GDX, 48, 6, 8.000000, ZIP, 232, 14, 16.571429, 
trial0015607, AA, 173, 12, 14.416667, GDX, 105, 6, 17.500000, ZIP, 348, 14, 24.857143, 
trial0015608, AA, 47, 12, 3.916667, GDX, 8, 6, 1.333333, ZIP, 209, 14, 14.928571, 
trial0015609, AA, 96, 12, 8.000000, GDX, 96, 6, 16.000000, ZIP, 100, 14, 7.142857, 
trial0015610, AA, 293, 12, 24.416667, GDX, 34, 6, 5.666667, ZIP, 437, 14, 31.214286, 
trial0015611, AA, 122, 12, 10.166667, GDX, 68, 6, 11.333333, ZIP, 2, 14, 0.142857, 
trial0015612, AA, 96, 12, 8.000000, GDX, 5, 6, 0.833333, ZIP, 243, 14, 17.357143, 
trial0015613, AA, 29, 12, 2.416667, GDX, 10, 6, 1.666667, ZIP, 223, 14, 15.928571, 
trial0015614, AA, 144, 12, 12.000000, GDX, 26, 6, 4.333333, ZIP, 113, 14, 8.071429, 
trial0015615, AA, 115, 12, 9.583333, GDX, 115, 6, 19.166667, ZIP, 414, 14, 29.571429, 
trial0015616, AA, 44, 12, 3.666667, GDX, 24, 6, 4.000000, ZIP, 4, 14, 0.285714, 
trial0015617, AA, 6, 12, 0.500000, GDX, 76, 6, 12.666667, ZIP, 5, 14, 0.357143, 
trial0015618, AA, 14, 12, 1.166667, GDX, 59, 6, 9.833333, ZIP, 213, 14, 15.214286, 
trial0015619, AA, 141, 12, 11.750000, GDX, 66, 6, 11.000000, ZIP, 246, 14, 17.571429, 
trial0015620, AA, 63, 12, 5.250000, GDX, 3, 6, 0.500000, ZIP, 259, 14, 18.500000, 
trial0015621, AA, 156, 12, 13.000000, GDX, 75, 6, 12.500000, ZIP, 124, 14, 8.857143, 
trial0015622, AA, 79, 12, 6.583333, GDX, 201, 6, 33.500000, ZIP, 168, 14, 12.000000, 
trial0015623, AA, 147, 12, 12.250000, GDX, 15, 6, 2.500000, ZIP, 167, 14, 11.928571, 
trial0015624, AA, 96, 12, 8.000000, GDX, 24, 6, 4.000000, ZIP, 230, 14, 16.428571, 
trial0015625, AA, 84, 12, 7.000000, GDX, 15, 6, 2.500000, ZIP, 256, 14, 18.285714, 
trial0015626, AA, 134, 12, 11.166667, GDX, 82, 6, 13.666667, ZIP, 76, 14, 5.428571, 
trial0015627, AA, 80, 12, 6.666667, GDX, 100, 6, 16.666667, ZIP, 296, 14, 21.142857, 
trial0015628, AA, 65, 12, 5.416667, GDX, 67, 6, 11.166667, ZIP, 122, 14, 8.714286, 
trial0015629, AA, 232, 12, 19.333333, GDX, 80, 6, 13.333333, ZIP, 139, 14, 9.928571, 
trial0015630, AA, 98, 12, 8.166667, GDX, 98, 6, 16.333333, ZIP, 302, 14, 21.571429, 
trial0015631, AA, 685, 12, 57.083333, GDX, 691, 6, 115.166667, ZIP, 1087, 14, 77.642857, 
trial0015632, AA, 1003, 12, 83.583333, GDX, 98, 6, 16.333333, ZIP, 1531, 14, 109.357143, 
trial0015633, AA, 1098, 12, 91.500000, GDX, 482, 6, 80.333333, ZIP, 1038, 14, 74.142857, 
trial0015634, AA, 1035, 12, 86.250000, GDX, 445, 6, 74.166667, ZIP, 1150, 14, 82.142857, 
trial0015635, AA, 1032, 12, 86.000000, GDX, 258, 6, 43.000000, ZIP, 915, 14, 65.357143, 
trial0015636, AA, 1457, 12, 121.416667, GDX, 234, 6, 39.000000, ZIP, 800, 14, 57.142857, 
trial0015637, AA, 1046, 12, 87.166667, GDX, 494, 6, 82.333333, ZIP, 1158, 14, 82.714286, 
trial0015638, AA, 959, 12, 79.916667, GDX, 256, 6, 42.666667, ZIP, 1079, 14, 77.071429, 
trial0015639, AA, 470, 12, 39.166667, GDX, 522, 6, 87.000000, ZIP, 1519, 14, 108.500000, 
trial0015640, AA, 738, 12, 61.500000, GDX, 507, 6, 84.500000, ZIP, 1115, 14, 79.642857, 
trial0015641, AA, 500, 12, 41.666667, GDX, 222, 6, 37.000000, ZIP, 1476, 14, 105.428571, 
trial0015642, AA, 1280, 12, 106.666667, GDX, 356, 6, 59.333333, ZIP, 563, 14, 40.214286, 
trial0015643, AA, 741, 12, 61.750000, GDX, 100, 6, 16.666667, ZIP, 941, 14, 67.214286, 
