trial0027901, GDX, 694, 8, 86.750000, ZIP, 2141, 24, 89.208333, 
trial0028047, GDX, 612, 8, 76.500000, ZIP, 1069, 24, 44.541667, 
trial0028048, GDX, 972, 8, 121.500000, ZIP, 1298, 24, 54.083333, 
trial0028049, GDX, 550, 8, 68.750000, ZIP, 1528, 24, 63.666667, 
trial0028050, GDX, 309, 8, 38.625000, ZIP, 1360, 24, 56.666667, 
trial0028051, GDX, 45, 8, 5.625000, ZIP, 1706, 24, 71.083333, 
trial0028052, GDX, 671, 8, 83.875000, ZIP, 1139, 24, 47.458333, 
trial0028053, GDX, 754, 8, 94.250000, ZIP, 1606, 24, 66.916667, 
trial0028054, GDX, 588, 8, 73.500000, ZIP, 1711, 24, 71.291667, 
trial0028055, GDX, 512, 8, 64.000000, ZIP, 1303, 24, 54.291667, 
trial0028056, GDX, 625, 8, 78.125000, ZIP, 1755, 24, 73.125000, 
trial0028057, GDX, 532, 8, 66.500000, ZIP, 1870, 24, 77.916667, 
trial0028058, GDX, 446, 8, 55.750000, ZIP, 1261, 24, 52.541667, 
trial0028059, GDX, 305, 8, 38.125000, ZIP, 1609, 24, 67.041667, 
trial0028060, GDX, 418, 8, 52.250000, ZIP, 1922, 24, 80.083333, 
trial0028061, GDX, 811, 8, 101.375000, ZIP, 1347, 24, 56.125000, 
trial0028062, GDX, 513, 8, 64.125000, ZIP, 2091, 24, 87.125000, 
trial0028063, GDX, 370, 8, 46.250000, ZIP, 2244, 24, 93.500000, 
trial0028064, GDX, 452, 8, 56.500000, ZIP, 1817, 24, 75.708333, 
trial0028065, GDX, 341, 8, 42.625000, ZIP, 1444, 24, 60.166667, 
trial0028066, GDX, 557, 8, 69.625000, ZIP, 1678, 24, 69.916667, 
trial0028067, GDX, 233, 8, 29.125000, ZIP, 2128, 24, 88.666667, 
trial0028068, GDX, 657, 8, 82.125000, ZIP, 1428, 24, 59.500000, 
trial0028069, GDX, 264, 8, 33.000000, ZIP, 1913, 24, 79.708333, 
trial0028070, GDX, 225, 8, 28.125000, ZIP, 2204, 24, 91.833333, 
trial0028071, GDX, 898, 8, 112.250000, ZIP, 1174, 24, 48.916667, 
trial0028072, GDX, 467, 8, 58.375000, ZIP, 1411, 24, 58.791667, 
trial0028073, GDX, 327, 8, 40.875000, ZIP, 1360, 24, 56.666667, 
trial0028074, GDX, 291, 8, 36.375000, ZIP, 1594, 24, 66.416667, 
trial0028075, GDX, 594, 8, 74.250000, ZIP, 1440, 24, 60.000000, 
trial0028076, GDX, 776, 8, 97.000000, ZIP, 1117, 24, 46.541667, 
trial0028077, GDX, 611, 8, 76.375000, ZIP, 1579, 24, 65.791667, 
trial0028078, GDX, 180, 8, 22.500000, ZIP, 1518, 24, 63.250000, 
trial0028079, GDX, 423, 8, 52.875000, ZIP, 1283, 24, 53.458333, 
trial0028080, GDX, 286, 8, 35.750000, ZIP, 1412, 24, 58.833333, 
trial0028081, GDX, 36, 8, 4.500000, ZIP, 1661, 24, 69.208333, 
trial0028082, GDX, 373, 8, 46.625000, ZIP, 2356, 24, 98.166667, 
trial0028083, GDX, 1027, 8, 128.375000, ZIP, 1187, 24, 49.458333, 
trial0028084, GDX, 544, 8, 68.000000, ZIP, 2197, 24, 91.541667, 
trial0028085, GDX, 475, 8, 59.375000, ZIP, 1499, 24, 62.458333, 
trial0028086, GDX, 708, 8, 88.500000, ZIP, 1648, 24, 68.666667, 
trial0028087, GDX, 828, 8, 103.500000, ZIP, 1770, 24, 73.750000, 
trial0028088, GDX, 504, 8, 63.000000, ZIP, 1866, 24, 77.750000, 
trial0028089, GDX, 645, 8, 80.625000, ZIP, 1792, 24, 74.666667, 
trial0028090, GDX, 1258, 8, 157.250000, ZIP, 944, 24, 39.333333, 
trial0028091, GDX, 311, 8, 38.875000, ZIP, 1607, 24, 66.958333, 
trial0028092, GDX, 528, 8, 66.000000, ZIP, 1690, 24, 70.416667, 
trial0028093, GDX, 93, 8, 11.625000, ZIP, 1704, 24, 71.000000, 
trial0028094, GDX, 229, 8, 28.625000, ZIP, 2084, 24, 86.833333, 
trial0028095, GDX, 428, 8, 53.500000, ZIP, 1930, 24, 80.416667, 
trial0028096, GDX, 435, 8, 54.375000, ZIP, 1434, 24, 59.750000, 
trial0028097, GDX, 500, 8, 62.500000, ZIP, 1599, 24, 66.625000, 
trial0028098, GDX, 1176, 8, 147.000000, ZIP, 1169, 24, 48.708333, 
trial0028099, GDX, 542, 8, 67.750000, ZIP, 1705, 24, 71.041667, 
trial0028100, GDX, 699, 8, 87.375000, ZIP, 1458, 24, 60.750000, 
trial0028101, GDX, 356, 8, 44.500000, ZIP, 2107, 24, 87.791667, 
trial0028102, GDX, 396, 8, 49.500000, ZIP, 1598, 24, 66.583333, 
trial0028103, GDX, 426, 8, 53.250000, ZIP, 1269, 24, 52.875000, 
trial0028104, GDX, 594, 8, 74.250000, ZIP, 1892, 24, 78.833333, 
trial0028105, GDX, 267, 8, 33.375000, ZIP, 2055, 24, 85.625000, 
trial0028106, GDX, 258, 8, 32.250000, ZIP, 1920, 24, 80.000000, 
trial0028107, GDX, 909, 8, 113.625000, ZIP, 1326, 24, 55.250000, 
trial0028108, GDX, 388, 8, 48.500000, ZIP, 1799, 24, 74.958333, 
trial0028109, GDX, 577, 8, 72.125000, ZIP, 1182, 24, 49.250000, 
trial0028110, GDX, 429, 8, 53.625000, ZIP, 1945, 24, 81.041667, 
trial0028111, GDX, 77, 8, 9.625000, ZIP, 759, 24, 31.625000, 
trial0028112, GDX, 130, 8, 16.250000, ZIP, 728, 24, 30.333333, 
trial0028113, GDX, 320, 8, 40.000000, ZIP, 955, 24, 39.791667, 
trial0028114, GDX, 77, 8, 9.625000, ZIP, 979, 24, 40.791667, 
trial0028115, GDX, 342, 8, 42.750000, ZIP, 896, 24, 37.333333, 
trial0028116, GDX, 229, 8, 28.625000, ZIP, 883, 24, 36.791667, 
trial0028117, GDX, 396, 8, 49.500000, ZIP, 724, 24, 30.166667, 
trial0028118, GDX, 379, 8, 47.375000, ZIP, 778, 24, 32.416667, 
trial0028119, GDX, 175, 8, 21.875000, ZIP, 1042, 24, 43.416667, 
trial0028120, GDX, 243, 8, 30.375000, ZIP, 969, 24, 40.375000, 
trial0028121, GDX, 456, 8, 57.000000, ZIP, 715, 24, 29.791667, 
trial0028122, GDX, 110, 8, 13.750000, ZIP, 1154, 24, 48.083333, 
trial0028123, GDX, 129, 8, 16.125000, ZIP, 970, 24, 40.416667, 
trial0028124, GDX, 348, 8, 43.500000, ZIP, 752, 24, 31.333333, 
trial0028125, GDX, 215, 8, 26.875000, ZIP, 920, 24, 38.333333, 
trial0028126, GDX, 147, 8, 18.375000, ZIP, 675, 24, 28.125000, 
trial0028127, GDX, 135, 8, 16.875000, ZIP, 780, 24, 32.500000, 
trial0028128, GDX, 213, 8, 26.625000, ZIP, 737, 24, 30.708333, 
trial0028129, GDX, 333, 8, 41.625000, ZIP, 439, 24, 18.291667, 
trial0028130, GDX, 430, 8, 53.750000, ZIP, 540, 24, 22.500000, 
trial0028131, GDX, 27, 8, 3.375000, ZIP, 959, 24, 39.958333, 
trial0028132, GDX, 304, 8, 38.000000, ZIP, 831, 24, 34.625000, 
trial0028133, GDX, 246, 8, 30.750000, ZIP, 818, 24, 34.083333, 
trial0028134, GDX, 432, 8, 54.000000, ZIP, 498, 24, 20.750000, 
trial0028135, GDX, 218, 8, 27.250000, ZIP, 627, 24, 26.125000, 
trial0028136, GDX, 355, 8, 44.375000, ZIP, 687, 24, 28.625000, 
trial0028137, GDX, 182, 8, 22.750000, ZIP, 983, 24, 40.958333, 
trial0028138, GDX, 256, 8, 32.000000, ZIP, 842, 24, 35.083333, 
trial0028139, GDX, 273, 8, 34.125000, ZIP, 1046, 24, 43.583333, 
trial0028140, GDX, 213, 8, 26.625000, ZIP, 829, 24, 34.541667, 
trial0028141, GDX, 1142, 8, 142.750000, ZIP, 2251, 24, 93.791667, 
trial0028142, GDX, 312, 8, 39.000000, ZIP, 3038, 24, 126.583333, 
trial0028143, GDX, 447, 8, 55.875000, ZIP, 2412, 24, 100.500000, 
trial0028144, GDX, 423, 8, 52.875000, ZIP, 1283, 24, 53.458333, 
trial0028145, GDX, 360, 8, 45.000000, ZIP, 3074, 24, 128.083333, 
trial0028146, GDX, 1029, 8, 128.625000, ZIP, 2390, 24, 99.583333, 
trial0028147, GDX, 145, 8, 18.125000, ZIP, 3612, 24, 150.500000, 
trial0028148, GDX, 914, 8, 114.250000, ZIP, 2688, 24, 112.000000, 
trial0028149, GDX, 1328, 8, 166.000000, ZIP, 2599, 24, 108.291667, 
trial0028150, GDX, 205, 8, 25.625000, ZIP, 3238, 24, 134.916667, 
trial0028151, GDX, 1272, 8, 159.000000, ZIP, 2632, 24, 109.666667, 
trial0028152, GDX, 900, 8, 112.500000, ZIP, 3449, 24, 143.708333, 
trial0028153, GDX, 359, 8, 44.875000, ZIP, 2041, 24, 85.041667, 
trial0028154, GDX, 990, 8, 123.750000, ZIP, 3207, 24, 133.625000, 
trial0028155, GDX, 779, 8, 97.375000, ZIP, 2914, 24, 121.416667, 
trial0028156, GDX, 620, 8, 77.500000, ZIP, 2186, 24, 91.083333, 
trial0028157, GDX, 418, 8, 52.250000, ZIP, 1843, 24, 76.791667, 
trial0028158, GDX, 1067, 8, 133.375000, ZIP, 2666, 24, 111.083333, 
trial0028159, GDX, 900, 8, 112.500000, ZIP, 2750, 24, 114.583333, 
trial0028160, GDX, 1008, 8, 126.000000, ZIP, 3198, 24, 133.250000, 
trial0028161, GDX, 414, 8, 51.750000, ZIP, 3090, 24, 128.750000, 
trial0028162, GDX, 749, 8, 93.625000, ZIP, 2900, 24, 120.833333, 
trial0028163, GDX, 948, 8, 118.500000, ZIP, 2306, 24, 96.083333, 
trial0028164, GDX, 531, 8, 66.375000, ZIP, 2042, 24, 85.083333, 
trial0028165, GDX, 259, 8, 32.375000, ZIP, 1358, 24, 56.583333, 
trial0028166, GDX, 1282, 8, 160.250000, ZIP, 1937, 24, 80.708333, 
trial0028167, GDX, 1311, 8, 163.875000, ZIP, 3963, 24, 165.125000, 
trial0028168, GDX, 609, 8, 76.125000, ZIP, 2521, 24, 105.041667, 
trial0028169, GDX, 1010, 8, 126.250000, ZIP, 1187, 24, 49.458333, 
trial0028170, GDX, 1181, 8, 147.625000, ZIP, 1800, 24, 75.000000, 
trial0028171, GDX, 611, 8, 76.375000, ZIP, 1693, 24, 70.541667, 
trial0028172, GDX, 541, 8, 67.625000, ZIP, 1882, 24, 78.416667, 
trial0028173, GDX, 208, 8, 26.000000, ZIP, 1318, 24, 54.916667, 
trial0028174, GDX, 193, 8, 24.125000, ZIP, 1363, 24, 56.791667, 
trial0028175, GDX, 317, 8, 39.625000, ZIP, 1327, 24, 55.291667, 
trial0028176, GDX, 334, 8, 41.750000, ZIP, 1890, 24, 78.750000, 
trial0028177, GDX, 310, 8, 38.750000, ZIP, 2108, 24, 87.833333, 
trial0028178, GDX, 255, 8, 31.875000, ZIP, 1355, 24, 56.458333, 
trial0028179, GDX, 623, 8, 77.875000, ZIP, 1699, 24, 70.791667, 
trial0028180, GDX, 321, 8, 40.125000, ZIP, 1624, 24, 67.666667, 
trial0028181, GDX, 843, 8, 105.375000, ZIP, 1727, 24, 71.958333, 
trial0028182, GDX, 389, 8, 48.625000, ZIP, 1659, 24, 69.125000, 
trial0028183, GDX, 462, 8, 57.750000, ZIP, 1749, 24, 72.875000, 
trial0028184, GDX, 924, 8, 115.500000, ZIP, 1092, 24, 45.500000, 
trial0028185, GDX, 543, 8, 67.875000, ZIP, 1560, 24, 65.000000, 
trial0028186, GDX, 437, 8, 54.625000, ZIP, 1665, 24, 69.375000, 
trial0028187, GDX, 694, 8, 86.750000, ZIP, 1346, 24, 56.083333, 
trial0028188, GDX, 534, 8, 66.750000, ZIP, 2113, 24, 88.041667, 
trial0028189, GDX, 307, 8, 38.375000, ZIP, 2282, 24, 95.083333, 
trial0028190, GDX, 202, 8, 25.250000, ZIP, 1900, 24, 79.166667, 
trial0028191, GDX, 862, 8, 107.750000, ZIP, 1739, 24, 72.458333, 
trial0028192, GDX, 134, 8, 16.750000, ZIP, 1648, 24, 68.666667, 
trial0028193, GDX, 627, 8, 78.375000, ZIP, 2012, 24, 83.833333, 
trial0028194, GDX, 375, 8, 46.875000, ZIP, 2090, 24, 87.083333, 
trial0028195, GDX, 612, 8, 76.500000, ZIP, 1019, 24, 42.458333, 
trial0028196, GDX, 641, 8, 80.125000, ZIP, 1737, 24, 72.375000, 
trial0028197, GDX, 464, 8, 58.000000, ZIP, 1742, 24, 72.583333, 
trial0028198, GDX, 693, 8, 86.625000, ZIP, 1788, 24, 74.500000, 
trial0028199, GDX, 602, 8, 75.250000, ZIP, 1596, 24, 66.500000, 
trial0028200, GDX, 807, 8, 100.875000, ZIP, 1630, 24, 67.916667, 
