trial0017401, GDX, 551, 18, 30.611111, ZIP, 603, 14, 43.071429, 
trial0017488, GDX, 466, 18, 25.888889, ZIP, 1251, 14, 89.357143, 
trial0017489, GDX, 792, 18, 44.000000, ZIP, 576, 14, 41.142857, 
trial0017490, GDX, 649, 18, 36.055556, ZIP, 1283, 14, 91.642857, 
trial0017491, GDX, 404, 18, 22.444444, ZIP, 171, 14, 12.214286, 
trial0017492, GDX, 249, 18, 13.833333, ZIP, 428, 14, 30.571429, 
trial0017493, GDX, 609, 18, 33.833333, ZIP, 536, 14, 38.285714, 
trial0017494, GDX, 461, 18, 25.611111, ZIP, 451, 14, 32.214286, 
trial0017495, GDX, 548, 18, 30.444444, ZIP, 615, 14, 43.928571, 
trial0017496, GDX, 505, 18, 28.055556, ZIP, 604, 14, 43.142857, 
trial0017497, GDX, 82, 18, 4.555556, ZIP, 455, 14, 32.500000, 
trial0017498, GDX, 560, 18, 31.111111, ZIP, 509, 14, 36.357143, 
trial0017499, GDX, 435, 18, 24.166667, ZIP, 488, 14, 34.857143, 
trial0017500, GDX, 155, 18, 8.611111, ZIP, 559, 14, 39.928571, 
trial0017501, GDX, 91, 18, 5.055556, ZIP, 573, 14, 40.928571, 
trial0017502, GDX, 393, 18, 21.833333, ZIP, 810, 14, 57.857143, 
trial0017503, GDX, 628, 18, 34.888889, ZIP, 362, 14, 25.857143, 
trial0017504, GDX, 536, 18, 29.777778, ZIP, 274, 14, 19.571429, 
trial0017505, GDX, 330, 18, 18.333333, ZIP, 625, 14, 44.642857, 
trial0017506, GDX, 845, 18, 46.944444, ZIP, 553, 14, 39.500000, 
trial0017507, GDX, 337, 18, 18.722222, ZIP, 613, 14, 43.785714, 
trial0017508, GDX, 334, 18, 18.555556, ZIP, 497, 14, 35.500000, 
trial0017509, GDX, 332, 18, 18.444444, ZIP, 363, 14, 25.928571, 
trial0017510, GDX, 484, 18, 26.888889, ZIP, 559, 14, 39.928571, 
trial0017511, GDX, 258, 18, 14.333333, ZIP, 1013, 14, 72.357143, 
trial0017512, GDX, 443, 18, 24.611111, ZIP, 923, 14, 65.928571, 
trial0017513, GDX, 451, 18, 25.055556, ZIP, 1000, 14, 71.428571, 
trial0017514, GDX, 372, 18, 20.666667, ZIP, 432, 14, 30.857143, 
trial0017515, GDX, 541, 18, 30.055556, ZIP, 269, 14, 19.214286, 
trial0017516, GDX, 503, 18, 27.944444, ZIP, 751, 14, 53.642857, 
trial0017517, GDX, 444, 18, 24.666667, ZIP, 477, 14, 34.071429, 
trial0017518, GDX, 544, 18, 30.222222, ZIP, 428, 14, 30.571429, 
trial0017519, GDX, 545, 18, 30.277778, ZIP, 379, 14, 27.071429, 
trial0017520, GDX, 405, 18, 22.500000, ZIP, 652, 14, 46.571429, 
trial0017521, GDX, 228, 18, 12.666667, ZIP, 167, 14, 11.928571, 
trial0017522, GDX, 57, 18, 3.166667, ZIP, 13, 14, 0.928571, 
trial0017523, GDX, 138, 18, 7.666667, ZIP, 96, 14, 6.857143, 
trial0017524, GDX, 123, 18, 6.833333, ZIP, 570, 14, 40.714286, 
trial0017525, GDX, 309, 18, 17.166667, ZIP, 173, 14, 12.357143, 
trial0017526, GDX, 136, 18, 7.555556, ZIP, 120, 14, 8.571429, 
trial0017527, GDX, 43, 18, 2.388889, ZIP, 17, 14, 1.214286, 
trial0017528, GDX, 46, 18, 2.555556, ZIP, 144, 14, 10.285714, 
trial0017529, GDX, 73, 18, 4.055556, ZIP, 22, 14, 1.571429, 
trial0017530, GDX, 198, 18, 11.000000, ZIP, 159, 14, 11.357143, 
trial0017531, GDX, 182, 18, 10.111111, ZIP, 146, 14, 10.428571, 
trial0017532, GDX, 40, 18, 2.222222, ZIP, 124, 14, 8.857143, 
trial0017533, GDX, 180, 18, 10.000000, ZIP, 148, 14, 10.571429, 
trial0017534, GDX, 112, 18, 6.222222, ZIP, 304, 14, 21.714286, 
trial0017535, GDX, 226, 18, 12.555556, ZIP, 119, 14, 8.500000, 
trial0017536, GDX, 85, 18, 4.722222, ZIP, 11, 14, 0.785714, 
trial0017537, GDX, 174, 18, 9.666667, ZIP, 409, 14, 29.214286, 
trial0017538, GDX, 151, 18, 8.388889, ZIP, 200, 14, 14.285714, 
trial0017539, GDX, 130, 18, 7.222222, ZIP, 137, 14, 9.785714, 
trial0017540, GDX, 192, 18, 10.666667, ZIP, 71, 14, 5.071429, 
trial0017541, GDX, 79, 18, 4.388889, ZIP, 358, 14, 25.571429, 
trial0017542, GDX, 70, 18, 3.888889, ZIP, 90, 14, 6.428571, 
trial0017543, GDX, 275, 18, 15.277778, ZIP, 109, 14, 7.785714, 
trial0017544, GDX, 10, 18, 0.555556, ZIP, 0, 14, 0.000000, 
trial0017545, GDX, 135, 18, 7.500000, ZIP, 255, 14, 18.214286, 
trial0017546, GDX, 355, 18, 19.722222, ZIP, 32, 14, 2.285714, 
trial0017547, GDX, 258, 18, 14.333333, ZIP, 117, 14, 8.357143, 
trial0017548, GDX, 161, 18, 8.944444, ZIP, 63, 14, 4.500000, 
trial0017549, GDX, 77, 18, 4.277778, ZIP, 285, 14, 20.357143, 
trial0017550, GDX, 25, 18, 1.388889, ZIP, 34, 14, 2.428571, 
trial0017551, GDX, 721, 18, 40.055556, ZIP, 458, 14, 32.714286, 
trial0017552, GDX, 779, 18, 43.277778, ZIP, 643, 14, 45.928571, 
trial0017553, GDX, 483, 18, 26.833333, ZIP, 1199, 14, 85.642857, 
trial0017554, GDX, 1066, 18, 59.222222, ZIP, 925, 14, 66.071429, 
trial0017555, GDX, 1112, 18, 61.777778, ZIP, 668, 14, 47.714286, 
trial0017556, GDX, 658, 18, 36.555556, ZIP, 670, 14, 47.857143, 
trial0017557, GDX, 929, 18, 51.611111, ZIP, 596, 14, 42.571429, 
trial0017558, GDX, 492, 18, 27.333333, ZIP, 1182, 14, 84.428571, 
trial0017559, GDX, 876, 18, 48.666667, ZIP, 1172, 14, 83.714286, 
trial0017560, GDX, 500, 18, 27.777778, ZIP, 820, 14, 58.571429, 
trial0017561, GDX, 831, 18, 46.166667, ZIP, 846, 14, 60.428571, 
trial0017562, GDX, 658, 18, 36.555556, ZIP, 843, 14, 60.214286, 
trial0017563, GDX, 516, 18, 28.666667, ZIP, 786, 14, 56.142857, 
trial0017564, GDX, 779, 18, 43.277778, ZIP, 577, 14, 41.214286, 
trial0017565, GDX, 586, 18, 32.555556, ZIP, 1003, 14, 71.642857, 
trial0017566, GDX, 1085, 18, 60.277778, ZIP, 804, 14, 57.428571, 
trial0017567, GDX, 950, 18, 52.777778, ZIP, 1407, 14, 100.500000, 
trial0017568, GDX, 475, 18, 26.388889, ZIP, 587, 14, 41.928571, 
trial0017569, GDX, 449, 18, 24.944444, ZIP, 538, 14, 38.428571, 
trial0017570, GDX, 1106, 18, 61.444444, ZIP, 506, 14, 36.142857, 
trial0017571, GDX, 513, 18, 28.500000, ZIP, 1419, 14, 101.357143, 
trial0017572, GDX, 666, 18, 37.000000, ZIP, 904, 14, 64.571429, 
trial0017573, GDX, 507, 18, 28.166667, ZIP, 1208, 14, 86.285714, 
trial0017574, GDX, 293, 18, 16.277778, ZIP, 784, 14, 56.000000, 
trial0017575, GDX, 1047, 18, 58.166667, ZIP, 307, 14, 21.928571, 
trial0017576, GDX, 781, 18, 43.388889, ZIP, 811, 14, 57.928571, 
trial0017577, GDX, 335, 18, 18.611111, ZIP, 747, 14, 53.357143, 
trial0017578, GDX, 576, 18, 32.000000, ZIP, 1145, 14, 81.785714, 
trial0017579, GDX, 575, 18, 31.944444, ZIP, 1079, 14, 77.071429, 
trial0017580, GDX, 229, 18, 12.722222, ZIP, 1096, 14, 78.285714, 
trial0017581, GDX, 801, 18, 44.500000, ZIP, 536, 14, 38.285714, 
trial0017582, GDX, 605, 18, 33.611111, ZIP, 737, 14, 52.642857, 
trial0017583, GDX, 707, 18, 39.277778, ZIP, 614, 14, 43.857143, 
trial0017584, GDX, 852, 18, 47.333333, ZIP, 510, 14, 36.428571, 
trial0017585, GDX, 575, 18, 31.944444, ZIP, 752, 14, 53.714286, 
trial0017586, GDX, 230, 18, 12.777778, ZIP, 530, 14, 37.857143, 
trial0017587, GDX, 110, 18, 6.111111, ZIP, 465, 14, 33.214286, 
trial0017588, GDX, 553, 18, 30.722222, ZIP, 554, 14, 39.571429, 
trial0017589, GDX, 880, 18, 48.888889, ZIP, 441, 14, 31.500000, 
trial0017590, GDX, 196, 18, 10.888889, ZIP, 464, 14, 33.142857, 
trial0017591, GDX, 408, 18, 22.666667, ZIP, 549, 14, 39.214286, 
trial0017592, GDX, 665, 18, 36.944444, ZIP, 444, 14, 31.714286, 
trial0017593, GDX, 513, 18, 28.500000, ZIP, 737, 14, 52.642857, 
trial0017594, GDX, 671, 18, 37.277778, ZIP, 570, 14, 40.714286, 
trial0017595, GDX, 498, 18, 27.666667, ZIP, 644, 14, 46.000000, 
trial0017596, GDX, 561, 18, 31.166667, ZIP, 394, 14, 28.142857, 
trial0017597, GDX, 226, 18, 12.555556, ZIP, 560, 14, 40.000000, 
trial0017598, GDX, 480, 18, 26.666667, ZIP, 1325, 14, 94.642857, 
trial0017599, GDX, 322, 18, 17.888889, ZIP, 951, 14, 67.928571, 
trial0017600, GDX, 664, 18, 36.888889, ZIP, 779, 14, 55.642857, 
trial0017601, GDX, 553, 18, 30.722222, ZIP, 617, 14, 44.071429, 
trial0017602, GDX, 652, 18, 36.222222, ZIP, 685, 14, 48.928571, 
trial0017603, GDX, 411, 18, 22.833333, ZIP, 598, 14, 42.714286, 
trial0017604, GDX, 302, 18, 16.777778, ZIP, 640, 14, 45.714286, 
trial0017605, GDX, 696, 18, 38.666667, ZIP, 791, 14, 56.500000, 
trial0017606, GDX, 631, 18, 35.055556, ZIP, 642, 14, 45.857143, 
trial0017607, GDX, 228, 18, 12.666667, ZIP, 480, 14, 34.285714, 
trial0017608, GDX, 690, 18, 38.333333, ZIP, 783, 14, 55.928571, 
trial0017609, GDX, 348, 18, 19.333333, ZIP, 679, 14, 48.500000, 
trial0017610, GDX, 300, 18, 16.666667, ZIP, 824, 14, 58.857143, 
trial0017611, GDX, 604, 18, 33.555556, ZIP, 630, 14, 45.000000, 
trial0017612, GDX, 440, 18, 24.444444, ZIP, 575, 14, 41.071429, 
trial0017613, GDX, 382, 18, 21.222222, ZIP, 1324, 14, 94.571429, 
trial0017614, GDX, 376, 18, 20.888889, ZIP, 941, 14, 67.214286, 
trial0017615, GDX, 396, 18, 22.000000, ZIP, 751, 14, 53.642857, 
trial0017616, GDX, 1084, 18, 60.222222, ZIP, 919, 14, 65.642857, 
trial0017617, GDX, 869, 18, 48.277778, ZIP, 475, 14, 33.928571, 
trial0017618, GDX, 1217, 18, 67.611111, ZIP, 649, 14, 46.357143, 
trial0017619, GDX, 246, 18, 13.666667, ZIP, 1153, 14, 82.357143, 
trial0017620, GDX, 701, 18, 38.944444, ZIP, 1025, 14, 73.214286, 
trial0017621, GDX, 550, 18, 30.555556, ZIP, 673, 14, 48.071429, 
trial0017622, GDX, 620, 18, 34.444444, ZIP, 891, 14, 63.642857, 
trial0017623, GDX, 496, 18, 27.555556, ZIP, 979, 14, 69.928571, 
trial0017624, GDX, 671, 18, 37.277778, ZIP, 721, 14, 51.500000, 
trial0017625, GDX, 548, 18, 30.444444, ZIP, 993, 14, 70.928571, 
trial0017626, GDX, 1446, 18, 80.333333, ZIP, 624, 14, 44.571429, 
trial0017627, GDX, 591, 18, 32.833333, ZIP, 719, 14, 51.357143, 
trial0017628, GDX, 876, 18, 48.666667, ZIP, 729, 14, 52.071429, 
trial0017629, GDX, 844, 18, 46.888889, ZIP, 734, 14, 52.428571, 
trial0017630, GDX, 894, 18, 49.666667, ZIP, 740, 14, 52.857143, 
trial0017631, GDX, 460, 18, 25.555556, ZIP, 971, 14, 69.357143, 
trial0017632, GDX, 887, 18, 49.277778, ZIP, 900, 14, 64.285714, 
trial0017633, GDX, 682, 18, 37.888889, ZIP, 1027, 14, 73.357143, 
trial0017634, GDX, 362, 18, 20.111111, ZIP, 801, 14, 57.214286, 
trial0017635, GDX, 497, 18, 27.611111, ZIP, 831, 14, 59.357143, 
trial0017636, GDX, 1088, 18, 60.444444, ZIP, 580, 14, 41.428571, 
trial0017637, GDX, 489, 18, 27.166667, ZIP, 841, 14, 60.071429, 
trial0017638, GDX, 607, 18, 33.722222, ZIP, 896, 14, 64.000000, 
trial0017639, GDX, 683, 18, 37.944444, ZIP, 960, 14, 68.571429, 
trial0017640, GDX, 403, 18, 22.388889, ZIP, 1044, 14, 74.571429, 
trial0017641, GDX, 528, 18, 29.333333, ZIP, 1135, 14, 81.071429, 
trial0017642, GDX, 423, 18, 23.500000, ZIP, 366, 14, 26.142857, 
trial0017643, GDX, 643, 18, 35.722222, ZIP, 846, 14, 60.428571, 
trial0017644, GDX, 479, 18, 26.611111, ZIP, 405, 14, 28.928571, 
trial0017645, GDX, 169, 18, 9.388889, ZIP, 655, 14, 46.785714, 
trial0017646, GDX, 661, 18, 36.722222, ZIP, 533, 14, 38.071429, 
trial0017647, GDX, 340, 18, 18.888889, ZIP, 943, 14, 67.357143, 
trial0017648, GDX, 279, 18, 15.500000, ZIP, 868, 14, 62.000000, 
trial0017649, GDX, 781, 18, 43.388889, ZIP, 662, 14, 47.285714, 
trial0017650, GDX, 1495, 18, 83.055556, ZIP, 1202, 14, 85.857143, 
trial0017651, GDX, 1208, 18, 67.111111, ZIP, 1485, 14, 106.071429, 
trial0017652, GDX, 1582, 18, 87.888889, ZIP, 1062, 14, 75.857143, 
trial0017653, GDX, 1877, 18, 104.277778, ZIP, 825, 14, 58.928571, 
trial0017654, GDX, 1913, 18, 106.277778, ZIP, 912, 14, 65.142857, 
trial0017655, GDX, 1135, 18, 63.055556, ZIP, 1591, 14, 113.642857, 
trial0017656, GDX, 1975, 18, 109.722222, ZIP, 822, 14, 58.714286, 
trial0017657, GDX, 1131, 18, 62.833333, ZIP, 1476, 14, 105.428571, 
trial0017658, GDX, 1531, 18, 85.055556, ZIP, 1221, 14, 87.214286, 
trial0017659, GDX, 974, 18, 54.111111, ZIP, 1827, 14, 130.500000, 
trial0017660, GDX, 855, 18, 47.500000, ZIP, 1308, 14, 93.428571, 
trial0017661, GDX, 896, 18, 49.777778, ZIP, 1113, 14, 79.500000, 
trial0017662, GDX, 1124, 18, 62.444444, ZIP, 997, 14, 71.214286, 
trial0017663, GDX, 739, 18, 41.055556, ZIP, 1959, 14, 139.928571, 
trial0017664, GDX, 1055, 18, 58.611111, ZIP, 947, 14, 67.642857, 
trial0017665, GDX, 152, 18, 8.444444, ZIP, 463, 14, 33.071429, 
trial0017666, GDX, 118, 18, 6.555556, ZIP, 547, 14, 39.071429, 
trial0017667, GDX, 495, 18, 27.500000, ZIP, 372, 14, 26.571429, 
trial0017668, GDX, 359, 18, 19.944444, ZIP, 723, 14, 51.642857, 
trial0017669, GDX, 455, 18, 25.277778, ZIP, 431, 14, 30.785714, 
trial0017670, GDX, 661, 18, 36.722222, ZIP, 873, 14, 62.357143, 
trial0017671, GDX, 377, 18, 20.944444, ZIP, 149, 14, 10.642857, 
trial0017672, GDX, 325, 18, 18.055556, ZIP, 77, 14, 5.500000, 
trial0017673, GDX, 175, 18, 9.722222, ZIP, 208, 14, 14.857143, 
trial0017674, GDX, 246, 18, 13.666667, ZIP, 405, 14, 28.928571, 
trial0017675, GDX, 374, 18, 20.777778, ZIP, 373, 14, 26.642857, 
trial0017676, GDX, 141, 18, 7.833333, ZIP, 646, 14, 46.142857, 
trial0017677, GDX, 348, 18, 19.333333, ZIP, 402, 14, 28.714286, 
trial0017678, GDX, 145, 18, 8.055556, ZIP, 189, 14, 13.500000, 
trial0017679, GDX, 546, 18, 30.333333, ZIP, 207, 14, 14.785714, 
trial0017680, GDX, 150, 18, 8.333333, ZIP, 189, 14, 13.500000, 
trial0017681, GDX, 489, 18, 27.166667, ZIP, 303, 14, 21.642857, 
trial0017682, GDX, 315, 18, 17.500000, ZIP, 342, 14, 24.428571, 
trial0017683, GDX, 108, 18, 6.000000, ZIP, 534, 14, 38.142857, 
trial0017684, GDX, 235, 18, 13.055556, ZIP, 141, 14, 10.071429, 
trial0017685, GDX, 150, 18, 8.333333, ZIP, 206, 14, 14.714286, 
trial0017686, GDX, 221, 18, 12.277778, ZIP, 131, 14, 9.357143, 
trial0017687, GDX, 247, 18, 13.722222, ZIP, 560, 14, 40.000000, 
trial0017688, GDX, 275, 18, 15.277778, ZIP, 249, 14, 17.785714, 
trial0017689, GDX, 54, 18, 3.000000, ZIP, 178, 14, 12.714286, 
trial0017690, GDX, 290, 18, 16.111111, ZIP, 135, 14, 9.642857, 
trial0017691, GDX, 283, 18, 15.722222, ZIP, 364, 14, 26.000000, 
trial0017692, GDX, 203, 18, 11.277778, ZIP, 375, 14, 26.785714, 
trial0017693, GDX, 144, 18, 8.000000, ZIP, 502, 14, 35.857143, 
trial0017694, GDX, 405, 18, 22.500000, ZIP, 211, 14, 15.071429, 
trial0017695, GDX, 198, 18, 11.000000, ZIP, 133, 14, 9.500000, 
trial0017696, GDX, 230, 18, 12.777778, ZIP, 420, 14, 30.000000, 
trial0017697, GDX, 153, 18, 8.500000, ZIP, 274, 14, 19.571429, 
trial0017698, GDX, 211, 18, 11.722222, ZIP, 320, 14, 22.857143, 
trial0017699, GDX, 371, 18, 20.611111, ZIP, 332, 14, 23.714286, 
trial0017700, GDX, 191, 18, 10.611111, ZIP, 319, 14, 22.785714, 
