trial0027001, AA, 1220, 6, 203.333333, GDX, 33, 2, 16.500000, ZIP, 2000, 24, 83.333333, 
trial0027002, AA, 626, 6, 104.333333, GDX, 479, 2, 239.500000, ZIP, 2418, 24, 100.750000, 
trial0027003, AA, 580, 6, 96.666667, GDX, 179, 2, 89.500000, ZIP, 2855, 24, 118.958333, 
trial0027004, AA, 690, 6, 115.000000, GDX, 314, 2, 157.000000, ZIP, 2708, 24, 112.833333, 
trial0027005, AA, 1432, 6, 238.666667, GDX, 345, 2, 172.500000, ZIP, 2126, 24, 88.583333, 
trial0027006, AA, 494, 6, 82.333333, GDX, 80, 2, 40.000000, ZIP, 3144, 24, 131.000000, 
trial0027007, AA, 709, 6, 118.166667, GDX, 180, 2, 90.000000, ZIP, 2658, 24, 110.750000, 
trial0027008, AA, 145, 6, 24.166667, GDX, 286, 2, 143.000000, ZIP, 2774, 24, 115.583333, 
trial0027009, AA, 1124, 6, 187.333333, GDX, 0, 2, 0.000000, ZIP, 2010, 24, 83.750000, 
trial0027010, AA, 516, 6, 86.000000, GDX, 28, 2, 14.000000, ZIP, 2627, 24, 109.458333, 
trial0027011, AA, 600, 6, 100.000000, GDX, 93, 2, 46.500000, ZIP, 2020, 24, 84.166667, 
trial0027012, AA, 314, 6, 52.333333, GDX, 360, 2, 180.000000, ZIP, 2581, 24, 107.541667, 
trial0027013, AA, 426, 6, 71.000000, GDX, 357, 2, 178.500000, ZIP, 1819, 24, 75.791667, 
trial0027014, AA, 578, 6, 96.333333, GDX, 0, 2, 0.000000, ZIP, 2588, 24, 107.833333, 
trial0027015, AA, 272, 6, 45.333333, GDX, 45, 2, 22.500000, ZIP, 2248, 24, 93.666667, 
trial0027016, AA, 296, 6, 49.333333, GDX, 157, 2, 78.500000, ZIP, 2636, 24, 109.833333, 
trial0027017, AA, 421, 6, 70.166667, GDX, 12, 2, 6.000000, ZIP, 2322, 24, 96.750000, 
trial0027018, AA, 349, 6, 58.166667, GDX, 392, 2, 196.000000, ZIP, 2651, 24, 110.458333, 
trial0027019, AA, 548, 6, 91.333333, GDX, 244, 2, 122.000000, ZIP, 2594, 24, 108.083333, 
trial0027020, AA, 863, 6, 143.833333, GDX, 39, 2, 19.500000, ZIP, 2120, 24, 88.333333, 
trial0027021, AA, 380, 6, 63.333333, GDX, 388, 2, 194.000000, ZIP, 2187, 24, 91.125000, 
trial0027022, AA, 463, 6, 77.166667, GDX, 233, 2, 116.500000, ZIP, 2510, 24, 104.583333, 
trial0027023, AA, 373, 6, 62.166667, GDX, 24, 2, 12.000000, ZIP, 2685, 24, 111.875000, 
trial0027024, AA, 936, 6, 156.000000, GDX, 319, 2, 159.500000, ZIP, 1611, 24, 67.125000, 
trial0027025, AA, 296, 6, 49.333333, GDX, 16, 2, 8.000000, ZIP, 2452, 24, 102.166667, 
trial0027026, AA, 487, 6, 81.166667, GDX, 355, 2, 177.500000, ZIP, 2143, 24, 89.291667, 
trial0027027, AA, 276, 6, 46.000000, GDX, 336, 2, 168.000000, ZIP, 2367, 24, 98.625000, 
trial0027028, AA, 306, 6, 51.000000, GDX, 49, 2, 24.500000, ZIP, 2390, 24, 99.583333, 
trial0027029, AA, 1045, 6, 174.166667, GDX, 25, 2, 12.500000, ZIP, 1993, 24, 83.041667, 
trial0027030, AA, 404, 6, 67.333333, GDX, 592, 2, 296.000000, ZIP, 2178, 24, 90.750000, 
trial0027031, AA, 198, 6, 33.000000, GDX, 0, 2, 0.000000, ZIP, 1812, 24, 75.500000, 
trial0027032, AA, 111, 6, 18.500000, GDX, 3, 2, 1.500000, ZIP, 1681, 24, 70.041667, 
trial0027033, AA, 284, 6, 47.333333, GDX, 0, 2, 0.000000, ZIP, 1207, 24, 50.291667, 
trial0027034, AA, 130, 6, 21.666667, GDX, 69, 2, 34.500000, ZIP, 1693, 24, 70.541667, 
trial0027035, AA, 503, 6, 83.833333, GDX, 90, 2, 45.000000, ZIP, 1217, 24, 50.708333, 
trial0027036, AA, 448, 6, 74.666667, GDX, 78, 2, 39.000000, ZIP, 1375, 24, 57.291667, 
trial0027037, AA, 558, 6, 93.000000, GDX, 57, 2, 28.500000, ZIP, 1075, 24, 44.791667, 
trial0027038, AA, 364, 6, 60.666667, GDX, 4, 2, 2.000000, ZIP, 1638, 24, 68.250000, 
trial0027039, AA, 215, 6, 35.833333, GDX, 234, 2, 117.000000, ZIP, 1112, 24, 46.333333, 
trial0027040, AA, 116, 6, 19.333333, GDX, 142, 2, 71.000000, ZIP, 1672, 24, 69.666667, 
trial0027041, AA, 304, 6, 50.666667, GDX, 268, 2, 134.000000, ZIP, 1413, 24, 58.875000, 
trial0027042, AA, 262, 6, 43.666667, GDX, 0, 2, 0.000000, ZIP, 1738, 24, 72.416667, 
trial0027043, AA, 239, 6, 39.833333, GDX, 7, 2, 3.500000, ZIP, 1671, 24, 69.625000, 
trial0027044, AA, 353, 6, 58.833333, GDX, 278, 2, 139.000000, ZIP, 1146, 24, 47.750000, 
trial0027045, AA, 335, 6, 55.833333, GDX, 148, 2, 74.000000, ZIP, 1230, 24, 51.250000, 
trial0027046, AA, 471, 6, 78.500000, GDX, 47, 2, 23.500000, ZIP, 1346, 24, 56.083333, 
trial0027047, AA, 163, 6, 27.166667, GDX, 128, 2, 64.000000, ZIP, 1365, 24, 56.875000, 
