trial0028201, AA, 1126, 6, 187.666667, ZIP, 2455, 26, 94.423077, 
trial0028315, AA, 424, 6, 70.666667, ZIP, 2269, 26, 87.269231, 
trial0028316, AA, 563, 6, 93.833333, ZIP, 2017, 26, 77.576923, 
trial0028317, AA, 380, 6, 63.333333, ZIP, 1475, 26, 56.730769, 
trial0028318, AA, 844, 6, 140.666667, ZIP, 1584, 26, 60.923077, 
trial0028319, AA, 258, 6, 43.000000, ZIP, 2080, 26, 80.000000, 
trial0028320, AA, 850, 6, 141.666667, ZIP, 1610, 26, 61.923077, 
trial0028321, AA, 438, 6, 73.000000, ZIP, 2621, 26, 100.807692, 
trial0028322, AA, 1579, 6, 263.166667, ZIP, 2683, 26, 103.192308, 
trial0028323, AA, 870, 6, 145.000000, ZIP, 3107, 26, 119.500000, 
trial0028324, AA, 433, 6, 72.166667, ZIP, 3925, 26, 150.961538, 
trial0028325, AA, 544, 6, 90.666667, ZIP, 2968, 26, 114.153846, 
trial0028326, AA, 743, 6, 123.833333, ZIP, 3391, 26, 130.423077, 
trial0028327, AA, 547, 6, 91.166667, ZIP, 4009, 26, 154.192308, 
trial0028328, AA, 1143, 6, 190.500000, ZIP, 2514, 26, 96.692308, 
trial0028329, AA, 1264, 6, 210.666667, ZIP, 2505, 26, 96.346154, 
trial0028330, AA, 1164, 6, 194.000000, ZIP, 2573, 26, 98.961538, 
trial0028331, AA, 794, 6, 132.333333, ZIP, 3172, 26, 122.000000, 
trial0028332, AA, 440, 6, 73.333333, ZIP, 4351, 26, 167.346154, 
trial0028333, AA, 621, 6, 103.500000, ZIP, 3268, 26, 125.692308, 
trial0028334, AA, 765, 6, 127.500000, ZIP, 2987, 26, 114.884615, 
trial0028335, AA, 633, 6, 105.500000, ZIP, 3080, 26, 118.461538, 
trial0028336, AA, 206, 6, 34.333333, ZIP, 3190, 26, 122.692308, 
trial0028337, AA, 523, 6, 87.166667, ZIP, 3081, 26, 118.500000, 
trial0028338, AA, 855, 6, 142.500000, ZIP, 3718, 26, 143.000000, 
trial0028339, AA, 985, 6, 164.166667, ZIP, 3125, 26, 120.192308, 
trial0028340, AA, 216, 6, 36.000000, ZIP, 3432, 26, 132.000000, 
trial0028341, AA, 606, 6, 101.000000, ZIP, 3255, 26, 125.192308, 
trial0028342, AA, 1308, 6, 218.000000, ZIP, 2669, 26, 102.653846, 
trial0028343, AA, 599, 6, 99.833333, ZIP, 3922, 26, 150.846154, 
trial0028344, AA, 637, 6, 106.166667, ZIP, 3594, 26, 138.230769, 
trial0028345, AA, 935, 6, 155.833333, ZIP, 3578, 26, 137.615385, 
trial0028346, AA, 206, 6, 34.333333, ZIP, 3183, 26, 122.423077, 
trial0028347, AA, 1321, 6, 220.166667, ZIP, 2780, 26, 106.923077, 
trial0028348, AA, 1077, 6, 179.500000, ZIP, 3120, 26, 120.000000, 
trial0028349, AA, 759, 6, 126.500000, ZIP, 2959, 26, 113.807692, 
trial0028350, AA, 1460, 6, 243.333333, ZIP, 2695, 26, 103.653846, 
trial0028351, AA, 538, 6, 89.666667, ZIP, 2770, 26, 106.538462, 
trial0028352, AA, 1152, 6, 192.000000, ZIP, 2676, 26, 102.923077, 
trial0028353, AA, 290, 6, 48.333333, ZIP, 3586, 26, 137.923077, 
trial0028354, AA, 493, 6, 82.166667, ZIP, 2856, 26, 109.846154, 
trial0028355, AA, 81, 6, 13.500000, ZIP, 1708, 26, 65.692308, 
trial0028356, AA, 815, 6, 135.833333, ZIP, 2178, 26, 83.769231, 
trial0028357, AA, 793, 6, 132.166667, ZIP, 2629, 26, 101.115385, 
trial0028358, AA, 1249, 6, 208.166667, ZIP, 1889, 26, 72.653846, 
trial0028359, AA, 705, 6, 117.500000, ZIP, 2479, 26, 95.346154, 
trial0028360, AA, 693, 6, 115.500000, ZIP, 2754, 26, 105.923077, 
trial0028361, AA, 1033, 6, 172.166667, ZIP, 2037, 26, 78.346154, 
trial0028362, AA, 617, 6, 102.833333, ZIP, 2955, 26, 113.653846, 
trial0028363, AA, 341, 6, 56.833333, ZIP, 2936, 26, 112.923077, 
trial0028364, AA, 21, 6, 3.500000, ZIP, 3272, 26, 125.846154, 
trial0028365, AA, 1179, 6, 196.500000, ZIP, 2195, 26, 84.423077, 
trial0028366, AA, 802, 6, 133.666667, ZIP, 2218, 26, 85.307692, 
trial0028367, AA, 532, 6, 88.666667, ZIP, 2645, 26, 101.730769, 
trial0028368, AA, 298, 6, 49.666667, ZIP, 3767, 26, 144.884615, 
trial0028369, AA, 806, 6, 134.333333, ZIP, 2611, 26, 100.423077, 
trial0028370, AA, 617, 6, 102.833333, ZIP, 2298, 26, 88.384615, 
trial0028371, AA, 595, 6, 99.166667, ZIP, 2318, 26, 89.153846, 
trial0028372, AA, 761, 6, 126.833333, ZIP, 2305, 26, 88.653846, 
trial0028373, AA, 464, 6, 77.333333, ZIP, 2373, 26, 91.269231, 
trial0028374, AA, 424, 6, 70.666667, ZIP, 2791, 26, 107.346154, 
trial0028375, AA, 1222, 6, 203.666667, ZIP, 2237, 26, 86.038462, 
trial0028376, AA, 864, 6, 144.000000, ZIP, 2901, 26, 111.576923, 
trial0028377, AA, 434, 6, 72.333333, ZIP, 2265, 26, 87.115385, 
trial0028378, AA, 788, 6, 131.333333, ZIP, 2157, 26, 82.961538, 
trial0028379, AA, 387, 6, 64.500000, ZIP, 2864, 26, 110.153846, 
trial0028380, AA, 511, 6, 85.166667, ZIP, 3064, 26, 117.846154, 
trial0028381, AA, 327, 6, 54.500000, ZIP, 1469, 26, 56.500000, 
trial0028382, AA, 325, 6, 54.166667, ZIP, 990, 26, 38.076923, 
trial0028383, AA, 216, 6, 36.000000, ZIP, 1427, 26, 54.884615, 
trial0028384, AA, 529, 6, 88.166667, ZIP, 1193, 26, 45.884615, 
trial0028385, AA, 270, 6, 45.000000, ZIP, 1252, 26, 48.153846, 
trial0028386, AA, 410, 6, 68.333333, ZIP, 1520, 26, 58.461538, 
trial0028387, AA, 312, 6, 52.000000, ZIP, 1393, 26, 53.576923, 
trial0028388, AA, 479, 6, 79.833333, ZIP, 1049, 26, 40.346154, 
trial0028389, AA, 541, 6, 90.166667, ZIP, 1070, 26, 41.153846, 
trial0028390, AA, 64, 6, 10.666667, ZIP, 1223, 26, 47.038462, 
trial0028391, AA, 165, 6, 27.500000, ZIP, 1001, 26, 38.500000, 
trial0028392, AA, 404, 6, 67.333333, ZIP, 1298, 26, 49.923077, 
trial0028393, AA, 262, 6, 43.666667, ZIP, 1146, 26, 44.076923, 
trial0028394, AA, 584, 6, 97.333333, ZIP, 939, 26, 36.115385, 
trial0028395, AA, 392, 6, 65.333333, ZIP, 1190, 26, 45.769231, 
trial0028396, AA, 359, 6, 59.833333, ZIP, 852, 26, 32.769231, 
trial0028397, AA, 220, 6, 36.666667, ZIP, 1294, 26, 49.769231, 
trial0028398, AA, 449, 6, 74.833333, ZIP, 1053, 26, 40.500000, 
trial0028399, AA, 130, 6, 21.666667, ZIP, 1107, 26, 42.576923, 
trial0028400, AA, 328, 6, 54.666667, ZIP, 1303, 26, 50.115385, 
trial0028401, AA, 542, 6, 90.333333, ZIP, 831, 26, 31.961538, 
trial0028402, AA, 282, 6, 47.000000, ZIP, 1260, 26, 48.461538, 
trial0028403, AA, 239, 6, 39.833333, ZIP, 1685, 26, 64.807692, 
trial0028404, AA, 286, 6, 47.666667, ZIP, 1304, 26, 50.153846, 
trial0028405, AA, 416, 6, 69.333333, ZIP, 1139, 26, 43.807692, 
trial0028406, AA, 270, 6, 45.000000, ZIP, 1516, 26, 58.307692, 
trial0028407, AA, 401, 6, 66.833333, ZIP, 922, 26, 35.461538, 
trial0028408, AA, 329, 6, 54.833333, ZIP, 1442, 26, 55.461538, 
trial0028409, AA, 236, 6, 39.333333, ZIP, 1409, 26, 54.192308, 
trial0028410, AA, 299, 6, 49.833333, ZIP, 1514, 26, 58.230769, 
trial0028411, AA, 1170, 6, 195.000000, ZIP, 2154, 26, 82.846154, 
trial0028412, AA, 458, 6, 76.333333, ZIP, 2803, 26, 107.807692, 
trial0028413, AA, 383, 6, 63.833333, ZIP, 3213, 26, 123.576923, 
trial0028414, AA, 472, 6, 78.666667, ZIP, 2816, 26, 108.307692, 
trial0028415, AA, 477, 6, 79.500000, ZIP, 2337, 26, 89.884615, 
trial0028416, AA, 1042, 6, 173.666667, ZIP, 2886, 26, 111.000000, 
trial0028417, AA, 569, 6, 94.833333, ZIP, 1740, 26, 66.923077, 
trial0028418, AA, 599, 6, 99.833333, ZIP, 3000, 26, 115.384615, 
trial0028419, AA, 383, 6, 63.833333, ZIP, 3205, 26, 123.269231, 
trial0028420, AA, 645, 6, 107.500000, ZIP, 2473, 26, 95.115385, 
trial0028421, AA, 431, 6, 71.833333, ZIP, 2791, 26, 107.346154, 
trial0028422, AA, 1397, 6, 232.833333, ZIP, 2404, 26, 92.461538, 
trial0028423, AA, 707, 6, 117.833333, ZIP, 2110, 26, 81.153846, 
trial0028424, AA, 791, 6, 131.833333, ZIP, 3560, 26, 136.923077, 
trial0028425, AA, 799, 6, 133.166667, ZIP, 2815, 26, 108.269231, 
trial0028426, AA, 470, 6, 78.333333, ZIP, 2808, 26, 108.000000, 
trial0028427, AA, 536, 6, 89.333333, ZIP, 2690, 26, 103.461538, 
trial0028428, AA, 496, 6, 82.666667, ZIP, 2857, 26, 109.884615, 
trial0028429, AA, 692, 6, 115.333333, ZIP, 3150, 26, 121.153846, 
trial0028430, AA, 702, 6, 117.000000, ZIP, 2544, 26, 97.846154, 
trial0028431, AA, 663, 6, 110.500000, ZIP, 3388, 26, 130.307692, 
trial0028432, AA, 1155, 6, 192.500000, ZIP, 2451, 26, 94.269231, 
trial0028433, AA, 583, 6, 97.166667, ZIP, 3120, 26, 120.000000, 
trial0028434, AA, 514, 6, 85.666667, ZIP, 2894, 26, 111.307692, 
trial0028435, AA, 396, 6, 66.000000, ZIP, 3042, 26, 117.000000, 
trial0028436, AA, 543, 6, 90.500000, ZIP, 2572, 26, 98.923077, 
trial0028437, AA, 944, 6, 157.333333, ZIP, 2416, 26, 92.923077, 
trial0028438, AA, 565, 6, 94.166667, ZIP, 2548, 26, 98.000000, 
trial0028439, AA, 1554, 6, 259.000000, ZIP, 1497, 26, 57.576923, 
trial0028440, AA, 421, 6, 70.166667, ZIP, 2481, 26, 95.423077, 
trial0028441, AA, 1055, 6, 175.833333, ZIP, 1829, 26, 70.346154, 
trial0028442, AA, 323, 6, 53.833333, ZIP, 2354, 26, 90.538462, 
trial0028443, AA, 762, 6, 127.000000, ZIP, 1782, 26, 68.538462, 
trial0028444, AA, 244, 6, 40.666667, ZIP, 2637, 26, 101.423077, 
trial0028445, AA, 544, 6, 90.666667, ZIP, 2122, 26, 81.615385, 
trial0028446, AA, 173, 6, 28.833333, ZIP, 2587, 26, 99.500000, 
trial0028447, AA, 192, 6, 32.000000, ZIP, 2959, 26, 113.807692, 
trial0028448, AA, 54, 6, 9.000000, ZIP, 2807, 26, 107.961538, 
trial0028449, AA, 1066, 6, 177.666667, ZIP, 1741, 26, 66.961538, 
trial0028450, AA, 277, 6, 46.166667, ZIP, 2317, 26, 89.115385, 
trial0028451, AA, 560, 6, 93.333333, ZIP, 2502, 26, 96.230769, 
trial0028452, AA, 841, 6, 140.166667, ZIP, 1119, 26, 43.038462, 
trial0028453, AA, 327, 6, 54.500000, ZIP, 2305, 26, 88.653846, 
trial0028454, AA, 302, 6, 50.333333, ZIP, 2444, 26, 94.000000, 
trial0028455, AA, 672, 6, 112.000000, ZIP, 2590, 26, 99.615385, 
trial0028456, AA, 377, 6, 62.833333, ZIP, 2376, 26, 91.384615, 
trial0028457, AA, 885, 6, 147.500000, ZIP, 1920, 26, 73.846154, 
trial0028458, AA, 1138, 6, 189.666667, ZIP, 2122, 26, 81.615385, 
trial0028459, AA, 322, 6, 53.666667, ZIP, 2538, 26, 97.615385, 
trial0028460, AA, 391, 6, 65.166667, ZIP, 2351, 26, 90.423077, 
trial0028461, AA, 363, 6, 60.500000, ZIP, 2680, 26, 103.076923, 
trial0028462, AA, 760, 6, 126.666667, ZIP, 2084, 26, 80.153846, 
trial0028463, AA, 224, 6, 37.333333, ZIP, 2439, 26, 93.807692, 
trial0028464, AA, 405, 6, 67.500000, ZIP, 2302, 26, 88.538462, 
trial0028465, AA, 722, 6, 120.333333, ZIP, 2602, 26, 100.076923, 
trial0028466, AA, 731, 6, 121.833333, ZIP, 1869, 26, 71.884615, 
trial0028467, AA, 540, 6, 90.000000, ZIP, 2396, 26, 92.153846, 
trial0028468, AA, 182, 6, 30.333333, ZIP, 2579, 26, 99.192308, 
trial0028469, AA, 521, 6, 86.833333, ZIP, 2402, 26, 92.384615, 
trial0028470, AA, 509, 6, 84.833333, ZIP, 2203, 26, 84.730769, 
trial0028471, AA, 652, 6, 108.666667, ZIP, 3081, 26, 118.500000, 
trial0028472, AA, 696, 6, 116.000000, ZIP, 2346, 26, 90.230769, 
trial0028473, AA, 10, 6, 1.666667, ZIP, 3034, 26, 116.692308, 
trial0028474, AA, 895, 6, 149.166667, ZIP, 2631, 26, 101.192308, 
trial0028475, AA, 495, 6, 82.500000, ZIP, 3181, 26, 122.346154, 
trial0028476, AA, 429, 6, 71.500000, ZIP, 2755, 26, 105.961538, 
trial0028477, AA, 787, 6, 131.166667, ZIP, 3306, 26, 127.153846, 
trial0028478, AA, 692, 6, 115.333333, ZIP, 3256, 26, 125.230769, 
trial0028479, AA, 211, 6, 35.166667, ZIP, 3048, 26, 117.230769, 
trial0028480, AA, 1012, 6, 168.666667, ZIP, 3236, 26, 124.461538, 
trial0028481, AA, 239, 6, 39.833333, ZIP, 2693, 26, 103.576923, 
trial0028482, AA, 364, 6, 60.666667, ZIP, 3791, 26, 145.807692, 
trial0028483, AA, 1001, 6, 166.833333, ZIP, 2540, 26, 97.692308, 
trial0028484, AA, 605, 6, 100.833333, ZIP, 2459, 26, 94.576923, 
trial0028485, AA, 515, 6, 85.833333, ZIP, 3422, 26, 131.615385, 
trial0028486, AA, 738, 6, 123.000000, ZIP, 2332, 26, 89.692308, 
trial0028487, AA, 270, 6, 45.000000, ZIP, 3845, 26, 147.884615, 
trial0028488, AA, 337, 6, 56.166667, ZIP, 3191, 26, 122.730769, 
trial0028489, AA, 512, 6, 85.333333, ZIP, 3056, 26, 117.538462, 
trial0028490, AA, 830, 6, 138.333333, ZIP, 2865, 26, 110.192308, 
trial0028491, AA, 897, 6, 149.500000, ZIP, 2696, 26, 103.692308, 
trial0028492, AA, 724, 6, 120.666667, ZIP, 2976, 26, 114.461538, 
trial0028493, AA, 793, 6, 132.166667, ZIP, 2473, 26, 95.115385, 
trial0028494, AA, 517, 6, 86.166667, ZIP, 3324, 26, 127.846154, 
trial0028495, AA, 493, 6, 82.166667, ZIP, 3394, 26, 130.538462, 
trial0028496, AA, 695, 6, 115.833333, ZIP, 2758, 26, 106.076923, 
trial0028497, AA, 177, 6, 29.500000, ZIP, 3439, 26, 132.269231, 
trial0028498, AA, 986, 6, 164.333333, ZIP, 2499, 26, 96.115385, 
trial0028499, AA, 771, 6, 128.500000, ZIP, 2827, 26, 108.730769, 
trial0028500, AA, 928, 6, 154.666667, ZIP, 2658, 26, 102.230769, 
