trial0014701, AA, 1787, 18, 99.277778, ZIP, 1465, 14, 104.642857, 
trial0014750, AA, 2269, 18, 126.055556, ZIP, 1480, 14, 105.714286, 
trial0014751, AA, 2019, 18, 112.166667, ZIP, 1722, 14, 123.000000, 
trial0014752, AA, 2603, 18, 144.611111, ZIP, 1171, 14, 83.642857, 
trial0014753, AA, 2248, 18, 124.888889, ZIP, 1543, 14, 110.214286, 
trial0014754, AA, 2438, 18, 135.444444, ZIP, 853, 14, 60.928571, 
trial0014755, AA, 1774, 18, 98.555556, ZIP, 1720, 14, 122.857143, 
trial0014756, AA, 1618, 18, 89.888889, ZIP, 1799, 14, 128.500000, 
trial0014757, AA, 1823, 18, 101.277778, ZIP, 1840, 14, 131.428571, 
trial0014758, AA, 1761, 18, 97.833333, ZIP, 1795, 14, 128.214286, 
trial0014759, AA, 1746, 18, 97.000000, ZIP, 1766, 14, 126.142857, 
trial0014760, AA, 1479, 18, 82.166667, ZIP, 1773, 14, 126.642857, 
trial0014761, AA, 1932, 18, 107.333333, ZIP, 2412, 14, 172.285714, 
trial0014762, AA, 2673, 18, 148.500000, ZIP, 1586, 14, 113.285714, 
trial0014763, AA, 2455, 18, 136.388889, ZIP, 1792, 14, 128.000000, 
trial0014764, AA, 2201, 18, 122.277778, ZIP, 2185, 14, 156.071429, 
trial0014765, AA, 2621, 18, 145.611111, ZIP, 1629, 14, 116.357143, 
trial0014766, AA, 2293, 18, 127.388889, ZIP, 2486, 14, 177.571429, 
trial0014767, AA, 1892, 18, 105.111111, ZIP, 2390, 14, 170.714286, 
trial0014768, AA, 3201, 18, 177.833333, ZIP, 1243, 14, 88.785714, 
trial0014769, AA, 2576, 18, 143.111111, ZIP, 1948, 14, 139.142857, 
trial0014770, AA, 2967, 18, 164.833333, ZIP, 1228, 14, 87.714286, 
trial0014771, AA, 2362, 18, 131.222222, ZIP, 2056, 14, 146.857143, 
trial0014772, AA, 2955, 18, 164.166667, ZIP, 1509, 14, 107.785714, 
trial0014773, AA, 2431, 18, 135.055556, ZIP, 1324, 14, 94.571429, 
trial0014774, AA, 2120, 18, 117.777778, ZIP, 2221, 14, 158.642857, 
trial0014775, AA, 2171, 18, 120.611111, ZIP, 2511, 14, 179.357143, 
trial0014776, AA, 2595, 18, 144.166667, ZIP, 1312, 14, 93.714286, 
trial0014777, AA, 2492, 18, 138.444444, ZIP, 1846, 14, 131.857143, 
trial0014778, AA, 1677, 18, 93.166667, ZIP, 2139, 14, 152.785714, 
trial0014779, AA, 1599, 18, 88.833333, ZIP, 2770, 14, 197.857143, 
trial0014780, AA, 2192, 18, 121.777778, ZIP, 1845, 14, 131.785714, 
trial0014781, AA, 1990, 18, 110.555556, ZIP, 2290, 14, 163.571429, 
trial0014782, AA, 1713, 18, 95.166667, ZIP, 3129, 14, 223.500000, 
trial0014783, AA, 3529, 18, 196.055556, ZIP, 799, 14, 57.071429, 
trial0014784, AA, 2657, 18, 147.611111, ZIP, 1474, 14, 105.285714, 
trial0014785, AA, 2736, 18, 152.000000, ZIP, 1410, 14, 100.714286, 
trial0014786, AA, 2586, 18, 143.666667, ZIP, 1692, 14, 120.857143, 
trial0014787, AA, 2944, 18, 163.555556, ZIP, 1384, 14, 98.857143, 
trial0014788, AA, 2449, 18, 136.055556, ZIP, 1277, 14, 91.214286, 
trial0014789, AA, 3141, 18, 174.500000, ZIP, 1321, 14, 94.357143, 
trial0014790, AA, 1037, 18, 57.611111, ZIP, 2257, 14, 161.214286, 
trial0014791, AA, 2464, 18, 136.888889, ZIP, 1175, 14, 83.928571, 
trial0014792, AA, 1478, 18, 82.111111, ZIP, 2307, 14, 164.785714, 
trial0014793, AA, 1159, 18, 64.388889, ZIP, 2500, 14, 178.571429, 
trial0014794, AA, 1387, 18, 77.055556, ZIP, 2169, 14, 154.928571, 
trial0014795, AA, 1970, 18, 109.444444, ZIP, 1305, 14, 93.214286, 
trial0014796, AA, 1807, 18, 100.388889, ZIP, 1669, 14, 119.214286, 
trial0014797, AA, 1877, 18, 104.277778, ZIP, 1712, 14, 122.285714, 
trial0014798, AA, 1437, 18, 79.833333, ZIP, 2348, 14, 167.714286, 
trial0014799, AA, 1968, 18, 109.333333, ZIP, 1435, 14, 102.500000, 
trial0014800, AA, 2019, 18, 112.166667, ZIP, 1513, 14, 108.071429, 
trial0014801, AA, 2122, 18, 117.888889, ZIP, 1498, 14, 107.000000, 
trial0014802, AA, 1755, 18, 97.500000, ZIP, 1659, 14, 118.500000, 
trial0014803, AA, 2333, 18, 129.611111, ZIP, 1341, 14, 95.785714, 
trial0014804, AA, 2361, 18, 131.166667, ZIP, 1336, 14, 95.428571, 
trial0014805, AA, 1580, 18, 87.777778, ZIP, 1698, 14, 121.285714, 
trial0014806, AA, 1400, 18, 77.777778, ZIP, 2419, 14, 172.785714, 
trial0014807, AA, 2392, 18, 132.888889, ZIP, 1274, 14, 91.000000, 
trial0014808, AA, 1918, 18, 106.555556, ZIP, 1396, 14, 99.714286, 
trial0014809, AA, 2430, 18, 135.000000, ZIP, 1186, 14, 84.714286, 
trial0014810, AA, 1354, 18, 75.222222, ZIP, 2198, 14, 157.000000, 
trial0014811, AA, 2329, 18, 129.388889, ZIP, 1039, 14, 74.214286, 
trial0014812, AA, 2656, 18, 147.555556, ZIP, 1028, 14, 73.428571, 
trial0014813, AA, 2077, 18, 115.388889, ZIP, 1421, 14, 101.500000, 
trial0014814, AA, 1831, 18, 101.722222, ZIP, 1543, 14, 110.214286, 
trial0014815, AA, 1730, 18, 96.111111, ZIP, 1729, 14, 123.500000, 
trial0014816, AA, 1750, 18, 97.222222, ZIP, 2028, 14, 144.857143, 
trial0014817, AA, 2615, 18, 145.277778, ZIP, 712, 14, 50.857143, 
trial0014818, AA, 1312, 18, 72.888889, ZIP, 1929, 14, 137.785714, 
trial0014819, AA, 1337, 18, 74.277778, ZIP, 2082, 14, 148.714286, 
trial0014820, AA, 2292, 18, 127.333333, ZIP, 1103, 14, 78.785714, 
trial0014821, AA, 1714, 18, 95.222222, ZIP, 1360, 14, 97.142857, 
trial0014822, AA, 1315, 18, 73.055556, ZIP, 1653, 14, 118.071429, 
trial0014823, AA, 2094, 18, 116.333333, ZIP, 1194, 14, 85.285714, 
trial0014824, AA, 2186, 18, 121.444444, ZIP, 1098, 14, 78.428571, 
trial0014825, AA, 1891, 18, 105.055556, ZIP, 1539, 14, 109.928571, 
trial0014826, AA, 1314, 18, 73.000000, ZIP, 1798, 14, 128.428571, 
trial0014827, AA, 1345, 18, 74.722222, ZIP, 2021, 14, 144.357143, 
trial0014828, AA, 1877, 18, 104.277778, ZIP, 1239, 14, 88.500000, 
trial0014829, AA, 1749, 18, 97.166667, ZIP, 1398, 14, 99.857143, 
trial0014830, AA, 1444, 18, 80.222222, ZIP, 1949, 14, 139.214286, 
trial0014831, AA, 1626, 18, 90.333333, ZIP, 1549, 14, 110.642857, 
trial0014832, AA, 1785, 18, 99.166667, ZIP, 1277, 14, 91.214286, 
trial0014833, AA, 1358, 18, 75.444444, ZIP, 1927, 14, 137.642857, 
trial0014834, AA, 2131, 18, 118.388889, ZIP, 1039, 14, 74.214286, 
trial0014835, AA, 1315, 18, 73.055556, ZIP, 1735, 14, 123.928571, 
trial0014836, AA, 1887, 18, 104.833333, ZIP, 1308, 14, 93.428571, 
trial0014837, AA, 1931, 18, 107.277778, ZIP, 1132, 14, 80.857143, 
trial0014838, AA, 1480, 18, 82.222222, ZIP, 1615, 14, 115.357143, 
trial0014839, AA, 1603, 18, 89.055556, ZIP, 1521, 14, 108.642857, 
trial0014840, AA, 1931, 18, 107.277778, ZIP, 1307, 14, 93.357143, 
trial0014841, AA, 2291, 18, 127.277778, ZIP, 1333, 14, 95.214286, 
trial0014842, AA, 2166, 18, 120.333333, ZIP, 1268, 14, 90.571429, 
trial0014843, AA, 1780, 18, 98.888889, ZIP, 1275, 14, 91.071429, 
trial0014844, AA, 1778, 18, 98.777778, ZIP, 1251, 14, 89.357143, 
trial0014845, AA, 1476, 18, 82.000000, ZIP, 1744, 14, 124.571429, 
trial0014846, AA, 1905, 18, 105.833333, ZIP, 1294, 14, 92.428571, 
trial0014847, AA, 1378, 18, 76.555556, ZIP, 1800, 14, 128.571429, 
trial0014848, AA, 2284, 18, 126.888889, ZIP, 1259, 14, 89.928571, 
trial0014849, AA, 1640, 18, 91.111111, ZIP, 1551, 14, 110.785714, 
trial0014850, AA, 1785, 18, 99.166667, ZIP, 1524, 14, 108.857143, 
trial0014851, AA, 1559, 18, 86.611111, ZIP, 909, 14, 64.928571, 
trial0014852, AA, 1498, 18, 83.222222, ZIP, 1125, 14, 80.357143, 
trial0014853, AA, 1276, 18, 70.888889, ZIP, 1212, 14, 86.571429, 
trial0014854, AA, 915, 18, 50.833333, ZIP, 1915, 14, 136.785714, 
trial0014855, AA, 1050, 18, 58.333333, ZIP, 1622, 14, 115.857143, 
trial0014856, AA, 1930, 18, 107.222222, ZIP, 599, 14, 42.785714, 
trial0014857, AA, 1002, 18, 55.666667, ZIP, 1693, 14, 120.928571, 
trial0014858, AA, 1413, 18, 78.500000, ZIP, 1131, 14, 80.785714, 
trial0014859, AA, 1823, 18, 101.277778, ZIP, 1052, 14, 75.142857, 
trial0014860, AA, 1208, 18, 67.111111, ZIP, 1195, 14, 85.357143, 
trial0014861, AA, 1018, 18, 56.555556, ZIP, 1297, 14, 92.642857, 
trial0014862, AA, 1262, 18, 70.111111, ZIP, 1256, 14, 89.714286, 
trial0014863, AA, 1686, 18, 93.666667, ZIP, 958, 14, 68.428571, 
trial0014864, AA, 1255, 18, 69.722222, ZIP, 1220, 14, 87.142857, 
trial0014865, AA, 1379, 18, 76.611111, ZIP, 1120, 14, 80.000000, 
trial0014866, AA, 1362, 18, 75.666667, ZIP, 1445, 14, 103.214286, 
trial0014867, AA, 1491, 18, 82.833333, ZIP, 1178, 14, 84.142857, 
trial0014868, AA, 1870, 18, 103.888889, ZIP, 724, 14, 51.714286, 
trial0014869, AA, 1137, 18, 63.166667, ZIP, 1694, 14, 121.000000, 
trial0014870, AA, 1235, 18, 68.611111, ZIP, 1309, 14, 93.500000, 
trial0014871, AA, 884, 18, 49.111111, ZIP, 1538, 14, 109.857143, 
trial0014872, AA, 798, 18, 44.333333, ZIP, 1690, 14, 120.714286, 
trial0014873, AA, 936, 18, 52.000000, ZIP, 1586, 14, 113.285714, 
trial0014874, AA, 1370, 18, 76.111111, ZIP, 1259, 14, 89.928571, 
trial0014875, AA, 1373, 18, 76.277778, ZIP, 1093, 14, 78.071429, 
trial0014876, AA, 1251, 18, 69.500000, ZIP, 1455, 14, 103.928571, 
trial0014877, AA, 2079, 18, 115.500000, ZIP, 746, 14, 53.285714, 
trial0014878, AA, 1232, 18, 68.444444, ZIP, 1363, 14, 97.357143, 
trial0014879, AA, 1383, 18, 76.833333, ZIP, 1141, 14, 81.500000, 
trial0014880, AA, 1999, 18, 111.055556, ZIP, 873, 14, 62.357143, 
trial0014881, AA, 2025, 18, 112.500000, ZIP, 1627, 14, 116.214286, 
trial0014882, AA, 1922, 18, 106.777778, ZIP, 1449, 14, 103.500000, 
trial0014883, AA, 1328, 18, 73.777778, ZIP, 1744, 14, 124.571429, 
trial0014884, AA, 2055, 18, 114.166667, ZIP, 1192, 14, 85.142857, 
trial0014885, AA, 1878, 18, 104.333333, ZIP, 1348, 14, 96.285714, 
trial0014886, AA, 1537, 18, 85.388889, ZIP, 1391, 14, 99.357143, 
trial0014887, AA, 2140, 18, 118.888889, ZIP, 1365, 14, 97.500000, 
trial0014888, AA, 1613, 18, 89.611111, ZIP, 1485, 14, 106.071429, 
trial0014889, AA, 1929, 18, 107.166667, ZIP, 1388, 14, 99.142857, 
trial0014890, AA, 2026, 18, 112.555556, ZIP, 1298, 14, 92.714286, 
trial0014891, AA, 2432, 18, 135.111111, ZIP, 1125, 14, 80.357143, 
trial0014892, AA, 1522, 18, 84.555556, ZIP, 2161, 14, 154.357143, 
trial0014893, AA, 1423, 18, 79.055556, ZIP, 1490, 14, 106.428571, 
trial0014894, AA, 1947, 18, 108.166667, ZIP, 1324, 14, 94.571429, 
trial0014895, AA, 2030, 18, 112.777778, ZIP, 1192, 14, 85.142857, 
trial0014896, AA, 1966, 18, 109.222222, ZIP, 1213, 14, 86.642857, 
trial0014897, AA, 1485, 18, 82.500000, ZIP, 1643, 14, 117.357143, 
trial0014898, AA, 1876, 18, 104.222222, ZIP, 1756, 14, 125.428571, 
trial0014899, AA, 1912, 18, 106.222222, ZIP, 1308, 14, 93.428571, 
trial0014900, AA, 1743, 18, 96.833333, ZIP, 1447, 14, 103.357143, 
trial0014901, AA, 1617, 18, 89.833333, ZIP, 1585, 14, 113.214286, 
trial0014902, AA, 2213, 18, 122.944444, ZIP, 1161, 14, 82.928571, 
trial0014903, AA, 1873, 18, 104.055556, ZIP, 1246, 14, 89.000000, 
trial0014904, AA, 1421, 18, 78.944444, ZIP, 1847, 14, 131.928571, 
trial0014905, AA, 2016, 18, 112.000000, ZIP, 1057, 14, 75.500000, 
trial0014906, AA, 1955, 18, 108.611111, ZIP, 1353, 14, 96.642857, 
trial0014907, AA, 1367, 18, 75.944444, ZIP, 1724, 14, 123.142857, 
trial0014908, AA, 1184, 18, 65.777778, ZIP, 1737, 14, 124.071429, 
trial0014909, AA, 1181, 18, 65.611111, ZIP, 2255, 14, 161.071429, 
trial0014910, AA, 1931, 18, 107.277778, ZIP, 1422, 14, 101.571429, 
trial0014911, AA, 1225, 18, 68.055556, ZIP, 1582, 14, 113.000000, 
trial0014912, AA, 1765, 18, 98.055556, ZIP, 1068, 14, 76.285714, 
trial0014913, AA, 913, 18, 50.722222, ZIP, 1844, 14, 131.714286, 
trial0014914, AA, 1932, 18, 107.333333, ZIP, 1030, 14, 73.571429, 
trial0014915, AA, 1482, 18, 82.333333, ZIP, 1412, 14, 100.857143, 
trial0014916, AA, 743, 18, 41.277778, ZIP, 2212, 14, 158.000000, 
trial0014917, AA, 1682, 18, 93.444444, ZIP, 1216, 14, 86.857143, 
trial0014918, AA, 1747, 18, 97.055556, ZIP, 1363, 14, 97.357143, 
trial0014919, AA, 1299, 18, 72.166667, ZIP, 1497, 14, 106.928571, 
trial0014920, AA, 919, 18, 51.055556, ZIP, 1634, 14, 116.714286, 
trial0014921, AA, 1737, 18, 96.500000, ZIP, 1237, 14, 88.357143, 
trial0014922, AA, 1321, 18, 73.388889, ZIP, 1622, 14, 115.857143, 
trial0014923, AA, 1576, 18, 87.555556, ZIP, 1178, 14, 84.142857, 
trial0014924, AA, 1441, 18, 80.055556, ZIP, 1525, 14, 108.928571, 
trial0014925, AA, 1340, 18, 74.444444, ZIP, 1510, 14, 107.857143, 
trial0014926, AA, 1776, 18, 98.666667, ZIP, 968, 14, 69.142857, 
trial0014927, AA, 1861, 18, 103.388889, ZIP, 912, 14, 65.142857, 
trial0014928, AA, 1558, 18, 86.555556, ZIP, 1316, 14, 94.000000, 
trial0014929, AA, 1168, 18, 64.888889, ZIP, 1642, 14, 117.285714, 
trial0014930, AA, 1478, 18, 82.111111, ZIP, 1556, 14, 111.142857, 
trial0014931, AA, 1598, 18, 88.777778, ZIP, 1234, 14, 88.142857, 
trial0014932, AA, 1847, 18, 102.611111, ZIP, 1015, 14, 72.500000, 
trial0014933, AA, 2071, 18, 115.055556, ZIP, 839, 14, 59.928571, 
trial0014934, AA, 2020, 18, 112.222222, ZIP, 613, 14, 43.785714, 
trial0014935, AA, 1274, 18, 70.777778, ZIP, 1840, 14, 131.428571, 
trial0014936, AA, 1002, 18, 55.666667, ZIP, 1783, 14, 127.357143, 
trial0014937, AA, 1350, 18, 75.000000, ZIP, 1633, 14, 116.642857, 
trial0014938, AA, 1511, 18, 83.944444, ZIP, 1302, 14, 93.000000, 
trial0014939, AA, 1587, 18, 88.166667, ZIP, 1267, 14, 90.500000, 
trial0014940, AA, 1913, 18, 106.277778, ZIP, 887, 14, 63.357143, 
trial0014941, AA, 1611, 18, 89.500000, ZIP, 1585, 14, 113.214286, 
trial0014942, AA, 1610, 18, 89.444444, ZIP, 2127, 14, 151.928571, 
trial0014943, AA, 1945, 18, 108.055556, ZIP, 1509, 14, 107.785714, 
trial0014944, AA, 1778, 18, 98.777778, ZIP, 1622, 14, 115.857143, 
trial0014945, AA, 2027, 18, 112.611111, ZIP, 1391, 14, 99.357143, 
trial0014946, AA, 2033, 18, 112.944444, ZIP, 1774, 14, 126.714286, 
trial0014947, AA, 1940, 18, 107.777778, ZIP, 1669, 14, 119.214286, 
trial0014948, AA, 2299, 18, 127.722222, ZIP, 1446, 14, 103.285714, 
trial0014949, AA, 2375, 18, 131.944444, ZIP, 1013, 14, 72.357143, 
trial0014950, AA, 1311, 18, 72.833333, ZIP, 2219, 14, 158.500000, 
trial0014951, AA, 2235, 18, 124.166667, ZIP, 1086, 14, 77.571429, 
trial0014952, AA, 1537, 18, 85.388889, ZIP, 2168, 14, 154.857143, 
trial0014953, AA, 1988, 18, 110.444444, ZIP, 1738, 14, 124.142857, 
trial0014954, AA, 2537, 18, 140.944444, ZIP, 1285, 14, 91.785714, 
trial0014955, AA, 2204, 18, 122.444444, ZIP, 1386, 14, 99.000000, 
trial0014956, AA, 1934, 18, 107.444444, ZIP, 1537, 14, 109.785714, 
trial0014957, AA, 2246, 18, 124.777778, ZIP, 1573, 14, 112.357143, 
trial0014958, AA, 2120, 18, 117.777778, ZIP, 1554, 14, 111.000000, 
trial0014959, AA, 1753, 18, 97.388889, ZIP, 2058, 14, 147.000000, 
trial0014960, AA, 2375, 18, 131.944444, ZIP, 1315, 14, 93.928571, 
trial0014961, AA, 2464, 18, 136.888889, ZIP, 1297, 14, 92.642857, 
trial0014962, AA, 1795, 18, 99.722222, ZIP, 1956, 14, 139.714286, 
trial0014963, AA, 2648, 18, 147.111111, ZIP, 1160, 14, 82.857143, 
trial0014964, AA, 2233, 18, 124.055556, ZIP, 1410, 14, 100.714286, 
trial0014965, AA, 1611, 18, 89.500000, ZIP, 1998, 14, 142.714286, 
trial0014966, AA, 2220, 18, 123.333333, ZIP, 1624, 14, 116.000000, 
trial0014967, AA, 2467, 18, 137.055556, ZIP, 1073, 14, 76.642857, 
trial0014968, AA, 1948, 18, 108.222222, ZIP, 1255, 14, 89.642857, 
trial0014969, AA, 1998, 18, 111.000000, ZIP, 1372, 14, 98.000000, 
trial0014970, AA, 1894, 18, 105.222222, ZIP, 1679, 14, 119.928571, 
trial0014971, AA, 2410, 18, 133.888889, ZIP, 1738, 14, 124.142857, 
trial0014972, AA, 1979, 18, 109.944444, ZIP, 2288, 14, 163.428571, 
trial0014973, AA, 2981, 18, 165.611111, ZIP, 1537, 14, 109.785714, 
trial0014974, AA, 2693, 18, 149.611111, ZIP, 1817, 14, 129.785714, 
trial0014975, AA, 2918, 18, 162.111111, ZIP, 1369, 14, 97.785714, 
trial0014976, AA, 2922, 18, 162.333333, ZIP, 1256, 14, 89.714286, 
trial0014977, AA, 2372, 18, 131.777778, ZIP, 1735, 14, 123.928571, 
trial0014978, AA, 3442, 18, 191.222222, ZIP, 907, 14, 64.785714, 
trial0014979, AA, 2862, 18, 159.000000, ZIP, 1433, 14, 102.357143, 
trial0014980, AA, 1425, 18, 79.166667, ZIP, 2940, 14, 210.000000, 
trial0014981, AA, 2751, 18, 152.833333, ZIP, 1514, 14, 108.142857, 
trial0014982, AA, 2859, 18, 158.833333, ZIP, 1452, 14, 103.714286, 
trial0014983, AA, 1845, 18, 102.500000, ZIP, 2746, 14, 196.142857, 
trial0014984, AA, 2725, 18, 151.388889, ZIP, 1772, 14, 126.571429, 
trial0014985, AA, 2200, 18, 122.222222, ZIP, 1531, 14, 109.357143, 
trial0014986, AA, 3008, 18, 167.111111, ZIP, 1636, 14, 116.857143, 
trial0014987, AA, 2671, 18, 148.388889, ZIP, 1686, 14, 120.428571, 
trial0014988, AA, 2827, 18, 157.055556, ZIP, 1778, 14, 127.000000, 
trial0014989, AA, 1754, 18, 97.444444, ZIP, 2709, 14, 193.500000, 
trial0014990, AA, 2252, 18, 125.111111, ZIP, 1939, 14, 138.500000, 
trial0014991, AA, 2578, 18, 143.222222, ZIP, 1252, 14, 89.428571, 
trial0014992, AA, 2575, 18, 143.055556, ZIP, 1903, 14, 135.928571, 
trial0014993, AA, 1939, 18, 107.722222, ZIP, 1992, 14, 142.285714, 
trial0014994, AA, 2933, 18, 162.944444, ZIP, 1552, 14, 110.857143, 
trial0014995, AA, 1979, 18, 109.944444, ZIP, 1946, 14, 139.000000, 
trial0014996, AA, 2651, 18, 147.277778, ZIP, 1481, 14, 105.785714, 
trial0014997, AA, 1912, 18, 106.222222, ZIP, 2320, 14, 165.714286, 
trial0014998, AA, 2985, 18, 165.833333, ZIP, 1208, 14, 86.285714, 
trial0014999, AA, 3092, 18, 171.777778, ZIP, 1017, 14, 72.642857, 
trial0015000, AA, 2264, 18, 125.777778, ZIP, 2090, 14, 149.285714, 
