trial0027001, AA, 2039, 14, 145.642857, GDX, 1035, 8, 129.375000, ZIC, 612, 4, 153.000000, ZIP, 288, 6, 48.000000, 
trial0027002, AA, 1136, 14, 81.142857, GDX, 957, 8, 119.625000, ZIC, 266, 4, 66.500000, ZIP, 719, 6, 119.833333, 
trial0027003, AA, 1924, 14, 137.428571, GDX, 210, 8, 26.250000, ZIC, 453, 4, 113.250000, ZIP, 633, 6, 105.500000, 
trial0027004, AA, 1032, 14, 73.714286, GDX, 1145, 8, 143.125000, ZIC, 440, 4, 110.000000, ZIP, 874, 6, 145.666667, 
trial0027005, AA, 1981, 14, 141.500000, GDX, 887, 8, 110.875000, ZIC, 581, 4, 145.250000, ZIP, 486, 6, 81.000000, 
trial0027006, AA, 2326, 14, 166.142857, GDX, 276, 8, 34.500000, ZIC, 64, 4, 16.000000, ZIP, 1394, 6, 232.333333, 
trial0027007, AA, 648, 14, 46.285714, GDX, 1191, 8, 148.875000, ZIC, 788, 4, 197.000000, ZIP, 1206, 6, 201.000000, 
trial0027008, AA, 1989, 14, 142.071429, GDX, 291, 8, 36.375000, ZIC, 150, 4, 37.500000, ZIP, 1012, 6, 168.666667, 
trial0027009, AA, 1777, 14, 126.928571, GDX, 484, 8, 60.500000, ZIC, 485, 4, 121.250000, ZIP, 1100, 6, 183.333333, 
trial0027010, AA, 2059, 14, 147.071429, GDX, 1097, 8, 137.125000, ZIC, 23, 4, 5.750000, ZIP, 544, 6, 90.666667, 
trial0027011, AA, 2382, 14, 170.142857, GDX, 232, 8, 29.000000, ZIC, 48, 4, 12.000000, ZIP, 861, 6, 143.500000, 
trial0027012, AA, 2446, 14, 174.714286, GDX, 565, 8, 70.625000, ZIC, 195, 4, 48.750000, ZIP, 452, 6, 75.333333, 
trial0027013, AA, 2040, 14, 145.714286, GDX, 1166, 8, 145.750000, ZIC, 420, 4, 105.000000, ZIP, 490, 6, 81.666667, 
trial0027014, AA, 2253, 14, 160.928571, GDX, 352, 8, 44.000000, ZIC, 336, 4, 84.000000, ZIP, 193, 6, 32.166667, 
trial0027015, AA, 1505, 14, 107.500000, GDX, 520, 8, 65.000000, ZIC, 544, 4, 136.000000, ZIP, 945, 6, 157.500000, 
trial0027016, AA, 2801, 14, 200.071429, GDX, 208, 8, 26.000000, ZIC, 184, 4, 46.000000, ZIP, 657, 6, 109.500000, 
trial0027017, AA, 1523, 14, 108.785714, GDX, 702, 8, 87.750000, ZIC, 353, 4, 88.250000, ZIP, 860, 6, 143.333333, 
trial0027018, AA, 1649, 14, 117.785714, GDX, 1037, 8, 129.625000, ZIC, 376, 4, 94.000000, ZIP, 1172, 6, 195.333333, 
trial0027019, AA, 1388, 14, 99.142857, GDX, 1071, 8, 133.875000, ZIC, 158, 4, 39.500000, ZIP, 1196, 6, 199.333333, 
trial0027020, AA, 1032, 14, 73.714286, GDX, 502, 8, 62.750000, ZIC, 457, 4, 114.250000, ZIP, 954, 6, 159.000000, 
trial0027021, AA, 1824, 14, 130.285714, GDX, 767, 8, 95.875000, ZIC, 392, 4, 98.000000, ZIP, 640, 6, 106.666667, 
trial0027022, AA, 1671, 14, 119.357143, GDX, 542, 8, 67.750000, ZIC, 694, 4, 173.500000, ZIP, 641, 6, 106.833333, 
trial0027023, AA, 1653, 14, 118.071429, GDX, 1409, 8, 176.125000, ZIC, 376, 4, 94.000000, ZIP, 966, 6, 161.000000, 
trial0027024, AA, 1729, 14, 123.500000, GDX, 864, 8, 108.000000, ZIC, 253, 4, 63.250000, ZIP, 560, 6, 93.333333, 
trial0027025, AA, 376, 14, 26.857143, GDX, 1304, 8, 163.000000, ZIC, 1260, 4, 315.000000, ZIP, 831, 6, 138.500000, 
trial0027026, AA, 2546, 14, 181.857143, GDX, 943, 8, 117.875000, ZIC, 131, 4, 32.750000, ZIP, 104, 6, 17.333333, 
trial0027027, AA, 1937, 14, 138.357143, GDX, 818, 8, 102.250000, ZIC, 185, 4, 46.250000, ZIP, 562, 6, 93.666667, 
trial0027028, AA, 1260, 14, 90.000000, GDX, 1529, 8, 191.125000, ZIC, 420, 4, 105.000000, ZIP, 453, 6, 75.500000, 
trial0027029, AA, 1668, 14, 119.142857, GDX, 1317, 8, 164.625000, ZIC, 457, 4, 114.250000, ZIP, 397, 6, 66.166667, 
trial0027030, AA, 2039, 14, 145.642857, GDX, 634, 8, 79.250000, ZIC, 272, 4, 68.000000, ZIP, 1101, 6, 183.500000, 
trial0027031, AA, 1340, 14, 95.714286, GDX, 621, 8, 77.625000, ZIC, 115, 4, 28.750000, ZIP, 662, 6, 110.333333, 
trial0027032, AA, 1108, 14, 79.142857, GDX, 307, 8, 38.375000, ZIC, 233, 4, 58.250000, ZIP, 1083, 6, 180.500000, 
trial0027033, AA, 1317, 14, 94.071429, GDX, 492, 8, 61.500000, ZIC, 498, 4, 124.500000, ZIP, 301, 6, 50.166667, 
trial0027034, AA, 1090, 14, 77.857143, GDX, 902, 8, 112.750000, ZIC, 353, 4, 88.250000, ZIP, 770, 6, 128.333333, 
trial0027035, AA, 1700, 14, 121.428571, GDX, 611, 8, 76.375000, ZIC, 14, 4, 3.500000, ZIP, 666, 6, 111.000000, 
trial0027036, AA, 1141, 14, 81.500000, GDX, 542, 8, 67.750000, ZIC, 92, 4, 23.000000, ZIP, 679, 6, 113.166667, 
trial0027037, AA, 1734, 14, 123.857143, GDX, 120, 8, 15.000000, ZIC, 78, 4, 19.500000, ZIP, 706, 6, 117.666667, 
trial0027038, AA, 1776, 14, 126.857143, GDX, 256, 8, 32.000000, ZIC, 152, 4, 38.000000, ZIP, 308, 6, 51.333333, 
trial0027039, AA, 1567, 14, 111.928571, GDX, 190, 8, 23.750000, ZIC, 24, 4, 6.000000, ZIP, 254, 6, 42.333333, 
