trial0021901, AA, 1526, 24, 63.583333, ZIC, 343, 4, 85.750000, ZIP, 248, 4, 62.000000, 
trial0021902, AA, 1743, 24, 72.625000, ZIC, 108, 4, 27.000000, ZIP, 334, 4, 83.500000, 
trial0021903, AA, 1372, 24, 57.166667, ZIC, 227, 4, 56.750000, ZIP, 503, 4, 125.750000, 
trial0021904, AA, 1571, 24, 65.458333, ZIC, 292, 4, 73.000000, ZIP, 243, 4, 60.750000, 
trial0021905, AA, 1676, 24, 69.833333, ZIC, 202, 4, 50.500000, ZIP, 67, 4, 16.750000, 
trial0021906, AA, 1433, 24, 59.708333, ZIC, 143, 4, 35.750000, ZIP, 337, 4, 84.250000, 
trial0021907, AA, 1620, 24, 67.500000, ZIC, 68, 4, 17.000000, ZIP, 335, 4, 83.750000, 
trial0021908, AA, 1408, 24, 58.666667, ZIC, 177, 4, 44.250000, ZIP, 471, 4, 117.750000, 
trial0021909, AA, 1437, 24, 59.875000, ZIC, 205, 4, 51.250000, ZIP, 599, 4, 149.750000, 
trial0021910, AA, 1632, 24, 68.000000, ZIC, 35, 4, 8.750000, ZIP, 576, 4, 144.000000, 
trial0021911, AA, 1772, 24, 73.833333, ZIC, 10, 4, 2.500000, ZIP, 117, 4, 29.250000, 
trial0021912, AA, 1261, 24, 52.541667, ZIC, 234, 4, 58.500000, ZIP, 472, 4, 118.000000, 
trial0021913, AA, 1320, 24, 55.000000, ZIC, 165, 4, 41.250000, ZIP, 661, 4, 165.250000, 
trial0021914, AA, 1694, 24, 70.583333, ZIC, 243, 4, 60.750000, ZIP, 186, 4, 46.500000, 
trial0021915, AA, 1340, 24, 55.833333, ZIC, 302, 4, 75.500000, ZIP, 464, 4, 116.000000, 
trial0021916, AA, 1523, 24, 63.458333, ZIC, 254, 4, 63.500000, ZIP, 253, 4, 63.250000, 
trial0021917, AA, 1812, 24, 75.500000, ZIC, 16, 4, 4.000000, ZIP, 281, 4, 70.250000, 
trial0021918, AA, 1538, 24, 64.083333, ZIC, 177, 4, 44.250000, ZIP, 535, 4, 133.750000, 
trial0021919, AA, 1456, 24, 60.666667, ZIC, 367, 4, 91.750000, ZIP, 337, 4, 84.250000, 
trial0021920, AA, 1680, 24, 70.000000, ZIC, 271, 4, 67.750000, ZIP, 83, 4, 20.750000, 
trial0021921, AA, 1550, 24, 64.583333, ZIC, 197, 4, 49.250000, ZIP, 259, 4, 64.750000, 
trial0021922, AA, 1274, 24, 53.083333, ZIC, 308, 4, 77.000000, ZIP, 412, 4, 103.000000, 
trial0021923, AA, 1596, 24, 66.500000, ZIC, 114, 4, 28.500000, ZIP, 219, 4, 54.750000, 
trial0021924, AA, 1574, 24, 65.583333, ZIC, 84, 4, 21.000000, ZIP, 340, 4, 85.000000, 
trial0021925, AA, 1799, 24, 74.958333, ZIC, 90, 4, 22.500000, ZIP, 89, 4, 22.250000, 
trial0021926, AA, 1939, 24, 80.791667, ZIC, 193, 4, 48.250000, ZIP, 96, 4, 24.000000, 
trial0021927, AA, 1627, 24, 67.791667, ZIC, 45, 4, 11.250000, ZIP, 497, 4, 124.250000, 
trial0021928, AA, 1756, 24, 73.166667, ZIC, 285, 4, 71.250000, ZIP, 142, 4, 35.500000, 
trial0021929, AA, 1462, 24, 60.916667, ZIC, 380, 4, 95.000000, ZIP, 225, 4, 56.250000, 
trial0021930, AA, 1735, 24, 72.291667, ZIC, 21, 4, 5.250000, ZIP, 464, 4, 116.000000, 
trial0021931, AA, 2160, 24, 90.000000, ZIC, 322, 4, 80.500000, ZIP, 371, 4, 92.750000, 
