trial0015601, AA, 788, 12, 65.666667, GDX, 183, 16, 11.437500, ZIC, 303, 4, 75.750000, 
trial0015602, AA, 1670, 12, 139.166667, GDX, 397, 16, 24.812500, ZIC, 15, 4, 3.750000, 
trial0015603, AA, 487, 12, 40.583333, GDX, 111, 16, 6.937500, ZIC, 288, 4, 72.000000, 
trial0015604, AA, 1164, 12, 97.000000, GDX, 1217, 16, 76.062500, ZIC, 548, 4, 137.000000, 
trial0015605, AA, 1209, 12, 100.750000, GDX, 914, 16, 57.125000, ZIC, 10, 4, 2.500000, 
trial0015606, AA, 1876, 12, 156.333333, GDX, 522, 16, 32.625000, ZIC, 445, 4, 111.250000, 
trial0015607, AA, 1297, 12, 108.083333, GDX, 1029, 16, 64.312500, ZIC, 250, 4, 62.500000, 
trial0015608, AA, 721, 12, 60.083333, GDX, 840, 16, 52.500000, ZIC, 174, 4, 43.500000, 
trial0015609, AA, 928, 12, 77.333333, GDX, 1118, 16, 69.875000, ZIC, 31, 4, 7.750000, 
trial0015610, AA, 859, 12, 71.583333, GDX, 879, 16, 54.937500, ZIC, 322, 4, 80.500000, 
trial0015611, AA, 580, 12, 48.333333, GDX, 614, 16, 38.375000, ZIC, 293, 4, 73.250000, 
trial0015612, AA, 1554, 12, 129.500000, GDX, 863, 16, 53.937500, ZIC, 324, 4, 81.000000, 
trial0015613, AA, 970, 12, 80.833333, GDX, 1204, 16, 75.250000, ZIC, 0, 4, 0.000000, 
trial0015614, AA, 1200, 12, 100.000000, GDX, 962, 16, 60.125000, ZIC, 189, 4, 47.250000, 
trial0015615, AA, 341, 12, 28.416667, GDX, 1575, 16, 98.437500, ZIC, 404, 4, 101.000000, 
trial0015616, AA, 878, 12, 73.166667, GDX, 455, 16, 28.437500, ZIC, 564, 4, 141.000000, 
trial0015617, AA, 539, 12, 44.916667, GDX, 1489, 16, 93.062500, ZIC, 432, 4, 108.000000, 
trial0015618, AA, 459, 12, 38.250000, GDX, 870, 16, 54.375000, ZIC, 179, 4, 44.750000, 
trial0015619, AA, 1417, 12, 118.083333, GDX, 1109, 16, 69.312500, ZIC, 103, 4, 25.750000, 
trial0015620, AA, 1549, 12, 129.083333, GDX, 1321, 16, 82.562500, ZIC, 213, 4, 53.250000, 
trial0015621, AA, 1101, 12, 91.750000, GDX, 872, 16, 54.500000, ZIC, 423, 4, 105.750000, 
trial0015622, AA, 1303, 12, 108.583333, GDX, 586, 16, 36.625000, ZIC, 155, 4, 38.750000, 
trial0015623, AA, 902, 12, 75.166667, GDX, 623, 16, 38.937500, ZIC, 698, 4, 174.500000, 
trial0015624, AA, 1072, 12, 89.333333, GDX, 749, 16, 46.812500, ZIC, 452, 4, 113.000000, 
trial0015625, AA, 1828, 12, 152.333333, GDX, 1014, 16, 63.375000, ZIC, 20, 4, 5.000000, 
trial0015626, AA, 441, 12, 36.750000, GDX, 893, 16, 55.812500, ZIC, 291, 4, 72.750000, 
trial0015627, AA, 904, 12, 75.333333, GDX, 956, 16, 59.750000, ZIC, 477, 4, 119.250000, 
trial0015628, AA, 1436, 12, 119.666667, GDX, 796, 16, 49.750000, ZIC, 329, 4, 82.250000, 
trial0015629, AA, 1200, 12, 100.000000, GDX, 830, 16, 51.875000, ZIC, 176, 4, 44.000000, 
trial0015630, AA, 1461, 12, 121.750000, GDX, 1157, 16, 72.312500, ZIC, 245, 4, 61.250000, 
trial0015631, AA, 506, 12, 42.166667, GDX, 634, 16, 39.625000, ZIC, 144, 4, 36.000000, 
trial0015632, AA, 597, 12, 49.750000, GDX, 396, 16, 24.750000, ZIC, 119, 4, 29.750000, 
trial0015633, AA, 339, 12, 28.250000, GDX, 818, 16, 51.125000, ZIC, 130, 4, 32.500000, 
trial0015634, AA, 519, 12, 43.250000, GDX, 969, 16, 60.562500, ZIC, 76, 4, 19.000000, 
trial0015635, AA, 126, 12, 10.500000, GDX, 411, 16, 25.687500, ZIC, 42, 4, 10.500000, 
trial0015636, AA, 499, 12, 41.583333, GDX, 414, 16, 25.875000, ZIC, 206, 4, 51.500000, 
trial0015637, AA, 530, 12, 44.166667, GDX, 503, 16, 31.437500, ZIC, 259, 4, 64.750000, 
trial0015638, AA, 83, 12, 6.916667, GDX, 370, 16, 23.125000, ZIC, 0, 4, 0.000000, 
trial0015639, AA, 872, 12, 72.666667, GDX, 557, 16, 34.812500, ZIC, 176, 4, 44.000000, 
trial0015640, AA, 559, 12, 46.583333, GDX, 150, 16, 9.375000, ZIC, 384, 4, 96.000000, 
trial0015641, AA, 489, 12, 40.750000, GDX, 598, 16, 37.375000, ZIC, 130, 4, 32.500000, 
trial0015642, AA, 454, 12, 37.833333, GDX, 814, 16, 50.875000, ZIC, 256, 4, 64.000000, 
trial0015643, AA, 0, 12, 0.000000, GDX, 359, 16, 22.437500, ZIC, 103, 4, 25.750000, 
trial0015644, AA, 610, 12, 50.833333, GDX, 469, 16, 29.312500, ZIC, 128, 4, 32.000000, 
trial0015645, AA, 684, 12, 57.000000, GDX, 916, 16, 57.250000, ZIC, 173, 4, 43.250000, 
trial0015646, AA, 514, 12, 42.833333, GDX, 467, 16, 29.187500, ZIC, 229, 4, 57.250000, 
trial0015647, AA, 24, 12, 2.000000, GDX, 927, 16, 57.937500, ZIC, 8, 4, 2.000000, 
trial0015648, AA, 388, 12, 32.333333, GDX, 452, 16, 28.250000, ZIC, 291, 4, 72.750000, 
trial0015649, AA, 721, 12, 60.083333, GDX, 417, 16, 26.062500, ZIC, 270, 4, 67.500000, 
trial0015650, AA, 116, 12, 9.666667, GDX, 651, 16, 40.687500, ZIC, 0, 4, 0.000000, 
trial0015651, AA, 569, 12, 47.416667, GDX, 588, 16, 36.750000, ZIC, 38, 4, 9.500000, 
trial0015652, AA, 120, 12, 10.000000, GDX, 940, 16, 58.750000, ZIC, 10, 4, 2.500000, 
trial0015653, AA, 234, 12, 19.500000, GDX, 493, 16, 30.812500, ZIC, 0, 4, 0.000000, 
trial0015654, AA, 96, 12, 8.000000, GDX, 316, 16, 19.750000, ZIC, 87, 4, 21.750000, 
trial0015655, AA, 291, 12, 24.250000, GDX, 172, 16, 10.750000, ZIC, 227, 4, 56.750000, 
trial0015656, AA, 174, 12, 14.500000, GDX, 478, 16, 29.875000, ZIC, 245, 4, 61.250000, 
trial0015657, AA, 129, 12, 10.750000, GDX, 195, 16, 12.187500, ZIC, 187, 4, 46.750000, 
trial0015658, AA, 60, 12, 5.000000, GDX, 416, 16, 26.000000, ZIC, 145, 4, 36.250000, 
trial0015659, AA, 270, 12, 22.500000, GDX, 590, 16, 36.875000, ZIC, 75, 4, 18.750000, 
trial0015660, AA, 217, 12, 18.083333, GDX, 660, 16, 41.250000, ZIC, 41, 4, 10.250000, 
trial0015661, AA, 251, 12, 20.916667, GDX, 700, 16, 43.750000, ZIC, 285, 4, 71.250000, 
trial0015662, AA, 410, 12, 34.166667, GDX, 639, 16, 39.937500, ZIC, 0, 4, 0.000000, 
trial0015663, AA, 340, 12, 28.333333, GDX, 350, 16, 21.875000, ZIC, 183, 4, 45.750000, 
trial0015664, AA, 562, 12, 46.833333, GDX, 528, 16, 33.000000, ZIC, 102, 4, 25.500000, 
trial0015665, AA, 195, 12, 16.250000, GDX, 509, 16, 31.812500, ZIC, 61, 4, 15.250000, 
trial0015666, AA, 69, 12, 5.750000, GDX, 529, 16, 33.062500, ZIC, 221, 4, 55.250000, 
trial0015667, AA, 849, 12, 70.750000, GDX, 179, 16, 11.187500, ZIC, 4, 4, 1.000000, 
trial0015668, AA, 736, 12, 61.333333, GDX, 489, 16, 30.562500, ZIC, 124, 4, 31.000000, 
trial0015669, AA, 688, 12, 57.333333, GDX, 463, 16, 28.937500, ZIC, 93, 4, 23.250000, 
trial0015670, AA, 710, 12, 59.166667, GDX, 503, 16, 31.437500, ZIC, 130, 4, 32.500000, 
trial0015671, AA, 390, 12, 32.500000, GDX, 790, 16, 49.375000, ZIC, 49, 4, 12.250000, 
trial0015672, AA, 550, 12, 45.833333, GDX, 483, 16, 30.187500, ZIC, 64, 4, 16.000000, 
trial0015673, AA, 497, 12, 41.416667, GDX, 350, 16, 21.875000, ZIC, 69, 4, 17.250000, 
trial0015674, AA, 209, 12, 17.416667, GDX, 850, 16, 53.125000, ZIC, 68, 4, 17.000000, 
trial0015675, AA, 601, 12, 50.083333, GDX, 437, 16, 27.312500, ZIC, 172, 4, 43.000000, 
trial0015676, AA, 356, 12, 29.666667, GDX, 623, 16, 38.937500, ZIC, 68, 4, 17.000000, 
trial0015677, AA, 133, 12, 11.083333, GDX, 310, 16, 19.375000, ZIC, 527, 4, 131.750000, 
trial0015678, AA, 110, 12, 9.166667, GDX, 318, 16, 19.875000, ZIC, 118, 4, 29.500000, 
trial0015679, AA, 508, 12, 42.333333, GDX, 601, 16, 37.562500, ZIC, 27, 4, 6.750000, 
trial0015680, AA, 375, 12, 31.250000, GDX, 331, 16, 20.687500, ZIC, 242, 4, 60.500000, 
trial0015681, AA, 392, 12, 32.666667, GDX, 577, 16, 36.062500, ZIC, 6, 4, 1.500000, 
trial0015682, AA, 710, 12, 59.166667, GDX, 182, 16, 11.375000, ZIC, 142, 4, 35.500000, 
trial0015683, AA, 285, 12, 23.750000, GDX, 93, 16, 5.812500, ZIC, 232, 4, 58.000000, 
trial0015684, AA, 163, 12, 13.583333, GDX, 436, 16, 27.250000, ZIC, 118, 4, 29.500000, 
trial0015685, AA, 142, 12, 11.833333, GDX, 428, 16, 26.750000, ZIC, 104, 4, 26.000000, 
trial0015686, AA, 618, 12, 51.500000, GDX, 513, 16, 32.062500, ZIC, 123, 4, 30.750000, 
trial0015687, AA, 333, 12, 27.750000, GDX, 252, 16, 15.750000, ZIC, 178, 4, 44.500000, 
trial0015688, AA, 135, 12, 11.250000, GDX, 562, 16, 35.125000, ZIC, 227, 4, 56.750000, 
trial0015689, AA, 562, 12, 46.833333, GDX, 449, 16, 28.062500, ZIC, 254, 4, 63.500000, 
trial0015690, AA, 304, 12, 25.333333, GDX, 757, 16, 47.312500, ZIC, 339, 4, 84.750000, 
trial0015691, AA, 801, 12, 66.750000, GDX, 579, 16, 36.187500, ZIC, 573, 4, 143.250000, 
trial0015692, AA, 1026, 12, 85.500000, GDX, 1365, 16, 85.312500, ZIC, 46, 4, 11.500000, 
trial0015693, AA, 769, 12, 64.083333, GDX, 135, 16, 8.437500, ZIC, 376, 4, 94.000000, 
trial0015694, AA, 1226, 12, 102.166667, GDX, 510, 16, 31.875000, ZIC, 141, 4, 35.250000, 
trial0015695, AA, 1173, 12, 97.750000, GDX, 1273, 16, 79.562500, ZIC, 255, 4, 63.750000, 
trial0015696, AA, 1139, 12, 94.916667, GDX, 640, 16, 40.000000, ZIC, 397, 4, 99.250000, 
trial0015697, AA, 1022, 12, 85.166667, GDX, 2070, 16, 129.375000, ZIC, 505, 4, 126.250000, 
trial0015698, AA, 646, 12, 53.833333, GDX, 195, 16, 12.187500, ZIC, 613, 4, 153.250000, 
trial0015699, AA, 1603, 12, 133.583333, GDX, 649, 16, 40.562500, ZIC, 72, 4, 18.000000, 
trial0015700, AA, 796, 12, 66.333333, GDX, 1548, 16, 96.750000, ZIC, 270, 4, 67.500000, 
trial0015701, AA, 958, 12, 79.833333, GDX, 1529, 16, 95.562500, ZIC, 135, 4, 33.750000, 
trial0015702, AA, 559, 12, 46.583333, GDX, 1508, 16, 94.250000, ZIC, 138, 4, 34.500000, 
trial0015703, AA, 923, 12, 76.916667, GDX, 1069, 16, 66.812500, ZIC, 202, 4, 50.500000, 
trial0015704, AA, 695, 12, 57.916667, GDX, 513, 16, 32.062500, ZIC, 208, 4, 52.000000, 
trial0015705, AA, 1930, 12, 160.833333, GDX, 935, 16, 58.437500, ZIC, 33, 4, 8.250000, 
trial0015706, AA, 515, 12, 42.916667, GDX, 349, 16, 21.812500, ZIC, 456, 4, 114.000000, 
trial0015707, AA, 384, 12, 32.000000, GDX, 169, 16, 10.562500, ZIC, 582, 4, 145.500000, 
trial0015708, AA, 607, 12, 50.583333, GDX, 35, 16, 2.187500, ZIC, 155, 4, 38.750000, 
trial0015709, AA, 1239, 12, 103.250000, GDX, 1241, 16, 77.562500, ZIC, 100, 4, 25.000000, 
trial0015710, AA, 1031, 12, 85.916667, GDX, 766, 16, 47.875000, ZIC, 564, 4, 141.000000, 
trial0015711, AA, 1122, 12, 93.500000, GDX, 883, 16, 55.187500, ZIC, 214, 4, 53.500000, 
trial0015712, AA, 1170, 12, 97.500000, GDX, 625, 16, 39.062500, ZIC, 580, 4, 145.000000, 
trial0015713, AA, 1327, 12, 110.583333, GDX, 367, 16, 22.937500, ZIC, 126, 4, 31.500000, 
trial0015714, AA, 557, 12, 46.416667, GDX, 1534, 16, 95.875000, ZIC, 279, 4, 69.750000, 
trial0015715, AA, 1012, 12, 84.333333, GDX, 1120, 16, 70.000000, ZIC, 279, 4, 69.750000, 
trial0015716, AA, 1087, 12, 90.583333, GDX, 820, 16, 51.250000, ZIC, 541, 4, 135.250000, 
trial0015717, AA, 1623, 12, 135.250000, GDX, 607, 16, 37.937500, ZIC, 93, 4, 23.250000, 
trial0015718, AA, 1384, 12, 115.333333, GDX, 1438, 16, 89.875000, ZIC, 303, 4, 75.750000, 
