trial0001501, AA, 854, 8, 106.750000, GDX, 5320, 20, 266.000000, ZIC, 1278, 4, 319.500000, 
trial0001502, AA, 1206, 8, 150.750000, GDX, 4460, 20, 223.000000, ZIC, 1640, 4, 410.000000, 
trial0001503, AA, 470, 8, 58.750000, GDX, 5451, 20, 272.550000, ZIC, 860, 4, 215.000000, 
trial0001504, AA, 3430, 8, 428.750000, GDX, 3193, 20, 159.650000, ZIC, 627, 4, 156.750000, 
trial0001505, AA, 2271, 8, 283.875000, GDX, 4525, 20, 226.250000, ZIC, 207, 4, 51.750000, 
trial0001506, AA, 1122, 8, 140.250000, GDX, 5672, 20, 283.600000, ZIC, 151, 4, 37.750000, 
trial0001507, AA, 2286, 8, 285.750000, GDX, 5075, 20, 253.750000, ZIC, 203, 4, 50.750000, 
trial0001508, AA, 211, 8, 26.375000, GDX, 4915, 20, 245.750000, ZIC, 1817, 4, 454.250000, 
trial0001509, AA, 1081, 8, 135.125000, GDX, 5158, 20, 257.900000, ZIC, 958, 4, 239.500000, 
trial0001510, AA, 1754, 8, 219.250000, GDX, 3880, 20, 194.000000, ZIC, 1405, 4, 351.250000, 
trial0001511, AA, 1115, 8, 139.375000, GDX, 5684, 20, 284.200000, ZIC, 263, 4, 65.750000, 
trial0001512, AA, 812, 8, 101.500000, GDX, 4452, 20, 222.600000, ZIC, 1397, 4, 349.250000, 
trial0001513, AA, 1274, 8, 159.250000, GDX, 5190, 20, 259.500000, ZIC, 599, 4, 149.750000, 
trial0001514, AA, 2576, 8, 322.000000, GDX, 3717, 20, 185.850000, ZIC, 445, 4, 111.250000, 
trial0001515, AA, 3201, 8, 400.125000, GDX, 4104, 20, 205.200000, ZIC, 149, 4, 37.250000, 
trial0001516, AA, 977, 8, 122.125000, GDX, 4355, 20, 217.750000, ZIC, 1289, 4, 322.250000, 
trial0001517, AA, 2848, 8, 356.000000, GDX, 3350, 20, 167.500000, ZIC, 471, 4, 117.750000, 
trial0001518, AA, 1715, 8, 214.375000, GDX, 5081, 20, 254.050000, ZIC, 514, 4, 128.500000, 
trial0001519, AA, 2555, 8, 319.375000, GDX, 5031, 20, 251.550000, ZIC, 11, 4, 2.750000, 
trial0001520, AA, 1532, 8, 191.500000, GDX, 4267, 20, 213.350000, ZIC, 1317, 4, 329.250000, 
