trial0002401, AA, 653, 2, 326.500000, GDX, 2361, 26, 90.807692, ZIC, 215, 4, 53.750000, 
trial0002402, AA, 146, 2, 73.000000, GDX, 2018, 26, 77.615385, ZIC, 727, 4, 181.750000, 
trial0002403, AA, 96, 2, 48.000000, GDX, 3050, 26, 117.307692, ZIC, 607, 4, 151.750000, 
trial0002404, AA, 641, 2, 320.500000, GDX, 2156, 26, 82.923077, ZIC, 679, 4, 169.750000, 
trial0002405, AA, 256, 2, 128.000000, GDX, 2348, 26, 90.307692, ZIC, 300, 4, 75.000000, 
trial0002406, AA, 292, 2, 146.000000, GDX, 2624, 26, 100.923077, ZIC, 81, 4, 20.250000, 
trial0002407, AA, 55, 2, 27.500000, GDX, 2975, 26, 114.423077, ZIC, 284, 4, 71.000000, 
trial0002408, AA, 510, 2, 255.000000, GDX, 1560, 26, 60.000000, ZIC, 421, 4, 105.250000, 
trial0002409, AA, 104, 2, 52.000000, GDX, 2952, 26, 113.538462, ZIC, 481, 4, 120.250000, 
trial0002410, AA, 281, 2, 140.500000, GDX, 1961, 26, 75.423077, ZIC, 636, 4, 159.000000, 
trial0002411, AA, 10, 2, 5.000000, GDX, 2580, 26, 99.230769, ZIC, 347, 4, 86.750000, 
trial0002412, AA, 971, 2, 485.500000, GDX, 1721, 26, 66.192308, ZIC, 386, 4, 96.500000, 
trial0002413, AA, 246, 2, 123.000000, GDX, 1879, 26, 72.269231, ZIC, 333, 4, 83.250000, 
trial0002414, AA, 327, 2, 163.500000, GDX, 2420, 26, 93.076923, ZIC, 375, 4, 93.750000, 
trial0002415, AA, 49, 2, 24.500000, GDX, 2513, 26, 96.653846, ZIC, 492, 4, 123.000000, 
trial0002416, AA, 9, 2, 4.500000, GDX, 2099, 26, 80.730769, ZIC, 385, 4, 96.250000, 
trial0002417, AA, 149, 2, 74.500000, GDX, 2451, 26, 94.269231, ZIC, 28, 4, 7.000000, 
trial0002418, AA, 0, 2, 0.000000, GDX, 1745, 26, 67.115385, ZIC, 80, 4, 20.000000, 
trial0002419, AA, 62, 2, 31.000000, GDX, 2408, 26, 92.615385, ZIC, 56, 4, 14.000000, 
trial0002420, AA, 36, 2, 18.000000, GDX, 3028, 26, 116.461538, ZIC, 565, 4, 141.250000, 
trial0002421, AA, 82, 2, 41.000000, GDX, 1169, 26, 44.961538, ZIC, 471, 4, 117.750000, 
trial0002422, AA, 231, 2, 115.500000, GDX, 2017, 26, 77.576923, ZIC, 320, 4, 80.000000, 
