trial0000601, AA, 1806, 14, 129.000000, GDX, 2174, 14, 155.285714, ZIC, 607, 4, 151.750000, 
trial0000602, AA, 2920, 14, 208.571429, GDX, 1598, 14, 114.142857, ZIC, 767, 4, 191.750000, 
trial0000603, AA, 2165, 14, 154.642857, GDX, 3078, 14, 219.857143, ZIC, 146, 4, 36.500000, 
trial0000604, AA, 3297, 14, 235.500000, GDX, 1550, 14, 110.714286, ZIC, 291, 4, 72.750000, 
trial0000605, AA, 1889, 14, 134.928571, GDX, 2784, 14, 198.857143, ZIC, 793, 4, 198.250000, 
trial0000606, AA, 2189, 14, 156.357143, GDX, 1701, 14, 121.500000, ZIC, 938, 4, 234.500000, 
trial0000607, AA, 2040, 14, 145.714286, GDX, 3379, 14, 241.357143, ZIC, 32, 4, 8.000000, 
trial0000608, AA, 2909, 14, 207.785714, GDX, 2278, 14, 162.714286, ZIC, 105, 4, 26.250000, 
trial0000609, AA, 3765, 14, 268.928571, GDX, 1701, 14, 121.500000, ZIC, 136, 4, 34.000000, 
trial0000610, AA, 3146, 14, 224.714286, GDX, 1908, 14, 136.285714, ZIC, 171, 4, 42.750000, 
trial0000611, AA, 2455, 14, 175.357143, GDX, 1632, 14, 116.571429, ZIC, 1068, 4, 267.000000, 
trial0000612, AA, 1233, 14, 88.071429, GDX, 3552, 14, 253.714286, ZIC, 508, 4, 127.000000, 
trial0000613, AA, 1875, 14, 133.928571, GDX, 2929, 14, 209.214286, ZIC, 267, 4, 66.750000, 
trial0000614, AA, 3166, 14, 226.142857, GDX, 1785, 14, 127.500000, ZIC, 237, 4, 59.250000, 
trial0000615, AA, 1631, 14, 116.500000, GDX, 2654, 14, 189.571429, ZIC, 898, 4, 224.500000, 
trial0000616, AA, 3348, 14, 239.142857, GDX, 1974, 14, 141.000000, ZIC, 30, 4, 7.500000, 
trial0000617, AA, 2174, 14, 155.285714, GDX, 2674, 14, 191.000000, ZIC, 573, 4, 143.250000, 
trial0000618, AA, 2330, 14, 166.428571, GDX, 3077, 14, 219.785714, ZIC, 48, 4, 12.000000, 
trial0000619, AA, 3088, 14, 220.571429, GDX, 1789, 14, 127.785714, ZIC, 491, 4, 122.750000, 
trial0000620, AA, 2578, 14, 184.142857, GDX, 1978, 14, 141.285714, ZIC, 869, 4, 217.250000, 
trial0000621, AA, 2059, 14, 147.071429, GDX, 2478, 14, 177.000000, ZIC, 534, 4, 133.500000, 
trial0000622, AA, 2245, 14, 160.357143, GDX, 1888, 14, 134.857143, ZIC, 697, 4, 174.250000, 
trial0000623, AA, 2666, 14, 190.428571, GDX, 2149, 14, 153.500000, ZIC, 396, 4, 99.000000, 
trial0000624, AA, 1499, 14, 107.071429, GDX, 2812, 14, 200.857143, ZIC, 592, 4, 148.000000, 
trial0000625, AA, 2881, 14, 205.785714, GDX, 2482, 14, 177.285714, ZIC, 100, 4, 25.000000, 
trial0000626, AA, 2184, 14, 156.000000, GDX, 2706, 14, 193.285714, ZIC, 303, 4, 75.750000, 
trial0000627, AA, 2796, 14, 199.714286, GDX, 1389, 14, 99.214286, ZIC, 865, 4, 216.250000, 
trial0000628, AA, 3006, 14, 214.714286, GDX, 1498, 14, 107.000000, ZIC, 692, 4, 173.000000, 
trial0000629, AA, 1899, 14, 135.642857, GDX, 2843, 14, 203.071429, ZIC, 824, 4, 206.000000, 
trial0000630, AA, 2003, 14, 143.071429, GDX, 3339, 14, 238.500000, ZIC, 27, 4, 6.750000, 
trial0000631, AA, 1810, 14, 129.285714, GDX, 3822, 14, 273.000000, ZIC, 1534, 4, 383.500000, 
trial0000632, AA, 2995, 14, 213.928571, GDX, 3350, 14, 239.285714, ZIC, 734, 4, 183.500000, 
trial0000633, AA, 4376, 14, 312.571429, GDX, 3076, 14, 219.714286, ZIC, 72, 4, 18.000000, 
trial0000634, AA, 2513, 14, 179.500000, GDX, 3424, 14, 244.571429, ZIC, 1448, 4, 362.000000, 
trial0000635, AA, 1465, 14, 104.642857, GDX, 4399, 14, 314.214286, ZIC, 2024, 4, 506.000000, 
trial0000636, AA, 2981, 14, 212.928571, GDX, 2881, 14, 205.785714, ZIC, 1650, 4, 412.500000, 
trial0000637, AA, 4051, 14, 289.357143, GDX, 2828, 14, 202.000000, ZIC, 544, 4, 136.000000, 
trial0000638, AA, 2125, 14, 151.785714, GDX, 4475, 14, 319.642857, ZIC, 431, 4, 107.750000, 
trial0000639, AA, 1585, 14, 113.214286, GDX, 5158, 14, 368.428571, ZIC, 643, 4, 160.750000, 
trial0000640, AA, 2086, 14, 149.000000, GDX, 4323, 14, 308.785714, ZIC, 469, 4, 117.250000, 
trial0000641, AA, 3995, 14, 285.357143, GDX, 3392, 14, 242.285714, ZIC, 58, 4, 14.500000, 
trial0000642, AA, 3838, 14, 274.142857, GDX, 4150, 14, 296.428571, ZIC, 0, 4, 0.000000, 
trial0000643, AA, 3062, 14, 218.714286, GDX, 3599, 14, 257.071429, ZIC, 624, 4, 156.000000, 
trial0000644, AA, 3205, 14, 228.928571, GDX, 3298, 14, 235.571429, ZIC, 1146, 4, 286.500000, 
trial0000645, AA, 3395, 14, 242.500000, GDX, 2283, 14, 163.071429, ZIC, 1293, 4, 323.250000, 
trial0000646, AA, 4728, 14, 337.714286, GDX, 2118, 14, 151.285714, ZIC, 500, 4, 125.000000, 
trial0000647, AA, 4113, 14, 293.785714, GDX, 2939, 14, 209.928571, ZIC, 653, 4, 163.250000, 
trial0000648, AA, 2823, 14, 201.642857, GDX, 3837, 14, 274.071429, ZIC, 387, 4, 96.750000, 
trial0000649, AA, 3541, 14, 252.928571, GDX, 3392, 14, 242.285714, ZIC, 712, 4, 178.000000, 
trial0000650, AA, 3251, 14, 232.214286, GDX, 4175, 14, 298.214286, ZIC, 95, 4, 23.750000, 
trial0000651, AA, 2648, 14, 189.142857, GDX, 3368, 14, 240.571429, ZIC, 1452, 4, 363.000000, 
trial0000652, AA, 3219, 14, 229.928571, GDX, 2112, 14, 150.857143, ZIC, 1629, 4, 407.250000, 
trial0000653, AA, 3886, 14, 277.571429, GDX, 3253, 14, 232.357143, ZIC, 523, 4, 130.750000, 
trial0000654, AA, 4020, 14, 287.142857, GDX, 3655, 14, 261.071429, ZIC, 260, 4, 65.000000, 
trial0000655, AA, 3879, 14, 277.071429, GDX, 2836, 14, 202.571429, ZIC, 871, 4, 217.750000, 
trial0000656, AA, 3573, 14, 255.214286, GDX, 3180, 14, 227.142857, ZIC, 997, 4, 249.250000, 
trial0000657, AA, 4496, 14, 321.142857, GDX, 1309, 14, 93.500000, ZIC, 1598, 4, 399.500000, 
trial0000658, AA, 2279, 14, 162.785714, GDX, 3110, 14, 222.142857, ZIC, 1921, 4, 480.250000, 
trial0000659, AA, 2403, 14, 171.642857, GDX, 3512, 14, 250.857143, ZIC, 1259, 4, 314.750000, 
trial0000660, AA, 3832, 14, 273.714286, GDX, 3739, 14, 267.071429, ZIC, 83, 4, 20.750000, 
trial0000661, AA, 2342, 14, 167.285714, GDX, 2387, 14, 170.500000, ZIC, 261, 4, 65.250000, 
trial0000662, AA, 2024, 14, 144.571429, GDX, 2832, 14, 202.285714, ZIC, 227, 4, 56.750000, 
trial0000663, AA, 1693, 14, 120.928571, GDX, 2931, 14, 209.357143, ZIC, 325, 4, 81.250000, 
trial0000664, AA, 2986, 14, 213.285714, GDX, 1885, 14, 134.642857, ZIC, 462, 4, 115.500000, 
trial0000665, AA, 1447, 14, 103.357143, GDX, 2328, 14, 166.285714, ZIC, 1010, 4, 252.500000, 
trial0000666, AA, 3111, 14, 222.214286, GDX, 1885, 14, 134.642857, ZIC, 225, 4, 56.250000, 
trial0000667, AA, 1636, 14, 116.857143, GDX, 2908, 14, 207.714286, ZIC, 420, 4, 105.000000, 
trial0000668, AA, 3334, 14, 238.142857, GDX, 1486, 14, 106.142857, ZIC, 161, 4, 40.250000, 
trial0000669, AA, 3499, 14, 249.928571, GDX, 968, 14, 69.142857, ZIC, 569, 4, 142.250000, 
trial0000670, AA, 3321, 14, 237.214286, GDX, 978, 14, 69.857143, ZIC, 469, 4, 117.250000, 
trial0000671, AA, 2132, 14, 152.285714, GDX, 2268, 14, 162.000000, ZIC, 341, 4, 85.250000, 
trial0000672, AA, 2451, 14, 175.071429, GDX, 1419, 14, 101.357143, ZIC, 779, 4, 194.750000, 
trial0000673, AA, 1784, 14, 127.428571, GDX, 2509, 14, 179.214286, ZIC, 779, 4, 194.750000, 
trial0000674, AA, 1310, 14, 93.571429, GDX, 2962, 14, 211.571429, ZIC, 415, 4, 103.750000, 
trial0000675, AA, 2806, 14, 200.428571, GDX, 1497, 14, 106.928571, ZIC, 684, 4, 171.000000, 
trial0000676, AA, 2108, 14, 150.571429, GDX, 2190, 14, 156.428571, ZIC, 596, 4, 149.000000, 
trial0000677, AA, 1378, 14, 98.428571, GDX, 2321, 14, 165.785714, ZIC, 837, 4, 209.250000, 
trial0000678, AA, 2598, 14, 185.571429, GDX, 1870, 14, 133.571429, ZIC, 654, 4, 163.500000, 
trial0000679, AA, 3011, 14, 215.071429, GDX, 1208, 14, 86.285714, ZIC, 655, 4, 163.750000, 
trial0000680, AA, 2544, 14, 181.714286, GDX, 1694, 14, 121.000000, ZIC, 1069, 4, 267.250000, 
trial0000681, AA, 1763, 14, 125.928571, GDX, 2138, 14, 152.714286, ZIC, 941, 4, 235.250000, 
trial0000682, AA, 1421, 14, 101.500000, GDX, 2157, 14, 154.071429, ZIC, 1277, 4, 319.250000, 
trial0000683, AA, 2858, 14, 204.142857, GDX, 1991, 14, 142.214286, ZIC, 144, 4, 36.000000, 
trial0000684, AA, 2594, 14, 185.285714, GDX, 2109, 14, 150.642857, ZIC, 372, 4, 93.000000, 
trial0000685, AA, 2776, 14, 198.285714, GDX, 2486, 14, 177.571429, ZIC, 0, 4, 0.000000, 
trial0000686, AA, 2173, 14, 155.214286, GDX, 2436, 14, 174.000000, ZIC, 499, 4, 124.750000, 
trial0000687, AA, 2238, 14, 159.857143, GDX, 1980, 14, 141.428571, ZIC, 688, 4, 172.000000, 
trial0000688, AA, 2360, 14, 168.571429, GDX, 2063, 14, 147.357143, ZIC, 678, 4, 169.500000, 
trial0000689, AA, 2221, 14, 158.642857, GDX, 2175, 14, 155.357143, ZIC, 1018, 4, 254.500000, 
trial0000690, AA, 2805, 14, 200.357143, GDX, 1964, 14, 140.285714, ZIC, 221, 4, 55.250000, 
trial0000691, AA, 5271, 14, 376.500000, GDX, 1757, 14, 125.500000, ZIC, 554, 4, 138.500000, 
trial0000692, AA, 2686, 14, 191.857143, GDX, 3587, 14, 256.214286, ZIC, 1370, 4, 342.500000, 
trial0000693, AA, 3389, 14, 242.071429, GDX, 2849, 14, 203.500000, ZIC, 1726, 4, 431.500000, 
trial0000694, AA, 2899, 14, 207.071429, GDX, 4031, 14, 287.928571, ZIC, 343, 4, 85.750000, 
trial0000695, AA, 4006, 14, 286.142857, GDX, 2977, 14, 212.642857, ZIC, 737, 4, 184.250000, 
trial0000696, AA, 3581, 14, 255.785714, GDX, 3475, 14, 248.214286, ZIC, 407, 4, 101.750000, 
trial0000697, AA, 4044, 14, 288.857143, GDX, 2434, 14, 173.857143, ZIC, 858, 4, 214.500000, 
trial0000698, AA, 3604, 14, 257.428571, GDX, 1712, 14, 122.285714, ZIC, 1805, 4, 451.250000, 
trial0000699, AA, 3709, 14, 264.928571, GDX, 2341, 14, 167.214286, ZIC, 1108, 4, 277.000000, 
trial0000700, AA, 2472, 14, 176.571429, GDX, 3702, 14, 264.428571, ZIC, 1360, 4, 340.000000, 
trial0000701, AA, 1925, 14, 137.500000, GDX, 3626, 14, 259.000000, ZIC, 1935, 4, 483.750000, 
trial0000702, AA, 3717, 14, 265.500000, GDX, 4331, 14, 309.357143, ZIC, 24, 4, 6.000000, 
trial0000703, AA, 3578, 14, 255.571429, GDX, 2585, 14, 184.642857, ZIC, 1820, 4, 455.000000, 
trial0000704, AA, 4475, 14, 319.642857, GDX, 2419, 14, 172.785714, ZIC, 767, 4, 191.750000, 
trial0000705, AA, 4564, 14, 326.000000, GDX, 2949, 14, 210.642857, ZIC, 293, 4, 73.250000, 
trial0000706, AA, 2800, 14, 200.000000, GDX, 4169, 14, 297.785714, ZIC, 393, 4, 98.250000, 
trial0000707, AA, 2642, 14, 188.714286, GDX, 4108, 14, 293.428571, ZIC, 853, 4, 213.250000, 
trial0000708, AA, 3240, 14, 231.428571, GDX, 4302, 14, 307.285714, ZIC, 284, 4, 71.000000, 
trial0000709, AA, 3434, 14, 245.285714, GDX, 3564, 14, 254.571429, ZIC, 978, 4, 244.500000, 
trial0000710, AA, 5115, 14, 365.357143, GDX, 2575, 14, 183.928571, ZIC, 159, 4, 39.750000, 
trial0000711, AA, 3393, 14, 242.357143, GDX, 3779, 14, 269.928571, ZIC, 725, 4, 181.250000, 
trial0000712, AA, 1655, 14, 118.214286, GDX, 3501, 14, 250.071429, ZIC, 2049, 4, 512.250000, 
trial0000713, AA, 4115, 14, 293.928571, GDX, 2338, 14, 167.000000, ZIC, 1129, 4, 282.250000, 
trial0000714, AA, 3782, 14, 270.142857, GDX, 2872, 14, 205.142857, ZIC, 1141, 4, 285.250000, 
trial0000715, AA, 5390, 14, 385.000000, GDX, 1108, 14, 79.142857, ZIC, 829, 4, 207.250000, 
trial0000716, AA, 4609, 14, 329.214286, GDX, 3403, 14, 243.071429, ZIC, 95, 4, 23.750000, 
trial0000717, AA, 4286, 14, 306.142857, GDX, 3160, 14, 225.714286, ZIC, 462, 4, 115.500000, 
trial0000718, AA, 2391, 14, 170.785714, GDX, 2550, 14, 182.142857, ZIC, 2724, 4, 681.000000, 
trial0000719, AA, 4868, 14, 347.714286, GDX, 1212, 14, 86.571429, ZIC, 1290, 4, 322.500000, 
trial0000720, AA, 2644, 14, 188.857143, GDX, 3158, 14, 225.571429, ZIC, 979, 4, 244.750000, 
trial0000721, AA, 5281, 14, 377.214286, GDX, 2573, 14, 183.785714, ZIC, 805, 4, 201.250000, 
trial0000722, AA, 2772, 14, 198.000000, GDX, 4699, 14, 335.642857, ZIC, 1566, 4, 391.500000, 
trial0000723, AA, 3972, 14, 283.714286, GDX, 4289, 14, 306.357143, ZIC, 691, 4, 172.750000, 
trial0000724, AA, 3808, 14, 272.000000, GDX, 4811, 14, 343.642857, ZIC, 183, 4, 45.750000, 
