trial0000901, AA, 1445, 12, 120.416667, GDX, 1525, 16, 95.312500, ZIC, 92, 4, 23.000000, 
trial0000902, AA, 848, 12, 70.666667, GDX, 1577, 16, 98.562500, ZIC, 428, 4, 107.000000, 
trial0000903, AA, 774, 12, 64.500000, GDX, 1405, 16, 87.812500, ZIC, 447, 4, 111.750000, 
trial0000904, AA, 1147, 12, 95.583333, GDX, 1209, 16, 75.562500, ZIC, 348, 4, 87.000000, 
trial0000905, AA, 1580, 12, 131.666667, GDX, 1153, 16, 72.062500, ZIC, 283, 4, 70.750000, 
trial0000906, AA, 707, 12, 58.916667, GDX, 2289, 16, 143.062500, ZIC, 130, 4, 32.500000, 
trial0000907, AA, 1522, 12, 126.833333, GDX, 1336, 16, 83.500000, ZIC, 58, 4, 14.500000, 
trial0000908, AA, 854, 12, 71.166667, GDX, 1447, 16, 90.437500, ZIC, 362, 4, 90.500000, 
trial0000909, AA, 1642, 12, 136.833333, GDX, 472, 16, 29.500000, ZIC, 729, 4, 182.250000, 
trial0000910, AA, 1199, 12, 99.916667, GDX, 1918, 16, 119.875000, ZIC, 0, 4, 0.000000, 
trial0000911, AA, 1308, 12, 109.000000, GDX, 1864, 16, 116.500000, ZIC, 11, 4, 2.750000, 
trial0000912, AA, 1835, 12, 152.916667, GDX, 959, 16, 59.937500, ZIC, 107, 4, 26.750000, 
trial0000913, AA, 1626, 12, 135.500000, GDX, 1509, 16, 94.312500, ZIC, 59, 4, 14.750000, 
trial0000914, AA, 607, 12, 50.583333, GDX, 1764, 16, 110.250000, ZIC, 545, 4, 136.250000, 
trial0000915, AA, 1049, 12, 87.416667, GDX, 1609, 16, 100.562500, ZIC, 396, 4, 99.000000, 
trial0000916, AA, 1202, 12, 100.166667, GDX, 1146, 16, 71.625000, ZIC, 281, 4, 70.250000, 
trial0000917, AA, 1380, 12, 115.000000, GDX, 1076, 16, 67.250000, ZIC, 583, 4, 145.750000, 
trial0000918, AA, 1162, 12, 96.833333, GDX, 1206, 16, 75.375000, ZIC, 503, 4, 125.750000, 
trial0000919, AA, 1608, 12, 134.000000, GDX, 1306, 16, 81.625000, ZIC, 23, 4, 5.750000, 
trial0000920, AA, 1347, 12, 112.250000, GDX, 1267, 16, 79.187500, ZIC, 345, 4, 86.250000, 
trial0000921, AA, 1584, 12, 132.000000, GDX, 858, 16, 53.625000, ZIC, 367, 4, 91.750000, 
trial0000922, AA, 997, 12, 83.083333, GDX, 1744, 16, 109.000000, ZIC, 174, 4, 43.500000, 
trial0000923, AA, 1173, 12, 97.750000, GDX, 1483, 16, 92.687500, ZIC, 108, 4, 27.000000, 
trial0000924, AA, 1318, 12, 109.833333, GDX, 1256, 16, 78.500000, ZIC, 220, 4, 55.000000, 
trial0000925, AA, 1725, 12, 143.750000, GDX, 1050, 16, 65.625000, ZIC, 110, 4, 27.500000, 
trial0000926, AA, 1336, 12, 111.333333, GDX, 1792, 16, 112.000000, ZIC, 22, 4, 5.500000, 
trial0000927, AA, 1068, 12, 89.000000, GDX, 1469, 16, 91.812500, ZIC, 260, 4, 65.000000, 
trial0000928, AA, 832, 12, 69.333333, GDX, 1821, 16, 113.812500, ZIC, 164, 4, 41.000000, 
trial0000929, AA, 511, 12, 42.583333, GDX, 1381, 16, 86.312500, ZIC, 744, 4, 186.000000, 
trial0000930, AA, 1221, 12, 101.750000, GDX, 1258, 16, 78.625000, ZIC, 78, 4, 19.500000, 
trial0000931, AA, 3422, 12, 285.166667, GDX, 4095, 16, 255.937500, ZIC, 1209, 4, 302.250000, 
trial0000932, AA, 3587, 12, 298.916667, GDX, 5144, 16, 321.500000, ZIC, 15, 4, 3.750000, 
trial0000933, AA, 3738, 12, 311.500000, GDX, 3150, 16, 196.875000, ZIC, 1026, 4, 256.500000, 
trial0000934, AA, 3826, 12, 318.833333, GDX, 2801, 16, 175.062500, ZIC, 1595, 4, 398.750000, 
trial0000935, AA, 2900, 12, 241.666667, GDX, 4137, 16, 258.562500, ZIC, 1149, 4, 287.250000, 
trial0000936, AA, 3768, 12, 314.000000, GDX, 4973, 16, 310.812500, ZIC, 0, 4, 0.000000, 
trial0000937, AA, 4006, 12, 333.833333, GDX, 4301, 16, 268.812500, ZIC, 330, 4, 82.500000, 
trial0000938, AA, 4490, 12, 374.166667, GDX, 4094, 16, 255.875000, ZIC, 114, 4, 28.500000, 
trial0000939, AA, 3560, 12, 296.666667, GDX, 4698, 16, 293.625000, ZIC, 257, 4, 64.250000, 
trial0000940, AA, 3937, 12, 328.083333, GDX, 3137, 16, 196.062500, ZIC, 1673, 4, 418.250000, 
trial0000941, AA, 3496, 12, 291.333333, GDX, 3701, 16, 231.312500, ZIC, 1192, 4, 298.000000, 
trial0000942, AA, 2582, 12, 215.166667, GDX, 4288, 16, 268.000000, ZIC, 1222, 4, 305.500000, 
trial0000943, AA, 3907, 12, 325.583333, GDX, 3659, 16, 228.687500, ZIC, 973, 4, 243.250000, 
trial0000944, AA, 5350, 12, 445.833333, GDX, 3026, 16, 189.125000, ZIC, 482, 4, 120.500000, 
trial0000945, AA, 2988, 12, 249.000000, GDX, 2905, 16, 181.562500, ZIC, 2299, 4, 574.750000, 
trial0000946, AA, 4371, 12, 364.250000, GDX, 2644, 16, 165.250000, ZIC, 1075, 4, 268.750000, 
trial0000947, AA, 1159, 12, 96.583333, GDX, 4272, 16, 267.000000, ZIC, 2173, 4, 543.250000, 
trial0000948, AA, 1608, 12, 134.000000, GDX, 5290, 16, 330.625000, ZIC, 849, 4, 212.250000, 
trial0000949, AA, 2481, 12, 206.750000, GDX, 4273, 16, 267.062500, ZIC, 1189, 4, 297.250000, 
trial0000950, AA, 3938, 12, 328.166667, GDX, 3897, 16, 243.562500, ZIC, 665, 4, 166.250000, 
trial0000951, AA, 2440, 12, 203.333333, GDX, 4257, 16, 266.062500, ZIC, 1752, 4, 438.000000, 
trial0000952, AA, 2621, 12, 218.416667, GDX, 5178, 16, 323.625000, ZIC, 242, 4, 60.500000, 
trial0000953, AA, 4849, 12, 404.083333, GDX, 2227, 16, 139.187500, ZIC, 1640, 4, 410.000000, 
trial0000954, AA, 3539, 12, 294.916667, GDX, 4046, 16, 252.875000, ZIC, 865, 4, 216.250000, 
trial0000955, AA, 2862, 12, 238.500000, GDX, 5010, 16, 313.125000, ZIC, 396, 4, 99.000000, 
trial0000956, AA, 3168, 12, 264.000000, GDX, 5056, 16, 316.000000, ZIC, 95, 4, 23.750000, 
trial0000957, AA, 2724, 12, 227.000000, GDX, 4386, 16, 274.125000, ZIC, 1377, 4, 344.250000, 
trial0000958, AA, 3380, 12, 281.666667, GDX, 4426, 16, 276.625000, ZIC, 408, 4, 102.000000, 
trial0000959, AA, 3214, 12, 267.833333, GDX, 4514, 16, 282.125000, ZIC, 701, 4, 175.250000, 
trial0000960, AA, 2378, 12, 198.166667, GDX, 3897, 16, 243.562500, ZIC, 1726, 4, 431.500000, 
trial0000961, AA, 661, 12, 55.083333, GDX, 3982, 16, 248.875000, ZIC, 925, 4, 231.250000, 
trial0000962, AA, 2624, 12, 218.666667, GDX, 2271, 16, 141.937500, ZIC, 1236, 4, 309.000000, 
trial0000963, AA, 2817, 12, 234.750000, GDX, 2180, 16, 136.250000, ZIC, 864, 4, 216.000000, 
trial0000964, AA, 1864, 12, 155.333333, GDX, 4396, 16, 274.750000, ZIC, 37, 4, 9.250000, 
trial0000965, AA, 2734, 12, 227.833333, GDX, 2763, 16, 172.687500, ZIC, 562, 4, 140.500000, 
trial0000966, AA, 1508, 12, 125.666667, GDX, 4482, 16, 280.125000, ZIC, 99, 4, 24.750000, 
trial0000967, AA, 2771, 12, 230.916667, GDX, 2795, 16, 174.687500, ZIC, 898, 4, 224.500000, 
trial0000968, AA, 3553, 12, 296.083333, GDX, 2864, 16, 179.000000, ZIC, 160, 4, 40.000000, 
trial0000969, AA, 1797, 12, 149.750000, GDX, 3706, 16, 231.625000, ZIC, 977, 4, 244.250000, 
trial0000970, AA, 2218, 12, 184.833333, GDX, 3232, 16, 202.000000, ZIC, 227, 4, 56.750000, 
trial0000971, AA, 1393, 12, 116.083333, GDX, 3235, 16, 202.187500, ZIC, 903, 4, 225.750000, 
trial0000972, AA, 3166, 12, 263.833333, GDX, 3213, 16, 200.812500, ZIC, 74, 4, 18.500000, 
trial0000973, AA, 2337, 12, 194.750000, GDX, 3158, 16, 197.375000, ZIC, 596, 4, 149.000000, 
trial0000974, AA, 2363, 12, 196.916667, GDX, 3663, 16, 228.937500, ZIC, 161, 4, 40.250000, 
trial0000975, AA, 3361, 12, 280.083333, GDX, 1665, 16, 104.062500, ZIC, 1213, 4, 303.250000, 
trial0000976, AA, 2589, 12, 215.750000, GDX, 2254, 16, 140.875000, ZIC, 1194, 4, 298.500000, 
trial0000977, AA, 1696, 12, 141.333333, GDX, 4575, 16, 285.937500, ZIC, 13, 4, 3.250000, 
trial0000978, AA, 2345, 12, 195.416667, GDX, 2101, 16, 131.312500, ZIC, 1374, 4, 343.500000, 
trial0000979, AA, 1857, 12, 154.750000, GDX, 3247, 16, 202.937500, ZIC, 899, 4, 224.750000, 
trial0000980, AA, 3377, 12, 281.416667, GDX, 2384, 16, 149.000000, ZIC, 169, 4, 42.250000, 
trial0000981, AA, 3160, 12, 263.333333, GDX, 2775, 16, 173.437500, ZIC, 121, 4, 30.250000, 
trial0000982, AA, 2223, 12, 185.250000, GDX, 3749, 16, 234.312500, ZIC, 115, 4, 28.750000, 
trial0000983, AA, 1719, 12, 143.250000, GDX, 3487, 16, 217.937500, ZIC, 933, 4, 233.250000, 
trial0000984, AA, 2287, 12, 190.583333, GDX, 2432, 16, 152.000000, ZIC, 961, 4, 240.250000, 
trial0000985, AA, 2071, 12, 172.583333, GDX, 3569, 16, 223.062500, ZIC, 519, 4, 129.750000, 
trial0000986, AA, 2711, 12, 225.916667, GDX, 3316, 16, 207.250000, ZIC, 13, 4, 3.250000, 
trial0000987, AA, 1244, 12, 103.666667, GDX, 4089, 16, 255.562500, ZIC, 705, 4, 176.250000, 
