trial0046201, AA, 202, 14, 14.428571, GDX, 118, 10, 11.800000, ZIC, 24, 2, 12.000000, ZIP, 167, 6, 27.833333, 
trial0046202, AA, 227, 14, 16.214286, GDX, 208, 10, 20.800000, ZIC, 17, 2, 8.500000, ZIP, 59, 6, 9.833333, 
trial0046203, AA, 390, 14, 27.857143, GDX, 0, 10, 0.000000, ZIC, 24, 2, 12.000000, ZIP, 141, 6, 23.500000, 
trial0046204, AA, 232, 14, 16.571429, GDX, 105, 10, 10.500000, ZIC, 32, 2, 16.000000, ZIP, 37, 6, 6.166667, 
trial0046205, AA, 219, 14, 15.642857, GDX, 98, 10, 9.800000, ZIC, 56, 2, 28.000000, ZIP, 147, 6, 24.500000, 
trial0046206, AA, 335, 14, 23.928571, GDX, 97, 10, 9.700000, ZIC, 17, 2, 8.500000, ZIP, 10, 6, 1.666667, 
trial0046207, AA, 290, 14, 20.714286, GDX, 29, 10, 2.900000, ZIC, 0, 2, 0.000000, ZIP, 121, 6, 20.166667, 
trial0046208, AA, 312, 14, 22.285714, GDX, 116, 10, 11.600000, ZIC, 79, 2, 39.500000, ZIP, 13, 6, 2.166667, 
trial0046209, AA, 411, 14, 29.357143, GDX, 110, 10, 11.000000, ZIC, 12, 2, 6.000000, ZIP, 31, 6, 5.166667, 
trial0046210, AA, 223, 14, 15.928571, GDX, 194, 10, 19.400000, ZIC, 33, 2, 16.500000, ZIP, 61, 6, 10.166667, 
trial0046211, AA, 162, 14, 11.571429, GDX, 279, 10, 27.900000, ZIC, 0, 2, 0.000000, ZIP, 96, 6, 16.000000, 
trial0046212, AA, 259, 14, 18.500000, GDX, 0, 10, 0.000000, ZIC, 2, 2, 1.000000, ZIP, 179, 6, 29.833333, 
trial0046213, AA, 343, 14, 24.500000, GDX, 62, 10, 6.200000, ZIC, 35, 2, 17.500000, ZIP, 124, 6, 20.666667, 
trial0046214, AA, 233, 14, 16.642857, GDX, 147, 10, 14.700000, ZIC, 0, 2, 0.000000, ZIP, 166, 6, 27.666667, 
trial0046215, AA, 235, 14, 16.785714, GDX, 188, 10, 18.800000, ZIC, 0, 2, 0.000000, ZIP, 105, 6, 17.500000, 
trial0046216, AA, 379, 14, 27.071429, GDX, 50, 10, 5.000000, ZIC, 29, 2, 14.500000, ZIP, 106, 6, 17.666667, 
trial0046217, AA, 349, 14, 24.928571, GDX, 0, 10, 0.000000, ZIC, 27, 2, 13.500000, ZIP, 144, 6, 24.000000, 
trial0046218, AA, 224, 14, 16.000000, GDX, 132, 10, 13.200000, ZIC, 0, 2, 0.000000, ZIP, 172, 6, 28.666667, 
trial0046219, AA, 203, 14, 14.500000, GDX, 52, 10, 5.200000, ZIC, 15, 2, 7.500000, ZIP, 179, 6, 29.833333, 
trial0046220, AA, 327, 14, 23.357143, GDX, 163, 10, 16.300000, ZIC, 0, 2, 0.000000, ZIP, 65, 6, 10.833333, 
trial0046221, AA, 217, 14, 15.500000, GDX, 139, 10, 13.900000, ZIC, 0, 2, 0.000000, ZIP, 129, 6, 21.500000, 
trial0046222, AA, 361, 14, 25.785714, GDX, 40, 10, 4.000000, ZIC, 17, 2, 8.500000, ZIP, 137, 6, 22.833333, 
trial0046223, AA, 300, 14, 21.428571, GDX, 17, 10, 1.700000, ZIC, 75, 2, 37.500000, ZIP, 93, 6, 15.500000, 
trial0046224, AA, 383, 14, 27.357143, GDX, 26, 10, 2.600000, ZIC, 0, 2, 0.000000, ZIP, 146, 6, 24.333333, 
trial0046225, AA, 325, 14, 23.214286, GDX, 22, 10, 2.200000, ZIC, 23, 2, 11.500000, ZIP, 105, 6, 17.500000, 
trial0046226, AA, 180, 14, 12.857143, GDX, 123, 10, 12.300000, ZIC, 145, 2, 72.500000, ZIP, 80, 6, 13.333333, 
trial0046227, AA, 249, 14, 17.785714, GDX, 127, 10, 12.700000, ZIC, 72, 2, 36.000000, ZIP, 107, 6, 17.833333, 
trial0046228, AA, 354, 14, 25.285714, GDX, 74, 10, 7.400000, ZIC, 27, 2, 13.500000, ZIP, 83, 6, 13.833333, 
trial0046229, AA, 265, 14, 18.928571, GDX, 148, 10, 14.800000, ZIC, 0, 2, 0.000000, ZIP, 107, 6, 17.833333, 
trial0046230, AA, 127, 14, 9.071429, GDX, 208, 10, 20.800000, ZIC, 154, 2, 77.000000, ZIP, 14, 6, 2.333333, 
trial0046231, AA, 50, 14, 3.571429, GDX, 79, 10, 7.900000, ZIC, 0, 2, 0.000000, ZIP, 43, 6, 7.166667, 
trial0046232, AA, 61, 14, 4.357143, GDX, 53, 10, 5.300000, ZIC, 8, 2, 4.000000, ZIP, 72, 6, 12.000000, 
trial0046233, AA, 81, 14, 5.785714, GDX, 69, 10, 6.900000, ZIC, 16, 2, 8.000000, ZIP, 31, 6, 5.166667, 
trial0046234, AA, 67, 14, 4.785714, GDX, 78, 10, 7.800000, ZIC, 5, 2, 2.500000, ZIP, 41, 6, 6.833333, 
trial0046235, AA, 107, 14, 7.642857, GDX, 22, 10, 2.200000, ZIC, 0, 2, 0.000000, ZIP, 43, 6, 7.166667, 
trial0046236, AA, 102, 14, 7.285714, GDX, 68, 10, 6.800000, ZIC, 0, 2, 0.000000, ZIP, 24, 6, 4.000000, 
trial0046237, AA, 110, 14, 7.857143, GDX, 67, 10, 6.700000, ZIC, 4, 2, 2.000000, ZIP, 0, 6, 0.000000, 
trial0046238, AA, 80, 14, 5.714286, GDX, 49, 10, 4.900000, ZIC, 35, 2, 17.500000, ZIP, 27, 6, 4.500000, 
trial0046239, AA, 114, 14, 8.142857, GDX, 30, 10, 3.000000, ZIC, 0, 2, 0.000000, ZIP, 22, 6, 3.666667, 
trial0046240, AA, 63, 14, 4.500000, GDX, 24, 10, 2.400000, ZIC, 0, 2, 0.000000, ZIP, 94, 6, 15.666667, 
trial0046241, AA, 61, 14, 4.357143, GDX, 23, 10, 2.300000, ZIC, 16, 2, 8.000000, ZIP, 94, 6, 15.666667, 
trial0046242, AA, 64, 14, 4.571429, GDX, 41, 10, 4.100000, ZIC, 25, 2, 12.500000, ZIP, 60, 6, 10.000000, 
trial0046243, AA, 101, 14, 7.214286, GDX, 71, 10, 7.100000, ZIC, 0, 2, 0.000000, ZIP, 22, 6, 3.666667, 
trial0046244, AA, 33, 14, 2.357143, GDX, 134, 10, 13.400000, ZIC, 0, 2, 0.000000, ZIP, 9, 6, 1.500000, 
trial0046245, AA, 66, 14, 4.714286, GDX, 70, 10, 7.000000, ZIC, 19, 2, 9.500000, ZIP, 16, 6, 2.666667, 
trial0046246, AA, 114, 14, 8.142857, GDX, 70, 10, 7.000000, ZIC, 4, 2, 2.000000, ZIP, 0, 6, 0.000000, 
trial0046247, AA, 41, 14, 2.928571, GDX, 73, 10, 7.300000, ZIC, 20, 2, 10.000000, ZIP, 47, 6, 7.833333, 
trial0046248, AA, 95, 14, 6.785714, GDX, 42, 10, 4.200000, ZIC, 23, 2, 11.500000, ZIP, 37, 6, 6.166667, 
trial0046249, AA, 95, 14, 6.785714, GDX, 14, 10, 1.400000, ZIC, 0, 2, 0.000000, ZIP, 92, 6, 15.333333, 
trial0046250, AA, 61, 14, 4.357143, GDX, 55, 10, 5.500000, ZIC, 0, 2, 0.000000, ZIP, 62, 6, 10.333333, 
trial0046251, AA, 60, 14, 4.285714, GDX, 81, 10, 8.100000, ZIC, 0, 2, 0.000000, ZIP, 41, 6, 6.833333, 
trial0046252, AA, 8, 14, 0.571429, GDX, 32, 10, 3.200000, ZIC, 19, 2, 9.500000, ZIP, 0, 6, 0.000000, 
trial0046253, AA, 63, 14, 4.500000, GDX, 77, 10, 7.700000, ZIC, 48, 2, 24.000000, ZIP, 0, 6, 0.000000, 
trial0046254, AA, 56, 14, 4.000000, GDX, 64, 10, 6.400000, ZIC, 0, 2, 0.000000, ZIP, 49, 6, 8.166667, 
trial0046255, AA, 69, 14, 4.928571, GDX, 112, 10, 11.200000, ZIC, 13, 2, 6.500000, ZIP, 0, 6, 0.000000, 
trial0046256, AA, 64, 14, 4.571429, GDX, 56, 10, 5.600000, ZIC, 0, 2, 0.000000, ZIP, 70, 6, 11.666667, 
