trial0058201, GDX, 127, 18, 7.055556, ZIC, 100, 2, 50.000000, ZIP, 125, 12, 10.416667, 
trial0058202, GDX, 131, 18, 7.277778, ZIC, 128, 2, 64.000000, ZIP, 171, 12, 14.250000, 
trial0058203, GDX, 183, 18, 10.166667, ZIC, 26, 2, 13.000000, ZIP, 159, 12, 13.250000, 
trial0058204, GDX, 36, 18, 2.000000, ZIC, 8, 2, 4.000000, ZIP, 163, 12, 13.583333, 
trial0058205, GDX, 28, 18, 1.555556, ZIC, 39, 2, 19.500000, ZIP, 187, 12, 15.583333, 
trial0058206, GDX, 100, 18, 5.555556, ZIC, 42, 2, 21.000000, ZIP, 156, 12, 13.000000, 
trial0058207, GDX, 84, 18, 4.666667, ZIC, 84, 2, 42.000000, ZIP, 269, 12, 22.416667, 
trial0058208, GDX, 191, 18, 10.611111, ZIC, 22, 2, 11.000000, ZIP, 216, 12, 18.000000, 
trial0058209, GDX, 122, 18, 6.777778, ZIC, 0, 2, 0.000000, ZIP, 284, 12, 23.666667, 
trial0058210, GDX, 0, 18, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 269, 12, 22.416667, 
trial0058211, GDX, 85, 18, 4.722222, ZIC, 76, 2, 38.000000, ZIP, 322, 12, 26.833333, 
trial0058212, GDX, 113, 18, 6.277778, ZIC, 20, 2, 10.000000, ZIP, 144, 12, 12.000000, 
trial0058213, GDX, 141, 18, 7.833333, ZIC, 63, 2, 31.500000, ZIP, 195, 12, 16.250000, 
trial0058214, GDX, 118, 18, 6.555556, ZIC, 38, 2, 19.000000, ZIP, 236, 12, 19.666667, 
trial0058215, GDX, 242, 18, 13.444444, ZIC, 0, 2, 0.000000, ZIP, 73, 12, 6.083333, 
trial0058216, GDX, 178, 18, 9.888889, ZIC, 54, 2, 27.000000, ZIP, 136, 12, 11.333333, 
trial0058217, GDX, 53, 18, 2.944444, ZIC, 45, 2, 22.500000, ZIP, 216, 12, 18.000000, 
trial0058218, GDX, 78, 18, 4.333333, ZIC, 46, 2, 23.000000, ZIP, 282, 12, 23.500000, 
trial0058219, GDX, 84, 18, 4.666667, ZIC, 27, 2, 13.500000, ZIP, 159, 12, 13.250000, 
trial0058220, GDX, 234, 18, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 257, 12, 21.416667, 
trial0058221, GDX, 200, 18, 11.111111, ZIC, 0, 2, 0.000000, ZIP, 214, 12, 17.833333, 
trial0058222, GDX, 158, 18, 8.777778, ZIC, 101, 2, 50.500000, ZIP, 194, 12, 16.166667, 
trial0058223, GDX, 61, 18, 3.388889, ZIC, 0, 2, 0.000000, ZIP, 77, 12, 6.416667, 
trial0058224, GDX, 137, 18, 7.611111, ZIC, 10, 2, 5.000000, ZIP, 321, 12, 26.750000, 
trial0058225, GDX, 96, 18, 5.333333, ZIC, 53, 2, 26.500000, ZIP, 165, 12, 13.750000, 
trial0058226, GDX, 108, 18, 6.000000, ZIC, 18, 2, 9.000000, ZIP, 273, 12, 22.750000, 
trial0058227, GDX, 142, 18, 7.888889, ZIC, 16, 2, 8.000000, ZIP, 233, 12, 19.416667, 
trial0058228, GDX, 57, 18, 3.166667, ZIC, 0, 2, 0.000000, ZIP, 220, 12, 18.333333, 
trial0058229, GDX, 259, 18, 14.388889, ZIC, 0, 2, 0.000000, ZIP, 155, 12, 12.916667, 
trial0058230, GDX, 1, 18, 0.055556, ZIC, 15, 2, 7.500000, ZIP, 237, 12, 19.750000, 
trial0058231, GDX, 10, 18, 0.555556, ZIC, 0, 2, 0.000000, ZIP, 119, 12, 9.916667, 
trial0058232, GDX, 35, 18, 1.944444, ZIC, 51, 2, 25.500000, ZIP, 250, 12, 20.833333, 
trial0058233, GDX, 250, 18, 13.888889, ZIC, 0, 2, 0.000000, ZIP, 58, 12, 4.833333, 
trial0058234, GDX, 20, 18, 1.111111, ZIC, 55, 2, 27.500000, ZIP, 58, 12, 4.833333, 
