trial0044401, GDX, 196, 26, 7.538462, ZIC, 0, 2, 0.000000, ZIP, 74, 4, 18.500000, 
trial0044402, GDX, 160, 26, 6.153846, ZIC, 11, 2, 5.500000, ZIP, 57, 4, 14.250000, 
trial0044403, GDX, 72, 26, 2.769231, ZIC, 37, 2, 18.500000, ZIP, 51, 4, 12.750000, 
trial0044404, GDX, 95, 26, 3.653846, ZIC, 52, 2, 26.000000, ZIP, 82, 4, 20.500000, 
trial0044405, GDX, 199, 26, 7.653846, ZIC, 0, 2, 0.000000, ZIP, 70, 4, 17.500000, 
trial0044406, GDX, 56, 26, 2.153846, ZIC, 15, 2, 7.500000, ZIP, 68, 4, 17.000000, 
trial0044407, GDX, 80, 26, 3.076923, ZIC, 48, 2, 24.000000, ZIP, 76, 4, 19.000000, 
trial0044408, GDX, 80, 26, 3.076923, ZIC, 76, 2, 38.000000, ZIP, 31, 4, 7.750000, 
trial0044409, GDX, 105, 26, 4.038462, ZIC, 0, 2, 0.000000, ZIP, 93, 4, 23.250000, 
trial0044410, GDX, 217, 26, 8.346154, ZIC, 26, 2, 13.000000, ZIP, 37, 4, 9.250000, 
trial0044411, GDX, 72, 26, 2.769231, ZIC, 0, 2, 0.000000, ZIP, 52, 4, 13.000000, 
trial0044412, GDX, 35, 26, 1.346154, ZIC, 3, 2, 1.500000, ZIP, 81, 4, 20.250000, 
trial0044413, GDX, 194, 26, 7.461538, ZIC, 0, 2, 0.000000, ZIP, 24, 4, 6.000000, 
trial0044414, GDX, 207, 26, 7.961538, ZIC, 21, 2, 10.500000, ZIP, 99, 4, 24.750000, 
trial0044415, GDX, 167, 26, 6.423077, ZIC, 0, 2, 0.000000, ZIP, 42, 4, 10.500000, 
trial0044416, GDX, 47, 26, 1.807692, ZIC, 62, 2, 31.000000, ZIP, 130, 4, 32.500000, 
trial0044417, GDX, 189, 26, 7.269231, ZIC, 6, 2, 3.000000, ZIP, 106, 4, 26.500000, 
trial0044418, GDX, 82, 26, 3.153846, ZIC, 47, 2, 23.500000, ZIP, 78, 4, 19.500000, 
trial0044419, GDX, 78, 26, 3.000000, ZIC, 42, 2, 21.000000, ZIP, 67, 4, 16.750000, 
trial0044420, GDX, 131, 26, 5.038462, ZIC, 41, 2, 20.500000, ZIP, 10, 4, 2.500000, 
trial0044421, GDX, 130, 26, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 52, 4, 13.000000, 
trial0044422, GDX, 63, 26, 2.423077, ZIC, 68, 2, 34.000000, ZIP, 41, 4, 10.250000, 
trial0044423, GDX, 8, 26, 0.307692, ZIC, 24, 2, 12.000000, ZIP, 67, 4, 16.750000, 
trial0044424, GDX, 120, 26, 4.615385, ZIC, 46, 2, 23.000000, ZIP, 125, 4, 31.250000, 
trial0044425, GDX, 89, 26, 3.423077, ZIC, 32, 2, 16.000000, ZIP, 62, 4, 15.500000, 
trial0044426, GDX, 80, 26, 3.076923, ZIC, 52, 2, 26.000000, ZIP, 87, 4, 21.750000, 
trial0044427, GDX, 47, 26, 1.807692, ZIC, 68, 2, 34.000000, ZIP, 93, 4, 23.250000, 
trial0044428, GDX, 177, 26, 6.807692, ZIC, 0, 2, 0.000000, ZIP, 62, 4, 15.500000, 
trial0044429, GDX, 218, 26, 8.384615, ZIC, 0, 2, 0.000000, ZIP, 109, 4, 27.250000, 
trial0044430, GDX, 171, 26, 6.576923, ZIC, 0, 2, 0.000000, ZIP, 78, 4, 19.500000, 
trial0044431, GDX, 35, 26, 1.346154, ZIC, 0, 2, 0.000000, ZIP, 80, 4, 20.000000, 
trial0044432, GDX, 167, 26, 6.423077, ZIC, 46, 2, 23.000000, ZIP, 62, 4, 15.500000, 
trial0044433, GDX, 198, 26, 7.615385, ZIC, 47, 2, 23.500000, ZIP, 77, 4, 19.250000, 
trial0044434, GDX, 206, 26, 7.923077, ZIC, 47, 2, 23.500000, ZIP, 58, 4, 14.500000, 
trial0044435, GDX, 188, 26, 7.230769, ZIC, 41, 2, 20.500000, ZIP, 21, 4, 5.250000, 
trial0044436, GDX, 130, 26, 5.000000, ZIC, 68, 2, 34.000000, ZIP, 16, 4, 4.000000, 
trial0044437, GDX, 100, 26, 3.846154, ZIC, 0, 2, 0.000000, ZIP, 124, 4, 31.000000, 
trial0044438, GDX, 71, 26, 2.730769, ZIC, 3, 2, 1.500000, ZIP, 109, 4, 27.250000, 
trial0044439, GDX, 67, 26, 2.576923, ZIC, 0, 2, 0.000000, ZIP, 73, 4, 18.250000, 
trial0044440, GDX, 183, 26, 7.038462, ZIC, 62, 2, 31.000000, ZIP, 77, 4, 19.250000, 
trial0044441, GDX, 96, 26, 3.692308, ZIC, 36, 2, 18.000000, ZIP, 49, 4, 12.250000, 
trial0044442, GDX, 81, 26, 3.115385, ZIC, 41, 2, 20.500000, ZIP, 39, 4, 9.750000, 
trial0044443, GDX, 187, 26, 7.192308, ZIC, 26, 2, 13.000000, ZIP, 73, 4, 18.250000, 
trial0044444, GDX, 105, 26, 4.038462, ZIC, 57, 2, 28.500000, ZIP, 41, 4, 10.250000, 
trial0044445, GDX, 84, 26, 3.230769, ZIC, 0, 2, 0.000000, ZIP, 82, 4, 20.500000, 
trial0044446, GDX, 168, 26, 6.461538, ZIC, 51, 2, 25.500000, ZIP, 67, 4, 16.750000, 
