trial0001501, ZIC, 462, 8, 57.750000, 3.750000, ZIP, 2566, 32, 80.187500, 6.750000, 
trial0001502, ZIC, 385, 8, 48.125000, 2.625000, ZIP, 2671, 32, 83.468750, 7.093750, 
trial0001503, ZIC, 357, 8, 44.625000, 1.875000, ZIP, 2814, 32, 87.937500, 6.218750, 
trial0001504, ZIC, 392, 8, 49.000000, 2.000000, ZIP, 3218, 32, 100.562500, 7.312500, 
trial0001505, ZIC, 180, 8, 22.500000, 2.250000, ZIP, 3350, 32, 104.687500, 7.687500, 
trial0001506, ZIC, 281, 8, 35.125000, 2.125000, ZIP, 2871, 32, 89.718750, 6.031250, 
trial0001507, ZIC, 31, 8, 3.875000, 0.250000, ZIP, 2990, 32, 93.437500, 6.625000, 
trial0001508, ZIC, 206, 8, 25.750000, 1.000000, ZIP, 3388, 32, 105.875000, 8.625000, 
trial0001509, ZIC, 451, 8, 56.375000, 3.750000, ZIP, 2607, 32, 81.468750, 5.875000, 
trial0001510, ZIC, 195, 8, 24.375000, 1.875000, ZIP, 2799, 32, 87.468750, 6.468750, 
trial0001511, ZIC, 280, 8, 35.000000, 2.375000, ZIP, 3368, 32, 105.250000, 7.593750, 
trial0001512, ZIC, 265, 8, 33.125000, 2.375000, ZIP, 2551, 32, 79.718750, 4.593750, 
trial0001513, ZIC, 361, 8, 45.125000, 2.500000, ZIP, 2052, 32, 64.125000, 5.062500, 
trial0001514, ZIC, 112, 8, 14.000000, 1.250000, ZIP, 3430, 32, 107.187500, 8.375000, 
trial0001515, ZIC, 490, 8, 61.250000, 3.125000, ZIP, 2788, 32, 87.125000, 6.906250, 
trial0001516, ZIC, 149, 8, 18.625000, 1.500000, ZIP, 3416, 32, 106.750000, 8.375000, 
trial0001517, ZIC, 585, 8, 73.125000, 4.125000, ZIP, 2802, 32, 87.562500, 8.281250, 
trial0001518, ZIC, 283, 8, 35.375000, 2.500000, ZIP, 2901, 32, 90.656250, 7.875000, 
trial0001519, ZIC, 338, 8, 42.250000, 3.000000, ZIP, 2991, 32, 93.468750, 7.750000, 
trial0001520, ZIC, 516, 8, 64.500000, 2.875000, ZIP, 2680, 32, 83.750000, 6.468750, 
trial0001521, ZIC, 237, 8, 29.625000, 2.875000, ZIP, 3233, 32, 101.031250, 7.906250, 
trial0001522, ZIC, 191, 8, 23.875000, 1.875000, ZIP, 3094, 32, 96.687500, 8.156250, 
trial0001523, ZIC, 463, 8, 57.875000, 3.125000, ZIP, 2957, 32, 92.406250, 6.781250, 
trial0001524, ZIC, 208, 8, 26.000000, 2.250000, ZIP, 3294, 32, 102.937500, 7.500000, 
trial0001525, ZIC, 379, 8, 47.375000, 2.875000, ZIP, 2806, 32, 87.687500, 7.281250, 
trial0001526, ZIC, 403, 8, 50.375000, 3.625000, ZIP, 2575, 32, 80.468750, 6.031250, 
