trial0008001, AA, 2094, 6, 349.000000, 11.333333, ZIP, 6452, 34, 189.764706, 7.529412, 
trial0008002, AA, 1380, 6, 230.000000, 8.000000, ZIP, 5474, 34, 161.000000, 6.000000, 
trial0008003, AA, 1200, 6, 200.000000, 11.000000, ZIP, 6995, 34, 205.735294, 7.411765, 
trial0008004, AA, 762, 6, 127.000000, 10.500000, ZIP, 6714, 34, 197.470588, 7.147059, 
trial0008005, AA, 2849, 6, 474.833333, 10.500000, ZIP, 5640, 34, 165.882353, 6.911765, 
trial0008006, AA, 706, 6, 117.666667, 6.500000, ZIP, 6414, 34, 188.647059, 6.852941, 
trial0008007, AA, 1988, 6, 331.333333, 12.833333, ZIP, 6648, 34, 195.529412, 7.441176, 
trial0008008, AA, 1712, 6, 285.333333, 13.500000, ZIP, 6744, 34, 198.352941, 7.205882, 
trial0008009, AA, 737, 6, 122.833333, 5.500000, ZIP, 7702, 34, 226.529412, 8.617647, 
trial0008010, AA, 1950, 6, 325.000000, 10.833333, ZIP, 6202, 34, 182.411765, 7.088235, 
trial0008011, AA, 2561, 6, 426.833333, 11.333333, ZIP, 6639, 34, 195.264706, 7.705882, 
trial0008012, AA, 1110, 6, 185.000000, 10.833333, ZIP, 6158, 34, 181.117647, 6.147059, 
trial0008013, AA, 2146, 6, 357.666667, 12.500000, ZIP, 5576, 34, 164.000000, 6.323529, 
trial0008014, AA, 1572, 6, 262.000000, 10.333333, ZIP, 6616, 34, 194.588235, 6.705882, 
trial0008015, AA, 1110, 6, 185.000000, 7.333333, ZIP, 6461, 34, 190.029412, 7.647059, 
trial0008016, AA, 234, 6, 39.000000, 3.833333, ZIP, 7074, 34, 208.058824, 7.558824, 
trial0008017, AA, 621, 6, 103.500000, 5.666667, ZIP, 7077, 34, 208.147059, 7.764706, 
trial0008018, AA, 2067, 6, 344.500000, 12.000000, ZIP, 6563, 34, 193.029412, 7.235294, 
trial0008019, AA, 827, 6, 137.833333, 5.333333, ZIP, 6084, 34, 178.941176, 6.352941, 
trial0008020, AA, 814, 6, 135.666667, 8.000000, ZIP, 6331, 34, 186.205882, 6.117647, 
trial0008021, AA, 1739, 6, 289.833333, 8.000000, ZIP, 7020, 34, 206.470588, 7.705882, 
trial0008022, AA, 143, 6, 23.833333, 2.833333, ZIP, 5351, 34, 157.382353, 5.382353, 
trial0008023, AA, 2338, 6, 389.666667, 13.333333, ZIP, 6313, 34, 185.676471, 6.470588, 
trial0008024, AA, 2232, 6, 372.000000, 8.166667, ZIP, 5837, 34, 171.676471, 7.441176, 
trial0008025, AA, 1349, 6, 224.833333, 9.000000, ZIP, 6987, 34, 205.500000, 7.411765, 
trial0008026, AA, 811, 6, 135.166667, 7.000000, ZIP, 7649, 34, 224.970588, 7.647059, 
trial0008027, AA, 1448, 6, 241.333333, 8.000000, ZIP, 5289, 34, 155.558824, 6.529412, 
trial0008028, AA, 1186, 6, 197.666667, 10.500000, ZIP, 6521, 34, 191.794118, 6.794118, 
trial0008029, AA, 987, 6, 164.500000, 6.166667, ZIP, 7243, 34, 213.029412, 6.970588, 
trial0008030, AA, 1302, 6, 217.000000, 10.333333, ZIP, 5717, 34, 168.147059, 6.352941, 
trial0008031, AA, 906, 6, 151.000000, 7.000000, ZIP, 7495, 34, 220.441176, 7.411765, 
trial0008032, AA, 1605, 6, 267.500000, 10.666667, ZIP, 6628, 34, 194.941176, 7.352941, 
trial0008033, AA, 372, 6, 62.000000, 3.666667, ZIP, 8532, 34, 250.941176, 8.647059, 
trial0008034, AA, 1796, 6, 299.333333, 8.000000, ZIP, 6740, 34, 198.235294, 7.588235, 
trial0008035, AA, 1903, 6, 317.166667, 8.666667, ZIP, 6187, 34, 181.970588, 7.411765, 
trial0008036, AA, 1873, 6, 312.166667, 8.000000, ZIP, 6160, 34, 181.176471, 7.411765, 
trial0008037, AA, 1025, 6, 170.833333, 4.333333, ZIP, 6552, 34, 192.705882, 8.294118, 
