trial0002001, GVWY, 2975, 34, 87.500000, 10.970588, 0.000020, 0.000004, 0.000016, ZIC, 829, 6, 138.166667, 6.833333, 0.000023, 0.000009, 0.000014, 
trial0002002, GVWY, 3759, 34, 110.558824, 11.205882, 0.000020, 0.000004, 0.000016, ZIC, 351, 6, 58.500000, 2.833333, 0.000023, 0.000010, 0.000014, 
trial0002003, GVWY, 3466, 34, 101.941176, 12.294118, 0.000019, 0.000004, 0.000016, ZIC, 362, 6, 60.333333, 3.000000, 0.000023, 0.000009, 0.000014, 
trial0002004, GVWY, 3248, 34, 95.529412, 12.029412, 0.000020, 0.000004, 0.000016, ZIC, 350, 6, 58.333333, 3.166667, 0.000022, 0.000009, 0.000013, 
trial0002005, GVWY, 3333, 34, 98.029412, 13.558824, 0.000023, 0.000004, 0.000018, ZIC, 157, 6, 26.166667, 1.833333, 0.000025, 0.000010, 0.000015, 
trial0002006, GVWY, 3198, 34, 94.058824, 10.911765, 0.000021, 0.000004, 0.000017, ZIC, 765, 6, 127.500000, 5.166667, 0.000022, 0.000009, 0.000013, 
trial0002007, GVWY, 3129, 34, 92.029412, 11.852941, 0.000019, 0.000004, 0.000015, ZIC, 467, 6, 77.833333, 4.166667, 0.000022, 0.000009, 0.000013, 
trial0002008, GVWY, 3493, 34, 102.735294, 10.000000, 0.000018, 0.000004, 0.000014, ZIC, 405, 6, 67.500000, 3.666667, 0.000020, 0.000009, 0.000012, 
trial0002009, GVWY, 3278, 34, 96.411765, 12.147059, 0.000020, 0.000004, 0.000016, ZIC, 810, 6, 135.000000, 5.833333, 0.000025, 0.000009, 0.000016, 
trial0002010, GVWY, 4127, 34, 121.382353, 11.823529, 0.000019, 0.000004, 0.000015, ZIC, 72, 6, 12.000000, 1.333333, 0.000022, 0.000009, 0.000013, 
trial0002011, GVWY, 3070, 34, 90.294118, 12.735294, 0.000020, 0.000004, 0.000016, ZIC, 341, 6, 56.833333, 2.833333, 0.000023, 0.000009, 0.000013, 
trial0002012, GVWY, 3021, 34, 88.852941, 11.676471, 0.000020, 0.000004, 0.000016, ZIC, 411, 6, 68.500000, 3.500000, 0.000031, 0.000009, 0.000022, 
trial0002013, GVWY, 4144, 34, 121.882353, 11.294118, 0.000018, 0.000004, 0.000014, ZIC, 67, 6, 11.166667, 1.000000, 0.000024, 0.000010, 0.000014, 
trial0002014, GVWY, 3745, 34, 110.147059, 10.970588, 0.000020, 0.000004, 0.000016, ZIC, 593, 6, 98.833333, 3.166667, 0.000023, 0.000010, 0.000013, 
trial0002015, GVWY, 3552, 34, 104.470588, 11.470588, 0.000019, 0.000004, 0.000015, ZIC, 378, 6, 63.000000, 4.333333, 0.000021, 0.000009, 0.000013, 
trial0002016, GVWY, 2215, 34, 65.147059, 12.411765, 0.000020, 0.000004, 0.000016, ZIC, 682, 6, 113.666667, 5.666667, 0.000022, 0.000008, 0.000014, 
trial0002017, GVWY, 2087, 34, 61.382353, 12.029412, 0.000020, 0.000004, 0.000016, ZIC, 938, 6, 156.333333, 6.833333, 0.000023, 0.000009, 0.000014, 
trial0002018, GVWY, 2775, 34, 81.617647, 11.264706, 0.000019, 0.000004, 0.000015, ZIC, 910, 6, 151.666667, 5.166667, 0.000022, 0.000009, 0.000014, 
trial0002019, GVWY, 2874, 34, 84.529412, 12.323529, 0.000018, 0.000004, 0.000014, ZIC, 578, 6, 96.333333, 3.833333, 0.000021, 0.000009, 0.000013, 
trial0002020, GVWY, 3585, 34, 105.441176, 12.176471, 0.000020, 0.000004, 0.000016, ZIC, 163, 6, 27.166667, 2.333333, 0.000022, 0.000009, 0.000013, 
trial0002021, GVWY, 3572, 34, 105.058824, 11.882353, 0.000021, 0.000004, 0.000017, ZIC, 167, 6, 27.833333, 1.666667, 0.000022, 0.000009, 0.000013, 
trial0002022, GVWY, 3510, 34, 103.235294, 10.294118, 0.000018, 0.000004, 0.000014, ZIC, 415, 6, 69.166667, 4.000000, 0.000022, 0.000009, 0.000013, 
trial0002023, GVWY, 2699, 34, 79.382353, 11.882353, 0.000021, 0.000004, 0.000017, ZIC, 378, 6, 63.000000, 3.666667, 0.000022, 0.000009, 0.000013, 
trial0002024, GVWY, 3721, 34, 109.441176, 11.500000, 0.000019, 0.000004, 0.000015, ZIC, 260, 6, 43.333333, 3.166667, 0.000022, 0.000009, 0.000013, 
trial0002025, GVWY, 3951, 34, 116.205882, 10.235294, 0.000017, 0.000004, 0.000013, ZIC, 435, 6, 72.500000, 3.333333, 0.000020, 0.000008, 0.000012, 
trial0002026, GVWY, 3733, 34, 109.794118, 12.617647, 0.000021, 0.000004, 0.000017, ZIC, 140, 6, 23.333333, 1.833333, 0.000023, 0.000009, 0.000014, 
trial0002027, GVWY, 2821, 34, 82.970588, 11.705882, 0.000019, 0.000004, 0.000015, ZIC, 525, 6, 87.500000, 4.333333, 0.000023, 0.000009, 0.000014, 
trial0002028, GVWY, 3522, 34, 103.588235, 11.529412, 0.000020, 0.000004, 0.000016, ZIC, 440, 6, 73.333333, 3.333333, 0.000022, 0.000009, 0.000013, 
trial0002029, GVWY, 3195, 34, 93.970588, 12.529412, 0.000021, 0.000004, 0.000017, ZIC, 316, 6, 52.666667, 2.333333, 0.000023, 0.000009, 0.000014, 
trial0002030, GVWY, 4015, 34, 118.088235, 10.970588, 0.000019, 0.000004, 0.000015, ZIC, 176, 6, 29.333333, 2.166667, 0.000021, 0.000009, 0.000012, 
trial0002031, GVWY, 2769, 34, 81.441176, 11.470588, 0.000019, 0.000004, 0.000015, ZIC, 901, 6, 150.166667, 6.000000, 0.000022, 0.000009, 0.000013, 
trial0002032, GVWY, 2996, 34, 88.117647, 11.823529, 0.000021, 0.000004, 0.000017, ZIC, 91, 6, 15.166667, 1.333333, 0.000022, 0.000009, 0.000013, 
trial0002033, GVWY, 3238, 34, 95.235294, 12.500000, 0.000021, 0.000004, 0.000017, ZIC, 698, 6, 116.333333, 4.500000, 0.000024, 0.000010, 0.000014, 
trial0002034, GVWY, 4177, 34, 122.852941, 11.676471, 0.000021, 0.000004, 0.000017, ZIC, 64, 6, 10.666667, 0.833333, 0.000022, 0.000009, 0.000013, 
trial0002035, GVWY, 3125, 34, 91.911765, 11.705882, 0.000019, 0.000004, 0.000015, ZIC, 609, 6, 101.500000, 5.000000, 0.000023, 0.000009, 0.000014, 
trial0002036, GVWY, 3023, 34, 88.911765, 12.676471, 0.000020, 0.000004, 0.000016, ZIC, 352, 6, 58.666667, 3.166667, 0.000023, 0.000009, 0.000014, 
