trial0008001, ZIC, 1296, 18, 72.000000, 2.611111, 0.000020, 0.000007, 0.000013, ZIP, 2154, 22, 97.909091, 3.318182, 0.000025, 0.000005, 0.000020, 
trial0008002, ZIC, 702, 18, 39.000000, 1.722222, 0.000017, 0.000007, 0.000011, ZIP, 1870, 22, 85.000000, 3.500000, 0.000019, 0.000004, 0.000015, 
trial0008003, ZIC, 1347, 18, 74.833333, 2.666667, 0.000020, 0.000007, 0.000013, ZIP, 1973, 22, 89.681818, 3.818182, 0.000027, 0.000004, 0.000022, 
trial0008004, ZIC, 1236, 18, 68.666667, 2.888889, 0.000019, 0.000007, 0.000012, ZIP, 1920, 22, 87.272727, 3.090909, 0.000026, 0.000004, 0.000021, 
trial0008005, ZIC, 801, 18, 44.500000, 1.777778, 0.000020, 0.000007, 0.000013, ZIP, 2748, 22, 124.909091, 4.636364, 0.000025, 0.000004, 0.000021, 
trial0008006, ZIC, 1240, 18, 68.888889, 2.388889, 0.000020, 0.000007, 0.000013, ZIP, 1506, 22, 68.454545, 3.318182, 0.000024, 0.000005, 0.000020, 
trial0008007, ZIC, 1130, 18, 62.777778, 2.444444, 0.000018, 0.000007, 0.000011, ZIP, 2100, 22, 95.454545, 3.090909, 0.000024, 0.000004, 0.000019, 
trial0008008, ZIC, 953, 18, 52.944444, 1.777778, 0.000018, 0.000007, 0.000011, ZIP, 1843, 22, 83.772727, 3.636364, 0.000021, 0.000004, 0.000017, 
trial0008009, ZIC, 784, 18, 43.555556, 1.555556, 0.000018, 0.000007, 0.000011, ZIP, 1978, 22, 89.909091, 2.727273, 0.000020, 0.000004, 0.000015, 
trial0008010, ZIC, 1792, 18, 99.555556, 3.444444, 0.000019, 0.000007, 0.000012, ZIP, 1239, 22, 56.318182, 3.000000, 0.000029, 0.000005, 0.000024, 
trial0008011, ZIC, 601, 18, 33.388889, 1.500000, 0.000021, 0.000008, 0.000013, ZIP, 2389, 22, 108.590909, 3.500000, 0.000023, 0.000005, 0.000018, 
trial0008012, ZIC, 1108, 18, 61.555556, 2.277778, 0.000020, 0.000007, 0.000013, ZIP, 1718, 22, 78.090909, 3.045455, 0.000025, 0.000005, 0.000020, 
trial0008013, ZIC, 1270, 18, 70.555556, 2.277778, 0.000022, 0.000008, 0.000014, ZIP, 2180, 22, 99.090909, 3.590909, 0.000026, 0.000005, 0.000022, 
trial0008014, ZIC, 771, 18, 42.833333, 1.666667, 0.000021, 0.000008, 0.000013, ZIP, 2083, 22, 94.681818, 3.363636, 0.000023, 0.000005, 0.000019, 
trial0008015, ZIC, 1287, 18, 71.500000, 2.222222, 0.000021, 0.000008, 0.000013, ZIP, 1339, 22, 60.863636, 2.636364, 0.000026, 0.000005, 0.000021, 
trial0008016, ZIC, 1176, 18, 65.333333, 2.333333, 0.000101, 0.000008, 0.000093, ZIP, 2440, 22, 110.909091, 5.000000, 0.000033, 0.000005, 0.000028, 
trial0008017, ZIC, 1207, 18, 67.055556, 2.444444, 0.000019, 0.000007, 0.000011, ZIP, 1881, 22, 85.500000, 2.909091, 0.000021, 0.000004, 0.000017, 
trial0008018, ZIC, 1040, 18, 57.777778, 2.111111, 0.000020, 0.000007, 0.000013, ZIP, 2386, 22, 108.454545, 4.454545, 0.000026, 0.000004, 0.000022, 
trial0008019, ZIC, 1033, 18, 57.388889, 2.388889, 0.000021, 0.000007, 0.000014, ZIP, 2469, 22, 112.227273, 3.954545, 0.000026, 0.000004, 0.000022, 
trial0008020, ZIC, 1088, 18, 60.444444, 2.111111, 0.000019, 0.000007, 0.000012, ZIP, 1548, 22, 70.363636, 3.090909, 0.000023, 0.000004, 0.000018, 
trial0008021, ZIC, 1270, 18, 70.555556, 3.000000, 0.000022, 0.000007, 0.000014, ZIP, 1920, 22, 87.272727, 3.545455, 0.000029, 0.000005, 0.000024, 
trial0008022, ZIC, 1213, 18, 67.388889, 2.111111, 0.000020, 0.000007, 0.000012, ZIP, 1425, 22, 64.772727, 3.000000, 0.000022, 0.000004, 0.000018, 
trial0008023, ZIC, 1060, 18, 58.888889, 1.833333, 0.000017, 0.000007, 0.000011, ZIP, 1494, 22, 67.909091, 3.136364, 0.000026, 0.000005, 0.000021, 
trial0008024, ZIC, 1361, 18, 75.611111, 2.722222, 0.000021, 0.000007, 0.000014, ZIP, 2126, 22, 96.636364, 3.500000, 0.000027, 0.000004, 0.000022, 
trial0008025, ZIC, 723, 18, 40.166667, 1.444444, 0.000020, 0.000008, 0.000013, ZIP, 2053, 22, 93.318182, 3.636364, 0.000025, 0.000005, 0.000020, 
trial0008026, ZIC, 1123, 18, 62.388889, 2.333333, 0.000020, 0.000008, 0.000012, ZIP, 1642, 22, 74.636364, 2.545455, 0.000023, 0.000005, 0.000019, 
trial0008027, ZIC, 1193, 18, 66.277778, 2.500000, 0.000023, 0.000008, 0.000015, ZIP, 2440, 22, 110.909091, 4.318182, 0.000029, 0.000005, 0.000024, 
trial0008028, ZIC, 1323, 18, 73.500000, 2.166667, 0.000024, 0.000008, 0.000016, ZIP, 2691, 22, 122.318182, 5.045455, 0.000029, 0.000005, 0.000024, 
trial0008029, ZIC, 531, 18, 29.500000, 1.333333, 0.000018, 0.000007, 0.000011, ZIP, 1593, 22, 72.409091, 2.363636, 0.000021, 0.000005, 0.000016, 
trial0008030, ZIC, 830, 18, 46.111111, 1.611111, 0.000020, 0.000008, 0.000012, ZIP, 2023, 22, 91.954545, 3.045455, 0.000022, 0.000005, 0.000017, 
trial0008031, ZIC, 945, 18, 52.500000, 1.888889, 0.000018, 0.000007, 0.000011, ZIP, 2294, 22, 104.272727, 3.272727, 0.000042, 0.000005, 0.000036, 
trial0008032, ZIC, 1108, 18, 61.555556, 2.333333, 0.000024, 0.000008, 0.000016, ZIP, 2328, 22, 105.818182, 4.000000, 0.000026, 0.000005, 0.000022, 
trial0008033, ZIC, 476, 18, 26.444444, 1.722222, 0.000019, 0.000007, 0.000012, ZIP, 2185, 22, 99.318182, 3.045455, 0.000022, 0.000005, 0.000017, 
trial0008034, ZIC, 1071, 18, 59.500000, 2.111111, 0.000017, 0.000007, 0.000011, ZIP, 1701, 22, 77.318182, 3.272727, 0.000023, 0.000004, 0.000019, 
trial0008035, ZIC, 1570, 18, 87.222222, 2.555556, 0.000020, 0.000007, 0.000013, ZIP, 1867, 22, 84.863636, 3.818182, 0.000026, 0.000005, 0.000022, 
trial0008036, ZIC, 1010, 18, 56.111111, 2.222222, 0.000019, 0.000007, 0.000012, ZIP, 1935, 22, 87.954545, 3.000000, 0.000024, 0.000005, 0.000020, 
trial0008037, ZIC, 878, 18, 48.777778, 1.666667, 0.000018, 0.000007, 0.000010, ZIP, 1268, 22, 57.636364, 2.545455, 0.000022, 0.000004, 0.000018, 
trial0008038, ZIC, 333, 18, 18.500000, 0.888889, 0.000017, 0.000007, 0.000010, ZIP, 2194, 22, 99.727273, 2.909091, 0.000073, 0.000005, 0.000068, 
trial0008039, ZIC, 1636, 18, 90.888889, 3.277778, 0.000022, 0.000008, 0.000014, ZIP, 1897, 22, 86.227273, 3.227273, 0.000027, 0.000005, 0.000022, 
trial0008040, ZIC, 760, 18, 42.222222, 1.611111, 0.000019, 0.000008, 0.000012, ZIP, 2096, 22, 95.272727, 2.954545, 0.000022, 0.000005, 0.000017, 
trial0008041, ZIC, 1041, 18, 57.833333, 2.166667, 0.000022, 0.000008, 0.000014, ZIP, 1390, 22, 63.181818, 2.863636, 0.000026, 0.000005, 0.000021, 
trial0008042, ZIC, 1423, 18, 79.055556, 2.944444, 0.000023, 0.000007, 0.000015, ZIP, 2552, 22, 116.000000, 4.318182, 0.000029, 0.000005, 0.000024, 
trial0008043, ZIC, 1358, 18, 75.444444, 2.944444, 0.000022, 0.000008, 0.000015, ZIP, 2163, 22, 98.318182, 4.045455, 0.000029, 0.000005, 0.000024, 
trial0008044, ZIC, 507, 18, 28.166667, 1.333333, 0.000021, 0.000007, 0.000014, ZIP, 2776, 22, 126.181818, 4.636364, 0.000029, 0.000005, 0.000024, 
trial0008045, ZIC, 1082, 18, 60.111111, 2.222222, 0.000022, 0.000007, 0.000015, ZIP, 2389, 22, 108.590909, 4.272727, 0.000029, 0.000005, 0.000024, 
trial0008046, ZIC, 1652, 18, 91.777778, 3.055556, 0.000021, 0.000007, 0.000014, ZIP, 1762, 22, 80.090909, 3.318182, 0.000026, 0.000005, 0.000021, 
trial0008047, ZIC, 1155, 18, 64.166667, 2.166667, 0.000022, 0.000008, 0.000014, ZIP, 1808, 22, 82.181818, 3.045455, 0.000025, 0.000005, 0.000020, 
trial0008048, ZIC, 1311, 18, 72.833333, 2.611111, 0.000024, 0.000008, 0.000015, ZIP, 1354, 22, 61.545455, 3.500000, 0.000028, 0.000005, 0.000023, 
trial0008049, ZIC, 535, 18, 29.722222, 1.333333, 0.000019, 0.000007, 0.000012, ZIP, 2028, 22, 92.181818, 2.909091, 0.000022, 0.000005, 0.000018, 
trial0008050, ZIC, 1432, 18, 79.555556, 2.888889, 0.000019, 0.000007, 0.000012, ZIP, 1948, 22, 88.545455, 2.909091, 0.000024, 0.000005, 0.000019, 
trial0008051, ZIC, 1343, 18, 74.611111, 2.500000, 0.000022, 0.000008, 0.000014, ZIP, 1525, 22, 69.318182, 2.863636, 0.000027, 0.000005, 0.000022, 
trial0008052, ZIC, 1118, 18, 62.111111, 2.222222, 0.000022, 0.000007, 0.000014, ZIP, 2470, 22, 112.272727, 4.636364, 0.000028, 0.000005, 0.000023, 
trial0008053, ZIC, 583, 18, 32.388889, 1.611111, 0.000020, 0.000007, 0.000012, ZIP, 2313, 22, 105.136364, 3.500000, 0.000021, 0.000005, 0.000017, 
trial0008054, ZIC, 1482, 18, 82.333333, 3.000000, 0.000019, 0.000007, 0.000012, ZIP, 1557, 22, 70.772727, 3.000000, 0.000025, 0.000004, 0.000020, 
trial0008055, ZIC, 1125, 18, 62.500000, 2.055556, 0.000021, 0.000007, 0.000013, ZIP, 2897, 22, 131.681818, 4.681818, 0.000026, 0.000005, 0.000021, 
trial0008056, ZIC, 1567, 18, 87.055556, 3.000000, 0.000020, 0.000007, 0.000013, ZIP, 1850, 22, 84.090909, 2.909091, 0.000025, 0.000004, 0.000021, 
trial0008057, ZIC, 850, 18, 47.222222, 1.666667, 0.000018, 0.000007, 0.000010, ZIP, 1749, 22, 79.500000, 2.636364, 0.000020, 0.000004, 0.000015, 
trial0008058, ZIC, 1299, 18, 72.166667, 2.388889, 0.000023, 0.000007, 0.000015, ZIP, 1718, 22, 78.090909, 3.954545, 0.000028, 0.000005, 0.000023, 
trial0008059, ZIC, 913, 18, 50.722222, 2.055556, 0.000022, 0.000008, 0.000014, ZIP, 2117, 22, 96.227273, 3.227273, 0.000026, 0.000005, 0.000021, 
trial0008060, ZIC, 511, 18, 28.388889, 1.444444, 0.000017, 0.000007, 0.000010, ZIP, 1690, 22, 76.818182, 2.454545, 0.000021, 0.000005, 0.000016, 
trial0008061, ZIC, 1156, 18, 64.222222, 2.388889, 0.000018, 0.000007, 0.000011, ZIP, 1160, 22, 52.727273, 2.409091, 0.000024, 0.000005, 0.000019, 
trial0008062, ZIC, 1098, 18, 61.000000, 2.277778, 0.000023, 0.000008, 0.000015, ZIP, 1659, 22, 75.409091, 3.227273, 0.000026, 0.000005, 0.000022, 
trial0008063, ZIC, 1186, 18, 65.888889, 2.666667, 0.000023, 0.000008, 0.000015, ZIP, 2100, 22, 95.454545, 3.090909, 0.000027, 0.000005, 0.000022, 
trial0008064, ZIC, 1231, 18, 68.388889, 2.888889, 0.000024, 0.000008, 0.000015, ZIP, 1762, 22, 80.090909, 3.363636, 0.000028, 0.000005, 0.000023, 
trial0008065, ZIC, 823, 18, 45.722222, 2.222222, 0.000019, 0.000007, 0.000012, ZIP, 1801, 22, 81.863636, 2.727273, 0.000027, 0.000005, 0.000022, 
trial0008066, ZIC, 1369, 18, 76.055556, 2.777778, 0.000018, 0.000006, 0.000011, ZIP, 1645, 22, 74.772727, 3.272727, 0.000026, 0.000005, 0.000022, 
trial0008067, ZIC, 1561, 18, 86.722222, 3.222222, 0.000022, 0.000008, 0.000015, ZIP, 2045, 22, 92.954545, 3.181818, 0.000033, 0.000005, 0.000028, 
trial0008068, ZIC, 1152, 18, 64.000000, 2.333333, 0.000023, 0.000008, 0.000015, ZIP, 2136, 22, 97.090909, 3.545455, 0.000028, 0.000005, 0.000023, 
trial0008069, ZIC, 917, 18, 50.944444, 2.166667, 0.000020, 0.000007, 0.000012, ZIP, 1729, 22, 78.590909, 2.954545, 0.000022, 0.000005, 0.000018, 
trial0008070, ZIC, 711, 18, 39.500000, 1.611111, 0.000021, 0.000007, 0.000014, ZIP, 3133, 22, 142.409091, 4.500000, 0.000027, 0.000005, 0.000022, 
trial0008071, ZIC, 587, 18, 32.611111, 1.833333, 0.000021, 0.000008, 0.000014, ZIP, 2340, 22, 106.363636, 3.681818, 0.000024, 0.000005, 0.000019, 
trial0008072, ZIC, 895, 18, 49.722222, 1.777778, 0.000019, 0.000007, 0.000012, ZIP, 1664, 22, 75.636364, 3.090909, 0.000021, 0.000004, 0.000016, 
trial0008073, ZIC, 475, 18, 26.388889, 0.944444, 0.000020, 0.000007, 0.000013, ZIP, 3180, 22, 144.545455, 5.136364, 0.000024, 0.000005, 0.000019, 
trial0008074, ZIC, 1004, 18, 55.777778, 2.222222, 0.000020, 0.000007, 0.000013, ZIP, 2032, 22, 92.363636, 4.000000, 0.000027, 0.000004, 0.000022, 
trial0008075, ZIC, 1004, 18, 55.777778, 2.166667, 0.000021, 0.000007, 0.000013, ZIP, 2587, 22, 117.590909, 3.863636, 0.000024, 0.000004, 0.000019, 
trial0008076, ZIC, 1447, 18, 80.388889, 2.500000, 0.000021, 0.000007, 0.000014, ZIP, 1913, 22, 86.954545, 3.681818, 0.000027, 0.000005, 0.000022, 
trial0008077, ZIC, 1200, 18, 66.666667, 2.722222, 0.000021, 0.000008, 0.000013, ZIP, 1642, 22, 74.636364, 2.954545, 0.000024, 0.000005, 0.000020, 
trial0008078, ZIC, 927, 18, 51.500000, 2.222222, 0.000023, 0.000008, 0.000015, ZIP, 2405, 22, 109.318182, 4.090909, 0.000028, 0.000005, 0.000023, 
trial0008079, ZIC, 1193, 18, 66.277778, 2.333333, 0.000021, 0.000008, 0.000013, ZIP, 1406, 22, 63.909091, 2.818182, 0.000025, 0.000005, 0.000021, 
trial0008080, ZIC, 1099, 18, 61.055556, 2.222222, 0.000024, 0.000008, 0.000016, ZIP, 1490, 22, 67.727273, 3.272727, 0.000028, 0.000005, 0.000023, 
trial0008081, ZIC, 1057, 18, 58.722222, 2.388889, 0.000021, 0.000008, 0.000014, ZIP, 2258, 22, 102.636364, 3.227273, 0.000026, 0.000005, 0.000022, 
trial0008082, ZIC, 287, 18, 15.944444, 0.777778, 0.000020, 0.000007, 0.000013, ZIP, 2692, 22, 122.363636, 4.181818, 0.000023, 0.000005, 0.000018, 
trial0008083, ZIC, 879, 18, 48.833333, 1.833333, 0.000020, 0.000007, 0.000013, ZIP, 2421, 22, 110.045455, 4.045455, 0.000023, 0.000004, 0.000019, 
trial0008084, ZIC, 900, 18, 50.000000, 2.388889, 0.000087, 0.000007, 0.000080, ZIP, 2714, 22, 123.363636, 4.681818, 0.000028, 0.000005, 0.000024, 
trial0008085, ZIC, 1495, 18, 83.055556, 2.666667, 0.000021, 0.000007, 0.000014, ZIP, 1911, 22, 86.863636, 3.909091, 0.000028, 0.000004, 0.000023, 
trial0008086, ZIC, 986, 18, 54.777778, 2.055556, 0.000019, 0.000007, 0.000012, ZIP, 2162, 22, 98.272727, 3.500000, 0.000025, 0.000005, 0.000020, 
trial0008087, ZIC, 894, 18, 49.666667, 2.000000, 0.000023, 0.000008, 0.000016, ZIP, 2353, 22, 106.954545, 4.636364, 0.000028, 0.000005, 0.000024, 
trial0008088, ZIC, 943, 18, 52.388889, 1.833333, 0.000018, 0.000007, 0.000011, ZIP, 1664, 22, 75.636364, 3.045455, 0.000022, 0.000005, 0.000018, 
trial0008089, ZIC, 1478, 18, 82.111111, 2.666667, 0.000019, 0.000007, 0.000012, ZIP, 2089, 22, 94.954545, 3.545455, 0.000024, 0.000004, 0.000020, 
trial0008090, ZIC, 1687, 18, 93.722222, 3.222222, 0.000021, 0.000007, 0.000013, ZIP, 1673, 22, 76.045455, 3.181818, 0.000026, 0.000004, 0.000022, 
trial0008091, ZIC, 758, 18, 42.111111, 1.888889, 0.000019, 0.000007, 0.000012, ZIP, 2321, 22, 105.500000, 4.000000, 0.000027, 0.000005, 0.000022, 
trial0008092, ZIC, 629, 18, 34.944444, 1.611111, 0.000019, 0.000008, 0.000011, ZIP, 1865, 22, 84.772727, 2.772727, 0.000022, 0.000005, 0.000017, 
trial0008093, ZIC, 1155, 18, 64.166667, 2.388889, 0.000020, 0.000008, 0.000012, ZIP, 1281, 22, 58.227273, 2.863636, 0.000025, 0.000005, 0.000021, 
trial0008094, ZIC, 1341, 18, 74.500000, 2.333333, 0.000023, 0.000008, 0.000015, ZIP, 1721, 22, 78.227273, 3.090909, 0.000029, 0.000005, 0.000024, 
trial0008095, ZIC, 797, 18, 44.277778, 2.055556, 0.000022, 0.000008, 0.000014, ZIP, 2084, 22, 94.727273, 3.954545, 0.000023, 0.000005, 0.000018, 
trial0008096, ZIC, 708, 18, 39.333333, 1.333333, 0.000024, 0.000008, 0.000016, ZIP, 2012, 22, 91.454545, 4.363636, 0.000028, 0.000005, 0.000023, 
trial0008097, ZIC, 818, 18, 45.444444, 1.833333, 0.000022, 0.000008, 0.000014, ZIP, 2198, 22, 99.909091, 3.318182, 0.000024, 0.000005, 0.000020, 
trial0008098, ZIC, 1293, 18, 71.833333, 2.500000, 0.000023, 0.000008, 0.000015, ZIP, 2130, 22, 96.818182, 3.863636, 0.000029, 0.000005, 0.000024, 
trial0008099, ZIC, 429, 18, 23.833333, 0.666667, 0.000016, 0.000007, 0.000009, ZIP, 1688, 22, 76.727273, 2.818182, 0.000018, 0.000005, 0.000014, 
trial0008100, ZIC, 1059, 18, 58.833333, 2.277778, 0.000022, 0.000008, 0.000014, ZIP, 2228, 22, 101.272727, 3.863636, 0.000027, 0.000005, 0.000023, 
trial0008101, ZIC, 292, 18, 16.222222, 1.055556, 0.000014, 0.000007, 0.000007, ZIP, 336, 22, 15.272727, 0.772727, 0.000016, 0.000004, 0.000011, 
trial0008102, ZIC, 433, 18, 24.055556, 1.555556, 0.000018, 0.000007, 0.000011, ZIP, 848, 22, 38.545455, 2.363636, 0.000022, 0.000005, 0.000018, 
trial0008103, ZIC, 313, 18, 17.388889, 1.166667, 0.000017, 0.000007, 0.000010, ZIP, 825, 22, 37.500000, 2.409091, 0.000020, 0.000005, 0.000015, 
trial0008104, ZIC, 266, 18, 14.777778, 1.111111, 0.000017, 0.000007, 0.000009, ZIP, 502, 22, 22.818182, 1.727273, 0.000018, 0.000005, 0.000013, 
trial0008105, ZIC, 192, 18, 10.666667, 0.944444, 0.000018, 0.000008, 0.000010, ZIP, 440, 22, 20.000000, 1.500000, 0.000020, 0.000005, 0.000015, 
trial0008106, ZIC, 298, 18, 16.555556, 1.277778, 0.000020, 0.000007, 0.000013, ZIP, 1128, 22, 51.272727, 3.681818, 0.000025, 0.000005, 0.000021, 
trial0008107, ZIC, 460, 18, 25.555556, 1.277778, 0.000017, 0.000007, 0.000011, ZIP, 665, 22, 30.227273, 2.954545, 0.000021, 0.000005, 0.000016, 
trial0008108, ZIC, 370, 18, 20.555556, 1.444444, 0.000019, 0.000008, 0.000011, ZIP, 641, 22, 29.136364, 2.909091, 0.000025, 0.000005, 0.000020, 
trial0008109, ZIC, 239, 18, 13.277778, 0.944444, 0.000019, 0.000008, 0.000011, ZIP, 891, 22, 40.500000, 2.681818, 0.000022, 0.000005, 0.000017, 
trial0008110, ZIC, 316, 18, 17.555556, 1.055556, 0.000016, 0.000007, 0.000009, ZIP, 572, 22, 26.000000, 1.772727, 0.000019, 0.000004, 0.000014, 
trial0008111, ZIC, 296, 18, 16.444444, 1.222222, 0.000018, 0.000008, 0.000011, ZIP, 471, 22, 21.409091, 1.818182, 0.000020, 0.000005, 0.000015, 
trial0008112, ZIC, 235, 18, 13.055556, 1.000000, 0.000020, 0.000008, 0.000011, ZIP, 674, 22, 30.636364, 2.181818, 0.000023, 0.000005, 0.000018, 
trial0008113, ZIC, 201, 18, 11.166667, 0.888889, 0.000018, 0.000008, 0.000010, ZIP, 641, 22, 29.136364, 1.727273, 0.000017, 0.000005, 0.000013, 
trial0008114, ZIC, 378, 18, 21.000000, 1.166667, 0.000019, 0.000008, 0.000011, ZIP, 459, 22, 20.863636, 1.681818, 0.000020, 0.000005, 0.000015, 
trial0008115, ZIC, 130, 18, 7.222222, 0.666667, 0.000017, 0.000008, 0.000009, ZIP, 869, 22, 39.500000, 2.000000, 0.000024, 0.000005, 0.000019, 
trial0008116, ZIC, 275, 18, 15.277778, 1.055556, 0.000014, 0.000007, 0.000007, ZIP, 256, 22, 11.636364, 0.863636, 0.000030, 0.000005, 0.000026, 
trial0008117, ZIC, 78, 18, 4.333333, 0.444444, 0.000016, 0.000007, 0.000008, ZIP, 701, 22, 31.863636, 1.545455, 0.000017, 0.000004, 0.000012, 
trial0008118, ZIC, 593, 18, 32.944444, 1.666667, 0.000018, 0.000007, 0.000011, ZIP, 666, 22, 30.272727, 2.818182, 0.000022, 0.000004, 0.000018, 
trial0008119, ZIC, 353, 18, 19.611111, 1.222222, 0.000014, 0.000007, 0.000008, ZIP, 361, 22, 16.409091, 0.909091, 0.000017, 0.000005, 0.000013, 
trial0008120, ZIC, 128, 18, 7.111111, 0.611111, 0.000015, 0.000007, 0.000009, ZIP, 883, 22, 40.136364, 2.681818, 0.000017, 0.000004, 0.000013, 
trial0008121, ZIC, 347, 18, 19.277778, 1.500000, 0.000017, 0.000007, 0.000010, ZIP, 1078, 22, 49.000000, 2.590909, 0.000022, 0.000005, 0.000017, 
trial0008122, ZIC, 291, 18, 16.166667, 1.111111, 0.000017, 0.000007, 0.000010, ZIP, 733, 22, 33.318182, 2.181818, 0.000020, 0.000005, 0.000016, 
trial0008123, ZIC, 228, 18, 12.666667, 0.722222, 0.000019, 0.000007, 0.000011, ZIP, 991, 22, 45.045455, 2.772727, 0.000021, 0.000005, 0.000016, 
trial0008124, ZIC, 744, 18, 41.333333, 2.222222, 0.000018, 0.000007, 0.000011, ZIP, 786, 22, 35.727273, 2.636364, 0.000024, 0.000005, 0.000020, 
trial0008125, ZIC, 339, 18, 18.833333, 1.333333, 0.000019, 0.000008, 0.000011, ZIP, 651, 22, 29.590909, 1.909091, 0.000021, 0.000005, 0.000017, 
trial0008126, ZIC, 483, 18, 26.833333, 1.500000, 0.000019, 0.000008, 0.000011, ZIP, 707, 22, 32.136364, 1.954545, 0.000020, 0.000005, 0.000015, 
trial0008127, ZIC, 263, 18, 14.611111, 1.055556, 0.000021, 0.000008, 0.000013, ZIP, 876, 22, 39.818182, 2.863636, 0.000023, 0.000005, 0.000018, 
trial0008128, ZIC, 363, 18, 20.166667, 1.222222, 0.000018, 0.000008, 0.000010, ZIP, 742, 22, 33.727273, 1.636364, 0.000018, 0.000005, 0.000014, 
trial0008129, ZIC, 109, 18, 6.055556, 0.666667, 0.000019, 0.000008, 0.000012, ZIP, 898, 22, 40.818182, 2.454545, 0.000023, 0.000005, 0.000018, 
trial0008130, ZIC, 669, 18, 37.166667, 2.333333, 0.000021, 0.000007, 0.000013, ZIP, 769, 22, 34.954545, 3.090909, 0.000027, 0.000005, 0.000023, 
trial0008131, ZIC, 467, 18, 25.944444, 1.277778, 0.000015, 0.000007, 0.000008, ZIP, 257, 22, 11.681818, 0.863636, 0.000016, 0.000005, 0.000012, 
trial0008132, ZIC, 272, 18, 15.111111, 0.944444, 0.000014, 0.000007, 0.000008, ZIP, 456, 22, 20.727273, 1.500000, 0.000018, 0.000005, 0.000013, 
trial0008133, ZIC, 188, 18, 10.444444, 0.777778, 0.000012, 0.000006, 0.000006, ZIP, 381, 22, 17.318182, 0.727273, 0.000017, 0.000005, 0.000012, 
trial0008134, ZIC, 538, 18, 29.888889, 1.833333, 0.000017, 0.000007, 0.000010, ZIP, 480, 22, 21.818182, 1.681818, 0.000021, 0.000004, 0.000016, 
trial0008135, ZIC, 246, 18, 13.666667, 0.944444, 0.000018, 0.000008, 0.000010, ZIP, 569, 22, 25.863636, 1.772727, 0.000018, 0.000005, 0.000014, 
trial0008136, ZIC, 358, 18, 19.888889, 1.333333, 0.000015, 0.000007, 0.000008, ZIP, 639, 22, 29.045455, 2.090909, 0.000019, 0.000004, 0.000015, 
trial0008137, ZIC, 460, 18, 25.555556, 1.333333, 0.000014, 0.000006, 0.000007, ZIP, 360, 22, 16.363636, 1.363636, 0.000018, 0.000005, 0.000014, 
trial0008138, ZIC, 298, 18, 16.555556, 1.166667, 0.000018, 0.000007, 0.000011, ZIP, 846, 22, 38.454545, 2.772727, 0.000021, 0.000004, 0.000017, 
trial0008139, ZIC, 511, 18, 28.388889, 1.833333, 0.000018, 0.000007, 0.000011, ZIP, 1075, 22, 48.863636, 3.136364, 0.000024, 0.000004, 0.000020, 
trial0008140, ZIC, 205, 18, 11.388889, 1.055556, 0.000016, 0.000007, 0.000009, ZIP, 945, 22, 42.954545, 2.590909, 0.000025, 0.000005, 0.000020, 
trial0008141, ZIC, 523, 18, 29.055556, 1.611111, 0.000017, 0.000007, 0.000010, ZIP, 450, 22, 20.454545, 1.500000, 0.000022, 0.000005, 0.000018, 
