trial0050101, GDX, 53, 4, 13.250000, ZIC, 61, 6, 10.166667, ZIP, 395, 22, 17.954545, 
trial0050102, GDX, 33, 4, 8.250000, ZIC, 161, 6, 26.833333, ZIP, 399, 22, 18.136364, 
trial0050103, GDX, 13, 4, 3.250000, ZIC, 0, 6, 0.000000, ZIP, 486, 22, 22.090909, 
trial0050104, GDX, 46, 4, 11.500000, ZIC, 52, 6, 8.666667, ZIP, 485, 22, 22.045455, 
trial0050105, GDX, 134, 4, 33.500000, ZIC, 93, 6, 15.500000, ZIP, 291, 22, 13.227273, 
trial0050106, GDX, 0, 4, 0.000000, ZIC, 193, 6, 32.166667, ZIP, 306, 22, 13.909091, 
trial0050107, GDX, 78, 4, 19.500000, ZIC, 126, 6, 21.000000, ZIP, 370, 22, 16.818182, 
trial0050108, GDX, 66, 4, 16.500000, ZIC, 79, 6, 13.166667, ZIP, 402, 22, 18.272727, 
trial0050109, GDX, 0, 4, 0.000000, ZIC, 117, 6, 19.500000, ZIP, 448, 22, 20.363636, 
trial0050110, GDX, 56, 4, 14.000000, ZIC, 274, 6, 45.666667, ZIP, 244, 22, 11.090909, 
trial0050111, GDX, 83, 4, 20.750000, ZIC, 0, 6, 0.000000, ZIP, 435, 22, 19.772727, 
trial0050112, GDX, 55, 4, 13.750000, ZIC, 56, 6, 9.333333, ZIP, 417, 22, 18.954545, 
trial0050113, GDX, 55, 4, 13.750000, ZIC, 245, 6, 40.833333, ZIP, 293, 22, 13.318182, 
trial0050114, GDX, 38, 4, 9.500000, ZIC, 132, 6, 22.000000, ZIP, 423, 22, 19.227273, 
trial0050115, GDX, 31, 4, 7.750000, ZIC, 37, 6, 6.166667, ZIP, 469, 22, 21.318182, 
trial0050116, GDX, 89, 4, 22.250000, ZIC, 48, 6, 8.000000, ZIP, 409, 22, 18.590909, 
trial0050117, GDX, 51, 4, 12.750000, ZIC, 64, 6, 10.666667, ZIP, 329, 22, 14.954545, 
trial0050118, GDX, 64, 4, 16.000000, ZIC, 172, 6, 28.666667, ZIP, 319, 22, 14.500000, 
trial0050119, GDX, 165, 4, 41.250000, ZIC, 37, 6, 6.166667, ZIP, 381, 22, 17.318182, 
trial0050120, GDX, 22, 4, 5.500000, ZIC, 252, 6, 42.000000, ZIP, 273, 22, 12.409091, 
trial0050121, GDX, 107, 4, 26.750000, ZIC, 116, 6, 19.333333, ZIP, 315, 22, 14.318182, 
trial0050122, GDX, 68, 4, 17.000000, ZIC, 132, 6, 22.000000, ZIP, 300, 22, 13.636364, 
trial0050123, GDX, 3, 4, 0.750000, ZIC, 64, 6, 10.666667, ZIP, 387, 22, 17.590909, 
trial0050124, GDX, 0, 4, 0.000000, ZIC, 7, 6, 1.166667, ZIP, 446, 22, 20.272727, 
trial0050125, GDX, 23, 4, 5.750000, ZIC, 233, 6, 38.833333, ZIP, 299, 22, 13.590909, 
trial0050126, GDX, 6, 4, 1.500000, ZIC, 135, 6, 22.500000, ZIP, 378, 22, 17.181818, 
trial0050127, GDX, 129, 4, 32.250000, ZIC, 45, 6, 7.500000, ZIP, 400, 22, 18.181818, 
trial0050128, GDX, 72, 4, 18.000000, ZIC, 101, 6, 16.833333, ZIP, 410, 22, 18.636364, 
trial0050129, GDX, 17, 4, 4.250000, ZIC, 121, 6, 20.166667, ZIP, 417, 22, 18.954545, 
trial0050130, GDX, 15, 4, 3.750000, ZIC, 79, 6, 13.166667, ZIP, 425, 22, 19.318182, 
trial0050131, GDX, 26, 4, 6.500000, ZIC, 23, 6, 3.833333, ZIP, 114, 22, 5.181818, 
trial0050132, GDX, 47, 4, 11.750000, ZIC, 4, 6, 0.666667, ZIP, 108, 22, 4.909091, 
trial0050133, GDX, 40, 4, 10.000000, ZIC, 28, 6, 4.666667, ZIP, 119, 22, 5.409091, 
trial0050134, GDX, 32, 4, 8.000000, ZIC, 39, 6, 6.500000, ZIP, 172, 22, 7.818182, 
trial0050135, GDX, 14, 4, 3.500000, ZIC, 34, 6, 5.666667, ZIP, 151, 22, 6.863636, 
trial0050136, GDX, 10, 4, 2.500000, ZIC, 12, 6, 2.000000, ZIP, 153, 22, 6.954545, 
trial0050137, GDX, 18, 4, 4.500000, ZIC, 38, 6, 6.333333, ZIP, 116, 22, 5.272727, 
trial0050138, GDX, 44, 4, 11.000000, ZIC, 26, 6, 4.333333, ZIP, 81, 22, 3.681818, 
trial0050139, GDX, 14, 4, 3.500000, ZIC, 24, 6, 4.000000, ZIP, 125, 22, 5.681818, 
trial0050140, GDX, 60, 4, 15.000000, ZIC, 12, 6, 2.000000, ZIP, 127, 22, 5.772727, 
trial0050141, GDX, 27, 4, 6.750000, ZIC, 48, 6, 8.000000, ZIP, 88, 22, 4.000000, 
trial0050142, GDX, 33, 4, 8.250000, ZIC, 35, 6, 5.833333, ZIP, 119, 22, 5.409091, 
trial0050143, GDX, 0, 4, 0.000000, ZIC, 52, 6, 8.666667, ZIP, 159, 22, 7.227273, 
trial0050144, GDX, 23, 4, 5.750000, ZIC, 45, 6, 7.500000, ZIP, 107, 22, 4.863636, 
trial0050145, GDX, 38, 4, 9.500000, ZIC, 5, 6, 0.833333, ZIP, 112, 22, 5.090909, 
trial0050146, GDX, 32, 4, 8.000000, ZIC, 26, 6, 4.333333, ZIP, 161, 22, 7.318182, 
trial0050147, GDX, 0, 4, 0.000000, ZIC, 58, 6, 9.666667, ZIP, 109, 22, 4.954545, 
trial0050148, GDX, 15, 4, 3.750000, ZIC, 9, 6, 1.500000, ZIP, 127, 22, 5.772727, 
trial0050149, GDX, 47, 4, 11.750000, ZIC, 22, 6, 3.666667, ZIP, 130, 22, 5.909091, 
trial0050150, GDX, 68, 4, 17.000000, ZIC, 9, 6, 1.500000, ZIP, 146, 22, 6.636364, 
trial0050151, GDX, 7, 4, 1.750000, ZIC, 15, 6, 2.500000, ZIP, 161, 22, 7.318182, 
trial0050152, GDX, 30, 4, 7.500000, ZIC, 56, 6, 9.333333, ZIP, 157, 22, 7.136364, 
trial0050153, GDX, 3, 4, 0.750000, ZIC, 37, 6, 6.166667, ZIP, 107, 22, 4.863636, 
trial0050154, GDX, 32, 4, 8.000000, ZIC, 6, 6, 1.000000, ZIP, 78, 22, 3.545455, 
trial0050155, GDX, 34, 4, 8.500000, ZIC, 43, 6, 7.166667, ZIP, 130, 22, 5.909091, 
trial0050156, GDX, 28, 4, 7.000000, ZIC, 33, 6, 5.500000, ZIP, 102, 22, 4.636364, 
trial0050157, GDX, 51, 4, 12.750000, ZIC, 42, 6, 7.000000, ZIP, 74, 22, 3.363636, 
trial0050158, GDX, 13, 4, 3.250000, ZIC, 42, 6, 7.000000, ZIP, 160, 22, 7.272727, 
trial0050159, GDX, 0, 4, 0.000000, ZIC, 40, 6, 6.666667, ZIP, 131, 22, 5.954545, 
trial0050160, GDX, 32, 4, 8.000000, ZIC, 60, 6, 10.000000, ZIP, 111, 22, 5.045455, 
trial0050161, GDX, 23, 4, 5.750000, ZIC, 134, 6, 22.333333, ZIP, 290, 22, 13.181818, 
trial0050162, GDX, 52, 4, 13.000000, ZIC, 91, 6, 15.166667, ZIP, 312, 22, 14.181818, 
trial0050163, GDX, 0, 4, 0.000000, ZIC, 84, 6, 14.000000, ZIP, 385, 22, 17.500000, 
trial0050164, GDX, 29, 4, 7.250000, ZIC, 43, 6, 7.166667, ZIP, 390, 22, 17.727273, 
trial0050165, GDX, 36, 4, 9.000000, ZIC, 73, 6, 12.166667, ZIP, 287, 22, 13.045455, 
trial0050166, GDX, 28, 4, 7.000000, ZIC, 75, 6, 12.500000, ZIP, 322, 22, 14.636364, 
trial0050167, GDX, 89, 4, 22.250000, ZIC, 71, 6, 11.833333, ZIP, 280, 22, 12.727273, 
trial0050168, GDX, 0, 4, 0.000000, ZIC, 111, 6, 18.500000, ZIP, 307, 22, 13.954545, 
trial0050169, GDX, 0, 4, 0.000000, ZIC, 32, 6, 5.333333, ZIP, 416, 22, 18.909091, 
trial0050170, GDX, 10, 4, 2.500000, ZIC, 63, 6, 10.500000, ZIP, 374, 22, 17.000000, 
trial0050171, GDX, 84, 4, 21.000000, ZIC, 91, 6, 15.166667, ZIP, 280, 22, 12.727273, 
trial0050172, GDX, 0, 4, 0.000000, ZIC, 86, 6, 14.333333, ZIP, 354, 22, 16.090909, 
trial0050173, GDX, 37, 4, 9.250000, ZIC, 110, 6, 18.333333, ZIP, 271, 22, 12.318182, 
trial0050174, GDX, 67, 4, 16.750000, ZIC, 65, 6, 10.833333, ZIP, 286, 22, 13.000000, 
trial0050175, GDX, 79, 4, 19.750000, ZIC, 61, 6, 10.166667, ZIP, 197, 22, 8.954545, 
trial0050176, GDX, 60, 4, 15.000000, ZIC, 81, 6, 13.500000, ZIP, 307, 22, 13.954545, 
trial0050177, GDX, 35, 4, 8.750000, ZIC, 107, 6, 17.833333, ZIP, 320, 22, 14.545455, 
trial0050178, GDX, 53, 4, 13.250000, ZIC, 63, 6, 10.500000, ZIP, 272, 22, 12.363636, 
trial0050179, GDX, 32, 4, 8.000000, ZIC, 17, 6, 2.833333, ZIP, 302, 22, 13.727273, 
trial0050180, GDX, 38, 4, 9.500000, ZIC, 45, 6, 7.500000, ZIP, 253, 22, 11.500000, 
trial0050181, GDX, 82, 4, 20.500000, ZIC, 96, 6, 16.000000, ZIP, 225, 22, 10.227273, 
trial0050182, GDX, 72, 4, 18.000000, ZIC, 82, 6, 13.666667, ZIP, 279, 22, 12.681818, 
trial0050183, GDX, 10, 4, 2.500000, ZIC, 137, 6, 22.833333, ZIP, 300, 22, 13.636364, 
trial0050184, GDX, 68, 4, 17.000000, ZIC, 45, 6, 7.500000, ZIP, 290, 22, 13.181818, 
trial0050185, GDX, 119, 4, 29.750000, ZIC, 55, 6, 9.166667, ZIP, 295, 22, 13.409091, 
trial0050186, GDX, 22, 4, 5.500000, ZIC, 15, 6, 2.500000, ZIP, 395, 22, 17.954545, 
trial0050187, GDX, 16, 4, 4.000000, ZIC, 101, 6, 16.833333, ZIP, 286, 22, 13.000000, 
trial0050188, GDX, 6, 4, 1.500000, ZIC, 30, 6, 5.000000, ZIP, 374, 22, 17.000000, 
trial0050189, GDX, 10, 4, 2.500000, ZIC, 84, 6, 14.000000, ZIP, 324, 22, 14.727273, 
trial0050190, GDX, 7, 4, 1.750000, ZIC, 115, 6, 19.166667, ZIP, 311, 22, 14.136364, 
trial0050191, GDX, 0, 4, 0.000000, ZIC, 4, 6, 0.666667, ZIP, 0, 22, 0.000000, 
trial0050192, GDX, 8, 4, 2.000000, ZIC, 11, 6, 1.833333, ZIP, 27, 22, 1.227273, 
trial0050193, GDX, 26, 4, 6.500000, ZIC, 9, 6, 1.500000, ZIP, 29, 22, 1.318182, 
trial0050194, GDX, 17, 4, 4.250000, ZIC, 0, 6, 0.000000, ZIP, 22, 22, 1.000000, 
trial0050195, GDX, 5, 4, 1.250000, ZIC, 0, 6, 0.000000, ZIP, 27, 22, 1.227273, 
trial0050196, GDX, 9, 4, 2.250000, ZIC, 0, 6, 0.000000, ZIP, 44, 22, 2.000000, 
trial0050197, GDX, 0, 4, 0.000000, ZIC, 2, 6, 0.333333, ZIP, 37, 22, 1.681818, 
