trial0045901, AA, 76, 4, 19.000000, GDX, 39, 6, 6.500000, ZIC, 66, 6, 11.000000, ZIP, 137, 16, 8.562500, 
trial0045902, AA, 1, 4, 0.250000, GDX, 21, 6, 3.500000, ZIC, 85, 6, 14.166667, ZIP, 216, 16, 13.500000, 
trial0045903, AA, 57, 4, 14.250000, GDX, 26, 6, 4.333333, ZIC, 67, 6, 11.166667, ZIP, 168, 16, 10.500000, 
trial0045904, AA, 30, 4, 7.500000, GDX, 53, 6, 8.833333, ZIC, 66, 6, 11.000000, ZIP, 164, 16, 10.250000, 
trial0045905, AA, 24, 4, 6.000000, GDX, 74, 6, 12.333333, ZIC, 45, 6, 7.500000, ZIP, 134, 16, 8.375000, 
trial0045906, AA, 95, 4, 23.750000, GDX, 17, 6, 2.833333, ZIC, 53, 6, 8.833333, ZIP, 164, 16, 10.250000, 
trial0045907, AA, 58, 4, 14.500000, GDX, 17, 6, 2.833333, ZIC, 74, 6, 12.333333, ZIP, 174, 16, 10.875000, 
trial0045908, AA, 27, 4, 6.750000, GDX, 44, 6, 7.333333, ZIC, 102, 6, 17.000000, ZIP, 129, 16, 8.062500, 
trial0045909, AA, 37, 4, 9.250000, GDX, 24, 6, 4.000000, ZIC, 46, 6, 7.666667, ZIP, 195, 16, 12.187500, 
trial0045910, AA, 27, 4, 6.750000, GDX, 24, 6, 4.000000, ZIC, 126, 6, 21.000000, ZIP, 141, 16, 8.812500, 
trial0045911, AA, 27, 4, 6.750000, GDX, 29, 6, 4.833333, ZIC, 60, 6, 10.000000, ZIP, 192, 16, 12.000000, 
trial0045912, AA, 26, 4, 6.500000, GDX, 32, 6, 5.333333, ZIC, 31, 6, 5.166667, ZIP, 234, 16, 14.625000, 
trial0045913, AA, 27, 4, 6.750000, GDX, 47, 6, 7.833333, ZIC, 50, 6, 8.333333, ZIP, 199, 16, 12.437500, 
trial0045914, AA, 109, 4, 27.250000, GDX, 25, 6, 4.166667, ZIC, 15, 6, 2.500000, ZIP, 144, 16, 9.000000, 
trial0045915, AA, 29, 4, 7.250000, GDX, 26, 6, 4.333333, ZIC, 67, 6, 11.166667, ZIP, 186, 16, 11.625000, 
trial0045916, AA, 0, 4, 0.000000, GDX, 17, 6, 2.833333, ZIC, 97, 6, 16.166667, ZIP, 177, 16, 11.062500, 
trial0045917, AA, 10, 4, 2.500000, GDX, 77, 6, 12.833333, ZIC, 93, 6, 15.500000, ZIP, 117, 16, 7.312500, 
trial0045918, AA, 30, 4, 7.500000, GDX, 71, 6, 11.833333, ZIC, 27, 6, 4.500000, ZIP, 201, 16, 12.562500, 
trial0045919, AA, 18, 4, 4.500000, GDX, 108, 6, 18.000000, ZIC, 73, 6, 12.166667, ZIP, 104, 16, 6.500000, 
trial0045920, AA, 56, 4, 14.000000, GDX, 53, 6, 8.833333, ZIC, 2, 6, 0.333333, ZIP, 141, 16, 8.812500, 
trial0045921, AA, 36, 4, 9.000000, GDX, 99, 6, 16.500000, ZIC, 52, 6, 8.666667, ZIP, 126, 16, 7.875000, 
trial0045922, AA, 32, 4, 8.000000, GDX, 67, 6, 11.166667, ZIC, 31, 6, 5.166667, ZIP, 199, 16, 12.437500, 
trial0045923, AA, 48, 4, 12.000000, GDX, 39, 6, 6.500000, ZIC, 45, 6, 7.500000, ZIP, 171, 16, 10.687500, 
trial0045924, AA, 45, 4, 11.250000, GDX, 30, 6, 5.000000, ZIC, 48, 6, 8.000000, ZIP, 170, 16, 10.625000, 
trial0045925, AA, 36, 4, 9.000000, GDX, 55, 6, 9.166667, ZIC, 81, 6, 13.500000, ZIP, 125, 16, 7.812500, 
trial0045926, AA, 12, 4, 3.000000, GDX, 43, 6, 7.166667, ZIC, 143, 6, 23.833333, ZIP, 131, 16, 8.187500, 
trial0045927, AA, 35, 4, 8.750000, GDX, 40, 6, 6.666667, ZIC, 100, 6, 16.666667, ZIP, 127, 16, 7.937500, 
trial0045928, AA, 37, 4, 9.250000, GDX, 77, 6, 12.833333, ZIC, 50, 6, 8.333333, ZIP, 159, 16, 9.937500, 
trial0045929, AA, 20, 4, 5.000000, GDX, 45, 6, 7.500000, ZIC, 65, 6, 10.833333, ZIP, 151, 16, 9.437500, 
trial0045930, AA, 22, 4, 5.500000, GDX, 47, 6, 7.833333, ZIC, 88, 6, 14.666667, ZIP, 172, 16, 10.750000, 
trial0045931, AA, 23, 4, 5.750000, GDX, 71, 6, 11.833333, ZIC, 74, 6, 12.333333, ZIP, 223, 16, 13.937500, 
trial0045932, AA, 124, 4, 31.000000, GDX, 30, 6, 5.000000, ZIC, 73, 6, 12.166667, ZIP, 150, 16, 9.375000, 
trial0045933, AA, 127, 4, 31.750000, GDX, 0, 6, 0.000000, ZIC, 77, 6, 12.833333, ZIP, 222, 16, 13.875000, 
trial0045934, AA, 100, 4, 25.000000, GDX, 30, 6, 5.000000, ZIC, 74, 6, 12.333333, ZIP, 229, 16, 14.312500, 
trial0045935, AA, 161, 4, 40.250000, GDX, 77, 6, 12.833333, ZIC, 10, 6, 1.666667, ZIP, 143, 16, 8.937500, 
trial0045936, AA, 63, 4, 15.750000, GDX, 16, 6, 2.666667, ZIC, 112, 6, 18.666667, ZIP, 256, 16, 16.000000, 
trial0045937, AA, 71, 4, 17.750000, GDX, 11, 6, 1.833333, ZIC, 107, 6, 17.833333, ZIP, 216, 16, 13.500000, 
trial0045938, AA, 16, 4, 4.000000, GDX, 42, 6, 7.000000, ZIC, 67, 6, 11.166667, ZIP, 301, 16, 18.812500, 
trial0045939, AA, 58, 4, 14.500000, GDX, 64, 6, 10.666667, ZIC, 25, 6, 4.166667, ZIP, 293, 16, 18.312500, 
trial0045940, AA, 11, 4, 2.750000, GDX, 44, 6, 7.333333, ZIC, 21, 6, 3.500000, ZIP, 329, 16, 20.562500, 
trial0045941, AA, 87, 4, 21.750000, GDX, 58, 6, 9.666667, ZIC, 52, 6, 8.666667, ZIP, 159, 16, 9.937500, 
trial0045942, AA, 56, 4, 14.000000, GDX, 16, 6, 2.666667, ZIC, 41, 6, 6.833333, ZIP, 292, 16, 18.250000, 
trial0045943, AA, 14, 4, 3.500000, GDX, 51, 6, 8.500000, ZIC, 87, 6, 14.500000, ZIP, 267, 16, 16.687500, 
trial0045944, AA, 17, 4, 4.250000, GDX, 116, 6, 19.333333, ZIC, 124, 6, 20.666667, ZIP, 155, 16, 9.687500, 
