trial0050401, AA, 50, 2, 25.000000, ZIC, 235, 6, 39.166667, ZIP, 446, 24, 18.583333, 
trial0050402, AA, 9, 2, 4.500000, ZIC, 141, 6, 23.500000, ZIP, 569, 24, 23.708333, 
trial0050403, AA, 10, 2, 5.000000, ZIC, 158, 6, 26.333333, ZIP, 574, 24, 23.916667, 
trial0050404, AA, 0, 2, 0.000000, ZIC, 170, 6, 28.333333, ZIP, 492, 24, 20.500000, 
trial0050405, AA, 77, 2, 38.500000, ZIC, 80, 6, 13.333333, ZIP, 562, 24, 23.416667, 
trial0050406, AA, 8, 2, 4.000000, ZIC, 85, 6, 14.166667, ZIP, 626, 24, 26.083333, 
trial0050407, AA, 74, 2, 37.000000, ZIC, 0, 6, 0.000000, ZIP, 587, 24, 24.458333, 
trial0050408, AA, 0, 2, 0.000000, ZIC, 290, 6, 48.333333, ZIP, 406, 24, 16.916667, 
trial0050409, AA, 14, 2, 7.000000, ZIC, 254, 6, 42.333333, ZIP, 405, 24, 16.875000, 
trial0050410, AA, 0, 2, 0.000000, ZIC, 70, 6, 11.666667, ZIP, 649, 24, 27.041667, 
trial0050411, AA, 157, 2, 78.500000, ZIC, 114, 6, 19.000000, ZIP, 471, 24, 19.625000, 
trial0050412, AA, 49, 2, 24.500000, ZIC, 179, 6, 29.833333, ZIP, 503, 24, 20.958333, 
trial0050413, AA, 2, 2, 1.000000, ZIC, 156, 6, 26.000000, ZIP, 561, 24, 23.375000, 
trial0050414, AA, 40, 2, 20.000000, ZIC, 299, 6, 49.833333, ZIP, 380, 24, 15.833333, 
trial0050415, AA, 0, 2, 0.000000, ZIC, 124, 6, 20.666667, ZIP, 560, 24, 23.333333, 
trial0050416, AA, 68, 2, 34.000000, ZIC, 59, 6, 9.833333, ZIP, 558, 24, 23.250000, 
trial0050417, AA, 86, 2, 43.000000, ZIC, 74, 6, 12.333333, ZIP, 536, 24, 22.333333, 
trial0050418, AA, 94, 2, 47.000000, ZIC, 69, 6, 11.500000, ZIP, 556, 24, 23.166667, 
trial0050419, AA, 73, 2, 36.500000, ZIC, 116, 6, 19.333333, ZIP, 437, 24, 18.208333, 
trial0050420, AA, 0, 2, 0.000000, ZIC, 56, 6, 9.333333, ZIP, 618, 24, 25.750000, 
trial0050421, AA, 95, 2, 47.500000, ZIC, 153, 6, 25.500000, ZIP, 483, 24, 20.125000, 
trial0050422, AA, 111, 2, 55.500000, ZIC, 184, 6, 30.666667, ZIP, 436, 24, 18.166667, 
trial0050423, AA, 0, 2, 0.000000, ZIC, 88, 6, 14.666667, ZIP, 596, 24, 24.833333, 
trial0050424, AA, 0, 2, 0.000000, ZIC, 58, 6, 9.666667, ZIP, 591, 24, 24.625000, 
trial0050425, AA, 55, 2, 27.500000, ZIC, 10, 6, 1.666667, ZIP, 666, 24, 27.750000, 
trial0050426, AA, 53, 2, 26.500000, ZIC, 244, 6, 40.666667, ZIP, 422, 24, 17.583333, 
