trial0045301, AA, 115, 8, 14.375000, GDX, 0, 2, 0.000000, ZIC, 132, 6, 22.000000, ZIP, 183, 16, 11.437500, 
trial0045302, AA, 25, 8, 3.125000, GDX, 106, 2, 53.000000, ZIC, 30, 6, 5.000000, ZIP, 360, 16, 22.500000, 
trial0045303, AA, 210, 8, 26.250000, GDX, 95, 2, 47.500000, ZIC, 76, 6, 12.666667, ZIP, 115, 16, 7.187500, 
trial0045304, AA, 171, 8, 21.375000, GDX, 0, 2, 0.000000, ZIC, 145, 6, 24.166667, ZIP, 146, 16, 9.125000, 
trial0045305, AA, 151, 8, 18.875000, GDX, 25, 2, 12.500000, ZIC, 55, 6, 9.166667, ZIP, 248, 16, 15.500000, 
trial0045306, AA, 112, 8, 14.000000, GDX, 50, 2, 25.000000, ZIC, 76, 6, 12.666667, ZIP, 233, 16, 14.562500, 
trial0045307, AA, 100, 8, 12.500000, GDX, 28, 2, 14.000000, ZIC, 132, 6, 22.000000, ZIP, 252, 16, 15.750000, 
trial0045308, AA, 190, 8, 23.750000, GDX, 0, 2, 0.000000, ZIC, 236, 6, 39.333333, ZIP, 86, 16, 5.375000, 
trial0045309, AA, 97, 8, 12.125000, GDX, 71, 2, 35.500000, ZIC, 55, 6, 9.166667, ZIP, 273, 16, 17.062500, 
trial0045310, AA, 105, 8, 13.125000, GDX, 30, 2, 15.000000, ZIC, 91, 6, 15.166667, ZIP, 286, 16, 17.875000, 
trial0045311, AA, 123, 8, 15.375000, GDX, 45, 2, 22.500000, ZIC, 100, 6, 16.666667, ZIP, 253, 16, 15.812500, 
trial0045312, AA, 168, 8, 21.000000, GDX, 15, 2, 7.500000, ZIC, 126, 6, 21.000000, ZIP, 170, 16, 10.625000, 
trial0045313, AA, 107, 8, 13.375000, GDX, 0, 2, 0.000000, ZIC, 69, 6, 11.500000, ZIP, 296, 16, 18.500000, 
trial0045314, AA, 207, 8, 25.875000, GDX, 0, 2, 0.000000, ZIC, 62, 6, 10.333333, ZIP, 194, 16, 12.125000, 
trial0045315, AA, 179, 8, 22.375000, GDX, 1, 2, 0.500000, ZIC, 83, 6, 13.833333, ZIP, 216, 16, 13.500000, 
trial0045316, AA, 190, 8, 23.750000, GDX, 36, 2, 18.000000, ZIC, 78, 6, 13.000000, ZIP, 160, 16, 10.000000, 
trial0045317, AA, 55, 8, 6.875000, GDX, 0, 2, 0.000000, ZIC, 194, 6, 32.333333, ZIP, 181, 16, 11.312500, 
trial0045318, AA, 206, 8, 25.750000, GDX, 73, 2, 36.500000, ZIC, 55, 6, 9.166667, ZIP, 178, 16, 11.125000, 
trial0045319, AA, 191, 8, 23.875000, GDX, 0, 2, 0.000000, ZIC, 49, 6, 8.166667, ZIP, 272, 16, 17.000000, 
trial0045320, AA, 191, 8, 23.875000, GDX, 0, 2, 0.000000, ZIC, 113, 6, 18.833333, ZIP, 200, 16, 12.500000, 
trial0045321, AA, 98, 8, 12.250000, GDX, 54, 2, 27.000000, ZIC, 34, 6, 5.666667, ZIP, 326, 16, 20.375000, 
trial0045322, AA, 89, 8, 11.125000, GDX, 0, 2, 0.000000, ZIC, 73, 6, 12.166667, ZIP, 301, 16, 18.812500, 
trial0045323, AA, 26, 8, 3.250000, GDX, 34, 2, 17.000000, ZIC, 267, 6, 44.500000, ZIP, 194, 16, 12.125000, 
trial0045324, AA, 115, 8, 14.375000, GDX, 0, 2, 0.000000, ZIC, 174, 6, 29.000000, ZIP, 232, 16, 14.500000, 
trial0045325, AA, 130, 8, 16.250000, GDX, 30, 2, 15.000000, ZIC, 221, 6, 36.833333, ZIP, 140, 16, 8.750000, 
trial0045326, AA, 54, 8, 6.750000, GDX, 77, 2, 38.500000, ZIC, 59, 6, 9.833333, ZIP, 281, 16, 17.562500, 
trial0045327, AA, 223, 8, 27.875000, GDX, 22, 2, 11.000000, ZIC, 62, 6, 10.333333, ZIP, 205, 16, 12.812500, 
trial0045328, AA, 151, 8, 18.875000, GDX, 50, 2, 25.000000, ZIC, 181, 6, 30.166667, ZIP, 122, 16, 7.625000, 
trial0045329, AA, 125, 8, 15.625000, GDX, 0, 2, 0.000000, ZIC, 122, 6, 20.333333, ZIP, 240, 16, 15.000000, 
trial0045330, AA, 248, 8, 31.000000, GDX, 0, 2, 0.000000, ZIC, 77, 6, 12.833333, ZIP, 178, 16, 11.125000, 
