trial0052501, AA, 159, 16, 9.937500, GDX, 41, 8, 5.125000, ZIC, 217, 8, 27.125000, 
trial0052502, AA, 192, 16, 12.000000, GDX, 91, 8, 11.375000, ZIC, 186, 8, 23.250000, 
trial0052503, AA, 273, 16, 17.062500, GDX, 137, 8, 17.125000, ZIC, 52, 8, 6.500000, 
trial0052504, AA, 127, 16, 7.937500, GDX, 117, 8, 14.625000, ZIC, 218, 8, 27.250000, 
trial0052505, AA, 191, 16, 11.937500, GDX, 121, 8, 15.125000, ZIC, 136, 8, 17.000000, 
trial0052506, AA, 346, 16, 21.625000, GDX, 54, 8, 6.750000, ZIC, 47, 8, 5.875000, 
trial0052507, AA, 220, 16, 13.750000, GDX, 149, 8, 18.625000, ZIC, 56, 8, 7.000000, 
trial0052508, AA, 239, 16, 14.937500, GDX, 35, 8, 4.375000, ZIC, 166, 8, 20.750000, 
trial0052509, AA, 251, 16, 15.687500, GDX, 120, 8, 15.000000, ZIC, 84, 8, 10.500000, 
trial0052510, AA, 237, 16, 14.812500, GDX, 62, 8, 7.750000, ZIC, 148, 8, 18.500000, 
trial0052511, AA, 193, 16, 12.062500, GDX, 59, 8, 7.375000, ZIC, 210, 8, 26.250000, 
trial0052512, AA, 207, 16, 12.937500, GDX, 6, 8, 0.750000, ZIC, 227, 8, 28.375000, 
trial0052513, AA, 252, 16, 15.750000, GDX, 78, 8, 9.750000, ZIC, 139, 8, 17.375000, 
trial0052514, AA, 161, 16, 10.062500, GDX, 76, 8, 9.500000, ZIC, 188, 8, 23.500000, 
trial0052515, AA, 260, 16, 16.250000, GDX, 137, 8, 17.125000, ZIC, 29, 8, 3.625000, 
trial0052516, AA, 221, 16, 13.812500, GDX, 90, 8, 11.250000, ZIC, 158, 8, 19.750000, 
trial0052517, AA, 152, 16, 9.500000, GDX, 166, 8, 20.750000, ZIC, 137, 8, 17.125000, 
trial0052518, AA, 141, 16, 8.812500, GDX, 103, 8, 12.875000, ZIC, 189, 8, 23.625000, 
trial0052519, AA, 106, 16, 6.625000, GDX, 101, 8, 12.625000, ZIC, 146, 8, 18.250000, 
trial0052520, AA, 169, 16, 10.562500, GDX, 99, 8, 12.375000, ZIC, 172, 8, 21.500000, 
trial0052521, AA, 225, 16, 14.062500, GDX, 22, 8, 2.750000, ZIC, 178, 8, 22.250000, 
trial0052522, AA, 172, 16, 10.750000, GDX, 79, 8, 9.875000, ZIC, 145, 8, 18.125000, 
trial0052523, AA, 176, 16, 11.000000, GDX, 129, 8, 16.125000, ZIC, 98, 8, 12.250000, 
trial0052524, AA, 226, 16, 14.125000, GDX, 38, 8, 4.750000, ZIC, 125, 8, 15.625000, 
trial0052525, AA, 151, 16, 9.437500, GDX, 56, 8, 7.000000, ZIC, 160, 8, 20.000000, 
trial0052526, AA, 180, 16, 11.250000, GDX, 56, 8, 7.000000, ZIC, 130, 8, 16.250000, 
