trial0027901, GDX, 695, 12, 57.916667, ZIC, 73, 4, 18.250000, ZIP, 661, 16, 41.312500, 
trial0027902, GDX, 437, 12, 36.416667, ZIC, 77, 4, 19.250000, ZIP, 871, 16, 54.437500, 
trial0027903, GDX, 265, 12, 22.083333, ZIC, 493, 4, 123.250000, ZIP, 1226, 16, 76.625000, 
trial0027904, GDX, 622, 12, 51.833333, ZIC, 157, 4, 39.250000, ZIP, 1049, 16, 65.562500, 
trial0027905, GDX, 236, 12, 19.666667, ZIC, 101, 4, 25.250000, ZIP, 983, 16, 61.437500, 
trial0027906, GDX, 205, 12, 17.083333, ZIC, 0, 4, 0.000000, ZIP, 1743, 16, 108.937500, 
trial0027907, GDX, 513, 12, 42.750000, ZIC, 120, 4, 30.000000, ZIP, 1228, 16, 76.750000, 
trial0027908, GDX, 1156, 12, 96.333333, ZIC, 257, 4, 64.250000, ZIP, 756, 16, 47.250000, 
trial0027909, GDX, 1046, 12, 87.166667, ZIC, 15, 4, 3.750000, ZIP, 1031, 16, 64.437500, 
trial0027910, GDX, 220, 12, 18.333333, ZIC, 1, 4, 0.250000, ZIP, 880, 16, 55.000000, 
trial0027911, GDX, 665, 12, 55.416667, ZIC, 189, 4, 47.250000, ZIP, 1241, 16, 77.562500, 
trial0027912, GDX, 162, 12, 13.500000, ZIC, 47, 4, 11.750000, ZIP, 1530, 16, 95.625000, 
trial0027913, GDX, 653, 12, 54.416667, ZIC, 0, 4, 0.000000, ZIP, 541, 16, 33.812500, 
trial0027914, GDX, 487, 12, 40.583333, ZIC, 180, 4, 45.000000, ZIP, 1042, 16, 65.125000, 
trial0027915, GDX, 977, 12, 81.416667, ZIC, 24, 4, 6.000000, ZIP, 431, 16, 26.937500, 
trial0027916, GDX, 197, 12, 16.416667, ZIC, 233, 4, 58.250000, ZIP, 966, 16, 60.375000, 
trial0027917, GDX, 373, 12, 31.083333, ZIC, 0, 4, 0.000000, ZIP, 1182, 16, 73.875000, 
trial0027918, GDX, 502, 12, 41.833333, ZIC, 280, 4, 70.000000, ZIP, 1119, 16, 69.937500, 
trial0027919, GDX, 650, 12, 54.166667, ZIC, 59, 4, 14.750000, ZIP, 922, 16, 57.625000, 
trial0027920, GDX, 585, 12, 48.750000, ZIC, 132, 4, 33.000000, ZIP, 565, 16, 35.312500, 
trial0027921, GDX, 471, 12, 39.250000, ZIC, 0, 4, 0.000000, ZIP, 1494, 16, 93.375000, 
trial0027922, GDX, 334, 12, 27.833333, ZIC, 374, 4, 93.500000, ZIP, 1068, 16, 66.750000, 
trial0027923, GDX, 418, 12, 34.833333, ZIC, 52, 4, 13.000000, ZIP, 723, 16, 45.187500, 
trial0027924, GDX, 357, 12, 29.750000, ZIC, 11, 4, 2.750000, ZIP, 1660, 16, 103.750000, 
trial0027925, GDX, 410, 12, 34.166667, ZIC, 102, 4, 25.500000, ZIP, 1121, 16, 70.062500, 
trial0027926, GDX, 324, 12, 27.000000, ZIC, 214, 4, 53.500000, ZIP, 883, 16, 55.187500, 
trial0027927, GDX, 808, 12, 67.333333, ZIC, 479, 4, 119.750000, ZIP, 701, 16, 43.812500, 
trial0027928, GDX, 806, 12, 67.166667, ZIC, 69, 4, 17.250000, ZIP, 607, 16, 37.937500, 
