trial0020401, AA, 237, 2, 118.500000, GDX, 1796, 16, 112.250000, ZIC, 40, 4, 10.000000, ZIP, 644, 10, 64.400000, 
trial0020402, AA, 297, 2, 148.500000, GDX, 929, 16, 58.062500, ZIC, 536, 4, 134.000000, ZIP, 82, 10, 8.200000, 
trial0020403, AA, 0, 2, 0.000000, GDX, 626, 16, 39.125000, ZIC, 402, 4, 100.500000, ZIP, 392, 10, 39.200000, 
trial0020404, AA, 0, 2, 0.000000, GDX, 301, 16, 18.812500, ZIC, 114, 4, 28.500000, ZIP, 902, 10, 90.200000, 
trial0020405, AA, 17, 2, 8.500000, GDX, 479, 16, 29.937500, ZIC, 1085, 4, 271.250000, ZIP, 533, 10, 53.300000, 
trial0020406, AA, 35, 2, 17.500000, GDX, 655, 16, 40.937500, ZIC, 472, 4, 118.000000, ZIP, 910, 10, 91.000000, 
trial0020407, AA, 13, 2, 6.500000, GDX, 735, 16, 45.937500, ZIC, 70, 4, 17.500000, ZIP, 799, 10, 79.900000, 
trial0020408, AA, 685, 2, 342.500000, GDX, 559, 16, 34.937500, ZIC, 246, 4, 61.500000, ZIP, 766, 10, 76.600000, 
trial0020409, AA, 274, 2, 137.000000, GDX, 756, 16, 47.250000, ZIC, 319, 4, 79.750000, ZIP, 748, 10, 74.800000, 
trial0020410, AA, 222, 2, 111.000000, GDX, 1395, 16, 87.187500, ZIC, 182, 4, 45.500000, ZIP, 605, 10, 60.500000, 
trial0020411, AA, 242, 2, 121.000000, GDX, 229, 16, 14.312500, ZIC, 224, 4, 56.000000, ZIP, 661, 10, 66.100000, 
trial0020412, AA, 442, 2, 221.000000, GDX, 360, 16, 22.500000, ZIC, 277, 4, 69.250000, ZIP, 1056, 10, 105.600000, 
trial0020413, AA, 628, 2, 314.000000, GDX, 410, 16, 25.625000, ZIC, 263, 4, 65.750000, ZIP, 809, 10, 80.900000, 
trial0020414, AA, 242, 2, 121.000000, GDX, 506, 16, 31.625000, ZIC, 351, 4, 87.750000, ZIP, 1264, 10, 126.400000, 
trial0020415, AA, 163, 2, 81.500000, GDX, 1572, 16, 98.250000, ZIC, 0, 4, 0.000000, ZIP, 1074, 10, 107.400000, 
trial0020416, AA, 101, 2, 50.500000, GDX, 1020, 16, 63.750000, ZIC, 370, 4, 92.500000, ZIP, 903, 10, 90.300000, 
trial0020417, AA, 328, 2, 164.000000, GDX, 113, 16, 7.062500, ZIC, 493, 4, 123.250000, ZIP, 950, 10, 95.000000, 
trial0020418, AA, 66, 2, 33.000000, GDX, 1081, 16, 67.562500, ZIC, 237, 4, 59.250000, ZIP, 861, 10, 86.100000, 
trial0020419, AA, 407, 2, 203.500000, GDX, 987, 16, 61.687500, ZIC, 102, 4, 25.500000, ZIP, 1051, 10, 105.100000, 
trial0020420, AA, 36, 2, 18.000000, GDX, 548, 16, 34.250000, ZIC, 380, 4, 95.000000, ZIP, 941, 10, 94.100000, 
trial0020421, AA, 0, 2, 0.000000, GDX, 674, 16, 42.125000, ZIC, 197, 4, 49.250000, ZIP, 1206, 10, 120.600000, 
trial0020422, AA, 4, 2, 2.000000, GDX, 920, 16, 57.500000, ZIC, 567, 4, 141.750000, ZIP, 669, 10, 66.900000, 
trial0020423, AA, 48, 2, 24.000000, GDX, 1052, 16, 65.750000, ZIC, 368, 4, 92.000000, ZIP, 1019, 10, 101.900000, 
trial0020424, AA, 214, 2, 107.000000, GDX, 315, 16, 19.687500, ZIC, 46, 4, 11.500000, ZIP, 747, 10, 74.700000, 
trial0020425, AA, 136, 2, 68.000000, GDX, 862, 16, 53.875000, ZIC, 446, 4, 111.500000, ZIP, 871, 10, 87.100000, 
trial0020426, AA, 464, 2, 232.000000, GDX, 1062, 16, 66.375000, ZIC, 148, 4, 37.000000, ZIP, 1278, 10, 127.800000, 
trial0020427, AA, 0, 2, 0.000000, GDX, 1599, 16, 99.937500, ZIC, 98, 4, 24.500000, ZIP, 646, 10, 64.600000, 
trial0020428, AA, 155, 2, 77.500000, GDX, 923, 16, 57.687500, ZIC, 346, 4, 86.500000, ZIP, 537, 10, 53.700000, 
trial0020429, AA, 35, 2, 17.500000, GDX, 624, 16, 39.000000, ZIC, 409, 4, 102.250000, ZIP, 442, 10, 44.200000, 
trial0020430, AA, 422, 2, 211.000000, GDX, 641, 16, 40.062500, ZIC, 7, 4, 1.750000, ZIP, 1253, 10, 125.300000, 
trial0020431, AA, 0, 2, 0.000000, GDX, 160, 16, 10.000000, ZIC, 39, 4, 9.750000, ZIP, 265, 10, 26.500000, 
trial0020432, AA, 62, 2, 31.000000, GDX, 339, 16, 21.187500, ZIC, 110, 4, 27.500000, ZIP, 222, 10, 22.200000, 
trial0020433, AA, 0, 2, 0.000000, GDX, 107, 16, 6.687500, ZIC, 4, 4, 1.000000, ZIP, 286, 10, 28.600000, 
trial0020434, AA, 40, 2, 20.000000, GDX, 228, 16, 14.250000, ZIC, 0, 4, 0.000000, ZIP, 159, 10, 15.900000, 
trial0020435, AA, 69, 2, 34.500000, GDX, 250, 16, 15.625000, ZIC, 69, 4, 17.250000, ZIP, 262, 10, 26.200000, 
trial0020436, AA, 27, 2, 13.500000, GDX, 366, 16, 22.875000, ZIC, 17, 4, 4.250000, ZIP, 569, 10, 56.900000, 
trial0020437, AA, 18, 2, 9.000000, GDX, 181, 16, 11.312500, ZIC, 16, 4, 4.000000, ZIP, 231, 10, 23.100000, 
trial0020438, AA, 1, 2, 0.500000, GDX, 444, 16, 27.750000, ZIC, 0, 4, 0.000000, ZIP, 329, 10, 32.900000, 
trial0020439, AA, 26, 2, 13.000000, GDX, 128, 16, 8.000000, ZIC, 91, 4, 22.750000, ZIP, 250, 10, 25.000000, 
trial0020440, AA, 3, 2, 1.500000, GDX, 181, 16, 11.312500, ZIC, 34, 4, 8.500000, ZIP, 155, 10, 15.500000, 
trial0020441, AA, 16, 2, 8.000000, GDX, 235, 16, 14.687500, ZIC, 50, 4, 12.500000, ZIP, 324, 10, 32.400000, 
trial0020442, AA, 71, 2, 35.500000, GDX, 317, 16, 19.812500, ZIC, 20, 4, 5.000000, ZIP, 398, 10, 39.800000, 
trial0020443, AA, 33, 2, 16.500000, GDX, 166, 16, 10.375000, ZIC, 57, 4, 14.250000, ZIP, 125, 10, 12.500000, 
trial0020444, AA, 35, 2, 17.500000, GDX, 403, 16, 25.187500, ZIC, 0, 4, 0.000000, ZIP, 269, 10, 26.900000, 
trial0020445, AA, 4, 2, 2.000000, GDX, 216, 16, 13.500000, ZIC, 22, 4, 5.500000, ZIP, 225, 10, 22.500000, 
trial0020446, AA, 3, 2, 1.500000, GDX, 414, 16, 25.875000, ZIC, 0, 4, 0.000000, ZIP, 213, 10, 21.300000, 
trial0020447, AA, 0, 2, 0.000000, GDX, 246, 16, 15.375000, ZIC, 64, 4, 16.000000, ZIP, 353, 10, 35.300000, 
trial0020448, AA, 0, 2, 0.000000, GDX, 226, 16, 14.125000, ZIC, 22, 4, 5.500000, ZIP, 116, 10, 11.600000, 
trial0020449, AA, 20, 2, 10.000000, GDX, 156, 16, 9.750000, ZIC, 43, 4, 10.750000, ZIP, 294, 10, 29.400000, 
trial0020450, AA, 51, 2, 25.500000, GDX, 238, 16, 14.875000, ZIC, 13, 4, 3.250000, ZIP, 205, 10, 20.500000, 
trial0020451, AA, 9, 2, 4.500000, GDX, 250, 16, 15.625000, ZIC, 13, 4, 3.250000, ZIP, 144, 10, 14.400000, 
trial0020452, AA, 59, 2, 29.500000, GDX, 140, 16, 8.750000, ZIC, 46, 4, 11.500000, ZIP, 323, 10, 32.300000, 
trial0020453, AA, 0, 2, 0.000000, GDX, 56, 16, 3.500000, ZIC, 136, 4, 34.000000, ZIP, 263, 10, 26.300000, 
trial0020454, AA, 61, 2, 30.500000, GDX, 100, 16, 6.250000, ZIC, 163, 4, 40.750000, ZIP, 210, 10, 21.000000, 
trial0020455, AA, 16, 2, 8.000000, GDX, 134, 16, 8.375000, ZIC, 67, 4, 16.750000, ZIP, 188, 10, 18.800000, 
trial0020456, AA, 0, 2, 0.000000, GDX, 240, 16, 15.000000, ZIC, 97, 4, 24.250000, ZIP, 196, 10, 19.600000, 
trial0020457, AA, 29, 2, 14.500000, GDX, 281, 16, 17.562500, ZIC, 41, 4, 10.250000, ZIP, 303, 10, 30.300000, 
trial0020458, AA, 0, 2, 0.000000, GDX, 109, 16, 6.812500, ZIC, 12, 4, 3.000000, ZIP, 79, 10, 7.900000, 
trial0020459, AA, 17, 2, 8.500000, GDX, 173, 16, 10.812500, ZIC, 165, 4, 41.250000, ZIP, 107, 10, 10.700000, 
trial0020460, AA, 32, 2, 16.000000, GDX, 504, 16, 31.500000, ZIC, 36, 4, 9.000000, ZIP, 267, 10, 26.700000, 
trial0020461, AA, 503, 2, 251.500000, GDX, 848, 16, 53.000000, ZIC, 489, 4, 122.250000, ZIP, 484, 10, 48.400000, 
trial0020462, AA, 66, 2, 33.000000, GDX, 632, 16, 39.500000, ZIC, 399, 4, 99.750000, ZIP, 530, 10, 53.000000, 
trial0020463, AA, 283, 2, 141.500000, GDX, 233, 16, 14.562500, ZIC, 260, 4, 65.000000, ZIP, 564, 10, 56.400000, 
trial0020464, AA, 379, 2, 189.500000, GDX, 402, 16, 25.125000, ZIC, 569, 4, 142.250000, ZIP, 440, 10, 44.000000, 
trial0020465, AA, 4, 2, 2.000000, GDX, 724, 16, 45.250000, ZIC, 481, 4, 120.250000, ZIP, 383, 10, 38.300000, 
trial0020466, AA, 295, 2, 147.500000, GDX, 762, 16, 47.625000, ZIC, 5, 4, 1.250000, ZIP, 401, 10, 40.100000, 
trial0020467, AA, 0, 2, 0.000000, GDX, 1025, 16, 64.062500, ZIC, 26, 4, 6.500000, ZIP, 703, 10, 70.300000, 
trial0020468, AA, 382, 2, 191.000000, GDX, 848, 16, 53.000000, ZIC, 83, 4, 20.750000, ZIP, 417, 10, 41.700000, 
trial0020469, AA, 124, 2, 62.000000, GDX, 684, 16, 42.750000, ZIC, 95, 4, 23.750000, ZIP, 534, 10, 53.400000, 
trial0020470, AA, 191, 2, 95.500000, GDX, 461, 16, 28.812500, ZIC, 6, 4, 1.500000, ZIP, 813, 10, 81.300000, 
trial0020471, AA, 341, 2, 170.500000, GDX, 353, 16, 22.062500, ZIC, 74, 4, 18.500000, ZIP, 500, 10, 50.000000, 
trial0020472, AA, 0, 2, 0.000000, GDX, 1059, 16, 66.187500, ZIC, 102, 4, 25.500000, ZIP, 817, 10, 81.700000, 
trial0020473, AA, 0, 2, 0.000000, GDX, 356, 16, 22.250000, ZIC, 258, 4, 64.500000, ZIP, 869, 10, 86.900000, 
trial0020474, AA, 325, 2, 162.500000, GDX, 469, 16, 29.312500, ZIC, 14, 4, 3.500000, ZIP, 567, 10, 56.700000, 
trial0020475, AA, 68, 2, 34.000000, GDX, 540, 16, 33.750000, ZIC, 248, 4, 62.000000, ZIP, 645, 10, 64.500000, 
trial0020476, AA, 108, 2, 54.000000, GDX, 100, 16, 6.250000, ZIC, 170, 4, 42.500000, ZIP, 674, 10, 67.400000, 
trial0020477, AA, 140, 2, 70.000000, GDX, 795, 16, 49.687500, ZIC, 0, 4, 0.000000, ZIP, 1219, 10, 121.900000, 
trial0020478, AA, 0, 2, 0.000000, GDX, 907, 16, 56.687500, ZIC, 298, 4, 74.500000, ZIP, 195, 10, 19.500000, 
trial0020479, AA, 127, 2, 63.500000, GDX, 827, 16, 51.687500, ZIC, 17, 4, 4.250000, ZIP, 526, 10, 52.600000, 
trial0020480, AA, 25, 2, 12.500000, GDX, 287, 16, 17.937500, ZIC, 360, 4, 90.000000, ZIP, 1145, 10, 114.500000, 
trial0020481, AA, 155, 2, 77.500000, GDX, 378, 16, 23.625000, ZIC, 587, 4, 146.750000, ZIP, 276, 10, 27.600000, 
trial0020482, AA, 65, 2, 32.500000, GDX, 557, 16, 34.812500, ZIC, 102, 4, 25.500000, ZIP, 532, 10, 53.200000, 
trial0020483, AA, 434, 2, 217.000000, GDX, 1098, 16, 68.625000, ZIC, 104, 4, 26.000000, ZIP, 578, 10, 57.800000, 
trial0020484, AA, 75, 2, 37.500000, GDX, 1016, 16, 63.500000, ZIC, 315, 4, 78.750000, ZIP, 490, 10, 49.000000, 
trial0020485, AA, 0, 2, 0.000000, GDX, 435, 16, 27.187500, ZIC, 267, 4, 66.750000, ZIP, 918, 10, 91.800000, 
trial0020486, AA, 194, 2, 97.000000, GDX, 798, 16, 49.875000, ZIC, 274, 4, 68.500000, ZIP, 292, 10, 29.200000, 
trial0020487, AA, 39, 2, 19.500000, GDX, 811, 16, 50.687500, ZIC, 240, 4, 60.000000, ZIP, 907, 10, 90.700000, 
trial0020488, AA, 15, 2, 7.500000, GDX, 743, 16, 46.437500, ZIC, 279, 4, 69.750000, ZIP, 535, 10, 53.500000, 
trial0020489, AA, 85, 2, 42.500000, GDX, 946, 16, 59.125000, ZIC, 183, 4, 45.750000, ZIP, 622, 10, 62.200000, 
trial0020490, AA, 230, 2, 115.000000, GDX, 769, 16, 48.062500, ZIC, 348, 4, 87.000000, ZIP, 813, 10, 81.300000, 
trial0020491, AA, 58, 2, 29.000000, GDX, 449, 16, 28.062500, ZIC, 19, 4, 4.750000, ZIP, 163, 10, 16.300000, 
trial0020492, AA, 78, 2, 39.000000, GDX, 275, 16, 17.187500, ZIC, 120, 4, 30.000000, ZIP, 151, 10, 15.100000, 
trial0020493, AA, 103, 2, 51.500000, GDX, 22, 16, 1.375000, ZIC, 84, 4, 21.000000, ZIP, 134, 10, 13.400000, 
trial0020494, AA, 0, 2, 0.000000, GDX, 227, 16, 14.187500, ZIC, 120, 4, 30.000000, ZIP, 347, 10, 34.700000, 
trial0020495, AA, 91, 2, 45.500000, GDX, 332, 16, 20.750000, ZIC, 0, 4, 0.000000, ZIP, 298, 10, 29.800000, 
trial0020496, AA, 22, 2, 11.000000, GDX, 138, 16, 8.625000, ZIC, 186, 4, 46.500000, ZIP, 409, 10, 40.900000, 
trial0020497, AA, 66, 2, 33.000000, GDX, 261, 16, 16.312500, ZIC, 158, 4, 39.500000, ZIP, 283, 10, 28.300000, 
trial0020498, AA, 26, 2, 13.000000, GDX, 258, 16, 16.125000, ZIC, 0, 4, 0.000000, ZIP, 306, 10, 30.600000, 
trial0020499, AA, 0, 2, 0.000000, GDX, 168, 16, 10.500000, ZIC, 0, 4, 0.000000, ZIP, 70, 10, 7.000000, 
trial0020500, AA, 74, 2, 37.000000, GDX, 293, 16, 18.312500, ZIC, 11, 4, 2.750000, ZIP, 363, 10, 36.300000, 
trial0020501, AA, 20, 2, 10.000000, GDX, 231, 16, 14.437500, ZIC, 27, 4, 6.750000, ZIP, 70, 10, 7.000000, 
trial0020502, AA, 18, 2, 9.000000, GDX, 117, 16, 7.312500, ZIC, 133, 4, 33.250000, ZIP, 412, 10, 41.200000, 
trial0020503, AA, 81, 2, 40.500000, GDX, 66, 16, 4.125000, ZIC, 47, 4, 11.750000, ZIP, 327, 10, 32.700000, 
trial0020504, AA, 8, 2, 4.000000, GDX, 55, 16, 3.437500, ZIC, 0, 4, 0.000000, ZIP, 315, 10, 31.500000, 
trial0020505, AA, 7, 2, 3.500000, GDX, 222, 16, 13.875000, ZIC, 36, 4, 9.000000, ZIP, 309, 10, 30.900000, 
trial0020506, AA, 74, 2, 37.000000, GDX, 125, 16, 7.812500, ZIC, 197, 4, 49.250000, ZIP, 226, 10, 22.600000, 
trial0020507, AA, 0, 2, 0.000000, GDX, 279, 16, 17.437500, ZIC, 19, 4, 4.750000, ZIP, 401, 10, 40.100000, 
trial0020508, AA, 57, 2, 28.500000, GDX, 301, 16, 18.812500, ZIC, 19, 4, 4.750000, ZIP, 590, 10, 59.000000, 
trial0020509, AA, 65, 2, 32.500000, GDX, 180, 16, 11.250000, ZIC, 171, 4, 42.750000, ZIP, 264, 10, 26.400000, 
trial0020510, AA, 28, 2, 14.000000, GDX, 336, 16, 21.000000, ZIC, 1, 4, 0.250000, ZIP, 565, 10, 56.500000, 
trial0020511, AA, 0, 2, 0.000000, GDX, 234, 16, 14.625000, ZIC, 138, 4, 34.500000, ZIP, 105, 10, 10.500000, 
