trial0023401, GDX, 1124, 16, 70.250000, ZIC, 121, 4, 30.250000, ZIP, 422, 12, 35.166667, 
trial0023402, GDX, 481, 16, 30.062500, ZIC, 5, 4, 1.250000, ZIP, 1339, 12, 111.583333, 
trial0023403, GDX, 128, 16, 8.000000, ZIC, 73, 4, 18.250000, ZIP, 898, 12, 74.833333, 
trial0023404, GDX, 940, 16, 58.750000, ZIC, 66, 4, 16.500000, ZIP, 500, 12, 41.666667, 
trial0023405, GDX, 1033, 16, 64.562500, ZIC, 293, 4, 73.250000, ZIP, 508, 12, 42.333333, 
trial0023406, GDX, 492, 16, 30.750000, ZIC, 238, 4, 59.500000, ZIP, 670, 12, 55.833333, 
trial0023407, GDX, 246, 16, 15.375000, ZIC, 0, 4, 0.000000, ZIP, 596, 12, 49.666667, 
trial0023408, GDX, 692, 16, 43.250000, ZIC, 393, 4, 98.250000, ZIP, 289, 12, 24.083333, 
trial0023409, GDX, 504, 16, 31.500000, ZIC, 239, 4, 59.750000, ZIP, 629, 12, 52.416667, 
trial0023410, GDX, 818, 16, 51.125000, ZIC, 134, 4, 33.500000, ZIP, 595, 12, 49.583333, 
trial0023411, GDX, 1060, 16, 66.250000, ZIC, 15, 4, 3.750000, ZIP, 399, 12, 33.250000, 
trial0023412, GDX, 854, 16, 53.375000, ZIC, 124, 4, 31.000000, ZIP, 614, 12, 51.166667, 
trial0023413, GDX, 360, 16, 22.500000, ZIC, 260, 4, 65.000000, ZIP, 686, 12, 57.166667, 
trial0023414, GDX, 739, 16, 46.187500, ZIC, 118, 4, 29.500000, ZIP, 404, 12, 33.666667, 
trial0023415, GDX, 368, 16, 23.000000, ZIC, 61, 4, 15.250000, ZIP, 1194, 12, 99.500000, 
trial0023416, GDX, 1095, 16, 68.437500, ZIC, 227, 4, 56.750000, ZIP, 508, 12, 42.333333, 
trial0023417, GDX, 466, 16, 29.125000, ZIC, 279, 4, 69.750000, ZIP, 848, 12, 70.666667, 
trial0023418, GDX, 1127, 16, 70.437500, ZIC, 44, 4, 11.000000, ZIP, 743, 12, 61.916667, 
trial0023419, GDX, 858, 16, 53.625000, ZIC, 113, 4, 28.250000, ZIP, 983, 12, 81.916667, 
trial0023420, GDX, 742, 16, 46.375000, ZIC, 52, 4, 13.000000, ZIP, 816, 12, 68.000000, 
trial0023421, GDX, 956, 16, 59.750000, ZIC, 50, 4, 12.500000, ZIP, 872, 12, 72.666667, 
trial0023422, GDX, 511, 16, 31.937500, ZIC, 173, 4, 43.250000, ZIP, 727, 12, 60.583333, 
trial0023423, GDX, 920, 16, 57.500000, ZIC, 222, 4, 55.500000, ZIP, 653, 12, 54.416667, 
trial0023424, GDX, 228, 16, 14.250000, ZIC, 0, 4, 0.000000, ZIP, 638, 12, 53.166667, 
trial0023425, GDX, 986, 16, 61.625000, ZIC, 53, 4, 13.250000, ZIP, 450, 12, 37.500000, 
trial0023426, GDX, 751, 16, 46.937500, ZIC, 249, 4, 62.250000, ZIP, 464, 12, 38.666667, 
trial0023427, GDX, 281, 16, 17.562500, ZIC, 66, 4, 16.500000, ZIP, 1049, 12, 87.416667, 
trial0023428, GDX, 881, 16, 55.062500, ZIC, 87, 4, 21.750000, ZIP, 431, 12, 35.916667, 
trial0023429, GDX, 839, 16, 52.437500, ZIC, 3, 4, 0.750000, ZIP, 413, 12, 34.416667, 
trial0023430, GDX, 1236, 16, 77.250000, ZIC, 28, 4, 7.000000, ZIP, 511, 12, 42.583333, 
trial0023431, GDX, 611, 16, 38.187500, ZIC, 321, 4, 80.250000, ZIP, 1245, 12, 103.750000, 
trial0023432, GDX, 346, 16, 21.625000, ZIC, 206, 4, 51.500000, ZIP, 929, 12, 77.416667, 
trial0023433, GDX, 722, 16, 45.125000, ZIC, 130, 4, 32.500000, ZIP, 668, 12, 55.666667, 
trial0023434, GDX, 843, 16, 52.687500, ZIC, 58, 4, 14.500000, ZIP, 951, 12, 79.250000, 
trial0023435, GDX, 867, 16, 54.187500, ZIC, 362, 4, 90.500000, ZIP, 928, 12, 77.333333, 
trial0023436, GDX, 455, 16, 28.437500, ZIC, 145, 4, 36.250000, ZIP, 1000, 12, 83.333333, 
trial0023437, GDX, 1388, 16, 86.750000, ZIC, 53, 4, 13.250000, ZIP, 521, 12, 43.416667, 
trial0023438, GDX, 731, 16, 45.687500, ZIC, 605, 4, 151.250000, ZIP, 1387, 12, 115.583333, 
trial0023439, GDX, 782, 16, 48.875000, ZIC, 440, 4, 110.000000, ZIP, 734, 12, 61.166667, 
trial0023440, GDX, 695, 16, 43.437500, ZIC, 477, 4, 119.250000, ZIP, 1135, 12, 94.583333, 
trial0023441, GDX, 811, 16, 50.687500, ZIC, 350, 4, 87.500000, ZIP, 582, 12, 48.500000, 
trial0023442, GDX, 172, 16, 10.750000, ZIC, 300, 4, 75.000000, ZIP, 934, 12, 77.833333, 
trial0023443, GDX, 398, 16, 24.875000, ZIC, 226, 4, 56.500000, ZIP, 583, 12, 48.583333, 
