trial0017701, GDX, 254, 20, 12.700000, ZIC, 25, 4, 6.250000, ZIP, 114, 8, 14.250000, 
trial0017702, GDX, 365, 20, 18.250000, ZIC, 76, 4, 19.000000, ZIP, 177, 8, 22.125000, 
trial0017703, GDX, 234, 20, 11.700000, ZIC, 14, 4, 3.500000, ZIP, 125, 8, 15.625000, 
trial0017704, GDX, 67, 20, 3.350000, ZIC, 47, 4, 11.750000, ZIP, 107, 8, 13.375000, 
trial0017705, GDX, 290, 20, 14.500000, ZIC, 25, 4, 6.250000, ZIP, 277, 8, 34.625000, 
trial0017706, GDX, 224, 20, 11.200000, ZIC, 31, 4, 7.750000, ZIP, 27, 8, 3.375000, 
trial0017707, GDX, 170, 20, 8.500000, ZIC, 7, 4, 1.750000, ZIP, 159, 8, 19.875000, 
trial0017708, GDX, 88, 20, 4.400000, ZIC, 70, 4, 17.500000, ZIP, 125, 8, 15.625000, 
trial0017709, GDX, 299, 20, 14.950000, ZIC, 53, 4, 13.250000, ZIP, 115, 8, 14.375000, 
trial0017710, GDX, 146, 20, 7.300000, ZIC, 73, 4, 18.250000, ZIP, 168, 8, 21.000000, 
trial0017711, GDX, 218, 20, 10.900000, ZIC, 44, 4, 11.000000, ZIP, 59, 8, 7.375000, 
trial0017712, GDX, 244, 20, 12.200000, ZIC, 0, 4, 0.000000, ZIP, 186, 8, 23.250000, 
trial0017713, GDX, 74, 20, 3.700000, ZIC, 4, 4, 1.000000, ZIP, 179, 8, 22.375000, 
trial0017714, GDX, 65, 20, 3.250000, ZIC, 11, 4, 2.750000, ZIP, 72, 8, 9.000000, 
trial0017715, GDX, 254, 20, 12.700000, ZIC, 9, 4, 2.250000, ZIP, 77, 8, 9.625000, 
trial0017716, GDX, 270, 20, 13.500000, ZIC, 27, 4, 6.750000, ZIP, 3, 8, 0.375000, 
trial0017717, GDX, 343, 20, 17.150000, ZIC, 9, 4, 2.250000, ZIP, 64, 8, 8.000000, 
trial0017718, GDX, 101, 20, 5.050000, ZIC, 10, 4, 2.500000, ZIP, 23, 8, 2.875000, 
trial0017719, GDX, 72, 20, 3.600000, ZIC, 14, 4, 3.500000, ZIP, 15, 8, 1.875000, 
trial0017720, GDX, 203, 20, 10.150000, ZIC, 11, 4, 2.750000, ZIP, 120, 8, 15.000000, 
trial0017721, GDX, 172, 20, 8.600000, ZIC, 63, 4, 15.750000, ZIP, 136, 8, 17.000000, 
trial0017722, GDX, 226, 20, 11.300000, ZIC, 54, 4, 13.500000, ZIP, 131, 8, 16.375000, 
trial0017723, GDX, 54, 20, 2.700000, ZIC, 15, 4, 3.750000, ZIP, 130, 8, 16.250000, 
trial0017724, GDX, 410, 20, 20.500000, ZIC, 26, 4, 6.500000, ZIP, 254, 8, 31.750000, 
trial0017725, GDX, 83, 20, 4.150000, ZIC, 48, 4, 12.000000, ZIP, 190, 8, 23.750000, 
trial0017726, GDX, 343, 20, 17.150000, ZIC, 0, 4, 0.000000, ZIP, 142, 8, 17.750000, 
trial0017727, GDX, 108, 20, 5.400000, ZIC, 77, 4, 19.250000, ZIP, 96, 8, 12.000000, 
trial0017728, GDX, 109, 20, 5.450000, ZIC, 127, 4, 31.750000, ZIP, 119, 8, 14.875000, 
trial0017729, GDX, 280, 20, 14.000000, ZIC, 68, 4, 17.000000, ZIP, 306, 8, 38.250000, 
trial0017730, GDX, 236, 20, 11.800000, ZIC, 0, 4, 0.000000, ZIP, 162, 8, 20.250000, 
trial0017731, GDX, 832, 20, 41.600000, ZIC, 144, 4, 36.000000, ZIP, 428, 8, 53.500000, 
trial0017732, GDX, 838, 20, 41.900000, ZIC, 188, 4, 47.000000, ZIP, 387, 8, 48.375000, 
trial0017733, GDX, 553, 20, 27.650000, ZIC, 149, 4, 37.250000, ZIP, 610, 8, 76.250000, 
trial0017734, GDX, 1120, 20, 56.000000, ZIC, 133, 4, 33.250000, ZIP, 444, 8, 55.500000, 
