trial0023101, AA, 0, 2, 0.000000, GDX, 170, 14, 12.142857, ZIC, 6, 4, 1.500000, ZIP, 126, 12, 10.500000, 
trial0023102, AA, 73, 2, 36.500000, GDX, 355, 14, 25.357143, ZIC, 53, 4, 13.250000, ZIP, 306, 12, 25.500000, 
trial0023103, AA, 0, 2, 0.000000, GDX, 203, 14, 14.500000, ZIC, 83, 4, 20.750000, ZIP, 89, 12, 7.416667, 
trial0023104, AA, 29, 2, 14.500000, GDX, 148, 14, 10.571429, ZIC, 20, 4, 5.000000, ZIP, 133, 12, 11.083333, 
trial0023105, AA, 0, 2, 0.000000, GDX, 54, 14, 3.857143, ZIC, 105, 4, 26.250000, ZIP, 114, 12, 9.500000, 
trial0023106, AA, 0, 2, 0.000000, GDX, 166, 14, 11.857143, ZIC, 15, 4, 3.750000, ZIP, 226, 12, 18.833333, 
trial0023107, AA, 79, 2, 39.500000, GDX, 218, 14, 15.571429, ZIC, 107, 4, 26.750000, ZIP, 78, 12, 6.500000, 
trial0023108, AA, 0, 2, 0.000000, GDX, 42, 14, 3.000000, ZIC, 76, 4, 19.000000, ZIP, 11, 12, 0.916667, 
trial0023109, AA, 30, 2, 15.000000, GDX, 215, 14, 15.357143, ZIC, 53, 4, 13.250000, ZIP, 332, 12, 27.666667, 
trial0023110, AA, 0, 2, 0.000000, GDX, 101, 14, 7.214286, ZIC, 0, 4, 0.000000, ZIP, 124, 12, 10.333333, 
trial0023111, AA, 0, 2, 0.000000, GDX, 59, 14, 4.214286, ZIC, 0, 4, 0.000000, ZIP, 164, 12, 13.666667, 
trial0023112, AA, 0, 2, 0.000000, GDX, 82, 14, 5.857143, ZIC, 30, 4, 7.500000, ZIP, 177, 12, 14.750000, 
trial0023113, AA, 8, 2, 4.000000, GDX, 189, 14, 13.500000, ZIC, 0, 4, 0.000000, ZIP, 246, 12, 20.500000, 
trial0023114, AA, 13, 2, 6.500000, GDX, 193, 14, 13.785714, ZIC, 0, 4, 0.000000, ZIP, 124, 12, 10.333333, 
trial0023115, AA, 0, 2, 0.000000, GDX, 235, 14, 16.785714, ZIC, 4, 4, 1.000000, ZIP, 229, 12, 19.083333, 
trial0023116, AA, 31, 2, 15.500000, GDX, 226, 14, 16.142857, ZIC, 34, 4, 8.500000, ZIP, 250, 12, 20.833333, 
trial0023117, AA, 0, 2, 0.000000, GDX, 166, 14, 11.857143, ZIC, 37, 4, 9.250000, ZIP, 131, 12, 10.916667, 
trial0023118, AA, 0, 2, 0.000000, GDX, 62, 14, 4.428571, ZIC, 82, 4, 20.500000, ZIP, 48, 12, 4.000000, 
trial0023119, AA, 4, 2, 2.000000, GDX, 77, 14, 5.500000, ZIC, 0, 4, 0.000000, ZIP, 77, 12, 6.416667, 
trial0023120, AA, 88, 2, 44.000000, GDX, 45, 14, 3.214286, ZIC, 49, 4, 12.250000, ZIP, 357, 12, 29.750000, 
trial0023121, AA, 0, 2, 0.000000, GDX, 225, 14, 16.071429, ZIC, 93, 4, 23.250000, ZIP, 282, 12, 23.500000, 
trial0023122, AA, 22, 2, 11.000000, GDX, 281, 14, 20.071429, ZIC, 18, 4, 4.500000, ZIP, 321, 12, 26.750000, 
trial0023123, AA, 34, 2, 17.000000, GDX, 395, 14, 28.214286, ZIC, 0, 4, 0.000000, ZIP, 243, 12, 20.250000, 
trial0023124, AA, 0, 2, 0.000000, GDX, 75, 14, 5.357143, ZIC, 109, 4, 27.250000, ZIP, 350, 12, 29.166667, 
trial0023125, AA, 67, 2, 33.500000, GDX, 108, 14, 7.714286, ZIC, 117, 4, 29.250000, ZIP, 176, 12, 14.666667, 
trial0023126, AA, 0, 2, 0.000000, GDX, 280, 14, 20.000000, ZIC, 18, 4, 4.500000, ZIP, 161, 12, 13.416667, 
trial0023127, AA, 61, 2, 30.500000, GDX, 171, 14, 12.214286, ZIC, 0, 4, 0.000000, ZIP, 466, 12, 38.833333, 
trial0023128, AA, 5, 2, 2.500000, GDX, 261, 14, 18.642857, ZIC, 79, 4, 19.750000, ZIP, 166, 12, 13.833333, 
trial0023129, AA, 38, 2, 19.000000, GDX, 210, 14, 15.000000, ZIC, 7, 4, 1.750000, ZIP, 193, 12, 16.083333, 
trial0023130, AA, 7, 2, 3.500000, GDX, 91, 14, 6.500000, ZIC, 20, 4, 5.000000, ZIP, 275, 12, 22.916667, 
trial0023131, AA, 268, 2, 134.000000, GDX, 431, 14, 30.785714, ZIC, 173, 4, 43.250000, ZIP, 576, 12, 48.000000, 
trial0023132, AA, 646, 2, 323.000000, GDX, 73, 14, 5.214286, ZIC, 164, 4, 41.000000, ZIP, 1069, 12, 89.083333, 
trial0023133, AA, 448, 2, 224.000000, GDX, 747, 14, 53.357143, ZIC, 28, 4, 7.000000, ZIP, 1086, 12, 90.500000, 
trial0023134, AA, 0, 2, 0.000000, GDX, 705, 14, 50.357143, ZIC, 252, 4, 63.000000, ZIP, 1063, 12, 88.583333, 
trial0023135, AA, 45, 2, 22.500000, GDX, 324, 14, 23.142857, ZIC, 84, 4, 21.000000, ZIP, 961, 12, 80.083333, 
trial0023136, AA, 104, 2, 52.000000, GDX, 1080, 14, 77.142857, ZIC, 220, 4, 55.000000, ZIP, 789, 12, 65.750000, 
trial0023137, AA, 396, 2, 198.000000, GDX, 1338, 14, 95.571429, ZIC, 215, 4, 53.750000, ZIP, 994, 12, 82.833333, 
trial0023138, AA, 137, 2, 68.500000, GDX, 763, 14, 54.500000, ZIC, 145, 4, 36.250000, ZIP, 1107, 12, 92.250000, 
trial0023139, AA, 40, 2, 20.000000, GDX, 603, 14, 43.071429, ZIC, 600, 4, 150.000000, ZIP, 919, 12, 76.583333, 
