trial0000501, 000600, AA, 1117, 4, 279.465278, GDX, 4174, 36, 115.948302, 116, 118, 
trial0000502, 000600, AA, 1012, 4, 253.195422, GDX, 4430, 36, 123.061620, 114, 121, 
trial0000503, 000600, AA, 881, 4, 220.463179, GDX, 3769, 36, 104.698536, 112, 122, 
trial0000504, 000600, AA, 671, 4, 167.956604, GDX, 4099, 36, 113.865933, 116, 122, 
trial0000505, 000600, AA, 859, 4, 214.884722, GDX, 4176, 36, 116.012809, 116, 116, 
trial0000506, 000600, AA, 1010, 4, 252.506842, GDX, 4532, 36, 125.915906, 116, 122, 
trial0000507, 000600, AA, 140, 4, 35.062506, GDX, 4551, 36, 126.437499, 120, 122, 
trial0000508, 000600, AA, 1130, 4, 282.631053, GDX, 4034, 36, 112.068772, 120, 122, 
trial0000509, 000600, AA, 922, 4, 230.666667, GDX, 4281, 36, 118.925926, 112, 118, 
trial0000510, 000600, AA, 1329, 4, 332.469375, GDX, 4151, 36, 115.308958, 118, 122, 
trial0000511, 000600, AA, 952, 4, 238.055556, GDX, 4425, 36, 122.938272, 119, 122, 
trial0000512, 000600, AA, 720, 4, 180.016204, GDX, 3534, 36, 98.192644, 116, 118, 
trial0000513, 000600, AA, 677, 4, 169.312066, GDX, 3677, 36, 102.159770, 120, 126, 
trial0000514, 000600, AA, 75, 4, 18.892490, GDX, 5274, 36, 146.511946, 126, 132, 
trial0000515, 000600, AA, 1416, 4, 354.023966, GDX, 3822, 36, 106.191782, 112, 114, 
trial0000516, 000600, AA, 404, 4, 101.068940, GDX, 4304, 36, 119.575673, 120, 122, 
trial0000517, 000600, AA, 1074, 4, 268.646931, GDX, 4241, 36, 117.817008, 117, 122, 
trial0000518, 000600, AA, 356, 4, 89.143698, GDX, 4049, 36, 112.484034, 116, 120, 
trial0000519, 000600, AA, 934, 4, 233.745328, GDX, 3346, 36, 92.944964, 116, 122, 
trial0000520, 000600, AA, 1238, 4, 309.611840, GDX, 3488, 36, 96.904240, 115, 118, 
trial0000521, 000600, AA, 531, 4, 132.900000, GDX, 3941, 36, 109.483333, 114, 123, 
trial0000522, 000600, AA, 1063, 4, 265.900731, GDX, 3618, 36, 100.511030, 112, 118, 
trial0000523, 000600, AA, 779, 4, 194.968907, GDX, 3759, 36, 104.420121, 112, 116, 
trial0000524, 000600, AA, 1641, 4, 410.283638, GDX, 3509, 36, 97.496262, 116, 121, 
trial0000525, 000600, AA, 1042, 4, 260.720605, GDX, 3077, 36, 85.475488, 114, 118, 
trial0000526, 000600, AA, 26, 4, 6.531944, GDX, 5286, 36, 146.857562, 118, 124, 
trial0000527, 000600, AA, 866, 4, 216.542541, GDX, 3977, 36, 110.495273, 118, 120, 
trial0000528, 000600, AA, 626, 4, 156.652778, GDX, 4027, 36, 111.871914, 122, 126, 
trial0000529, 000600, AA, 484, 4, 121.183333, GDX, 4110, 36, 114.174074, 112, 116, 
trial0000530, 000600, AA, 629, 4, 157.461986, GDX, 4008, 36, 111.337557, 114, 123, 
trial0000531, 000600, AA, 317, 4, 79.450154, GDX, 4766, 36, 132.394427, 124, 126, 
trial0000532, 000600, AA, 783, 4, 195.794907, GDX, 3634, 36, 100.967233, 112, 116, 
trial0000533, 000600, AA, 484, 4, 121.012500, GDX, 4853, 36, 134.831944, 120, 124, 
trial0000534, 000600, AA, 327, 4, 81.753498, GDX, 5408, 36, 150.249611, 123, 128, 
trial0000535, 000600, AA, 577, 4, 144.433845, GDX, 3790, 36, 105.285128, 114, 120, 
trial0000536, 000600, AA, 1051, 4, 262.975206, GDX, 3850, 36, 106.947199, 114, 118, 
trial0000537, 000600, AA, 1001, 4, 250.259900, GDX, 3704, 36, 102.915567, 112, 118, 
trial0000538, 000600, AA, 1005, 4, 251.387449, GDX, 4045, 36, 112.373617, 120, 124, 
trial0000539, 000600, AA, 1972, 4, 493.218455, GDX, 2791, 36, 77.531283, 114, 122, 
trial0000540, 000600, AA, 655, 4, 163.824691, GDX, 4210, 36, 116.963923, 116, 120, 
trial0000541, 000600, AA, 1149, 4, 287.378146, GDX, 3362, 36, 93.402428, 116, 116, 
trial0000542, 000600, AA, 622, 4, 155.575000, GDX, 3909, 36, 108.602778, 119, 120, 
trial0000543, 000600, AA, 799, 4, 199.839352, GDX, 4412, 36, 122.573405, 118, 122, 
trial0000544, 000600, AA, 723, 4, 180.803241, GDX, 3133, 36, 87.049640, 123, 124, 
trial0000545, 000600, AA, 631, 4, 157.775005, GDX, 3710, 36, 103.080555, 116, 122, 
trial0000546, 000600, AA, 1174, 4, 293.652778, GDX, 3392, 36, 94.233025, 116, 124, 
trial0000547, 000600, AA, 1772, 4, 443.073877, GDX, 3226, 36, 89.630680, 118, 122, 
trial0000548, 000600, AA, 1295, 4, 323.925560, GDX, 3466, 36, 96.286049, 118, 124, 
trial0000549, 000600, AA, 2062, 4, 515.648885, GDX, 3250, 36, 90.289013, 114, 120, 
trial0000550, 000600, AA, 673, 4, 168.424023, GDX, 4010, 36, 111.397331, 116, 118, 
trial0000551, 000600, AA, 935, 4, 233.830093, GDX, 4092, 36, 113.685545, 114, 116, 
trial0000552, 000600, AA, 272, 4, 68.218529, GDX, 4736, 36, 131.559052, 130, 133, 
trial0000553, 000600, AA, 1708, 4, 427.178395, GDX, 3523, 36, 97.869067, 114, 118, 
trial0000554, 000600, AA, 822, 4, 205.602778, GDX, 3474, 36, 96.516358, 112, 120, 
trial0000555, 000600, AA, 951, 4, 237.766923, GDX, 4040, 36, 112.248120, 114, 120, 
trial0000556, 000600, AA, 931, 4, 232.929733, GDX, 3475, 36, 96.535585, 112, 120, 
trial0000557, 000600, AA, 1152, 4, 288.036783, GDX, 3660, 36, 101.690357, 112, 120, 
trial0000558, 000600, AA, 1377, 4, 344.437100, GDX, 3543, 36, 98.423656, 114, 120, 
trial0000559, 000600, AA, 800, 4, 200.225852, GDX, 3336, 36, 92.669350, 120, 122, 
trial0000560, 000600, AA, 708, 4, 177.068056, GDX, 4457, 36, 123.825772, 118, 120, 
trial0000561, 000600, AA, 1072, 4, 268.243056, GDX, 3985, 36, 110.695216, 116, 120, 
trial0000562, 000600, AA, 1345, 4, 336.433398, GDX, 4177, 36, 116.035178, 116, 124, 
trial0000563, 000600, AA, 1296, 4, 324.239148, GDX, 4209, 36, 116.917872, 116, 122, 
trial0000564, 000600, AA, 697, 4, 174.363889, GDX, 3639, 36, 101.098457, 114, 118, 
trial0000565, 000600, AA, 236, 4, 59.125463, GDX, 3926, 36, 109.069393, 118, 124, 
trial0000566, 000600, AA, 979, 4, 244.791667, GDX, 3511, 36, 97.550926, 116, 120, 
trial0000567, 000600, AA, 1712, 4, 428.192595, GDX, 3531, 36, 98.089712, 112, 118, 
trial0000568, 000600, AA, 1063, 4, 265.869444, GDX, 3571, 36, 99.208951, 116, 120, 
trial0000569, 000600, AA, 271, 4, 67.837498, GDX, 4851, 36, 134.768056, 132, 136, 
trial0000570, 000600, AA, 1431, 4, 357.956944, GDX, 3486, 36, 96.838117, 114, 121, 
trial0000571, 000600, AA, 386, 4, 96.650035, GDX, 4250, 36, 118.066663, 122, 126, 
trial0000572, 000600, AA, 335, 4, 83.974663, GDX, 4835, 36, 134.308371, 120, 122, 
trial0000573, 000600, AA, 662, 4, 165.685816, GDX, 4377, 36, 121.590465, 114, 118, 
trial0000574, 000600, AA, 1186, 4, 296.600417, GDX, 3960, 36, 110.016620, 112, 118, 
trial0000575, 000600, AA, 959, 4, 239.832859, GDX, 4018, 36, 111.629682, 120, 122, 
trial0000576, 000600, AA, 1, 4, 0.366255, GDX, 5639, 36, 156.653749, 126, 134, 
trial0000577, 000600, AA, 1068, 4, 267.202778, GDX, 3170, 36, 88.060802, 112, 116, 
trial0000578, 000600, AA, 1508, 4, 377.021366, GDX, 4307, 36, 119.664293, 118, 122, 
trial0000579, 000600, AA, 1076, 4, 269.201048, GDX, 4124, 36, 114.560995, 116, 120, 
trial0000580, 000600, AA, 326, 4, 81.541676, GDX, 3743, 36, 103.995369, 114, 120, 
trial0000581, 000600, AA, 101, 4, 25.315741, GDX, 4713, 36, 130.937140, 120, 122, 
trial0000582, 000600, AA, 1293, 4, 323.494078, GDX, 4034, 36, 112.056214, 120, 124, 
trial0000583, 000600, AA, 197, 4, 49.408006, GDX, 5541, 36, 153.926888, 126, 128, 
trial0000584, 000600, AA, 1226, 4, 306.533893, GDX, 3611, 36, 100.329567, 116, 120, 
trial0000585, 000600, AA, 1403, 4, 350.988444, GDX, 3333, 36, 92.584617, 116, 122, 
trial0000586, 000600, AA, 70, 4, 17.630316, GDX, 5268, 36, 146.346632, 126, 132, 
trial0000587, 000600, AA, 1198, 4, 299.683796, GDX, 3519, 36, 97.757356, 112, 118, 
trial0000588, 000600, AA, 1781, 4, 445.361000, GDX, 3232, 36, 89.793222, 114, 118, 
trial0000589, 000600, AA, 380, 4, 95.066504, GDX, 4052, 36, 112.575944, 114, 118, 
trial0000590, 000600, AA, 288, 4, 72.198505, GDX, 4118, 36, 114.394611, 116, 124, 
trial0000591, 000600, AA, 982, 4, 245.583655, GDX, 3408, 36, 94.685149, 118, 120, 
trial0000592, 000600, AA, 767, 4, 191.945833, GDX, 4221, 36, 117.256019, 114, 118, 
trial0000593, 000600, AA, 698, 4, 174.617102, GDX, 4090, 36, 113.625878, 116, 118, 
trial0000594, 000600, AA, 1624, 4, 406.011111, GDX, 3598, 36, 99.970988, 116, 122, 
trial0000595, 000600, AA, 1276, 4, 319.247959, GDX, 3860, 36, 107.222449, 118, 122, 
trial0000596, 000600, AA, 1042, 4, 260.748403, GDX, 3560, 36, 98.889066, 122, 124, 
trial0000597, 000600, AA, 381, 4, 95.471379, GDX, 3851, 36, 106.975402, 112, 114, 
trial0000598, 000600, AA, 1003, 4, 250.785802, GDX, 3251, 36, 90.329355, 116, 122, 
trial0000599, 000600, AA, 2015, 4, 503.846728, GDX, 3485, 36, 96.822586, 112, 118, 
trial0000600, 000600, AA, 1530, 4, 382.736281, GDX, 3194, 36, 88.723747, 110, 119, 
trial0000601, 000600, AA, 1045, 4, 261.495542, GDX, 9307, 36, 258.528273, 102, 107, 
trial0000602, 000600, AA, 1668, 4, 417.140995, GDX, 8870, 36, 246.401001, 108, 109, 
trial0000603, 000600, AA, 648, 4, 162.075000, GDX, 9020, 36, 250.575000, 104, 105, 
trial0000604, 000600, AA, 532, 4, 133.204606, GDX, 9957, 36, 276.588377, 104, 106, 
trial0000605, 000600, AA, 1130, 4, 282.590969, GDX, 8483, 36, 235.656559, 110, 115, 
trial0000606, 000600, AA, 1249, 4, 312.281790, GDX, 8392, 36, 233.135357, 106, 107, 
trial0000607, 000600, AA, 1073, 4, 268.487127, GDX, 8070, 36, 224.168097, 104, 106, 
trial0000608, 000600, AA, 1566, 4, 391.517633, GDX, 8619, 36, 239.442485, 102, 106, 
trial0000609, 000600, AA, 1747, 4, 436.792447, GDX, 8217, 36, 228.273061, 112, 114, 
trial0000610, 000600, AA, 1768, 4, 442.032971, GDX, 7989, 36, 221.940781, 108, 111, 
trial0000611, 000600, AA, 2335, 4, 583.928013, GDX, 7525, 36, 209.035776, 105, 110, 
trial0000612, 000600, AA, 1291, 4, 322.979167, GDX, 8096, 36, 224.891204, 106, 107, 
trial0000613, 000600, AA, 1690, 4, 422.718056, GDX, 7966, 36, 221.281327, 100, 104, 
trial0000614, 000600, AA, 72, 4, 18.247655, GDX, 9819, 36, 272.750261, 121, 123, 
trial0000615, 000600, AA, 1685, 4, 421.285750, GDX, 7382, 36, 205.079361, 108, 111, 
trial0000616, 000600, AA, 26, 4, 6.500000, GDX, 9569, 36, 265.805556, 114, 116, 
trial0000617, 000600, AA, 1029, 4, 257.400437, GDX, 9013, 36, 250.372174, 102, 108, 
trial0000618, 000600, AA, 1459, 4, 364.915687, GDX, 8996, 36, 249.898257, 104, 117, 
trial0000619, 000600, AA, 1787, 4, 446.993786, GDX, 7656, 36, 212.667357, 104, 105, 
trial0000620, 000600, AA, 1542, 4, 385.506944, GDX, 6997, 36, 194.388117, 98, 99, 
trial0000621, 000600, AA, 1237, 4, 309.427778, GDX, 8580, 36, 238.341358, 104, 108, 
trial0000622, 000600, AA, 325, 4, 81.440458, GDX, 10041, 36, 278.923282, 105, 108, 
trial0000623, 000600, AA, 1256, 4, 314.029733, GDX, 8256, 36, 229.357807, 112, 113, 
trial0000624, 000600, AA, 695, 4, 173.886429, GDX, 9019, 36, 250.540397, 105, 110, 
trial0000625, 000600, AA, 483, 4, 120.933796, GDX, 9193, 36, 255.368467, 102, 107, 
trial0000626, 000600, AA, 1166, 4, 291.671022, GDX, 8623, 36, 239.536553, 104, 110, 
trial0000627, 000600, AA, 261, 4, 65.370833, GDX, 9305, 36, 258.486574, 102, 104, 
trial0000628, 000600, AA, 0, 4, 0.000000, GDX, 9501, 36, 263.916667, 116, 125, 
trial0000629, 000600, AA, 1202, 4, 300.672646, GDX, 8870, 36, 246.397484, 102, 109, 
trial0000630, 000600, AA, 2062, 4, 515.517407, GDX, 8127, 36, 225.775844, 104, 110, 
trial0000631, 000600, AA, 603, 4, 150.988889, GDX, 8822, 36, 245.056790, 116, 117, 
trial0000632, 000600, AA, 2012, 4, 503.064815, GDX, 8219, 36, 228.326132, 108, 109, 
trial0000633, 000600, AA, 2018, 4, 504.615694, GDX, 6802, 36, 188.959367, 100, 102, 
trial0000634, 000600, AA, 2153, 4, 538.269907, GDX, 7655, 36, 212.664455, 98, 104, 
trial0000635, 000600, AA, 867, 4, 216.865235, GDX, 7967, 36, 221.320529, 102, 103, 
trial0000636, 000600, AA, 1691, 4, 422.848148, GDX, 8074, 36, 224.294650, 98, 106, 
trial0000637, 000600, AA, 1914, 4, 478.521389, GDX, 8420, 36, 233.914290, 105, 110, 
trial0000638, 000600, AA, 1926, 4, 481.688354, GDX, 8382, 36, 232.840183, 100, 109, 
trial0000639, 000600, AA, 725, 4, 181.405328, GDX, 8239, 36, 228.871630, 106, 108, 
trial0000640, 000600, AA, 755, 4, 188.832340, GDX, 9226, 36, 256.296407, 108, 109, 
trial0000641, 000600, AA, 654, 4, 163.686111, GDX, 9792, 36, 272.007099, 102, 108, 
trial0000642, 000600, AA, 301, 4, 75.309722, GDX, 8834, 36, 245.410031, 112, 113, 
trial0000643, 000600, AA, 1290, 4, 322.697407, GDX, 8344, 36, 231.783621, 110, 112, 
trial0000644, 000600, AA, 2880, 4, 720.157064, GDX, 7510, 36, 208.621437, 100, 104, 
trial0000645, 000600, AA, 0, 4, 0.000000, GDX, 8807, 36, 244.638889, 106, 107, 
trial0000646, 000600, AA, 3075, 4, 768.910893, GDX, 7570, 36, 210.287679, 104, 111, 
trial0000647, 000600, AA, 9, 4, 2.277778, GDX, 10312, 36, 286.469136, 106, 110, 
trial0000648, 000600, AA, 170, 4, 42.657122, GDX, 9604, 36, 266.788098, 114, 115, 
trial0000649, 000600, AA, 597, 4, 149.494119, GDX, 8240, 36, 228.889542, 108, 109, 
trial0000650, 000600, AA, 13, 4, 3.333333, GDX, 8070, 36, 224.185185, 104, 106, 
trial0000651, 000600, AA, 1871, 4, 467.765785, GDX, 8334, 36, 231.526024, 108, 115, 
trial0000652, 000600, AA, 341, 4, 85.363574, GDX, 8177, 36, 227.154047, 108, 111, 
trial0000653, 000600, AA, 777, 4, 194.459514, GDX, 9140, 36, 253.893387, 104, 105, 
trial0000654, 000600, AA, 2841, 4, 710.430283, GDX, 6637, 36, 184.368857, 105, 110, 
trial0000655, 000600, AA, 1186, 4, 296.551389, GDX, 8019, 36, 222.772068, 104, 105, 
trial0000656, 000600, AA, 1385, 4, 346.404319, GDX, 8123, 36, 225.649520, 100, 105, 
trial0000657, 000600, AA, 3117, 4, 779.304242, GDX, 6908, 36, 191.910640, 102, 103, 
trial0000658, 000600, AA, 1135, 4, 283.784365, GDX, 7864, 36, 218.468404, 104, 107, 
trial0000659, 000600, AA, 2202, 4, 550.524666, GDX, 7327, 36, 203.552815, 100, 102, 
trial0000660, 000600, AA, 1997, 4, 499.446834, GDX, 7439, 36, 206.644796, 102, 103, 
trial0000661, 000600, AA, 880, 4, 220.198351, GDX, 9960, 36, 276.672405, 124, 130, 
trial0000662, 000600, AA, 1587, 4, 396.976698, GDX, 8853, 36, 245.919256, 104, 113, 
trial0000663, 000600, AA, 907, 4, 226.951389, GDX, 9252, 36, 257.005401, 122, 124, 
trial0000664, 000600, AA, 1935, 4, 483.816006, GDX, 7213, 36, 200.381555, 106, 112, 
trial0000665, 000600, AA, 0, 4, 0.000000, GDX, 10636, 36, 295.444444, 107, 111, 
trial0000666, 000600, AA, 1472, 4, 368.232533, GDX, 7718, 36, 214.390830, 108, 109, 
trial0000667, 000600, AA, 803, 4, 200.988700, GDX, 7992, 36, 222.001256, 102, 103, 
trial0000668, 000600, AA, 1286, 4, 321.553448, GDX, 8165, 36, 226.827395, 104, 105, 
