trial0002501, AA, 755, 28, 26.964286, 1.392857, GDX, 341, 12, 28.416667, 1.583333, 
trial0002502, AA, 216, 28, 7.714286, 0.500000, GDX, 444, 12, 37.000000, 2.000000, 
trial0002503, AA, 828, 28, 29.571429, 2.000000, GDX, 311, 12, 25.916667, 1.500000, 
trial0002504, AA, 547, 28, 19.535714, 1.464286, GDX, 585, 12, 48.750000, 2.916667, 
trial0002505, AA, 276, 28, 9.857143, 0.607143, GDX, 311, 12, 25.916667, 1.916667, 
trial0002506, AA, 657, 28, 23.464286, 1.464286, GDX, 485, 12, 40.416667, 2.416667, 
trial0002507, AA, 413, 28, 14.750000, 0.964286, GDX, 200, 12, 16.666667, 1.583333, 
trial0002508, AA, 771, 28, 27.535714, 2.071429, GDX, 467, 12, 38.916667, 2.500000, 
trial0002509, AA, 960, 28, 34.285714, 2.142857, GDX, 372, 12, 31.000000, 2.833333, 
trial0002510, AA, 506, 28, 18.071429, 0.821429, GDX, 159, 12, 13.250000, 1.583333, 
trial0002511, AA, 842, 28, 30.071429, 1.714286, GDX, 144, 12, 12.000000, 0.833333, 
trial0002512, AA, 575, 28, 20.535714, 1.500000, GDX, 412, 12, 34.333333, 2.000000, 
trial0002513, AA, 700, 28, 25.000000, 1.428571, GDX, 186, 12, 15.500000, 1.333333, 
trial0002514, AA, 671, 28, 23.964286, 1.607143, GDX, 430, 12, 35.833333, 2.083333, 
trial0002515, AA, 740, 28, 26.428571, 1.642857, GDX, 256, 12, 21.333333, 1.333333, 
trial0002516, AA, 762, 28, 27.214286, 1.464286, GDX, 365, 12, 30.416667, 1.750000, 
trial0002517, AA, 762, 28, 27.214286, 1.928571, GDX, 372, 12, 31.000000, 2.000000, 
trial0002518, AA, 702, 28, 25.071429, 1.571429, GDX, 285, 12, 23.750000, 2.166667, 
trial0002519, AA, 1023, 28, 36.535714, 2.107143, GDX, 323, 12, 26.916667, 1.416667, 
trial0002520, AA, 629, 28, 22.464286, 1.750000, GDX, 736, 12, 61.333333, 2.500000, 
trial0002521, AA, 1159, 28, 41.392857, 2.678571, GDX, 405, 12, 33.750000, 2.916667, 
trial0002522, AA, 822, 28, 29.357143, 1.821429, GDX, 74, 12, 6.166667, 0.750000, 
trial0002523, AA, 466, 28, 16.642857, 0.928571, GDX, 168, 12, 14.000000, 1.500000, 
trial0002524, AA, 697, 28, 24.892857, 1.357143, GDX, 241, 12, 20.083333, 1.666667, 
trial0002525, AA, 311, 28, 11.107143, 1.035714, GDX, 649, 12, 54.083333, 2.416667, 
trial0002526, AA, 314, 28, 11.214286, 1.000000, GDX, 270, 12, 22.500000, 1.833333, 
trial0002527, AA, 480, 28, 17.142857, 0.928571, GDX, 3, 12, 0.250000, 0.333333, 
trial0002528, AA, 955, 28, 34.107143, 2.357143, GDX, 238, 12, 19.833333, 1.833333, 
trial0002529, AA, 485, 28, 17.321429, 1.392857, GDX, 738, 12, 61.500000, 3.916667, 
trial0002530, AA, 187, 28, 6.678571, 0.428571, GDX, 174, 12, 14.500000, 1.333333, 
trial0002531, AA, 1086, 28, 38.785714, 2.321429, GDX, 375, 12, 31.250000, 2.583333, 
trial0002532, AA, 847, 28, 30.250000, 2.071429, GDX, 604, 12, 50.333333, 2.333333, 
trial0002533, AA, 1049, 28, 37.464286, 2.535714, GDX, 389, 12, 32.416667, 2.083333, 
trial0002534, AA, 963, 28, 34.392857, 2.285714, GDX, 308, 12, 25.666667, 1.500000, 
trial0002535, AA, 230, 28, 8.214286, 0.821429, GDX, 262, 12, 21.833333, 1.750000, 
trial0002536, AA, 469, 28, 16.750000, 1.392857, GDX, 546, 12, 45.500000, 2.416667, 
trial0002537, AA, 314, 28, 11.214286, 0.964286, GDX, 599, 12, 49.916667, 1.916667, 
trial0002538, AA, 994, 28, 35.500000, 1.892857, GDX, 58, 12, 4.833333, 0.750000, 
trial0002539, AA, 448, 28, 16.000000, 1.107143, GDX, 481, 12, 40.083333, 2.416667, 
trial0002540, AA, 981, 28, 35.035714, 1.928571, GDX, 237, 12, 19.750000, 1.333333, 
trial0002541, AA, 850, 28, 30.357143, 2.357143, GDX, 540, 12, 45.000000, 3.333333, 
trial0002542, AA, 579, 28, 20.678571, 1.428571, GDX, 407, 12, 33.916667, 2.166667, 
trial0002543, AA, 622, 28, 22.214286, 1.321429, GDX, 283, 12, 23.583333, 2.166667, 
trial0002544, AA, 869, 28, 31.035714, 2.214286, GDX, 440, 12, 36.666667, 2.333333, 
trial0002545, AA, 417, 28, 14.892857, 0.964286, GDX, 544, 12, 45.333333, 2.250000, 
trial0002546, AA, 1076, 28, 38.428571, 2.178571, GDX, 270, 12, 22.500000, 1.916667, 
trial0002547, AA, 530, 28, 18.928571, 0.892857, GDX, 74, 12, 6.166667, 0.583333, 
trial0002548, AA, 254, 28, 9.071429, 0.642857, GDX, 237, 12, 19.750000, 1.500000, 
trial0002549, AA, 918, 28, 32.785714, 1.964286, GDX, 419, 12, 34.916667, 2.333333, 
trial0002550, AA, 1035, 28, 36.964286, 1.928571, GDX, 272, 12, 22.666667, 1.833333, 
trial0002551, AA, 661, 28, 23.607143, 1.571429, GDX, 333, 12, 27.750000, 1.833333, 
trial0002552, AA, 607, 28, 21.678571, 0.964286, GDX, 213, 12, 17.750000, 1.500000, 
trial0002553, AA, 895, 28, 31.964286, 2.035714, GDX, 255, 12, 21.250000, 1.583333, 
trial0002554, AA, 1315, 28, 46.964286, 2.464286, GDX, 345, 12, 28.750000, 1.583333, 
trial0002555, AA, 668, 28, 23.857143, 1.714286, GDX, 413, 12, 34.416667, 2.666667, 
trial0002556, AA, 640, 28, 22.857143, 1.285714, GDX, 239, 12, 19.916667, 2.000000, 
trial0002557, AA, 894, 28, 31.928571, 2.142857, GDX, 331, 12, 27.583333, 2.166667, 
trial0002558, AA, 779, 28, 27.821429, 1.714286, GDX, 174, 12, 14.500000, 1.166667, 
trial0002559, AA, 295, 28, 10.535714, 1.071429, GDX, 366, 12, 30.500000, 2.000000, 
trial0002560, AA, 1195, 28, 42.678571, 2.678571, GDX, 216, 12, 18.000000, 1.583333, 
trial0002561, AA, 218, 28, 7.785714, 0.357143, GDX, 107, 12, 8.916667, 1.166667, 
trial0002562, AA, 728, 28, 26.000000, 1.750000, GDX, 331, 12, 27.583333, 1.916667, 
trial0002563, AA, 624, 28, 22.285714, 1.214286, GDX, 119, 12, 9.916667, 1.000000, 
trial0002564, AA, 859, 28, 30.678571, 1.750000, GDX, 225, 12, 18.750000, 1.250000, 
trial0002565, AA, 1122, 28, 40.071429, 2.535714, GDX, 247, 12, 20.583333, 1.750000, 
trial0002566, AA, 855, 28, 30.535714, 1.642857, GDX, 279, 12, 23.250000, 1.500000, 
trial0002567, AA, 400, 28, 14.285714, 0.964286, GDX, 252, 12, 21.000000, 1.250000, 
trial0002568, AA, 657, 28, 23.464286, 1.214286, GDX, 351, 12, 29.250000, 1.833333, 
trial0002569, AA, 953, 28, 34.035714, 1.642857, GDX, 408, 12, 34.000000, 1.583333, 
trial0002570, AA, 617, 28, 22.035714, 1.535714, GDX, 448, 12, 37.333333, 2.083333, 
trial0002571, AA, 216, 28, 7.714286, 0.535714, GDX, 254, 12, 21.166667, 1.583333, 
trial0002572, AA, 543, 28, 19.392857, 1.250000, GDX, 238, 12, 19.833333, 1.083333, 
trial0002573, AA, 717, 28, 25.607143, 1.428571, GDX, 312, 12, 26.000000, 1.833333, 
trial0002574, AA, 227, 28, 8.107143, 0.535714, GDX, 481, 12, 40.083333, 2.750000, 
trial0002575, AA, 497, 28, 17.750000, 1.428571, GDX, 476, 12, 39.666667, 2.500000, 
trial0002576, AA, 684, 28, 24.428571, 1.392857, GDX, 469, 12, 39.083333, 2.083333, 
trial0002577, AA, 766, 28, 27.357143, 1.535714, GDX, 562, 12, 46.833333, 2.750000, 
trial0002578, AA, 752, 28, 26.857143, 1.571429, GDX, 178, 12, 14.833333, 1.500000, 
trial0002579, AA, 705, 28, 25.178571, 1.785714, GDX, 413, 12, 34.416667, 2.333333, 
trial0002580, AA, 483, 28, 17.250000, 1.250000, GDX, 280, 12, 23.333333, 1.583333, 
trial0002581, AA, 2785, 28, 99.464286, 8.178571, GDX, 1427, 12, 118.916667, 4.583333, 
trial0002582, AA, 3076, 28, 109.857143, 8.535714, GDX, 1166, 12, 97.166667, 5.583333, 
trial0002583, AA, 2596, 28, 92.714286, 7.642857, GDX, 1527, 12, 127.250000, 6.500000, 
trial0002584, AA, 2277, 28, 81.321429, 7.214286, GDX, 1942, 12, 161.833333, 7.166667, 
trial0002585, AA, 2533, 28, 90.464286, 7.321429, GDX, 1732, 12, 144.333333, 7.916667, 
trial0002586, AA, 3275, 28, 116.964286, 8.321429, GDX, 785, 12, 65.416667, 4.916667, 
trial0002587, AA, 3418, 28, 122.071429, 8.607143, GDX, 1053, 12, 87.750000, 5.083333, 
trial0002588, AA, 2890, 28, 103.214286, 8.000000, GDX, 1395, 12, 116.250000, 6.500000, 
trial0002589, AA, 3112, 28, 111.142857, 8.607143, GDX, 1174, 12, 97.833333, 4.750000, 
trial0002590, AA, 3008, 28, 107.428571, 8.142857, GDX, 1283, 12, 106.916667, 6.333333, 
trial0002591, AA, 3081, 28, 110.035714, 8.535714, GDX, 1144, 12, 95.333333, 5.083333, 
trial0002592, AA, 2652, 28, 94.714286, 6.678571, GDX, 1577, 12, 131.416667, 8.083333, 
trial0002593, AA, 2348, 28, 83.857143, 6.214286, GDX, 1665, 12, 138.750000, 7.833333, 
trial0002594, AA, 2943, 28, 105.107143, 7.642857, GDX, 1061, 12, 88.416667, 5.666667, 
trial0002595, AA, 2894, 28, 103.357143, 7.321429, GDX, 1076, 12, 89.666667, 6.083333, 
trial0002596, AA, 2545, 28, 90.892857, 6.642857, GDX, 780, 12, 65.000000, 3.666667, 
trial0002597, AA, 1903, 28, 67.964286, 5.178571, GDX, 861, 12, 71.750000, 4.250000, 
trial0002598, AA, 2280, 28, 81.428571, 5.392857, GDX, 806, 12, 67.166667, 3.916667, 
trial0002599, AA, 3466, 28, 123.785714, 7.107143, GDX, 359, 12, 29.916667, 1.750000, 
trial0002600, AA, 2447, 28, 87.392857, 5.857143, GDX, 358, 12, 29.833333, 3.166667, 
trial0002601, AA, 290, 28, 10.357143, 0.785714, GDX, 258, 12, 21.500000, 1.666667, 
trial0002602, AA, 489, 28, 17.464286, 1.285714, GDX, 354, 12, 29.500000, 1.500000, 
trial0002603, AA, 622, 28, 22.214286, 1.321429, GDX, 319, 12, 26.583333, 1.416667, 
trial0002604, AA, 884, 28, 31.571429, 1.535714, GDX, 305, 12, 25.416667, 1.583333, 
trial0002605, AA, 615, 28, 21.964286, 1.178571, GDX, 326, 12, 27.166667, 1.250000, 
trial0002606, AA, 513, 28, 18.321429, 1.000000, GDX, 341, 12, 28.416667, 1.500000, 
trial0002607, AA, 785, 28, 28.035714, 1.642857, GDX, 289, 12, 24.083333, 1.166667, 
trial0002608, AA, 361, 28, 12.892857, 1.035714, GDX, 398, 12, 33.166667, 1.583333, 
trial0002609, AA, 707, 28, 25.250000, 1.142857, GDX, 321, 12, 26.750000, 1.666667, 
trial0002610, AA, 1000, 28, 35.714286, 2.071429, GDX, 566, 12, 47.166667, 2.250000, 
trial0002611, AA, 985, 28, 35.178571, 2.178571, GDX, 153, 12, 12.750000, 1.583333, 
trial0002612, AA, 160, 28, 5.714286, 0.321429, GDX, 355, 12, 29.583333, 1.583333, 
trial0002613, AA, 546, 28, 19.500000, 0.928571, GDX, 684, 12, 57.000000, 2.500000, 
trial0002614, AA, 44, 28, 1.571429, 0.071429, GDX, 147, 12, 12.250000, 1.166667, 
trial0002615, AA, 797, 28, 28.464286, 1.821429, GDX, 620, 12, 51.666667, 2.916667, 
trial0002616, AA, 587, 28, 20.964286, 1.250000, GDX, 361, 12, 30.083333, 1.750000, 
trial0002617, AA, 380, 28, 13.571429, 0.714286, GDX, 379, 12, 31.583333, 1.333333, 
trial0002618, AA, 617, 28, 22.035714, 1.214286, GDX, 217, 12, 18.083333, 1.333333, 
