trial0000501, AA, 14070, 36, 390.833333, 9.194444, ZIP, 49, 4, 12.250000, 3.750000, 
trial0000502, AA, 11841, 36, 328.916667, 9.305556, ZIP, 1630, 4, 407.500000, 12.250000, 
trial0000503, AA, 12989, 36, 360.805556, 9.694444, ZIP, 1057, 4, 264.250000, 3.750000, 
trial0000504, AA, 11853, 36, 329.250000, 8.138889, ZIP, 2121, 4, 530.250000, 14.750000, 
trial0000505, AA, 13911, 36, 386.416667, 9.527778, ZIP, 203, 4, 50.750000, 4.500000, 
trial0000506, AA, 12840, 36, 356.666667, 8.472222, ZIP, 1747, 4, 436.750000, 9.250000, 
trial0000507, AA, 12767, 36, 354.638889, 9.305556, ZIP, 1106, 4, 276.500000, 9.750000, 
trial0000508, AA, 11698, 36, 324.944444, 8.305556, ZIP, 2759, 4, 689.750000, 11.750000, 
trial0000509, AA, 13148, 36, 365.222222, 9.027778, ZIP, 1148, 4, 287.000000, 3.750000, 
trial0000510, AA, 13024, 36, 361.777778, 9.111111, ZIP, 1258, 4, 314.500000, 5.000000, 
trial0000511, AA, 12123, 36, 336.750000, 9.027778, ZIP, 1989, 4, 497.250000, 8.250000, 
trial0000512, AA, 14069, 36, 390.805556, 9.500000, ZIP, 6, 4, 1.500000, 0.250000, 
trial0000513, AA, 14015, 36, 389.305556, 8.527778, ZIP, 581, 4, 145.250000, 9.000000, 
trial0000514, AA, 10961, 36, 304.472222, 8.250000, ZIP, 3206, 4, 801.500000, 15.250000, 
trial0000515, AA, 12149, 36, 337.472222, 8.833333, ZIP, 1924, 4, 481.000000, 11.500000, 
trial0000516, AA, 11254, 36, 312.611111, 8.027778, ZIP, 3380, 4, 845.000000, 12.250000, 
trial0000517, AA, 12341, 36, 342.805556, 8.277778, ZIP, 1949, 4, 487.250000, 11.750000, 
trial0000518, AA, 10875, 36, 302.083333, 8.361111, ZIP, 3105, 4, 776.250000, 15.750000, 
trial0000519, AA, 12611, 36, 350.305556, 8.611111, ZIP, 1497, 4, 374.250000, 11.000000, 
trial0000520, AA, 12153, 36, 337.583333, 7.777778, ZIP, 2238, 4, 559.500000, 16.000000, 
trial0000521, AA, 11551, 36, 320.861111, 8.333333, ZIP, 2698, 4, 674.500000, 16.000000, 
trial0000522, AA, 13275, 36, 368.750000, 8.500000, ZIP, 1153, 4, 288.250000, 7.500000, 
trial0000523, AA, 12105, 36, 336.250000, 8.833333, ZIP, 2256, 4, 564.000000, 8.000000, 
trial0000524, AA, 13278, 36, 368.833333, 8.888889, ZIP, 1208, 4, 302.000000, 4.000000, 
trial0000525, AA, 12855, 36, 357.083333, 8.583333, ZIP, 1629, 4, 407.250000, 8.750000, 
trial0000526, AA, 13244, 36, 367.888889, 8.944444, ZIP, 1067, 4, 266.750000, 4.500000, 
trial0000527, AA, 13676, 36, 379.888889, 9.194444, ZIP, 657, 4, 164.250000, 4.250000, 
trial0000528, AA, 14169, 36, 393.583333, 9.972222, ZIP, 56, 4, 14.000000, 1.750000, 
trial0000529, AA, 12446, 36, 345.722222, 8.888889, ZIP, 1373, 4, 343.250000, 12.000000, 
trial0000530, AA, 11832, 36, 328.666667, 8.083333, ZIP, 2493, 4, 623.250000, 15.750000, 
trial0000531, AA, 13655, 36, 379.305556, 8.777778, ZIP, 652, 4, 163.000000, 8.000000, 
trial0000532, AA, 13761, 36, 382.250000, 9.166667, ZIP, 283, 4, 70.750000, 9.500000, 
trial0000533, AA, 13163, 36, 365.638889, 9.333333, ZIP, 485, 4, 121.250000, 10.000000, 
trial0000534, AA, 10803, 36, 300.083333, 8.138889, ZIP, 3616, 4, 904.000000, 16.000000, 
trial0000535, AA, 14015, 36, 389.305556, 9.333333, ZIP, 54, 4, 13.500000, 4.000000, 
trial0000536, AA, 12157, 36, 337.694444, 7.944444, ZIP, 2321, 4, 580.250000, 11.500000, 
trial0000537, AA, 10793, 36, 299.805556, 8.277778, ZIP, 3359, 4, 839.750000, 12.000000, 
trial0000538, AA, 11665, 36, 324.027778, 8.277778, ZIP, 2618, 4, 654.500000, 13.000000, 
trial0000539, AA, 11464, 36, 318.444444, 7.500000, ZIP, 2496, 4, 624.000000, 16.000000, 
trial0000540, AA, 13984, 36, 388.444444, 9.416667, ZIP, 348, 4, 87.000000, 5.750000, 
trial0000541, AA, 13679, 36, 379.972222, 9.333333, ZIP, 573, 4, 143.250000, 5.000000, 
trial0000542, AA, 12396, 36, 344.333333, 8.861111, ZIP, 1902, 4, 475.500000, 7.500000, 
trial0000543, AA, 13045, 36, 362.361111, 8.166667, ZIP, 1299, 4, 324.750000, 13.750000, 
trial0000544, AA, 13109, 36, 364.138889, 9.250000, ZIP, 988, 4, 247.000000, 4.750000, 
trial0000545, AA, 14127, 36, 392.416667, 8.916667, ZIP, 99, 4, 24.750000, 4.000000, 
trial0000546, AA, 12904, 36, 358.444444, 8.277778, ZIP, 1559, 4, 389.750000, 12.000000, 
trial0000547, AA, 11230, 36, 311.944444, 9.000000, ZIP, 2602, 4, 650.500000, 8.000000, 
trial0000548, AA, 12204, 36, 339.000000, 8.472222, ZIP, 2142, 4, 535.500000, 10.000000, 
