trial0008501, ZIC, 3559, 36, 98.861111, 2.444444, ZIP, 149, 4, 37.250000, 2.500000, 
trial0008502, ZIC, 3466, 36, 96.277778, 2.416667, ZIP, 249, 4, 62.250000, 2.750000, 
trial0008503, ZIC, 3037, 36, 84.361111, 2.277778, ZIP, 677, 4, 169.250000, 4.000000, 
trial0008504, ZIC, 2820, 36, 78.333333, 2.000000, ZIP, 850, 4, 212.500000, 4.000000, 
trial0008505, ZIC, 2999, 36, 83.305556, 2.083333, ZIP, 812, 4, 203.000000, 3.750000, 
trial0008506, ZIC, 3074, 36, 85.388889, 2.277778, ZIP, 498, 4, 124.500000, 3.500000, 
trial0008507, ZIC, 3257, 36, 90.472222, 2.444444, ZIP, 634, 4, 158.500000, 4.000000, 
trial0008508, ZIC, 3310, 36, 91.944444, 2.361111, ZIP, 446, 4, 111.500000, 3.750000, 
trial0008509, ZIC, 3016, 36, 83.777778, 2.166667, ZIP, 757, 4, 189.250000, 3.500000, 
trial0008510, ZIC, 3041, 36, 84.472222, 2.416667, ZIP, 809, 4, 202.250000, 3.750000, 
trial0008511, ZIC, 3503, 36, 97.305556, 2.416667, ZIP, 162, 4, 40.500000, 2.750000, 
trial0008512, ZIC, 3259, 36, 90.527778, 2.472222, ZIP, 549, 4, 137.250000, 2.750000, 
trial0008513, ZIC, 3478, 36, 96.611111, 2.388889, ZIP, 285, 4, 71.250000, 3.000000, 
trial0008514, ZIC, 3185, 36, 88.472222, 2.361111, ZIP, 503, 4, 125.750000, 3.750000, 
trial0008515, ZIC, 2933, 36, 81.472222, 2.333333, ZIP, 652, 4, 163.000000, 2.500000, 
trial0008516, ZIC, 3389, 36, 94.138889, 2.527778, ZIP, 363, 4, 90.750000, 2.750000, 
trial0008517, ZIC, 3309, 36, 91.916667, 2.277778, ZIP, 393, 4, 98.250000, 3.500000, 
trial0008518, ZIC, 3144, 36, 87.333333, 2.250000, ZIP, 448, 4, 112.000000, 2.750000, 
trial0008519, ZIC, 3253, 36, 90.361111, 2.361111, ZIP, 449, 4, 112.250000, 2.250000, 
trial0008520, ZIC, 3222, 36, 89.500000, 2.277778, ZIP, 630, 4, 157.500000, 4.500000, 
trial0008521, ZIC, 3432, 36, 95.333333, 2.527778, ZIP, 348, 4, 87.000000, 4.250000, 
trial0008522, ZIC, 3487, 36, 96.861111, 2.555556, ZIP, 276, 4, 69.000000, 1.500000, 
trial0008523, ZIC, 3375, 36, 93.750000, 2.361111, ZIP, 538, 4, 134.500000, 2.250000, 
trial0008524, ZIC, 2590, 36, 71.944444, 1.972222, ZIP, 848, 4, 212.000000, 4.750000, 
trial0008525, ZIC, 3182, 36, 88.388889, 2.166667, ZIP, 647, 4, 161.750000, 3.500000, 
trial0008526, ZIC, 3458, 36, 96.055556, 2.555556, ZIP, 68, 4, 17.000000, 2.500000, 
trial0008527, ZIC, 3383, 36, 93.972222, 2.388889, ZIP, 283, 4, 70.750000, 2.500000, 
trial0008528, ZIC, 3323, 36, 92.305556, 2.361111, ZIP, 482, 4, 120.500000, 3.750000, 
trial0008529, ZIC, 3323, 36, 92.305556, 2.416667, ZIP, 253, 4, 63.250000, 1.750000, 
trial0008530, ZIC, 3033, 36, 84.250000, 2.277778, ZIP, 572, 4, 143.000000, 2.500000, 
trial0008531, ZIC, 3424, 36, 95.111111, 2.333333, ZIP, 370, 4, 92.500000, 3.500000, 
trial0008532, ZIC, 3452, 36, 95.888889, 2.333333, ZIP, 294, 4, 73.500000, 2.500000, 
trial0008533, ZIC, 2845, 36, 79.027778, 1.944444, ZIP, 808, 4, 202.000000, 5.000000, 
trial0008534, ZIC, 3431, 36, 95.305556, 2.611111, ZIP, 409, 4, 102.250000, 2.500000, 
trial0008535, ZIC, 3428, 36, 95.222222, 2.444444, ZIP, 124, 4, 31.000000, 1.500000, 
trial0008536, ZIC, 3027, 36, 84.083333, 2.194444, ZIP, 459, 4, 114.750000, 3.250000, 
trial0008537, ZIC, 3190, 36, 88.611111, 2.194444, ZIP, 601, 4, 150.250000, 3.750000, 
trial0008538, ZIC, 3056, 36, 84.888889, 2.083333, ZIP, 641, 4, 160.250000, 3.750000, 
trial0008539, ZIC, 3245, 36, 90.138889, 2.361111, ZIP, 260, 4, 65.000000, 3.750000, 
trial0008540, ZIC, 2877, 36, 79.916667, 2.250000, ZIP, 847, 4, 211.750000, 3.750000, 
trial0008541, ZIC, 3081, 36, 85.583333, 2.083333, ZIP, 567, 4, 141.750000, 2.750000, 
trial0008542, ZIC, 3024, 36, 84.000000, 2.138889, ZIP, 662, 4, 165.500000, 4.750000, 
trial0008543, ZIC, 2940, 36, 81.666667, 2.027778, ZIP, 736, 4, 184.000000, 4.750000, 
trial0008544, ZIC, 3498, 36, 97.166667, 2.388889, ZIP, 297, 4, 74.250000, 2.000000, 
trial0008545, ZIC, 3342, 36, 92.833333, 2.333333, ZIP, 416, 4, 104.000000, 4.500000, 
trial0008546, ZIC, 3239, 36, 89.972222, 2.222222, ZIP, 185, 4, 46.250000, 1.000000, 
trial0008547, ZIC, 3374, 36, 93.722222, 2.555556, ZIP, 532, 4, 133.000000, 3.500000, 
trial0008548, ZIC, 3112, 36, 86.444444, 2.138889, ZIP, 526, 4, 131.500000, 3.750000, 
trial0008549, ZIC, 3171, 36, 88.083333, 2.416667, ZIP, 468, 4, 117.000000, 2.750000, 
trial0008550, ZIC, 3175, 36, 88.194444, 2.166667, ZIP, 481, 4, 120.250000, 2.500000, 
trial0008551, ZIC, 3086, 36, 85.722222, 2.138889, ZIP, 437, 4, 109.250000, 3.750000, 
trial0008552, ZIC, 3813, 36, 105.916667, 2.555556, ZIP, 73, 4, 18.250000, 4.000000, 
trial0008553, ZIC, 2727, 36, 75.750000, 2.000000, ZIP, 891, 4, 222.750000, 5.000000, 
trial0008554, ZIC, 2914, 36, 80.944444, 2.138889, ZIP, 618, 4, 154.500000, 4.250000, 
trial0008555, ZIC, 2755, 36, 76.527778, 2.166667, ZIP, 946, 4, 236.500000, 5.000000, 
trial0008556, ZIC, 3009, 36, 83.583333, 2.361111, ZIP, 805, 4, 201.250000, 4.750000, 
trial0008557, ZIC, 3451, 36, 95.861111, 2.388889, ZIP, 447, 4, 111.750000, 3.000000, 
trial0008558, ZIC, 3205, 36, 89.027778, 2.305556, ZIP, 523, 4, 130.750000, 3.750000, 
trial0008559, ZIC, 3552, 36, 98.666667, 2.333333, ZIP, 233, 4, 58.250000, 2.500000, 
trial0008560, ZIC, 3201, 36, 88.916667, 2.361111, ZIP, 727, 4, 181.750000, 3.750000, 
trial0008561, ZIC, 3480, 36, 96.666667, 2.611111, ZIP, 114, 4, 28.500000, 3.000000, 
trial0008562, ZIC, 3498, 36, 97.166667, 2.583333, ZIP, 80, 4, 20.000000, 2.750000, 
trial0008563, ZIC, 3111, 36, 86.416667, 2.138889, ZIP, 661, 4, 165.250000, 4.250000, 
trial0008564, ZIC, 3459, 36, 96.083333, 2.138889, ZIP, 180, 4, 45.000000, 3.750000, 
trial0008565, ZIC, 3066, 36, 85.166667, 2.250000, ZIP, 688, 4, 172.000000, 3.750000, 
trial0008566, ZIC, 3121, 36, 86.694444, 2.194444, ZIP, 721, 4, 180.250000, 3.750000, 
trial0008567, ZIC, 2865, 36, 79.583333, 2.166667, ZIP, 1118, 4, 279.500000, 5.000000, 
trial0008568, ZIC, 3474, 36, 96.500000, 2.500000, ZIP, 331, 4, 82.750000, 4.000000, 
trial0008569, ZIC, 3426, 36, 95.166667, 2.472222, ZIP, 310, 4, 77.500000, 3.250000, 
trial0008570, ZIC, 3296, 36, 91.555556, 2.777778, ZIP, 293, 4, 73.250000, 2.500000, 
trial0008571, ZIC, 3079, 36, 85.527778, 2.361111, ZIP, 540, 4, 135.000000, 3.750000, 
trial0008572, ZIC, 3377, 36, 93.805556, 2.500000, ZIP, 328, 4, 82.000000, 1.500000, 
trial0008573, ZIC, 3497, 36, 97.138889, 2.444444, ZIP, 238, 4, 59.500000, 2.000000, 
trial0008574, ZIC, 2968, 36, 82.444444, 2.250000, ZIP, 630, 4, 157.500000, 3.250000, 
trial0008575, ZIC, 2937, 36, 81.583333, 2.166667, ZIP, 721, 4, 180.250000, 3.500000, 
trial0008576, ZIC, 3278, 36, 91.055556, 2.361111, ZIP, 458, 4, 114.500000, 4.250000, 
