trial0002501, AA, 978, 28, 34.928571, 3.178571, ZIP, 376, 12, 31.333333, 2.250000, 
trial0002502, AA, 964, 28, 34.428571, 2.392857, ZIP, 353, 12, 29.416667, 1.750000, 
trial0002503, AA, 912, 28, 32.571429, 2.392857, ZIP, 433, 12, 36.083333, 2.416667, 
trial0002504, AA, 800, 28, 28.571429, 2.464286, ZIP, 511, 12, 42.583333, 2.416667, 
trial0002505, AA, 1248, 28, 44.571429, 3.071429, ZIP, 237, 12, 19.750000, 1.833333, 
trial0002506, AA, 852, 28, 30.428571, 2.428571, ZIP, 620, 12, 51.666667, 2.833333, 
trial0002507, AA, 957, 28, 34.178571, 2.714286, ZIP, 415, 12, 34.583333, 2.333333, 
trial0002508, AA, 956, 28, 34.142857, 2.821429, ZIP, 456, 12, 38.000000, 2.583333, 
trial0002509, AA, 1016, 28, 36.285714, 2.892857, ZIP, 249, 12, 20.750000, 1.416667, 
trial0002510, AA, 990, 28, 35.357143, 2.964286, ZIP, 406, 12, 33.833333, 1.750000, 
trial0002511, AA, 994, 28, 35.500000, 2.750000, ZIP, 254, 12, 21.166667, 1.416667, 
trial0002512, AA, 1280, 28, 45.714286, 3.178571, ZIP, 84, 12, 7.000000, 1.083333, 
trial0002513, AA, 915, 28, 32.678571, 2.535714, ZIP, 473, 12, 39.416667, 2.583333, 
trial0002514, AA, 1129, 28, 40.321429, 3.214286, ZIP, 300, 12, 25.000000, 1.666667, 
trial0002515, AA, 1061, 28, 37.892857, 2.464286, ZIP, 480, 12, 40.000000, 2.916667, 
trial0002516, AA, 988, 28, 35.285714, 2.964286, ZIP, 395, 12, 32.916667, 2.250000, 
trial0002517, AA, 1119, 28, 39.964286, 2.535714, ZIP, 374, 12, 31.166667, 2.583333, 
trial0002518, AA, 973, 28, 34.750000, 2.500000, ZIP, 374, 12, 31.166667, 2.000000, 
trial0002519, AA, 1052, 28, 37.571429, 2.750000, ZIP, 408, 12, 34.000000, 2.250000, 
trial0002520, AA, 1116, 28, 39.857143, 3.107143, ZIP, 164, 12, 13.666667, 1.083333, 
trial0002521, AA, 1130, 28, 40.357143, 3.357143, ZIP, 232, 12, 19.333333, 1.500000, 
trial0002522, AA, 965, 28, 34.464286, 2.714286, ZIP, 366, 12, 30.500000, 2.000000, 
trial0002523, AA, 1022, 28, 36.500000, 2.500000, ZIP, 326, 12, 27.166667, 2.333333, 
trial0002524, AA, 1046, 28, 37.357143, 2.785714, ZIP, 222, 12, 18.500000, 1.833333, 
trial0002525, AA, 960, 28, 34.285714, 2.750000, ZIP, 405, 12, 33.750000, 1.750000, 
trial0002526, AA, 1021, 28, 36.464286, 2.714286, ZIP, 414, 12, 34.500000, 2.000000, 
trial0002527, AA, 659, 28, 23.535714, 2.392857, ZIP, 665, 12, 55.416667, 2.916667, 
trial0002528, AA, 1085, 28, 38.750000, 3.000000, ZIP, 262, 12, 21.833333, 1.666667, 
trial0002529, AA, 1213, 28, 43.321429, 3.178571, ZIP, 145, 12, 12.083333, 1.416667, 
trial0002530, AA, 895, 28, 31.964286, 2.321429, ZIP, 456, 12, 38.000000, 2.916667, 
trial0002531, AA, 976, 28, 34.857143, 2.785714, ZIP, 268, 12, 22.333333, 2.000000, 
trial0002532, AA, 907, 28, 32.392857, 2.714286, ZIP, 418, 12, 34.833333, 2.333333, 
