trial0000601, AA, 1198, 8, 149.750000, ZIC, 1578, 4, 394.500000, ZIP, 4002, 20, 200.100000, 
trial0000602, AA, 2845, 8, 355.625000, ZIC, 468, 4, 117.000000, ZIP, 4021, 20, 201.050000, 
trial0000603, AA, 2729, 8, 341.125000, ZIC, 821, 4, 205.250000, ZIP, 3591, 20, 179.550000, 
trial0000604, AA, 2180, 8, 272.500000, ZIC, 1224, 4, 306.000000, ZIP, 3631, 20, 181.550000, 
trial0000605, AA, 937, 8, 117.125000, ZIC, 1138, 4, 284.500000, ZIP, 5186, 20, 259.300000, 
trial0000606, AA, 358, 8, 44.750000, ZIC, 673, 4, 168.250000, ZIP, 5993, 20, 299.650000, 
trial0000607, AA, 359, 8, 44.875000, ZIC, 1265, 4, 316.250000, ZIP, 4855, 20, 242.750000, 
trial0000608, AA, 2624, 8, 328.000000, ZIC, 325, 4, 81.250000, ZIP, 3851, 20, 192.550000, 
trial0000609, AA, 2540, 8, 317.500000, ZIC, 318, 4, 79.500000, ZIP, 3997, 20, 199.850000, 
trial0000610, AA, 2846, 8, 355.750000, ZIC, 73, 4, 18.250000, ZIP, 3897, 20, 194.850000, 
trial0000611, AA, 1468, 8, 183.500000, ZIC, 200, 4, 50.000000, ZIP, 5355, 20, 267.750000, 
trial0000612, AA, 2301, 8, 287.625000, ZIC, 141, 4, 35.250000, ZIP, 4338, 20, 216.900000, 
trial0000613, AA, 1154, 8, 144.250000, ZIC, 0, 4, 0.000000, ZIP, 5240, 20, 262.000000, 
trial0000614, AA, 1619, 8, 202.375000, ZIC, 1207, 4, 301.750000, ZIP, 4461, 20, 223.050000, 
trial0000615, AA, 185, 8, 23.125000, ZIC, 1210, 4, 302.500000, ZIP, 4020, 20, 201.000000, 
trial0000616, AA, 1442, 8, 180.250000, ZIC, 541, 4, 135.250000, ZIP, 5287, 20, 264.350000, 
trial0000617, AA, 473, 8, 59.125000, ZIC, 1745, 4, 436.250000, ZIP, 4220, 20, 211.000000, 
trial0000618, AA, 2315, 8, 289.375000, ZIC, 1439, 4, 359.750000, ZIP, 3720, 20, 186.000000, 
trial0000619, AA, 1538, 8, 192.250000, ZIC, 868, 4, 217.000000, ZIP, 4863, 20, 243.150000, 
trial0000620, AA, 1509, 8, 188.625000, ZIC, 1467, 4, 366.750000, ZIP, 4249, 20, 212.450000, 
trial0000621, AA, 2305, 8, 288.125000, ZIC, 616, 4, 154.000000, ZIP, 4230, 20, 211.500000, 
trial0000622, AA, 3549, 8, 443.625000, ZIC, 470, 4, 117.500000, ZIP, 3462, 20, 173.100000, 
trial0000623, AA, 1988, 8, 248.500000, ZIC, 226, 4, 56.500000, ZIP, 4641, 20, 232.050000, 
trial0000624, AA, 1942, 8, 242.750000, ZIC, 435, 4, 108.750000, ZIP, 4942, 20, 247.100000, 
trial0000625, AA, 1145, 8, 143.125000, ZIC, 697, 4, 174.250000, ZIP, 4766, 20, 238.300000, 
trial0000626, AA, 1601, 8, 200.125000, ZIC, 1257, 4, 314.250000, ZIP, 3784, 20, 189.200000, 
trial0000627, AA, 2532, 8, 316.500000, ZIC, 366, 4, 91.500000, ZIP, 4009, 20, 200.450000, 
trial0000628, AA, 1110, 8, 138.750000, ZIC, 10, 4, 2.500000, ZIP, 5355, 20, 267.750000, 
trial0000629, AA, 1436, 8, 179.500000, ZIC, 0, 4, 0.000000, ZIP, 5412, 20, 270.600000, 
trial0000630, AA, 424, 8, 53.000000, ZIC, 361, 4, 90.250000, ZIP, 6044, 20, 302.200000, 
trial0000631, AA, 1072, 8, 134.000000, ZIC, 745, 4, 186.250000, ZIP, 4006, 20, 200.300000, 
trial0000632, AA, 1274, 8, 159.250000, ZIC, 547, 4, 136.750000, ZIP, 4315, 20, 215.750000, 
trial0000633, AA, 1918, 8, 239.750000, ZIC, 505, 4, 126.250000, ZIP, 3510, 20, 175.500000, 
trial0000634, AA, 328, 8, 41.000000, ZIC, 589, 4, 147.250000, ZIP, 4809, 20, 240.450000, 
trial0000635, AA, 1963, 8, 245.375000, ZIC, 0, 4, 0.000000, ZIP, 3977, 20, 198.850000, 
