trial0001801, GDX, 448, 8, 56.000000, ZIC, 94, 4, 23.500000, ZIP, 1012, 20, 50.600000, 
trial0001802, GDX, 421, 8, 52.625000, ZIC, 48, 4, 12.000000, ZIP, 1139, 20, 56.950000, 
trial0001803, GDX, 827, 8, 103.375000, ZIC, 41, 4, 10.250000, ZIP, 938, 20, 46.900000, 
trial0001804, GDX, 408, 8, 51.000000, ZIC, 94, 4, 23.500000, ZIP, 1075, 20, 53.750000, 
trial0001805, GDX, 348, 8, 43.500000, ZIC, 87, 4, 21.750000, ZIP, 1072, 20, 53.600000, 
trial0001806, GDX, 691, 8, 86.375000, ZIC, 87, 4, 21.750000, ZIP, 910, 20, 45.500000, 
trial0001807, GDX, 458, 8, 57.250000, ZIC, 67, 4, 16.750000, ZIP, 1429, 20, 71.450000, 
trial0001808, GDX, 202, 8, 25.250000, ZIC, 51, 4, 12.750000, ZIP, 1486, 20, 74.300000, 
trial0001809, GDX, 537, 8, 67.125000, ZIC, 84, 4, 21.000000, ZIP, 942, 20, 47.100000, 
trial0001810, GDX, 596, 8, 74.500000, ZIC, 52, 4, 13.000000, ZIP, 1046, 20, 52.300000, 
trial0001811, GDX, 346, 8, 43.250000, ZIC, 176, 4, 44.000000, ZIP, 927, 20, 46.350000, 
trial0001812, GDX, 179, 8, 22.375000, ZIC, 83, 4, 20.750000, ZIP, 1226, 20, 61.300000, 
trial0001813, GDX, 704, 8, 88.000000, ZIC, 11, 4, 2.750000, ZIP, 791, 20, 39.550000, 
trial0001814, GDX, 793, 8, 99.125000, ZIC, 22, 4, 5.500000, ZIP, 774, 20, 38.700000, 
trial0001815, GDX, 568, 8, 71.000000, ZIC, 1, 4, 0.250000, ZIP, 884, 20, 44.200000, 
trial0001816, GDX, 433, 8, 54.125000, ZIC, 175, 4, 43.750000, ZIP, 861, 20, 43.050000, 
trial0001817, GDX, 350, 8, 43.750000, ZIC, 36, 4, 9.000000, ZIP, 1276, 20, 63.800000, 
trial0001818, GDX, 348, 8, 43.500000, ZIC, 21, 4, 5.250000, ZIP, 1381, 20, 69.050000, 
trial0001819, GDX, 371, 8, 46.375000, ZIC, 93, 4, 23.250000, ZIP, 951, 20, 47.550000, 
trial0001820, GDX, 490, 8, 61.250000, ZIC, 42, 4, 10.500000, ZIP, 842, 20, 42.100000, 
trial0001821, GDX, 417, 8, 52.125000, ZIC, 79, 4, 19.750000, ZIP, 998, 20, 49.900000, 
trial0001822, GDX, 600, 8, 75.000000, ZIC, 42, 4, 10.500000, ZIP, 1374, 20, 68.700000, 
trial0001823, GDX, 328, 8, 41.000000, ZIC, 125, 4, 31.250000, ZIP, 1026, 20, 51.300000, 
trial0001824, GDX, 625, 8, 78.125000, ZIC, 31, 4, 7.750000, ZIP, 967, 20, 48.350000, 
trial0001825, GDX, 467, 8, 58.375000, ZIC, 84, 4, 21.000000, ZIP, 928, 20, 46.400000, 
trial0001826, GDX, 711, 8, 88.875000, ZIC, 76, 4, 19.000000, ZIP, 642, 20, 32.100000, 
trial0001827, GDX, 383, 8, 47.875000, ZIC, 137, 4, 34.250000, ZIP, 1141, 20, 57.050000, 
trial0001828, GDX, 453, 8, 56.625000, ZIC, 73, 4, 18.250000, ZIP, 721, 20, 36.050000, 
trial0001829, GDX, 504, 8, 63.000000, ZIC, 61, 4, 15.250000, ZIP, 1071, 20, 53.550000, 
trial0001830, GDX, 208, 8, 26.000000, ZIC, 65, 4, 16.250000, ZIP, 1407, 20, 70.350000, 
trial0001831, GDX, 420, 8, 52.500000, ZIC, 27, 4, 6.750000, ZIP, 1430, 20, 71.500000, 
trial0001832, GDX, 765, 8, 95.625000, ZIC, 145, 4, 36.250000, ZIP, 803, 20, 40.150000, 
trial0001833, GDX, 520, 8, 65.000000, ZIC, 39, 4, 9.750000, ZIP, 706, 20, 35.300000, 
trial0001834, GDX, 314, 8, 39.250000, ZIC, 118, 4, 29.500000, ZIP, 1526, 20, 76.300000, 
trial0001835, GDX, 399, 8, 49.875000, ZIC, 122, 4, 30.500000, ZIP, 1497, 20, 74.850000, 
trial0001836, GDX, 624, 8, 78.000000, ZIC, 29, 4, 7.250000, ZIP, 1020, 20, 51.000000, 
trial0001837, GDX, 456, 8, 57.000000, ZIC, 117, 4, 29.250000, ZIP, 1440, 20, 72.000000, 
trial0001838, GDX, 398, 8, 49.750000, ZIC, 80, 4, 20.000000, ZIP, 1521, 20, 76.050000, 
trial0001839, GDX, 368, 8, 46.000000, ZIC, 26, 4, 6.500000, ZIP, 1160, 20, 58.000000, 
trial0001840, GDX, 711, 8, 88.875000, ZIC, 34, 4, 8.500000, ZIP, 1144, 20, 57.200000, 
trial0001841, GDX, 738, 8, 92.250000, ZIC, 187, 4, 46.750000, ZIP, 1073, 20, 53.650000, 
trial0001842, GDX, 360, 8, 45.000000, ZIC, 0, 4, 0.000000, ZIP, 1509, 20, 75.450000, 
trial0001843, GDX, 663, 8, 82.875000, ZIC, 11, 4, 2.750000, ZIP, 971, 20, 48.550000, 
trial0001844, GDX, 666, 8, 83.250000, ZIC, 315, 4, 78.750000, ZIP, 1216, 20, 60.800000, 
trial0001845, GDX, 380, 8, 47.500000, ZIC, 56, 4, 14.000000, ZIP, 1224, 20, 61.200000, 
trial0001846, GDX, 797, 8, 99.625000, ZIC, 214, 4, 53.500000, ZIP, 1196, 20, 59.800000, 
trial0001847, GDX, 977, 8, 122.125000, ZIC, 4, 4, 1.000000, ZIP, 646, 20, 32.300000, 
trial0001848, GDX, 351, 8, 43.875000, ZIC, 57, 4, 14.250000, ZIP, 1588, 20, 79.400000, 
trial0001849, GDX, 583, 8, 72.875000, ZIC, 202, 4, 50.500000, ZIP, 1038, 20, 51.900000, 
trial0001850, GDX, 217, 8, 27.125000, ZIC, 232, 4, 58.000000, ZIP, 1684, 20, 84.200000, 
trial0001851, GDX, 622, 8, 77.750000, ZIC, 276, 4, 69.000000, ZIP, 962, 20, 48.100000, 
trial0001852, GDX, 814, 8, 101.750000, ZIC, 89, 4, 22.250000, ZIP, 975, 20, 48.750000, 
trial0001853, GDX, 366, 8, 45.750000, ZIC, 179, 4, 44.750000, ZIP, 1058, 20, 52.900000, 
trial0001854, GDX, 563, 8, 70.375000, ZIC, 11, 4, 2.750000, ZIP, 1113, 20, 55.650000, 
trial0001855, GDX, 389, 8, 48.625000, ZIC, 214, 4, 53.500000, ZIP, 1168, 20, 58.400000, 
trial0001856, GDX, 240, 8, 30.000000, ZIC, 76, 4, 19.000000, ZIP, 1441, 20, 72.050000, 
trial0001857, GDX, 515, 8, 64.375000, ZIC, 30, 4, 7.500000, ZIP, 1056, 20, 52.800000, 
trial0001858, GDX, 526, 8, 65.750000, ZIC, 173, 4, 43.250000, ZIP, 622, 20, 31.100000, 
trial0001859, GDX, 698, 8, 87.250000, ZIC, 0, 4, 0.000000, ZIP, 1075, 20, 53.750000, 
trial0001860, GDX, 416, 8, 52.000000, ZIC, 52, 4, 13.000000, ZIP, 1432, 20, 71.600000, 
trial0001861, GDX, 936, 8, 117.000000, ZIC, 154, 4, 38.500000, ZIP, 1960, 20, 98.000000, 
trial0001862, GDX, 407, 8, 50.875000, ZIC, 397, 4, 99.250000, ZIP, 1303, 20, 65.150000, 
trial0001863, GDX, 1499, 8, 187.375000, ZIC, 190, 4, 47.500000, ZIP, 1285, 20, 64.250000, 
trial0001864, GDX, 770, 8, 96.250000, ZIC, 513, 4, 128.250000, ZIP, 1838, 20, 91.900000, 
trial0001865, GDX, 1045, 8, 130.625000, ZIC, 205, 4, 51.250000, ZIP, 1803, 20, 90.150000, 
trial0001866, GDX, 400, 8, 50.000000, ZIC, 641, 4, 160.250000, ZIP, 2120, 20, 106.000000, 
trial0001867, GDX, 894, 8, 111.750000, ZIC, 313, 4, 78.250000, ZIP, 2063, 20, 103.150000, 
trial0001868, GDX, 679, 8, 84.875000, ZIC, 452, 4, 113.000000, ZIP, 1957, 20, 97.850000, 
trial0001869, GDX, 160, 8, 20.000000, ZIC, 103, 4, 25.750000, ZIP, 2758, 20, 137.900000, 
trial0001870, GDX, 1057, 8, 132.125000, ZIC, 75, 4, 18.750000, ZIP, 1805, 20, 90.250000, 
trial0001871, GDX, 553, 8, 69.125000, ZIC, 160, 4, 40.000000, ZIP, 2509, 20, 125.450000, 
trial0001872, GDX, 985, 8, 123.125000, ZIC, 263, 4, 65.750000, ZIP, 1669, 20, 83.450000, 
trial0001873, GDX, 395, 8, 49.375000, ZIC, 217, 4, 54.250000, ZIP, 2154, 20, 107.700000, 
trial0001874, GDX, 402, 8, 50.250000, ZIC, 108, 4, 27.000000, ZIP, 2118, 20, 105.900000, 
trial0001875, GDX, 613, 8, 76.625000, ZIC, 158, 4, 39.500000, ZIP, 2382, 20, 119.100000, 
trial0001876, GDX, 702, 8, 87.750000, ZIC, 189, 4, 47.250000, ZIP, 2425, 20, 121.250000, 
trial0001877, GDX, 633, 8, 79.125000, ZIC, 430, 4, 107.500000, ZIP, 1972, 20, 98.600000, 
trial0001878, GDX, 1123, 8, 140.375000, ZIC, 58, 4, 14.500000, ZIP, 1771, 20, 88.550000, 
trial0001879, GDX, 1085, 8, 135.625000, ZIC, 197, 4, 49.250000, ZIP, 1813, 20, 90.650000, 
trial0001880, GDX, 821, 8, 102.625000, ZIC, 518, 4, 129.500000, ZIP, 1692, 20, 84.600000, 
trial0001881, GDX, 708, 8, 88.500000, ZIC, 113, 4, 28.250000, ZIP, 2110, 20, 105.500000, 
trial0001882, GDX, 632, 8, 79.000000, ZIC, 430, 4, 107.500000, ZIP, 1868, 20, 93.400000, 
trial0001883, GDX, 1049, 8, 131.125000, ZIC, 187, 4, 46.750000, ZIP, 1870, 20, 93.500000, 
trial0001884, GDX, 950, 8, 118.750000, ZIC, 89, 4, 22.250000, ZIP, 1446, 20, 72.300000, 
trial0001885, GDX, 1065, 8, 133.125000, ZIC, 36, 4, 9.000000, ZIP, 1923, 20, 96.150000, 
trial0001886, GDX, 995, 8, 124.375000, ZIC, 55, 4, 13.750000, ZIP, 2245, 20, 112.250000, 
trial0001887, GDX, 827, 8, 103.375000, ZIC, 123, 4, 30.750000, ZIP, 1920, 20, 96.000000, 
trial0001888, GDX, 841, 8, 105.125000, ZIC, 172, 4, 43.000000, ZIP, 1686, 20, 84.300000, 
trial0001889, GDX, 558, 8, 69.750000, ZIC, 173, 4, 43.250000, ZIP, 1752, 20, 87.600000, 
trial0001890, GDX, 641, 8, 80.125000, ZIC, 74, 4, 18.500000, ZIP, 2030, 20, 101.500000, 
trial0001891, GDX, 928, 8, 116.000000, ZIC, 560, 4, 140.000000, ZIP, 6144, 20, 307.200000, 
trial0001892, GDX, 1634, 8, 204.250000, ZIC, 682, 4, 170.500000, ZIP, 5008, 20, 250.400000, 
trial0001893, GDX, 2622, 8, 327.750000, ZIC, 895, 4, 223.750000, ZIP, 3915, 20, 195.750000, 
trial0001894, GDX, 343, 8, 42.875000, ZIC, 1695, 4, 423.750000, ZIP, 5631, 20, 281.550000, 
trial0001895, GDX, 1359, 8, 169.875000, ZIC, 308, 4, 77.000000, ZIP, 5846, 20, 292.300000, 
trial0001896, GDX, 2290, 8, 286.250000, ZIC, 1858, 4, 464.500000, ZIP, 3653, 20, 182.650000, 
trial0001897, GDX, 272, 8, 34.000000, ZIC, 676, 4, 169.000000, ZIP, 6838, 20, 341.900000, 
trial0001898, GDX, 2372, 8, 296.500000, ZIC, 1736, 4, 434.000000, ZIP, 4634, 20, 231.700000, 
trial0001899, GDX, 1359, 8, 169.875000, ZIC, 1152, 4, 288.000000, ZIP, 4707, 20, 235.350000, 
trial0001900, GDX, 3094, 8, 386.750000, ZIC, 2526, 4, 631.500000, ZIP, 2800, 20, 140.000000, 
trial0001901, GDX, 1717, 8, 214.625000, ZIC, 243, 4, 60.750000, ZIP, 4262, 20, 213.100000, 
trial0001902, GDX, 2095, 8, 261.875000, ZIC, 693, 4, 173.250000, ZIP, 5392, 20, 269.600000, 
trial0001903, GDX, 2563, 8, 320.375000, ZIC, 629, 4, 157.250000, ZIP, 4844, 20, 242.200000, 
trial0001904, GDX, 1234, 8, 154.250000, ZIC, 55, 4, 13.750000, ZIP, 5500, 20, 275.000000, 
trial0001905, GDX, 3150, 8, 393.750000, ZIC, 1009, 4, 252.250000, ZIP, 3797, 20, 189.850000, 
trial0001906, GDX, 2454, 8, 306.750000, ZIC, 279, 4, 69.750000, ZIP, 5432, 20, 271.600000, 
trial0001907, GDX, 2242, 8, 280.250000, ZIC, 1765, 4, 441.250000, ZIP, 4623, 20, 231.150000, 
trial0001908, GDX, 2241, 8, 280.125000, ZIC, 813, 4, 203.250000, ZIP, 3845, 20, 192.250000, 
trial0001909, GDX, 1876, 8, 234.500000, ZIC, 1493, 4, 373.250000, ZIP, 4125, 20, 206.250000, 
trial0001910, GDX, 1910, 8, 238.750000, ZIC, 1053, 4, 263.250000, ZIP, 5173, 20, 258.650000, 
trial0001911, GDX, 464, 8, 58.000000, ZIC, 171, 4, 42.750000, ZIP, 7064, 20, 353.200000, 
trial0001912, GDX, 3046, 8, 380.750000, ZIC, 1127, 4, 281.750000, ZIP, 4203, 20, 210.150000, 
trial0001913, GDX, 810, 8, 101.250000, ZIC, 578, 4, 144.500000, ZIP, 6580, 20, 329.000000, 
trial0001914, GDX, 887, 8, 110.875000, ZIC, 1155, 4, 288.750000, ZIP, 5302, 20, 265.100000, 
trial0001915, GDX, 1446, 8, 180.750000, ZIC, 1249, 4, 312.250000, ZIP, 5396, 20, 269.800000, 
trial0001916, GDX, 3551, 8, 443.875000, ZIC, 243, 4, 60.750000, ZIP, 3667, 20, 183.350000, 
trial0001917, GDX, 2796, 8, 349.500000, ZIC, 60, 4, 15.000000, ZIP, 4836, 20, 241.800000, 
trial0001918, GDX, 2557, 8, 319.625000, ZIC, 1618, 4, 404.500000, ZIP, 4365, 20, 218.250000, 
trial0001919, GDX, 802, 8, 100.250000, ZIC, 1289, 4, 322.250000, ZIP, 6226, 20, 311.300000, 
trial0001920, GDX, 2772, 8, 346.500000, ZIC, 660, 4, 165.000000, ZIP, 4926, 20, 246.300000, 
trial0001921, GDX, 634, 8, 79.250000, ZIC, 336, 4, 84.000000, ZIP, 1943, 20, 97.150000, 
trial0001922, GDX, 107, 8, 13.375000, ZIC, 251, 4, 62.750000, ZIP, 2339, 20, 116.950000, 
