trial0008401, AA, 0, 4, 0.000000, GDX, 140, 22, 6.363636, ZIC, 73, 6, 12.166667, 
trial0008402, AA, 17, 4, 4.250000, GDX, 129, 22, 5.863636, ZIC, 60, 6, 10.000000, 
trial0008403, AA, 0, 4, 0.000000, GDX, 433, 22, 19.681818, ZIC, 126, 6, 21.000000, 
trial0008404, AA, 47, 4, 11.750000, GDX, 311, 22, 14.136364, ZIC, 396, 6, 66.000000, 
trial0008405, AA, 12, 4, 3.000000, GDX, 277, 22, 12.590909, ZIC, 78, 6, 13.000000, 
trial0008406, AA, 213, 4, 53.250000, GDX, 663, 22, 30.136364, ZIC, 96, 6, 16.000000, 
trial0008407, AA, 13, 4, 3.250000, GDX, 152, 22, 6.909091, ZIC, 40, 6, 6.666667, 
trial0008408, AA, 8, 4, 2.000000, GDX, 484, 22, 22.000000, ZIC, 113, 6, 18.833333, 
trial0008409, AA, 77, 4, 19.250000, GDX, 248, 22, 11.272727, ZIC, 16, 6, 2.666667, 
trial0008410, AA, 0, 4, 0.000000, GDX, 93, 22, 4.227273, ZIC, 0, 6, 0.000000, 
trial0008411, AA, 67, 4, 16.750000, GDX, 367, 22, 16.681818, ZIC, 133, 6, 22.166667, 
trial0008412, AA, 48, 4, 12.000000, GDX, 279, 22, 12.681818, ZIC, 132, 6, 22.000000, 
trial0008413, AA, 14, 4, 3.500000, GDX, 252, 22, 11.454545, ZIC, 0, 6, 0.000000, 
trial0008414, AA, 130, 4, 32.500000, GDX, 526, 22, 23.909091, ZIC, 127, 6, 21.166667, 
trial0008415, AA, 0, 4, 0.000000, GDX, 153, 22, 6.954545, ZIC, 140, 6, 23.333333, 
trial0008416, AA, 110, 4, 27.500000, GDX, 78, 22, 3.545455, ZIC, 190, 6, 31.666667, 
trial0008417, AA, 13, 4, 3.250000, GDX, 119, 22, 5.409091, ZIC, 50, 6, 8.333333, 
trial0008418, AA, 78, 4, 19.500000, GDX, 427, 22, 19.409091, ZIC, 40, 6, 6.666667, 
trial0008419, AA, 83, 4, 20.750000, GDX, 313, 22, 14.227273, ZIC, 68, 6, 11.333333, 
trial0008420, AA, 67, 4, 16.750000, GDX, 339, 22, 15.409091, ZIC, 160, 6, 26.666667, 
trial0008421, AA, 165, 4, 41.250000, GDX, 302, 22, 13.727273, ZIC, 219, 6, 36.500000, 
trial0008422, AA, 0, 4, 0.000000, GDX, 255, 22, 11.590909, ZIC, 171, 6, 28.500000, 
trial0008423, AA, 39, 4, 9.750000, GDX, 469, 22, 21.318182, ZIC, 95, 6, 15.833333, 
trial0008424, AA, 200, 4, 50.000000, GDX, 325, 22, 14.772727, ZIC, 20, 6, 3.333333, 
trial0008425, AA, 208, 4, 52.000000, GDX, 263, 22, 11.954545, ZIC, 184, 6, 30.666667, 
trial0008426, AA, 13, 4, 3.250000, GDX, 347, 22, 15.772727, ZIC, 100, 6, 16.666667, 
trial0008427, AA, 31, 4, 7.750000, GDX, 139, 22, 6.318182, ZIC, 356, 6, 59.333333, 
trial0008428, AA, 0, 4, 0.000000, GDX, 373, 22, 16.954545, ZIC, 215, 6, 35.833333, 
trial0008429, AA, 13, 4, 3.250000, GDX, 419, 22, 19.045455, ZIC, 26, 6, 4.333333, 
trial0008430, AA, 96, 4, 24.000000, GDX, 307, 22, 13.954545, ZIC, 104, 6, 17.333333, 
trial0008431, AA, 215, 4, 53.750000, GDX, 701, 22, 31.863636, ZIC, 333, 6, 55.500000, 
trial0008432, AA, 66, 4, 16.500000, GDX, 1640, 22, 74.545455, ZIC, 201, 6, 33.500000, 
trial0008433, AA, 173, 4, 43.250000, GDX, 1006, 22, 45.727273, ZIC, 40, 6, 6.666667, 
trial0008434, AA, 12, 4, 3.000000, GDX, 619, 22, 28.136364, ZIC, 308, 6, 51.333333, 
trial0008435, AA, 258, 4, 64.500000, GDX, 273, 22, 12.409091, ZIC, 748, 6, 124.666667, 
trial0008436, AA, 142, 4, 35.500000, GDX, 834, 22, 37.909091, ZIC, 120, 6, 20.000000, 
trial0008437, AA, 307, 4, 76.750000, GDX, 310, 22, 14.090909, ZIC, 275, 6, 45.833333, 
trial0008438, AA, 46, 4, 11.500000, GDX, 534, 22, 24.272727, ZIC, 180, 6, 30.000000, 
trial0008439, AA, 322, 4, 80.500000, GDX, 650, 22, 29.545455, ZIC, 242, 6, 40.333333, 
trial0008440, AA, 97, 4, 24.250000, GDX, 814, 22, 37.000000, ZIC, 537, 6, 89.500000, 
trial0008441, AA, 341, 4, 85.250000, GDX, 1007, 22, 45.772727, ZIC, 257, 6, 42.833333, 
trial0008442, AA, 86, 4, 21.500000, GDX, 644, 22, 29.272727, ZIC, 425, 6, 70.833333, 
trial0008443, AA, 0, 4, 0.000000, GDX, 287, 22, 13.045455, ZIC, 105, 6, 17.500000, 
trial0008444, AA, 85, 4, 21.250000, GDX, 654, 22, 29.727273, ZIC, 478, 6, 79.666667, 
trial0008445, AA, 37, 4, 9.250000, GDX, 299, 22, 13.590909, ZIC, 163, 6, 27.166667, 
trial0008446, AA, 141, 4, 35.250000, GDX, 836, 22, 38.000000, ZIC, 354, 6, 59.000000, 
trial0008447, AA, 41, 4, 10.250000, GDX, 528, 22, 24.000000, ZIC, 258, 6, 43.000000, 
trial0008448, AA, 439, 4, 109.750000, GDX, 627, 22, 28.500000, ZIC, 49, 6, 8.166667, 
trial0008449, AA, 121, 4, 30.250000, GDX, 159, 22, 7.227273, ZIC, 358, 6, 59.666667, 
trial0008450, AA, 314, 4, 78.500000, GDX, 605, 22, 27.500000, ZIC, 421, 6, 70.166667, 
trial0008451, AA, 442, 4, 110.500000, GDX, 663, 22, 30.136364, ZIC, 328, 6, 54.666667, 
trial0008452, AA, 240, 4, 60.000000, GDX, 627, 22, 28.500000, ZIC, 427, 6, 71.166667, 
trial0008453, AA, 161, 4, 40.250000, GDX, 471, 22, 21.409091, ZIC, 629, 6, 104.833333, 
trial0008454, AA, 0, 4, 0.000000, GDX, 444, 22, 20.181818, ZIC, 310, 6, 51.666667, 
trial0008455, AA, 337, 4, 84.250000, GDX, 817, 22, 37.136364, ZIC, 411, 6, 68.500000, 
trial0008456, AA, 180, 4, 45.000000, GDX, 238, 22, 10.818182, ZIC, 173, 6, 28.833333, 
trial0008457, AA, 319, 4, 79.750000, GDX, 824, 22, 37.454545, ZIC, 91, 6, 15.166667, 
trial0008458, AA, 74, 4, 18.500000, GDX, 811, 22, 36.863636, ZIC, 276, 6, 46.000000, 
trial0008459, AA, 173, 4, 43.250000, GDX, 622, 22, 28.272727, ZIC, 40, 6, 6.666667, 
trial0008460, AA, 245, 4, 61.250000, GDX, 1039, 22, 47.227273, ZIC, 286, 6, 47.666667, 
trial0008461, AA, 0, 4, 0.000000, GDX, 2, 22, 0.090909, ZIC, 313, 6, 52.166667, 
trial0008462, AA, 89, 4, 22.250000, GDX, 327, 22, 14.863636, ZIC, 0, 6, 0.000000, 
trial0008463, AA, 0, 4, 0.000000, GDX, 85, 22, 3.863636, ZIC, 0, 6, 0.000000, 
trial0008464, AA, 0, 4, 0.000000, GDX, 219, 22, 9.954545, ZIC, 64, 6, 10.666667, 
trial0008465, AA, 80, 4, 20.000000, GDX, 23, 22, 1.045455, ZIC, 64, 6, 10.666667, 
trial0008466, AA, 119, 4, 29.750000, GDX, 44, 22, 2.000000, ZIC, 164, 6, 27.333333, 
trial0008467, AA, 0, 4, 0.000000, GDX, 192, 22, 8.727273, ZIC, 41, 6, 6.833333, 
trial0008468, AA, 13, 4, 3.250000, GDX, 127, 22, 5.772727, ZIC, 77, 6, 12.833333, 
trial0008469, AA, 77, 4, 19.250000, GDX, 225, 22, 10.227273, ZIC, 74, 6, 12.333333, 
trial0008470, AA, 0, 4, 0.000000, GDX, 207, 22, 9.409091, ZIC, 40, 6, 6.666667, 
trial0008471, AA, 36, 4, 9.000000, GDX, 371, 22, 16.863636, ZIC, 52, 6, 8.666667, 
trial0008472, AA, 0, 4, 0.000000, GDX, 225, 22, 10.227273, ZIC, 0, 6, 0.000000, 
trial0008473, AA, 34, 4, 8.500000, GDX, 329, 22, 14.954545, ZIC, 44, 6, 7.333333, 
trial0008474, AA, 0, 4, 0.000000, GDX, 52, 22, 2.363636, ZIC, 0, 6, 0.000000, 
trial0008475, AA, 20, 4, 5.000000, GDX, 117, 22, 5.318182, ZIC, 57, 6, 9.500000, 
trial0008476, AA, 65, 4, 16.250000, GDX, 183, 22, 8.318182, ZIC, 78, 6, 13.000000, 
trial0008477, AA, 0, 4, 0.000000, GDX, 165, 22, 7.500000, ZIC, 4, 6, 0.666667, 
trial0008478, AA, 32, 4, 8.000000, GDX, 225, 22, 10.227273, ZIC, 94, 6, 15.666667, 
trial0008479, AA, 89, 4, 22.250000, GDX, 270, 22, 12.272727, ZIC, 154, 6, 25.666667, 
trial0008480, AA, 14, 4, 3.500000, GDX, 282, 22, 12.818182, ZIC, 119, 6, 19.833333, 
trial0008481, AA, 16, 4, 4.000000, GDX, 146, 22, 6.636364, ZIC, 75, 6, 12.500000, 
trial0008482, AA, 42, 4, 10.500000, GDX, 187, 22, 8.500000, ZIC, 0, 6, 0.000000, 
trial0008483, AA, 9, 4, 2.250000, GDX, 277, 22, 12.590909, ZIC, 107, 6, 17.833333, 
trial0008484, AA, 104, 4, 26.000000, GDX, 161, 22, 7.318182, ZIC, 138, 6, 23.000000, 
trial0008485, AA, 0, 4, 0.000000, GDX, 194, 22, 8.818182, ZIC, 0, 6, 0.000000, 
trial0008486, AA, 0, 4, 0.000000, GDX, 72, 22, 3.272727, ZIC, 107, 6, 17.833333, 
trial0008487, AA, 0, 4, 0.000000, GDX, 224, 22, 10.181818, ZIC, 0, 6, 0.000000, 
trial0008488, AA, 0, 4, 0.000000, GDX, 98, 22, 4.454545, ZIC, 132, 6, 22.000000, 
trial0008489, AA, 137, 4, 34.250000, GDX, 195, 22, 8.863636, ZIC, 69, 6, 11.500000, 
trial0008490, AA, 145, 4, 36.250000, GDX, 353, 22, 16.045455, ZIC, 50, 6, 8.333333, 
trial0008491, AA, 45, 4, 11.250000, GDX, 68, 22, 3.090909, ZIC, 603, 6, 100.500000, 
trial0008492, AA, 136, 4, 34.000000, GDX, 578, 22, 26.272727, ZIC, 339, 6, 56.500000, 
trial0008493, AA, 0, 4, 0.000000, GDX, 303, 22, 13.772727, ZIC, 99, 6, 16.500000, 
trial0008494, AA, 397, 4, 99.250000, GDX, 827, 22, 37.590909, ZIC, 229, 6, 38.166667, 
trial0008495, AA, 395, 4, 98.750000, GDX, 278, 22, 12.636364, ZIC, 90, 6, 15.000000, 
trial0008496, AA, 136, 4, 34.000000, GDX, 380, 22, 17.272727, ZIC, 90, 6, 15.000000, 
trial0008497, AA, 36, 4, 9.000000, GDX, 419, 22, 19.045455, ZIC, 79, 6, 13.166667, 
trial0008498, AA, 368, 4, 92.000000, GDX, 768, 22, 34.909091, ZIC, 280, 6, 46.666667, 
trial0008499, AA, 6, 4, 1.500000, GDX, 442, 22, 20.090909, ZIC, 187, 6, 31.166667, 
trial0008500, AA, 298, 4, 74.500000, GDX, 228, 22, 10.363636, ZIC, 314, 6, 52.333333, 
trial0008501, AA, 82, 4, 20.500000, GDX, 175, 22, 7.954545, ZIC, 175, 6, 29.166667, 
trial0008502, AA, 20, 4, 5.000000, GDX, 232, 22, 10.545455, ZIC, 530, 6, 88.333333, 
trial0008503, AA, 217, 4, 54.250000, GDX, 310, 22, 14.090909, ZIC, 207, 6, 34.500000, 
trial0008504, AA, 6, 4, 1.500000, GDX, 426, 22, 19.363636, ZIC, 0, 6, 0.000000, 
trial0008505, AA, 60, 4, 15.000000, GDX, 834, 22, 37.909091, ZIC, 114, 6, 19.000000, 
trial0008506, AA, 89, 4, 22.250000, GDX, 322, 22, 14.636364, ZIC, 371, 6, 61.833333, 
trial0008507, AA, 232, 4, 58.000000, GDX, 574, 22, 26.090909, ZIC, 130, 6, 21.666667, 
trial0008508, AA, 310, 4, 77.500000, GDX, 578, 22, 26.272727, ZIC, 156, 6, 26.000000, 
trial0008509, AA, 177, 4, 44.250000, GDX, 714, 22, 32.454545, ZIC, 453, 6, 75.500000, 
trial0008510, AA, 22, 4, 5.500000, GDX, 988, 22, 44.909091, ZIC, 161, 6, 26.833333, 
trial0008511, AA, 194, 4, 48.500000, GDX, 248, 22, 11.272727, ZIC, 316, 6, 52.666667, 
trial0008512, AA, 4, 4, 1.000000, GDX, 136, 22, 6.181818, ZIC, 106, 6, 17.666667, 
trial0008513, AA, 182, 4, 45.500000, GDX, 759, 22, 34.500000, ZIC, 173, 6, 28.833333, 
trial0008514, AA, 443, 4, 110.750000, GDX, 824, 22, 37.454545, ZIC, 227, 6, 37.833333, 
trial0008515, AA, 75, 4, 18.750000, GDX, 348, 22, 15.818182, ZIC, 216, 6, 36.000000, 
trial0008516, AA, 190, 4, 47.500000, GDX, 942, 22, 42.818182, ZIC, 366, 6, 61.000000, 
trial0008517, AA, 33, 4, 8.250000, GDX, 571, 22, 25.954545, ZIC, 335, 6, 55.833333, 
trial0008518, AA, 144, 4, 36.000000, GDX, 809, 22, 36.772727, ZIC, 58, 6, 9.666667, 
trial0008519, AA, 93, 4, 23.250000, GDX, 359, 22, 16.318182, ZIC, 248, 6, 41.333333, 
trial0008520, AA, 39, 4, 9.750000, GDX, 229, 22, 10.409091, ZIC, 8, 6, 1.333333, 
trial0008521, AA, 113, 4, 28.250000, GDX, 773, 22, 35.136364, ZIC, 142, 6, 23.666667, 
trial0008522, AA, 38, 4, 9.500000, GDX, 289, 22, 13.136364, ZIC, 17, 6, 2.833333, 
trial0008523, AA, 5, 4, 1.250000, GDX, 902, 22, 41.000000, ZIC, 223, 6, 37.166667, 
trial0008524, AA, 72, 4, 18.000000, GDX, 236, 22, 10.727273, ZIC, 213, 6, 35.500000, 
trial0008525, AA, 213, 4, 53.250000, GDX, 662, 22, 30.090909, ZIC, 178, 6, 29.666667, 
trial0008526, AA, 34, 4, 8.500000, GDX, 314, 22, 14.272727, ZIC, 53, 6, 8.833333, 
trial0008527, AA, 0, 4, 0.000000, GDX, 262, 22, 11.909091, ZIC, 34, 6, 5.666667, 
trial0008528, AA, 0, 4, 0.000000, GDX, 322, 22, 14.636364, ZIC, 256, 6, 42.666667, 
trial0008529, AA, 0, 4, 0.000000, GDX, 162, 22, 7.363636, ZIC, 0, 6, 0.000000, 
trial0008530, AA, 58, 4, 14.500000, GDX, 287, 22, 13.045455, ZIC, 207, 6, 34.500000, 
trial0008531, AA, 53, 4, 13.250000, GDX, 695, 22, 31.590909, ZIC, 142, 6, 23.666667, 
trial0008532, AA, 0, 4, 0.000000, GDX, 206, 22, 9.363636, ZIC, 282, 6, 47.000000, 
trial0008533, AA, 42, 4, 10.500000, GDX, 531, 22, 24.136364, ZIC, 67, 6, 11.166667, 
trial0008534, AA, 20, 4, 5.000000, GDX, 375, 22, 17.045455, ZIC, 180, 6, 30.000000, 
trial0008535, AA, 84, 4, 21.000000, GDX, 268, 22, 12.181818, ZIC, 120, 6, 20.000000, 
trial0008536, AA, 182, 4, 45.500000, GDX, 324, 22, 14.727273, ZIC, 165, 6, 27.500000, 
trial0008537, AA, 2, 4, 0.500000, GDX, 194, 22, 8.818182, ZIC, 197, 6, 32.833333, 
trial0008538, AA, 156, 4, 39.000000, GDX, 566, 22, 25.727273, ZIC, 300, 6, 50.000000, 
trial0008539, AA, 61, 4, 15.250000, GDX, 458, 22, 20.818182, ZIC, 4, 6, 0.666667, 
trial0008540, AA, 200, 4, 50.000000, GDX, 562, 22, 25.545455, ZIC, 276, 6, 46.000000, 
trial0008541, AA, 147, 4, 36.750000, GDX, 289, 22, 13.136364, ZIC, 260, 6, 43.333333, 
