trial0013501, AA, 5256, 20, 262.800000, GDX, 0, 2, 0.000000, ZIC, 306, 6, 51.000000, ZIP, 1499, 4, 374.750000, 
trial0013502, AA, 3425, 20, 171.250000, GDX, 26, 2, 13.000000, ZIC, 1787, 6, 297.833333, ZIP, 1125, 4, 281.250000, 
trial0013503, AA, 5024, 20, 251.200000, GDX, 0, 2, 0.000000, ZIC, 288, 6, 48.000000, ZIP, 956, 4, 239.000000, 
trial0013504, AA, 4549, 20, 227.450000, GDX, 0, 2, 0.000000, ZIC, 1217, 6, 202.833333, ZIP, 625, 4, 156.250000, 
trial0013505, AA, 4470, 20, 223.500000, GDX, 329, 2, 164.500000, ZIC, 1061, 6, 176.833333, ZIP, 654, 4, 163.500000, 
trial0013506, AA, 4714, 20, 235.700000, GDX, 3, 2, 1.500000, ZIC, 509, 6, 84.833333, ZIP, 1736, 4, 434.000000, 
trial0013507, AA, 5058, 20, 252.900000, GDX, 711, 2, 355.500000, ZIC, 69, 6, 11.500000, ZIP, 810, 4, 202.500000, 
trial0013508, AA, 4344, 20, 217.200000, GDX, 0, 2, 0.000000, ZIC, 837, 6, 139.500000, ZIP, 794, 4, 198.500000, 
trial0013509, AA, 4831, 20, 241.550000, GDX, 86, 2, 43.000000, ZIC, 715, 6, 119.166667, ZIP, 993, 4, 248.250000, 
trial0013510, AA, 4745, 20, 237.250000, GDX, 0, 2, 0.000000, ZIC, 1094, 6, 182.333333, ZIP, 995, 4, 248.750000, 
trial0013511, AA, 5048, 20, 252.400000, GDX, 0, 2, 0.000000, ZIC, 522, 6, 87.000000, ZIP, 197, 4, 49.250000, 
trial0013512, AA, 3529, 20, 176.450000, GDX, 1047, 2, 523.500000, ZIC, 1209, 6, 201.500000, ZIP, 1018, 4, 254.500000, 
trial0013513, AA, 5707, 20, 285.350000, GDX, 222, 2, 111.000000, ZIC, 335, 6, 55.833333, ZIP, 286, 4, 71.500000, 
trial0013514, AA, 4419, 20, 220.950000, GDX, 477, 2, 238.500000, ZIC, 587, 6, 97.833333, ZIP, 1168, 4, 292.000000, 
trial0013515, AA, 4373, 20, 218.650000, GDX, 854, 2, 427.000000, ZIC, 483, 6, 80.500000, ZIP, 354, 4, 88.500000, 
trial0013516, AA, 3650, 20, 182.500000, GDX, 1204, 2, 602.000000, ZIC, 1089, 6, 181.500000, ZIP, 452, 4, 113.000000, 
trial0013517, AA, 4020, 20, 201.000000, GDX, 0, 2, 0.000000, ZIC, 417, 6, 69.500000, ZIP, 1852, 4, 463.000000, 
trial0013518, AA, 3643, 20, 182.150000, GDX, 398, 2, 199.000000, ZIC, 1798, 6, 299.666667, ZIP, 248, 4, 62.000000, 
trial0013519, AA, 4209, 20, 210.450000, GDX, 168, 2, 84.000000, ZIC, 701, 6, 116.833333, ZIP, 2161, 4, 540.250000, 
trial0013520, AA, 4435, 20, 221.750000, GDX, 159, 2, 79.500000, ZIC, 1267, 6, 211.166667, ZIP, 1095, 4, 273.750000, 
trial0013521, AA, 3866, 20, 193.300000, GDX, 923, 2, 461.500000, ZIC, 1054, 6, 175.666667, ZIP, 1939, 4, 484.750000, 
trial0013522, AA, 4806, 20, 240.300000, GDX, 65, 2, 32.500000, ZIC, 133, 6, 22.166667, ZIP, 1225, 4, 306.250000, 
trial0013523, AA, 3228, 20, 161.400000, GDX, 178, 2, 89.000000, ZIC, 624, 6, 104.000000, ZIP, 2658, 4, 664.500000, 
trial0013524, AA, 3355, 20, 167.750000, GDX, 1079, 2, 539.500000, ZIC, 1075, 6, 179.166667, ZIP, 1734, 4, 433.500000, 
trial0013525, AA, 4243, 20, 212.150000, GDX, 704, 2, 352.000000, ZIC, 1128, 6, 188.000000, ZIP, 434, 4, 108.500000, 
trial0013526, AA, 4692, 20, 234.600000, GDX, 0, 2, 0.000000, ZIC, 688, 6, 114.666667, ZIP, 1126, 4, 281.500000, 
trial0013527, AA, 4357, 20, 217.850000, GDX, 30, 2, 15.000000, ZIC, 1409, 6, 234.833333, ZIP, 1139, 4, 284.750000, 
trial0013528, AA, 4434, 20, 221.700000, GDX, 793, 2, 396.500000, ZIC, 929, 6, 154.833333, ZIP, 1870, 4, 467.500000, 
trial0013529, AA, 5040, 20, 252.000000, GDX, 826, 2, 413.000000, ZIC, 670, 6, 111.666667, ZIP, 500, 4, 125.000000, 
trial0013530, AA, 5230, 20, 261.500000, GDX, 0, 2, 0.000000, ZIC, 670, 6, 111.666667, ZIP, 1002, 4, 250.500000, 
trial0013531, AA, 2819, 20, 140.950000, GDX, 157, 2, 78.500000, ZIC, 676, 6, 112.666667, ZIP, 676, 4, 169.000000, 
trial0013532, AA, 3147, 20, 157.350000, GDX, 0, 2, 0.000000, ZIC, 354, 6, 59.000000, ZIP, 773, 4, 193.250000, 
trial0013533, AA, 2861, 20, 143.050000, GDX, 57, 2, 28.500000, ZIC, 377, 6, 62.833333, ZIP, 758, 4, 189.500000, 
trial0013534, AA, 2758, 20, 137.900000, GDX, 606, 2, 303.000000, ZIC, 393, 6, 65.500000, ZIP, 397, 4, 99.250000, 
trial0013535, AA, 2901, 20, 145.050000, GDX, 720, 2, 360.000000, ZIC, 285, 6, 47.500000, ZIP, 325, 4, 81.250000, 
trial0013536, AA, 2790, 20, 139.500000, GDX, 326, 2, 163.000000, ZIC, 432, 6, 72.000000, ZIP, 443, 4, 110.750000, 
trial0013537, AA, 3245, 20, 162.250000, GDX, 196, 2, 98.000000, ZIC, 402, 6, 67.000000, ZIP, 689, 4, 172.250000, 
trial0013538, AA, 2184, 20, 109.200000, GDX, 108, 2, 54.000000, ZIC, 312, 6, 52.000000, ZIP, 685, 4, 171.250000, 
trial0013539, AA, 2457, 20, 122.850000, GDX, 382, 2, 191.000000, ZIC, 356, 6, 59.333333, ZIP, 1075, 4, 268.750000, 
trial0013540, AA, 3426, 20, 171.300000, GDX, 164, 2, 82.000000, ZIC, 224, 6, 37.333333, ZIP, 500, 4, 125.000000, 
trial0013541, AA, 2024, 20, 101.200000, GDX, 122, 2, 61.000000, ZIC, 1056, 6, 176.000000, ZIP, 1005, 4, 251.250000, 
trial0013542, AA, 3298, 20, 164.900000, GDX, 279, 2, 139.500000, ZIC, 475, 6, 79.166667, ZIP, 282, 4, 70.500000, 
trial0013543, AA, 2203, 20, 110.150000, GDX, 139, 2, 69.500000, ZIC, 423, 6, 70.500000, ZIP, 609, 4, 152.250000, 
trial0013544, AA, 2895, 20, 144.750000, GDX, 85, 2, 42.500000, ZIC, 411, 6, 68.500000, ZIP, 524, 4, 131.000000, 
trial0013545, AA, 2724, 20, 136.200000, GDX, 415, 2, 207.500000, ZIC, 427, 6, 71.166667, ZIP, 534, 4, 133.500000, 
trial0013546, AA, 3345, 20, 167.250000, GDX, 0, 2, 0.000000, ZIC, 414, 6, 69.000000, ZIP, 210, 4, 52.500000, 
trial0013547, AA, 2848, 20, 142.400000, GDX, 41, 2, 20.500000, ZIC, 618, 6, 103.000000, ZIP, 456, 4, 114.000000, 
trial0013548, AA, 3268, 20, 163.400000, GDX, 331, 2, 165.500000, ZIC, 298, 6, 49.666667, ZIP, 274, 4, 68.500000, 
trial0013549, AA, 2298, 20, 114.900000, GDX, 41, 2, 20.500000, ZIC, 637, 6, 106.166667, ZIP, 616, 4, 154.000000, 
trial0013550, AA, 2798, 20, 139.900000, GDX, 31, 2, 15.500000, ZIC, 50, 6, 8.333333, ZIP, 1036, 4, 259.000000, 
trial0013551, AA, 2855, 20, 142.750000, GDX, 0, 2, 0.000000, ZIC, 626, 6, 104.333333, ZIP, 371, 4, 92.750000, 
trial0013552, AA, 4039, 20, 201.950000, GDX, 50, 2, 25.000000, ZIC, 66, 6, 11.000000, ZIP, 5, 4, 1.250000, 
trial0013553, AA, 2584, 20, 129.200000, GDX, 505, 2, 252.500000, ZIC, 171, 6, 28.500000, ZIP, 580, 4, 145.000000, 
trial0013554, AA, 2111, 20, 105.550000, GDX, 567, 2, 283.500000, ZIC, 409, 6, 68.166667, ZIP, 609, 4, 152.250000, 
trial0013555, AA, 3753, 20, 187.650000, GDX, 0, 2, 0.000000, ZIC, 154, 6, 25.666667, ZIP, 405, 4, 101.250000, 
trial0013556, AA, 2813, 20, 140.650000, GDX, 184, 2, 92.000000, ZIC, 461, 6, 76.833333, ZIP, 1024, 4, 256.000000, 
trial0013557, AA, 2541, 20, 127.050000, GDX, 403, 2, 201.500000, ZIC, 454, 6, 75.666667, ZIP, 457, 4, 114.250000, 
trial0013558, AA, 3078, 20, 153.900000, GDX, 32, 2, 16.000000, ZIC, 767, 6, 127.833333, ZIP, 29, 4, 7.250000, 
trial0013559, AA, 3563, 20, 178.150000, GDX, 47, 2, 23.500000, ZIC, 340, 6, 56.666667, ZIP, 27, 4, 6.750000, 
trial0013560, AA, 2882, 20, 144.100000, GDX, 0, 2, 0.000000, ZIC, 564, 6, 94.000000, ZIP, 544, 4, 136.000000, 
trial0013561, AA, 2403, 20, 120.150000, GDX, 253, 2, 126.500000, ZIC, 251, 6, 41.833333, ZIP, 108, 4, 27.000000, 
trial0013562, AA, 1804, 20, 90.200000, GDX, 26, 2, 13.000000, ZIC, 32, 6, 5.333333, ZIP, 574, 4, 143.500000, 
trial0013563, AA, 2265, 20, 113.250000, GDX, 78, 2, 39.000000, ZIC, 71, 6, 11.833333, ZIP, 362, 4, 90.500000, 
trial0013564, AA, 1663, 20, 83.150000, GDX, 80, 2, 40.000000, ZIC, 258, 6, 43.000000, ZIP, 652, 4, 163.000000, 
trial0013565, AA, 1421, 20, 71.050000, GDX, 385, 2, 192.500000, ZIC, 396, 6, 66.000000, ZIP, 470, 4, 117.500000, 
trial0013566, AA, 1635, 20, 81.750000, GDX, 242, 2, 121.000000, ZIC, 53, 6, 8.833333, ZIP, 829, 4, 207.250000, 
trial0013567, AA, 1974, 20, 98.700000, GDX, 29, 2, 14.500000, ZIC, 205, 6, 34.166667, ZIP, 629, 4, 157.250000, 
trial0013568, AA, 1473, 20, 73.650000, GDX, 26, 2, 13.000000, ZIC, 617, 6, 102.833333, ZIP, 460, 4, 115.000000, 
trial0013569, AA, 1534, 20, 76.700000, GDX, 240, 2, 120.000000, ZIC, 283, 6, 47.166667, ZIP, 219, 4, 54.750000, 
trial0013570, AA, 2233, 20, 111.650000, GDX, 61, 2, 30.500000, ZIC, 118, 6, 19.666667, ZIP, 187, 4, 46.750000, 
trial0013571, AA, 1788, 20, 89.400000, GDX, 133, 2, 66.500000, ZIC, 540, 6, 90.000000, ZIP, 283, 4, 70.750000, 
trial0013572, AA, 2038, 20, 101.900000, GDX, 347, 2, 173.500000, ZIC, 263, 6, 43.833333, ZIP, 37, 4, 9.250000, 
trial0013573, AA, 2119, 20, 105.950000, GDX, 250, 2, 125.000000, ZIC, 28, 6, 4.666667, ZIP, 355, 4, 88.750000, 
trial0013574, AA, 1456, 20, 72.800000, GDX, 8, 2, 4.000000, ZIC, 427, 6, 71.166667, ZIP, 398, 4, 99.500000, 
trial0013575, AA, 2186, 20, 109.300000, GDX, 336, 2, 168.000000, ZIC, 89, 6, 14.833333, ZIP, 92, 4, 23.000000, 
trial0013576, AA, 1623, 20, 81.150000, GDX, 0, 2, 0.000000, ZIC, 346, 6, 57.666667, ZIP, 694, 4, 173.500000, 
trial0013577, AA, 1187, 20, 59.350000, GDX, 318, 2, 159.000000, ZIC, 343, 6, 57.166667, ZIP, 708, 4, 177.000000, 
trial0013578, AA, 1702, 20, 85.100000, GDX, 217, 2, 108.500000, ZIC, 194, 6, 32.333333, ZIP, 316, 4, 79.000000, 
trial0013579, AA, 2024, 20, 101.200000, GDX, 115, 2, 57.500000, ZIC, 13, 6, 2.166667, ZIP, 476, 4, 119.000000, 
trial0013580, AA, 2168, 20, 108.400000, GDX, 0, 2, 0.000000, ZIC, 63, 6, 10.500000, ZIP, 530, 4, 132.500000, 
