trial0012901, GDX, 213, 24, 8.875000, ZIC, 243, 6, 40.500000, ZIP, 38, 2, 19.000000, 
trial0012902, GDX, 510, 24, 21.250000, ZIC, 313, 6, 52.166667, ZIP, 4, 2, 2.000000, 
trial0012903, GDX, 87, 24, 3.625000, ZIC, 442, 6, 73.666667, ZIP, 247, 2, 123.500000, 
trial0012904, GDX, 283, 24, 11.791667, ZIC, 276, 6, 46.000000, ZIP, 166, 2, 83.000000, 
trial0012905, GDX, 57, 24, 2.375000, ZIC, 239, 6, 39.833333, ZIP, 191, 2, 95.500000, 
trial0012906, GDX, 257, 24, 10.708333, ZIC, 236, 6, 39.333333, ZIP, 211, 2, 105.500000, 
trial0012907, GDX, 836, 24, 34.833333, ZIC, 130, 6, 21.666667, ZIP, 90, 2, 45.000000, 
trial0012908, GDX, 214, 24, 8.916667, ZIC, 133, 6, 22.166667, ZIP, 354, 2, 177.000000, 
trial0012909, GDX, 221, 24, 9.208333, ZIC, 165, 6, 27.500000, ZIP, 124, 2, 62.000000, 
trial0012910, GDX, 592, 24, 24.666667, ZIC, 53, 6, 8.833333, ZIP, 204, 2, 102.000000, 
trial0012911, GDX, 155, 24, 6.458333, ZIC, 509, 6, 84.833333, ZIP, 192, 2, 96.000000, 
trial0012912, GDX, 296, 24, 12.333333, ZIC, 72, 6, 12.000000, ZIP, 345, 2, 172.500000, 
trial0012913, GDX, 314, 24, 13.083333, ZIC, 418, 6, 69.666667, ZIP, 1, 2, 0.500000, 
trial0012914, GDX, 546, 24, 22.750000, ZIC, 353, 6, 58.833333, ZIP, 33, 2, 16.500000, 
trial0012915, GDX, 365, 24, 15.208333, ZIC, 322, 6, 53.666667, ZIP, 259, 2, 129.500000, 
trial0012916, GDX, 294, 24, 12.250000, ZIC, 178, 6, 29.666667, ZIP, 184, 2, 92.000000, 
trial0012917, GDX, 463, 24, 19.291667, ZIC, 76, 6, 12.666667, ZIP, 115, 2, 57.500000, 
trial0012918, GDX, 410, 24, 17.083333, ZIC, 0, 6, 0.000000, ZIP, 22, 2, 11.000000, 
trial0012919, GDX, 349, 24, 14.541667, ZIC, 182, 6, 30.333333, ZIP, 0, 2, 0.000000, 
trial0012920, GDX, 561, 24, 23.375000, ZIC, 180, 6, 30.000000, ZIP, 24, 2, 12.000000, 
trial0012921, GDX, 171, 24, 7.125000, ZIC, 309, 6, 51.500000, ZIP, 336, 2, 168.000000, 
trial0012922, GDX, 517, 24, 21.541667, ZIC, 136, 6, 22.666667, ZIP, 0, 2, 0.000000, 
trial0012923, GDX, 577, 24, 24.041667, ZIC, 309, 6, 51.500000, ZIP, 43, 2, 21.500000, 
trial0012924, GDX, 318, 24, 13.250000, ZIC, 200, 6, 33.333333, ZIP, 0, 2, 0.000000, 
trial0012925, GDX, 640, 24, 26.666667, ZIC, 272, 6, 45.333333, ZIP, 0, 2, 0.000000, 
trial0012926, GDX, 587, 24, 24.458333, ZIC, 196, 6, 32.666667, ZIP, 0, 2, 0.000000, 
trial0012927, GDX, 70, 24, 2.916667, ZIC, 219, 6, 36.500000, ZIP, 0, 2, 0.000000, 
trial0012928, GDX, 208, 24, 8.666667, ZIC, 99, 6, 16.500000, ZIP, 331, 2, 165.500000, 
trial0012929, GDX, 227, 24, 9.458333, ZIC, 128, 6, 21.333333, ZIP, 221, 2, 110.500000, 
trial0012930, GDX, 174, 24, 7.250000, ZIC, 230, 6, 38.333333, ZIP, 327, 2, 163.500000, 
trial0012931, GDX, 161, 24, 6.708333, ZIC, 49, 6, 8.166667, ZIP, 14, 2, 7.000000, 
trial0012932, GDX, 84, 24, 3.500000, ZIC, 0, 6, 0.000000, ZIP, 124, 2, 62.000000, 
trial0012933, GDX, 220, 24, 9.166667, ZIC, 177, 6, 29.500000, ZIP, 0, 2, 0.000000, 
trial0012934, GDX, 97, 24, 4.041667, ZIC, 51, 6, 8.500000, ZIP, 12, 2, 6.000000, 
trial0012935, GDX, 50, 24, 2.083333, ZIC, 23, 6, 3.833333, ZIP, 0, 2, 0.000000, 
trial0012936, GDX, 136, 24, 5.666667, ZIC, 340, 6, 56.666667, ZIP, 0, 2, 0.000000, 
trial0012937, GDX, 270, 24, 11.250000, ZIC, 83, 6, 13.833333, ZIP, 0, 2, 0.000000, 
trial0012938, GDX, 267, 24, 11.125000, ZIC, 14, 6, 2.333333, ZIP, 0, 2, 0.000000, 
trial0012939, GDX, 136, 24, 5.666667, ZIC, 65, 6, 10.833333, ZIP, 0, 2, 0.000000, 
trial0012940, GDX, 279, 24, 11.625000, ZIC, 91, 6, 15.166667, ZIP, 21, 2, 10.500000, 
trial0012941, GDX, 108, 24, 4.500000, ZIC, 0, 6, 0.000000, ZIP, 0, 2, 0.000000, 
trial0012942, GDX, 96, 24, 4.000000, ZIC, 106, 6, 17.666667, ZIP, 182, 2, 91.000000, 
trial0012943, GDX, 51, 24, 2.125000, ZIC, 126, 6, 21.000000, ZIP, 92, 2, 46.000000, 
trial0012944, GDX, 319, 24, 13.291667, ZIC, 108, 6, 18.000000, ZIP, 132, 2, 66.000000, 
trial0012945, GDX, 190, 24, 7.916667, ZIC, 42, 6, 7.000000, ZIP, 50, 2, 25.000000, 
trial0012946, GDX, 37, 24, 1.541667, ZIC, 65, 6, 10.833333, ZIP, 0, 2, 0.000000, 
trial0012947, GDX, 116, 24, 4.833333, ZIC, 0, 6, 0.000000, ZIP, 28, 2, 14.000000, 
trial0012948, GDX, 121, 24, 5.041667, ZIC, 172, 6, 28.666667, ZIP, 56, 2, 28.000000, 
trial0012949, GDX, 119, 24, 4.958333, ZIC, 0, 6, 0.000000, ZIP, 0, 2, 0.000000, 
trial0012950, GDX, 171, 24, 7.125000, ZIC, 334, 6, 55.666667, ZIP, 0, 2, 0.000000, 
trial0012951, GDX, 171, 24, 7.125000, ZIC, 1, 6, 0.166667, ZIP, 177, 2, 88.500000, 
trial0012952, GDX, 376, 24, 15.666667, ZIC, 38, 6, 6.333333, ZIP, 117, 2, 58.500000, 
trial0012953, GDX, 161, 24, 6.708333, ZIC, 28, 6, 4.666667, ZIP, 0, 2, 0.000000, 
trial0012954, GDX, 369, 24, 15.375000, ZIC, 11, 6, 1.833333, ZIP, 0, 2, 0.000000, 
trial0012955, GDX, 197, 24, 8.208333, ZIC, 89, 6, 14.833333, ZIP, 133, 2, 66.500000, 
trial0012956, GDX, 246, 24, 10.250000, ZIC, 59, 6, 9.833333, ZIP, 16, 2, 8.000000, 
trial0012957, GDX, 302, 24, 12.583333, ZIC, 79, 6, 13.166667, ZIP, 56, 2, 28.000000, 
trial0012958, GDX, 52, 24, 2.166667, ZIC, 169, 6, 28.166667, ZIP, 139, 2, 69.500000, 
trial0012959, GDX, 99, 24, 4.125000, ZIC, 42, 6, 7.000000, ZIP, 0, 2, 0.000000, 
trial0012960, GDX, 77, 24, 3.208333, ZIC, 190, 6, 31.666667, ZIP, 132, 2, 66.000000, 
trial0012961, GDX, 331, 24, 13.791667, ZIC, 49, 6, 8.166667, ZIP, 19, 2, 9.500000, 
trial0012962, GDX, 158, 24, 6.583333, ZIC, 146, 6, 24.333333, ZIP, 33, 2, 16.500000, 
trial0012963, GDX, 213, 24, 8.875000, ZIC, 324, 6, 54.000000, ZIP, 274, 2, 137.000000, 
trial0012964, GDX, 214, 24, 8.916667, ZIC, 144, 6, 24.000000, ZIP, 50, 2, 25.000000, 
trial0012965, GDX, 1116, 24, 46.500000, ZIC, 144, 6, 24.000000, ZIP, 56, 2, 28.000000, 
trial0012966, GDX, 541, 24, 22.541667, ZIC, 155, 6, 25.833333, ZIP, 106, 2, 53.000000, 
trial0012967, GDX, 127, 24, 5.291667, ZIC, 214, 6, 35.666667, ZIP, 12, 2, 6.000000, 
trial0012968, GDX, 445, 24, 18.541667, ZIC, 159, 6, 26.500000, ZIP, 82, 2, 41.000000, 
trial0012969, GDX, 4062, 24, 169.250000, ZIC, 1635, 6, 272.500000, ZIP, 368, 2, 184.000000, 
trial0012970, GDX, 2800, 24, 116.666667, ZIC, 1175, 6, 195.833333, ZIP, 76, 2, 38.000000, 
trial0012971, GDX, 4985, 24, 207.708333, ZIC, 463, 6, 77.166667, ZIP, 11, 2, 5.500000, 
trial0012972, GDX, 2472, 24, 103.000000, ZIC, 1022, 6, 170.333333, ZIP, 90, 2, 45.000000, 
trial0012973, GDX, 4659, 24, 194.125000, ZIC, 653, 6, 108.833333, ZIP, 316, 2, 158.000000, 
trial0012974, GDX, 4156, 24, 173.166667, ZIC, 316, 6, 52.666667, ZIP, 385, 2, 192.500000, 
trial0012975, GDX, 2902, 24, 120.916667, ZIC, 1519, 6, 253.166667, ZIP, 729, 2, 364.500000, 
trial0012976, GDX, 1761, 24, 73.375000, ZIC, 585, 6, 97.500000, ZIP, 772, 2, 386.000000, 
trial0012977, GDX, 4185, 24, 174.375000, ZIC, 801, 6, 133.500000, ZIP, 440, 2, 220.000000, 
trial0012978, GDX, 3351, 24, 139.625000, ZIC, 442, 6, 73.666667, ZIP, 188, 2, 94.000000, 
trial0012979, GDX, 2743, 24, 114.291667, ZIC, 755, 6, 125.833333, ZIP, 237, 2, 118.500000, 
trial0012980, GDX, 2114, 24, 88.083333, ZIC, 321, 6, 53.500000, ZIP, 4, 2, 2.000000, 
