trial0007201, AA, 1040, 12, 86.666667, GDX, 6902, 14, 493.000000, ZIC, 1319, 6, 219.833333, 
trial0007202, AA, 4402, 12, 366.833333, GDX, 3953, 14, 282.357143, ZIC, 1396, 6, 232.666667, 
trial0007203, AA, 4332, 12, 361.000000, GDX, 3236, 14, 231.142857, ZIC, 1870, 6, 311.666667, 
trial0007204, AA, 4177, 12, 348.083333, GDX, 3585, 14, 256.071429, ZIC, 839, 6, 139.833333, 
trial0007205, AA, 4694, 12, 391.166667, GDX, 3126, 14, 223.285714, ZIC, 1757, 6, 292.833333, 
trial0007206, AA, 4754, 12, 396.166667, GDX, 3438, 14, 245.571429, ZIC, 1670, 6, 278.333333, 
trial0007207, AA, 4425, 12, 368.750000, GDX, 2573, 14, 183.785714, ZIC, 2467, 6, 411.166667, 
trial0007208, AA, 6316, 12, 526.333333, GDX, 2031, 14, 145.071429, ZIC, 1560, 6, 260.000000, 
trial0007209, AA, 3918, 12, 326.500000, GDX, 3127, 14, 223.357143, ZIC, 2083, 6, 347.166667, 
trial0007210, AA, 3168, 12, 264.000000, GDX, 4561, 14, 325.785714, ZIC, 1710, 6, 285.000000, 
trial0007211, AA, 2451, 12, 204.250000, GDX, 5124, 14, 366.000000, ZIC, 2048, 6, 341.333333, 
trial0007212, AA, 2935, 12, 244.583333, GDX, 5650, 14, 403.571429, ZIC, 1167, 6, 194.500000, 
trial0007213, AA, 5794, 12, 482.833333, GDX, 1971, 14, 140.785714, ZIC, 1761, 6, 293.500000, 
trial0007214, AA, 3899, 12, 324.916667, GDX, 3199, 14, 228.500000, ZIC, 2876, 6, 479.333333, 
trial0007215, AA, 4660, 12, 388.333333, GDX, 3956, 14, 282.571429, ZIC, 981, 6, 163.500000, 
trial0007216, AA, 3626, 12, 302.166667, GDX, 2959, 14, 211.357143, ZIC, 2926, 6, 487.666667, 
trial0007217, AA, 3448, 12, 287.333333, GDX, 3580, 14, 255.714286, ZIC, 1747, 6, 291.166667, 
trial0007218, AA, 4833, 12, 402.750000, GDX, 4099, 14, 292.785714, ZIC, 1024, 6, 170.666667, 
trial0007219, AA, 4310, 12, 359.166667, GDX, 3181, 14, 227.214286, ZIC, 2230, 6, 371.666667, 
