trial0002401, AA, 654, 4, 163.500000, GDX, 408, 2, 204.000000, ZIC, 506, 4, 126.500000, ZIP, 2438, 22, 110.818182, 
trial0002402, AA, 975, 4, 243.750000, GDX, 34, 2, 17.000000, ZIC, 232, 4, 58.000000, ZIP, 3301, 22, 150.045455, 
trial0002403, AA, 289, 4, 72.250000, GDX, 0, 2, 0.000000, ZIC, 411, 4, 102.750000, ZIP, 3817, 22, 173.500000, 
trial0002404, AA, 666, 4, 166.500000, GDX, 283, 2, 141.500000, ZIC, 590, 4, 147.500000, ZIP, 2920, 22, 132.727273, 
trial0002405, AA, 560, 4, 140.000000, GDX, 844, 2, 422.000000, ZIC, 214, 4, 53.500000, ZIP, 2651, 22, 120.500000, 
trial0002406, AA, 368, 4, 92.000000, GDX, 7, 2, 3.500000, ZIC, 12, 4, 3.000000, ZIP, 4372, 22, 198.727273, 
trial0002407, AA, 1047, 4, 261.750000, GDX, 0, 2, 0.000000, ZIC, 201, 4, 50.250000, ZIP, 3188, 22, 144.909091, 
trial0002408, AA, 483, 4, 120.750000, GDX, 127, 2, 63.500000, ZIC, 188, 4, 47.000000, ZIP, 3474, 22, 157.909091, 
trial0002409, AA, 98, 4, 24.500000, GDX, 0, 2, 0.000000, ZIC, 473, 4, 118.250000, ZIP, 4029, 22, 183.136364, 
trial0002410, AA, 112, 4, 28.000000, GDX, 494, 2, 247.000000, ZIC, 253, 4, 63.250000, ZIP, 3275, 22, 148.863636, 
trial0002411, AA, 555, 4, 138.750000, GDX, 504, 2, 252.000000, ZIC, 648, 4, 162.000000, ZIP, 2446, 22, 111.181818, 
trial0002412, AA, 426, 4, 106.500000, GDX, 4, 2, 2.000000, ZIC, 111, 4, 27.750000, ZIP, 3721, 22, 169.136364, 
trial0002413, AA, 153, 4, 38.250000, GDX, 277, 2, 138.500000, ZIC, 274, 4, 68.500000, ZIP, 3609, 22, 164.045455, 
trial0002414, AA, 160, 4, 40.000000, GDX, 233, 2, 116.500000, ZIC, 268, 4, 67.000000, ZIP, 3828, 22, 174.000000, 
trial0002415, AA, 415, 4, 103.750000, GDX, 235, 2, 117.500000, ZIC, 473, 4, 118.250000, ZIP, 2955, 22, 134.318182, 
trial0002416, AA, 193, 4, 48.250000, GDX, 305, 2, 152.500000, ZIC, 920, 4, 230.000000, ZIP, 2687, 22, 122.136364, 
trial0002417, AA, 639, 4, 159.750000, GDX, 0, 2, 0.000000, ZIC, 803, 4, 200.750000, ZIP, 2910, 22, 132.272727, 
trial0002418, AA, 389, 4, 97.250000, GDX, 417, 2, 208.500000, ZIC, 296, 4, 74.000000, ZIP, 3053, 22, 138.772727, 
trial0002419, AA, 190, 4, 47.500000, GDX, 426, 2, 213.000000, ZIC, 55, 4, 13.750000, ZIP, 3875, 22, 176.136364, 
trial0002420, AA, 269, 4, 67.250000, GDX, 543, 2, 271.500000, ZIC, 29, 4, 7.250000, ZIP, 3768, 22, 171.272727, 
trial0002421, AA, 644, 4, 161.000000, GDX, 81, 2, 40.500000, ZIC, 231, 4, 57.750000, ZIP, 2934, 22, 133.363636, 
trial0002422, AA, 146, 4, 36.500000, GDX, 42, 2, 21.000000, ZIC, 68, 4, 17.000000, ZIP, 4265, 22, 193.863636, 
trial0002423, AA, 826, 4, 206.500000, GDX, 0, 2, 0.000000, ZIC, 742, 4, 185.500000, ZIP, 2316, 22, 105.272727, 
trial0002424, AA, 98, 4, 24.500000, GDX, 567, 2, 283.500000, ZIC, 17, 4, 4.250000, ZIP, 3736, 22, 169.818182, 
trial0002425, AA, 619, 4, 154.750000, GDX, 170, 2, 85.000000, ZIC, 338, 4, 84.500000, ZIP, 3250, 22, 147.727273, 
trial0002426, AA, 499, 4, 124.750000, GDX, 642, 2, 321.000000, ZIC, 184, 4, 46.000000, ZIP, 2991, 22, 135.954545, 
trial0002427, AA, 31, 4, 7.750000, GDX, 176, 2, 88.000000, ZIC, 758, 4, 189.500000, ZIP, 3001, 22, 136.409091, 
trial0002428, AA, 1220, 4, 305.000000, GDX, 58, 2, 29.000000, ZIC, 76, 4, 19.000000, ZIP, 2850, 22, 129.545455, 
trial0002429, AA, 812, 4, 203.000000, GDX, 129, 2, 64.500000, ZIC, 632, 4, 158.000000, ZIP, 2969, 22, 134.954545, 
trial0002430, AA, 450, 4, 112.500000, GDX, 557, 2, 278.500000, ZIC, 328, 4, 82.000000, ZIP, 3252, 22, 147.818182, 
trial0002431, AA, 806, 4, 201.500000, GDX, 0, 2, 0.000000, ZIC, 41, 4, 10.250000, ZIP, 4418, 22, 200.818182, 
trial0002432, AA, 433, 4, 108.250000, GDX, 0, 2, 0.000000, ZIC, 644, 4, 161.000000, ZIP, 3761, 22, 170.954545, 
trial0002433, AA, 686, 4, 171.500000, GDX, 16, 2, 8.000000, ZIC, 593, 4, 148.250000, ZIP, 3960, 22, 180.000000, 
