trial0008701, AA, 0, 2, 0.000000, GDX, 142, 24, 5.916667, ZIC, 78, 6, 13.000000, 
trial0008702, AA, 35, 2, 17.500000, GDX, 325, 24, 13.541667, ZIC, 93, 6, 15.500000, 
trial0008703, AA, 0, 2, 0.000000, GDX, 127, 24, 5.291667, ZIC, 49, 6, 8.166667, 
trial0008704, AA, 30, 2, 15.000000, GDX, 122, 24, 5.083333, ZIC, 125, 6, 20.833333, 
trial0008705, AA, 28, 2, 14.000000, GDX, 688, 24, 28.666667, ZIC, 42, 6, 7.000000, 
trial0008706, AA, 41, 2, 20.500000, GDX, 339, 24, 14.125000, ZIC, 133, 6, 22.166667, 
trial0008707, AA, 16, 2, 8.000000, GDX, 313, 24, 13.041667, ZIC, 87, 6, 14.500000, 
trial0008708, AA, 20, 2, 10.000000, GDX, 166, 24, 6.916667, ZIC, 184, 6, 30.666667, 
trial0008709, AA, 14, 2, 7.000000, GDX, 281, 24, 11.708333, ZIC, 120, 6, 20.000000, 
trial0008710, AA, 0, 2, 0.000000, GDX, 179, 24, 7.458333, ZIC, 58, 6, 9.666667, 
trial0008711, AA, 36, 2, 18.000000, GDX, 440, 24, 18.333333, ZIC, 0, 6, 0.000000, 
trial0008712, AA, 0, 2, 0.000000, GDX, 277, 24, 11.541667, ZIC, 102, 6, 17.000000, 
trial0008713, AA, 13, 2, 6.500000, GDX, 150, 24, 6.250000, ZIC, 338, 6, 56.333333, 
trial0008714, AA, 110, 2, 55.000000, GDX, 105, 24, 4.375000, ZIC, 56, 6, 9.333333, 
trial0008715, AA, 0, 2, 0.000000, GDX, 93, 24, 3.875000, ZIC, 257, 6, 42.833333, 
trial0008716, AA, 51, 2, 25.500000, GDX, 121, 24, 5.041667, ZIC, 76, 6, 12.666667, 
trial0008717, AA, 18, 2, 9.000000, GDX, 242, 24, 10.083333, ZIC, 31, 6, 5.166667, 
trial0008718, AA, 42, 2, 21.000000, GDX, 247, 24, 10.291667, ZIC, 226, 6, 37.666667, 
trial0008719, AA, 0, 2, 0.000000, GDX, 396, 24, 16.500000, ZIC, 24, 6, 4.000000, 
trial0008720, AA, 69, 2, 34.500000, GDX, 35, 24, 1.458333, ZIC, 208, 6, 34.666667, 
trial0008721, AA, 0, 2, 0.000000, GDX, 113, 24, 4.708333, ZIC, 134, 6, 22.333333, 
trial0008722, AA, 30, 2, 15.000000, GDX, 410, 24, 17.083333, ZIC, 85, 6, 14.166667, 
trial0008723, AA, 0, 2, 0.000000, GDX, 410, 24, 17.083333, ZIC, 202, 6, 33.666667, 
trial0008724, AA, 12, 2, 6.000000, GDX, 109, 24, 4.541667, ZIC, 82, 6, 13.666667, 
trial0008725, AA, 0, 2, 0.000000, GDX, 77, 24, 3.208333, ZIC, 151, 6, 25.166667, 
trial0008726, AA, 13, 2, 6.500000, GDX, 105, 24, 4.375000, ZIC, 79, 6, 13.166667, 
trial0008727, AA, 29, 2, 14.500000, GDX, 463, 24, 19.291667, ZIC, 80, 6, 13.333333, 
trial0008728, AA, 26, 2, 13.000000, GDX, 55, 24, 2.291667, ZIC, 50, 6, 8.333333, 
trial0008729, AA, 0, 2, 0.000000, GDX, 96, 24, 4.000000, ZIC, 72, 6, 12.000000, 
trial0008730, AA, 0, 2, 0.000000, GDX, 589, 24, 24.541667, ZIC, 95, 6, 15.833333, 
trial0008731, AA, 563, 2, 281.500000, GDX, 909, 24, 37.875000, ZIC, 207, 6, 34.500000, 
trial0008732, AA, 373, 2, 186.500000, GDX, 791, 24, 32.958333, ZIC, 79, 6, 13.166667, 
trial0008733, AA, 96, 2, 48.000000, GDX, 1193, 24, 49.708333, ZIC, 116, 6, 19.333333, 
trial0008734, AA, 31, 2, 15.500000, GDX, 1264, 24, 52.666667, ZIC, 451, 6, 75.166667, 
trial0008735, AA, 128, 2, 64.000000, GDX, 944, 24, 39.333333, ZIC, 423, 6, 70.500000, 
trial0008736, AA, 0, 2, 0.000000, GDX, 252, 24, 10.500000, ZIC, 492, 6, 82.000000, 
trial0008737, AA, 357, 2, 178.500000, GDX, 388, 24, 16.166667, ZIC, 1166, 6, 194.333333, 
trial0008738, AA, 97, 2, 48.500000, GDX, 694, 24, 28.916667, ZIC, 736, 6, 122.666667, 
