trial0006601, AA, 5805, 16, 362.812500, GDX, 1897, 10, 189.700000, ZIC, 791, 6, 131.833333, 
trial0006602, AA, 5480, 16, 342.500000, GDX, 2118, 10, 211.800000, ZIC, 1831, 6, 305.166667, 
trial0006603, AA, 5437, 16, 339.812500, GDX, 3250, 10, 325.000000, ZIC, 1077, 6, 179.500000, 
trial0006604, AA, 6232, 16, 389.500000, GDX, 2022, 10, 202.200000, ZIC, 1403, 6, 233.833333, 
trial0006605, AA, 3668, 16, 229.250000, GDX, 3520, 10, 352.000000, ZIC, 1635, 6, 272.500000, 
trial0006606, AA, 5989, 16, 374.312500, GDX, 2351, 10, 235.100000, ZIC, 1661, 6, 276.833333, 
trial0006607, AA, 3851, 16, 240.687500, GDX, 4207, 10, 420.700000, ZIC, 1285, 6, 214.166667, 
trial0006608, AA, 3434, 16, 214.625000, GDX, 3610, 10, 361.000000, ZIC, 2502, 6, 417.000000, 
trial0006609, AA, 3694, 16, 230.875000, GDX, 3269, 10, 326.900000, ZIC, 1780, 6, 296.666667, 
trial0006610, AA, 5583, 16, 348.937500, GDX, 2842, 10, 284.200000, ZIC, 941, 6, 156.833333, 
trial0006611, AA, 3889, 16, 243.062500, GDX, 3367, 10, 336.700000, ZIC, 1834, 6, 305.666667, 
trial0006612, AA, 4531, 16, 283.187500, GDX, 2351, 10, 235.100000, ZIC, 2333, 6, 388.833333, 
trial0006613, AA, 5492, 16, 343.250000, GDX, 2401, 10, 240.100000, ZIC, 1443, 6, 240.500000, 
trial0006614, AA, 6892, 16, 430.750000, GDX, 790, 10, 79.000000, ZIC, 1103, 6, 183.833333, 
trial0006615, AA, 4969, 16, 310.562500, GDX, 2059, 10, 205.900000, ZIC, 2614, 6, 435.666667, 
trial0006616, AA, 6283, 16, 392.687500, GDX, 2539, 10, 253.900000, ZIC, 846, 6, 141.000000, 
trial0006617, AA, 6251, 16, 390.687500, GDX, 2116, 10, 211.600000, ZIC, 1417, 6, 236.166667, 
trial0006618, AA, 6810, 16, 425.625000, GDX, 2227, 10, 222.700000, ZIC, 410, 6, 68.333333, 
trial0006619, AA, 6795, 16, 424.687500, GDX, 1239, 10, 123.900000, ZIC, 1613, 6, 268.833333, 
