trial0004801, ZIC, 284, 4, 71.000000, ZIP, 3796, 28, 135.571429, 
trial0004843, ZIC, 207, 4, 51.750000, ZIP, 6312, 28, 225.428571, 
trial0004844, ZIC, 1759, 4, 439.750000, ZIP, 8141, 28, 290.750000, 
trial0004845, ZIC, 316, 4, 79.000000, ZIP, 8633, 28, 308.321429, 
trial0004846, ZIC, 470, 4, 117.500000, ZIP, 7779, 28, 277.821429, 
trial0004847, ZIC, 1404, 4, 351.000000, ZIP, 8988, 28, 321.000000, 
trial0004848, ZIC, 83, 4, 20.750000, ZIP, 8828, 28, 315.285714, 
trial0004849, ZIC, 170, 4, 42.500000, ZIP, 7786, 28, 278.071429, 
trial0004850, ZIC, 569, 4, 142.250000, ZIP, 9015, 28, 321.964286, 
trial0004851, ZIC, 912, 4, 228.000000, ZIP, 7610, 28, 271.785714, 
trial0004852, ZIC, 1122, 4, 280.500000, ZIP, 8948, 28, 319.571429, 
trial0004853, ZIC, 867, 4, 216.750000, ZIP, 9063, 28, 323.678571, 
trial0004854, ZIC, 1750, 4, 437.500000, ZIP, 7565, 28, 270.178571, 
trial0004855, ZIC, 36, 4, 9.000000, ZIP, 8336, 28, 297.714286, 
trial0004856, ZIC, 1312, 4, 328.000000, ZIP, 6866, 28, 245.214286, 
trial0004857, ZIC, 1527, 4, 381.750000, ZIP, 7898, 28, 282.071429, 
trial0004858, ZIC, 1202, 4, 300.500000, ZIP, 7824, 28, 279.428571, 
trial0004859, ZIC, 408, 4, 102.000000, ZIP, 8688, 28, 310.285714, 
trial0004860, ZIC, 0, 4, 0.000000, ZIP, 8588, 28, 306.714286, 
trial0004861, ZIC, 163, 4, 40.750000, ZIP, 2849, 28, 101.750000, 
trial0004862, ZIC, 672, 4, 168.000000, ZIP, 3000, 28, 107.142857, 
trial0004863, ZIC, 108, 4, 27.000000, ZIP, 3184, 28, 113.714286, 
trial0004864, ZIC, 373, 4, 93.250000, ZIP, 3667, 28, 130.964286, 
trial0004865, ZIC, 102, 4, 25.500000, ZIP, 3668, 28, 131.000000, 
trial0004866, ZIC, 360, 4, 90.000000, ZIP, 3533, 28, 126.178571, 
trial0004867, ZIC, 50, 4, 12.500000, ZIP, 3662, 28, 130.785714, 
trial0004868, ZIC, 329, 4, 82.250000, ZIP, 3280, 28, 117.142857, 
trial0004869, ZIC, 163, 4, 40.750000, ZIP, 3937, 28, 140.607143, 
trial0004870, ZIC, 144, 4, 36.000000, ZIP, 3736, 28, 133.428571, 
trial0004871, ZIC, 28, 4, 7.000000, ZIP, 3807, 28, 135.964286, 
trial0004872, ZIC, 286, 4, 71.500000, ZIP, 3307, 28, 118.107143, 
trial0004873, ZIC, 453, 4, 113.250000, ZIP, 3381, 28, 120.750000, 
trial0004874, ZIC, 238, 4, 59.500000, ZIP, 3652, 28, 130.428571, 
trial0004875, ZIC, 116, 4, 29.000000, ZIP, 3529, 28, 126.035714, 
trial0004876, ZIC, 280, 4, 70.000000, ZIP, 3224, 28, 115.142857, 
trial0004877, ZIC, 197, 4, 49.250000, ZIP, 2340, 28, 83.571429, 
trial0004878, ZIC, 587, 4, 146.750000, ZIP, 3153, 28, 112.607143, 
trial0004879, ZIC, 480, 4, 120.000000, ZIP, 3306, 28, 118.071429, 
trial0004880, ZIC, 403, 4, 100.750000, ZIP, 3549, 28, 126.750000, 
trial0004881, ZIC, 282, 4, 70.500000, ZIP, 3476, 28, 124.142857, 
trial0004882, ZIC, 20, 4, 5.000000, ZIP, 3938, 28, 140.642857, 
trial0004883, ZIC, 264, 4, 66.000000, ZIP, 3892, 28, 139.000000, 
trial0004884, ZIC, 257, 4, 64.250000, ZIP, 3602, 28, 128.642857, 
trial0004885, ZIC, 138, 4, 34.500000, ZIP, 3488, 28, 124.571429, 
trial0004886, ZIC, 389, 4, 97.250000, ZIP, 3626, 28, 129.500000, 
trial0004887, ZIC, 311, 4, 77.750000, ZIP, 3009, 28, 107.464286, 
trial0004888, ZIC, 248, 4, 62.000000, ZIP, 3565, 28, 127.321429, 
trial0004889, ZIC, 39, 4, 9.750000, ZIP, 3755, 28, 134.107143, 
trial0004890, ZIC, 86, 4, 21.500000, ZIP, 4010, 28, 143.214286, 
trial0004891, ZIC, 621, 4, 155.250000, ZIP, 3931, 28, 140.392857, 
trial0004892, ZIC, 358, 4, 89.500000, ZIP, 4469, 28, 159.607143, 
trial0004893, ZIC, 384, 4, 96.000000, ZIP, 4852, 28, 173.285714, 
trial0004894, ZIC, 254, 4, 63.500000, ZIP, 3843, 28, 137.250000, 
trial0004895, ZIC, 307, 4, 76.750000, ZIP, 4573, 28, 163.321429, 
trial0004896, ZIC, 802, 4, 200.500000, ZIP, 3774, 28, 134.785714, 
trial0004897, ZIC, 507, 4, 126.750000, ZIP, 4293, 28, 153.321429, 
trial0004898, ZIC, 311, 4, 77.750000, ZIP, 4339, 28, 154.964286, 
trial0004899, ZIC, 352, 4, 88.000000, ZIP, 4022, 28, 143.642857, 
trial0004900, ZIC, 682, 4, 170.500000, ZIP, 3757, 28, 134.178571, 
trial0004901, ZIC, 279, 4, 69.750000, ZIP, 4204, 28, 150.142857, 
trial0004902, ZIC, 628, 4, 157.000000, ZIP, 4475, 28, 159.821429, 
trial0004903, ZIC, 591, 4, 147.750000, ZIP, 4912, 28, 175.428571, 
trial0004904, ZIC, 676, 4, 169.000000, ZIP, 4317, 28, 154.178571, 
trial0004905, ZIC, 5, 4, 1.250000, ZIP, 4784, 28, 170.857143, 
trial0004906, ZIC, 360, 4, 90.000000, ZIP, 4526, 28, 161.642857, 
trial0004907, ZIC, 298, 4, 74.500000, ZIP, 3645, 28, 130.178571, 
trial0004908, ZIC, 488, 4, 122.000000, ZIP, 3874, 28, 138.357143, 
trial0004909, ZIC, 394, 4, 98.500000, ZIP, 4900, 28, 175.000000, 
trial0004910, ZIC, 639, 4, 159.750000, ZIP, 3863, 28, 137.964286, 
trial0004911, ZIC, 554, 4, 138.500000, ZIP, 3981, 28, 142.178571, 
trial0004912, ZIC, 528, 4, 132.000000, ZIP, 4513, 28, 161.178571, 
trial0004913, ZIC, 526, 4, 131.500000, ZIP, 4188, 28, 149.571429, 
trial0004914, ZIC, 773, 4, 193.250000, ZIP, 4407, 28, 157.392857, 
trial0004915, ZIC, 43, 4, 10.750000, ZIP, 4381, 28, 156.464286, 
trial0004916, ZIC, 376, 4, 94.000000, ZIP, 5017, 28, 179.178571, 
trial0004917, ZIC, 716, 4, 179.000000, ZIP, 3939, 28, 140.678571, 
trial0004918, ZIC, 171, 4, 42.750000, ZIP, 5101, 28, 182.178571, 
trial0004919, ZIC, 1097, 4, 274.250000, ZIP, 3530, 28, 126.071429, 
trial0004920, ZIC, 171, 4, 42.750000, ZIP, 3870, 28, 138.214286, 
trial0004921, ZIC, 388, 4, 97.000000, ZIP, 5620, 28, 200.714286, 
trial0004922, ZIC, 65, 4, 16.250000, ZIP, 5374, 28, 191.928571, 
trial0004923, ZIC, 513, 4, 128.250000, ZIP, 5312, 28, 189.714286, 
trial0004924, ZIC, 804, 4, 201.000000, ZIP, 4780, 28, 170.714286, 
trial0004925, ZIC, 96, 4, 24.000000, ZIP, 5352, 28, 191.142857, 
trial0004926, ZIC, 803, 4, 200.750000, ZIP, 3853, 28, 137.607143, 
trial0004927, ZIC, 7, 4, 1.750000, ZIP, 5909, 28, 211.035714, 
trial0004928, ZIC, 6, 4, 1.500000, ZIP, 4492, 28, 160.428571, 
trial0004929, ZIC, 158, 4, 39.500000, ZIP, 5644, 28, 201.571429, 
trial0004930, ZIC, 740, 4, 185.000000, ZIP, 4535, 28, 161.964286, 
trial0004931, ZIC, 590, 4, 147.500000, ZIP, 4171, 28, 148.964286, 
trial0004932, ZIC, 804, 4, 201.000000, ZIP, 5239, 28, 187.107143, 
trial0004933, ZIC, 54, 4, 13.500000, ZIP, 5088, 28, 181.714286, 
trial0004934, ZIC, 109, 4, 27.250000, ZIP, 5068, 28, 181.000000, 
trial0004935, ZIC, 859, 4, 214.750000, ZIP, 4546, 28, 162.357143, 
trial0004936, ZIC, 16, 4, 4.000000, ZIP, 4787, 28, 170.964286, 
trial0004937, ZIC, 1024, 4, 256.000000, ZIP, 4644, 28, 165.857143, 
trial0004938, ZIC, 649, 4, 162.250000, ZIP, 4845, 28, 173.035714, 
trial0004939, ZIC, 472, 4, 118.000000, ZIP, 4554, 28, 162.642857, 
trial0004940, ZIC, 358, 4, 89.500000, ZIP, 5358, 28, 191.357143, 
trial0004941, ZIC, 433, 4, 108.250000, ZIP, 4621, 28, 165.035714, 
trial0004942, ZIC, 695, 4, 173.750000, ZIP, 5007, 28, 178.821429, 
trial0004943, ZIC, 1101, 4, 275.250000, ZIP, 4869, 28, 173.892857, 
trial0004944, ZIC, 800, 4, 200.000000, ZIP, 4723, 28, 168.678571, 
trial0004945, ZIC, 525, 4, 131.250000, ZIP, 4564, 28, 163.000000, 
trial0004946, ZIC, 740, 4, 185.000000, ZIP, 5433, 28, 194.035714, 
trial0004947, ZIC, 131, 4, 32.750000, ZIP, 4771, 28, 170.392857, 
trial0004948, ZIC, 746, 4, 186.500000, ZIP, 5025, 28, 179.464286, 
trial0004949, ZIC, 751, 4, 187.750000, ZIP, 5121, 28, 182.892857, 
trial0004950, ZIC, 1988, 4, 497.000000, ZIP, 3296, 28, 117.714286, 
trial0004951, ZIC, 134, 4, 33.500000, ZIP, 6148, 28, 219.571429, 
trial0004952, ZIC, 1266, 4, 316.500000, ZIP, 4847, 28, 173.107143, 
trial0004953, ZIC, 766, 4, 191.500000, ZIP, 5039, 28, 179.964286, 
trial0004954, ZIC, 0, 4, 0.000000, ZIP, 5601, 28, 200.035714, 
trial0004955, ZIC, 264, 4, 66.000000, ZIP, 5991, 28, 213.964286, 
trial0004956, ZIC, 679, 4, 169.750000, ZIP, 5063, 28, 180.821429, 
trial0004957, ZIC, 328, 4, 82.000000, ZIP, 6159, 28, 219.964286, 
trial0004958, ZIC, 313, 4, 78.250000, ZIP, 5666, 28, 202.357143, 
trial0004959, ZIC, 821, 4, 205.250000, ZIP, 5091, 28, 181.821429, 
trial0004960, ZIC, 147, 4, 36.750000, ZIP, 5868, 28, 209.571429, 
trial0004961, ZIC, 1388, 4, 347.000000, ZIP, 5277, 28, 188.464286, 
trial0004962, ZIC, 429, 4, 107.250000, ZIP, 5185, 28, 185.178571, 
trial0004963, ZIC, 125, 4, 31.250000, ZIP, 5874, 28, 209.785714, 
trial0004964, ZIC, 550, 4, 137.500000, ZIP, 5474, 28, 195.500000, 
trial0004965, ZIC, 1038, 4, 259.500000, ZIP, 5138, 28, 183.500000, 
trial0004966, ZIC, 260, 4, 65.000000, ZIP, 5911, 28, 211.107143, 
trial0004967, ZIC, 776, 4, 194.000000, ZIP, 4586, 28, 163.785714, 
trial0004968, ZIC, 573, 4, 143.250000, ZIP, 5121, 28, 182.892857, 
trial0004969, ZIC, 757, 4, 189.250000, ZIP, 5187, 28, 185.250000, 
trial0004970, ZIC, 1134, 4, 283.500000, ZIP, 4607, 28, 164.535714, 
trial0004971, ZIC, 775, 4, 193.750000, ZIP, 5405, 28, 193.035714, 
trial0004972, ZIC, 150, 4, 37.500000, ZIP, 4755, 28, 169.821429, 
trial0004973, ZIC, 886, 4, 221.500000, ZIP, 5532, 28, 197.571429, 
trial0004974, ZIC, 1039, 4, 259.750000, ZIP, 5340, 28, 190.714286, 
trial0004975, ZIC, 539, 4, 134.750000, ZIP, 5184, 28, 185.142857, 
trial0004976, ZIC, 847, 4, 211.750000, ZIP, 4839, 28, 172.821429, 
trial0004977, ZIC, 1109, 4, 277.250000, ZIP, 3940, 28, 140.714286, 
trial0004978, ZIC, 556, 4, 139.000000, ZIP, 5521, 28, 197.178571, 
trial0004979, ZIC, 439, 4, 109.750000, ZIP, 6095, 28, 217.678571, 
trial0004980, ZIC, 461, 4, 115.250000, ZIP, 5193, 28, 185.464286, 
trial0004981, ZIC, 572, 4, 143.000000, ZIP, 6557, 28, 234.178571, 
trial0004982, ZIC, 1270, 4, 317.500000, ZIP, 5883, 28, 210.107143, 
trial0004983, ZIC, 893, 4, 223.250000, ZIP, 6476, 28, 231.285714, 
trial0004984, ZIC, 29, 4, 7.250000, ZIP, 5685, 28, 203.035714, 
trial0004985, ZIC, 512, 4, 128.000000, ZIP, 5980, 28, 213.571429, 
trial0004986, ZIC, 556, 4, 139.000000, ZIP, 7381, 28, 263.607143, 
trial0004987, ZIC, 355, 4, 88.750000, ZIP, 5181, 28, 185.035714, 
trial0004988, ZIC, 206, 4, 51.500000, ZIP, 6241, 28, 222.892857, 
trial0004989, ZIC, 139, 4, 34.750000, ZIP, 6473, 28, 231.178571, 
trial0004990, ZIC, 15, 4, 3.750000, ZIP, 6508, 28, 232.428571, 
trial0004991, ZIC, 538, 4, 134.500000, ZIP, 5224, 28, 186.571429, 
trial0004992, ZIC, 16, 4, 4.000000, ZIP, 7074, 28, 252.642857, 
trial0004993, ZIC, 464, 4, 116.000000, ZIP, 5840, 28, 208.571429, 
trial0004994, ZIC, 553, 4, 138.250000, ZIP, 6870, 28, 245.357143, 
trial0004995, ZIC, 1049, 4, 262.250000, ZIP, 5488, 28, 196.000000, 
trial0004996, ZIC, 177, 4, 44.250000, ZIP, 6014, 28, 214.785714, 
trial0004997, ZIC, 407, 4, 101.750000, ZIP, 5154, 28, 184.071429, 
trial0004998, ZIC, 844, 4, 211.000000, ZIP, 6578, 28, 234.928571, 
trial0004999, ZIC, 635, 4, 158.750000, ZIP, 6721, 28, 240.035714, 
trial0005000, ZIC, 29, 4, 7.250000, ZIP, 6388, 28, 228.142857, 
trial0005001, ZIC, 690, 4, 172.500000, ZIP, 6422, 28, 229.357143, 
trial0005002, ZIC, 847, 4, 211.750000, ZIP, 6549, 28, 233.892857, 
trial0005003, ZIC, 1403, 4, 350.750000, ZIP, 5869, 28, 209.607143, 
trial0005004, ZIC, 1061, 4, 265.250000, ZIP, 6450, 28, 230.357143, 
trial0005005, ZIC, 2353, 4, 588.250000, ZIP, 5058, 28, 180.642857, 
trial0005006, ZIC, 767, 4, 191.750000, ZIP, 5449, 28, 194.607143, 
trial0005007, ZIC, 16, 4, 4.000000, ZIP, 7289, 28, 260.321429, 
trial0005008, ZIC, 1576, 4, 394.000000, ZIP, 6090, 28, 217.500000, 
trial0005009, ZIC, 190, 4, 47.500000, ZIP, 6486, 28, 231.642857, 
trial0005010, ZIC, 709, 4, 177.250000, ZIP, 5164, 28, 184.428571, 
trial0005011, ZIC, 794, 4, 198.500000, ZIP, 8294, 28, 296.214286, 
trial0005012, ZIC, 1137, 4, 284.250000, ZIP, 8528, 28, 304.571429, 
trial0005013, ZIC, 1304, 4, 326.000000, ZIP, 7151, 28, 255.392857, 
trial0005014, ZIC, 217, 4, 54.250000, ZIP, 9144, 28, 326.571429, 
trial0005015, ZIC, 1112, 4, 278.000000, ZIP, 6772, 28, 241.857143, 
trial0005016, ZIC, 312, 4, 78.000000, ZIP, 8185, 28, 292.321429, 
trial0005017, ZIC, 1375, 4, 343.750000, ZIP, 7849, 28, 280.321429, 
trial0005018, ZIC, 1553, 4, 388.250000, ZIP, 7786, 28, 278.071429, 
trial0005019, ZIC, 417, 4, 104.250000, ZIP, 8883, 28, 317.250000, 
trial0005020, ZIC, 1094, 4, 273.500000, ZIP, 8158, 28, 291.357143, 
trial0005021, ZIC, 1127, 4, 281.750000, ZIP, 8374, 28, 299.071429, 
trial0005022, ZIC, 1815, 4, 453.750000, ZIP, 6347, 28, 226.678571, 
trial0005023, ZIC, 320, 4, 80.000000, ZIP, 5861, 28, 209.321429, 
trial0005024, ZIC, 1919, 4, 479.750000, ZIP, 7778, 28, 277.785714, 
trial0005025, ZIC, 3, 4, 0.750000, ZIP, 8017, 28, 286.321429, 
trial0005026, ZIC, 1411, 4, 352.750000, ZIP, 8837, 28, 315.607143, 
trial0005027, ZIC, 1948, 4, 487.000000, ZIP, 7031, 28, 251.107143, 
trial0005028, ZIC, 245, 4, 61.250000, ZIP, 8936, 28, 319.142857, 
trial0005029, ZIC, 1334, 4, 333.500000, ZIP, 9367, 28, 334.535714, 
trial0005030, ZIC, 196, 4, 49.000000, ZIP, 8388, 28, 299.571429, 
trial0005031, ZIC, 523, 4, 130.750000, ZIP, 8271, 28, 295.392857, 
trial0005032, ZIC, 104, 4, 26.000000, ZIP, 8579, 28, 306.392857, 
trial0005033, ZIC, 54, 4, 13.500000, ZIP, 8802, 28, 314.357143, 
trial0005034, ZIC, 460, 4, 115.000000, ZIP, 7218, 28, 257.785714, 
trial0005035, ZIC, 695, 4, 173.750000, ZIP, 6855, 28, 244.821429, 
trial0005036, ZIC, 1289, 4, 322.250000, ZIP, 8074, 28, 288.357143, 
trial0005037, ZIC, 934, 4, 233.500000, ZIP, 6121, 28, 218.607143, 
trial0005038, ZIC, 213, 4, 53.250000, ZIP, 8075, 28, 288.392857, 
trial0005039, ZIC, 1366, 4, 341.500000, ZIP, 7399, 28, 264.250000, 
trial0005040, ZIC, 823, 4, 205.750000, ZIP, 7322, 28, 261.500000, 
trial0005041, ZIC, 505, 4, 126.250000, ZIP, 7824, 28, 279.428571, 
trial0005042, ZIC, 851, 4, 212.750000, ZIP, 7066, 28, 252.357143, 
trial0005043, ZIC, 734, 4, 183.500000, ZIP, 7318, 28, 261.357143, 
trial0005044, ZIC, 1191, 4, 297.750000, ZIP, 7088, 28, 253.142857, 
trial0005045, ZIC, 944, 4, 236.000000, ZIP, 7482, 28, 267.214286, 
trial0005046, ZIC, 1050, 4, 262.500000, ZIP, 7465, 28, 266.607143, 
trial0005047, ZIC, 1728, 4, 432.000000, ZIP, 6426, 28, 229.500000, 
trial0005048, ZIC, 228, 4, 57.000000, ZIP, 8122, 28, 290.071429, 
trial0005049, ZIC, 1030, 4, 257.500000, ZIP, 7267, 28, 259.535714, 
trial0005050, ZIC, 1797, 4, 449.250000, ZIP, 6442, 28, 230.071429, 
trial0005051, ZIC, 564, 4, 141.000000, ZIP, 6803, 28, 242.964286, 
trial0005052, ZIC, 370, 4, 92.500000, ZIP, 7196, 28, 257.000000, 
trial0005053, ZIC, 1777, 4, 444.250000, ZIP, 6238, 28, 222.785714, 
trial0005054, ZIC, 1704, 4, 426.000000, ZIP, 6264, 28, 223.714286, 
trial0005055, ZIC, 370, 4, 92.500000, ZIP, 9032, 28, 322.571429, 
trial0005056, ZIC, 112, 4, 28.000000, ZIP, 7337, 28, 262.035714, 
trial0005057, ZIC, 1530, 4, 382.500000, ZIP, 7381, 28, 263.607143, 
trial0005058, ZIC, 854, 4, 213.500000, ZIP, 9128, 28, 326.000000, 
trial0005059, ZIC, 1009, 4, 252.250000, ZIP, 5889, 28, 210.321429, 
trial0005060, ZIC, 1536, 4, 384.000000, ZIP, 6681, 28, 238.607143, 
trial0005061, ZIC, 1339, 4, 334.750000, ZIP, 6863, 28, 245.107143, 
trial0005062, ZIC, 487, 4, 121.750000, ZIP, 6872, 28, 245.428571, 
trial0005063, ZIC, 362, 4, 90.500000, ZIP, 6672, 28, 238.285714, 
trial0005064, ZIC, 604, 4, 151.000000, ZIP, 7324, 28, 261.571429, 
trial0005065, ZIC, 1090, 4, 272.500000, ZIP, 5570, 28, 198.928571, 
trial0005066, ZIC, 582, 4, 145.500000, ZIP, 6771, 28, 241.821429, 
trial0005067, ZIC, 1208, 4, 302.000000, ZIP, 7916, 28, 282.714286, 
trial0005068, ZIC, 1514, 4, 378.500000, ZIP, 7982, 28, 285.071429, 
trial0005069, ZIC, 841, 4, 210.250000, ZIP, 8328, 28, 297.428571, 
trial0005070, ZIC, 1166, 4, 291.500000, ZIP, 5121, 28, 182.892857, 
trial0005071, ZIC, 122, 4, 30.500000, ZIP, 2740, 28, 97.857143, 
trial0005072, ZIC, 187, 4, 46.750000, ZIP, 2962, 28, 105.785714, 
trial0005073, ZIC, 393, 4, 98.250000, ZIP, 3034, 28, 108.357143, 
trial0005074, ZIC, 197, 4, 49.250000, ZIP, 3086, 28, 110.214286, 
trial0005075, ZIC, 235, 4, 58.750000, ZIP, 3295, 28, 117.678571, 
trial0005076, ZIC, 413, 4, 103.250000, ZIP, 2919, 28, 104.250000, 
trial0005077, ZIC, 12, 4, 3.000000, ZIP, 3455, 28, 123.392857, 
trial0005078, ZIC, 471, 4, 117.750000, ZIP, 3096, 28, 110.571429, 
trial0005079, ZIC, 111, 4, 27.750000, ZIP, 3561, 28, 127.178571, 
trial0005080, ZIC, 18, 4, 4.500000, ZIP, 3540, 28, 126.428571, 
trial0005081, ZIC, 50, 4, 12.500000, ZIP, 3619, 28, 129.250000, 
trial0005082, ZIC, 468, 4, 117.000000, ZIP, 3278, 28, 117.071429, 
trial0005083, ZIC, 275, 4, 68.750000, ZIP, 3346, 28, 119.500000, 
trial0005084, ZIC, 256, 4, 64.000000, ZIP, 3219, 28, 114.964286, 
trial0005085, ZIC, 684, 4, 171.000000, ZIP, 2747, 28, 98.107143, 
trial0005086, ZIC, 799, 4, 199.750000, ZIP, 2637, 28, 94.178571, 
trial0005087, ZIC, 402, 4, 100.500000, ZIP, 3017, 28, 107.750000, 
trial0005088, ZIC, 139, 4, 34.750000, ZIP, 3249, 28, 116.035714, 
trial0005089, ZIC, 205, 4, 51.250000, ZIP, 3395, 28, 121.250000, 
trial0005090, ZIC, 567, 4, 141.750000, ZIP, 2750, 28, 98.214286, 
trial0005091, ZIC, 38, 4, 9.500000, ZIP, 3297, 28, 117.750000, 
trial0005092, ZIC, 551, 4, 137.750000, ZIP, 2973, 28, 106.178571, 
trial0005093, ZIC, 310, 4, 77.500000, ZIP, 3438, 28, 122.785714, 
trial0005094, ZIC, 557, 4, 139.250000, ZIP, 2836, 28, 101.285714, 
trial0005095, ZIC, 81, 4, 20.250000, ZIP, 3409, 28, 121.750000, 
trial0005096, ZIC, 462, 4, 115.500000, ZIP, 2968, 28, 106.000000, 
trial0005097, ZIC, 344, 4, 86.000000, ZIP, 2502, 28, 89.357143, 
trial0005098, ZIC, 320, 4, 80.000000, ZIP, 3814, 28, 136.214286, 
trial0005099, ZIC, 256, 4, 64.000000, ZIP, 3203, 28, 114.392857, 
trial0005100, ZIC, 180, 4, 45.000000, ZIP, 3388, 28, 121.000000, 
