trial0000601, AA, 2063, 8, 257.875000, ZIC, 943, 8, 117.875000, ZIP, 5151, 16, 321.937500, 
trial0000602, AA, 3264, 8, 408.000000, ZIC, 1699, 8, 212.375000, ZIP, 4115, 16, 257.187500, 
trial0000603, AA, 2807, 8, 350.875000, ZIC, 1003, 8, 125.375000, ZIP, 4772, 16, 298.250000, 
trial0000604, AA, 1989, 8, 248.625000, ZIC, 2523, 8, 315.375000, ZIP, 4148, 16, 259.250000, 
trial0000605, AA, 1453, 8, 181.625000, ZIC, 1439, 8, 179.875000, ZIP, 5830, 16, 364.375000, 
trial0000606, AA, 3562, 8, 445.250000, ZIC, 795, 8, 99.375000, ZIP, 4622, 16, 288.875000, 
trial0000607, AA, 1718, 8, 214.750000, ZIC, 1365, 8, 170.625000, ZIP, 5245, 16, 327.812500, 
trial0000608, AA, 1474, 8, 184.250000, ZIC, 881, 8, 110.125000, ZIP, 5868, 16, 366.750000, 
trial0000609, AA, 2691, 8, 336.375000, ZIC, 1825, 8, 228.125000, ZIP, 4190, 16, 261.875000, 
trial0000610, AA, 1935, 8, 241.875000, ZIC, 2599, 8, 324.875000, ZIP, 4099, 16, 256.187500, 
trial0000611, AA, 857, 8, 107.125000, ZIC, 2276, 8, 284.500000, ZIP, 5132, 16, 320.750000, 
trial0000612, AA, 3141, 8, 392.625000, ZIC, 1396, 8, 174.500000, ZIP, 4383, 16, 273.937500, 
trial0000613, AA, 873, 8, 109.125000, ZIC, 1483, 8, 185.375000, ZIP, 5934, 16, 370.875000, 
trial0000614, AA, 1610, 8, 201.250000, ZIC, 512, 8, 64.000000, ZIP, 6727, 16, 420.437500, 
trial0000615, AA, 705, 8, 88.125000, ZIC, 2527, 8, 315.875000, ZIP, 4783, 16, 298.937500, 
trial0000616, AA, 1292, 8, 161.500000, ZIC, 3243, 8, 405.375000, ZIP, 4260, 16, 266.250000, 
trial0000617, AA, 1424, 8, 178.000000, ZIC, 1631, 8, 203.875000, ZIP, 4588, 16, 286.750000, 
trial0000618, AA, 2061, 8, 257.625000, ZIC, 1791, 8, 223.875000, ZIP, 4217, 16, 263.562500, 
trial0000619, AA, 1952, 8, 244.000000, ZIC, 2707, 8, 338.375000, ZIP, 3865, 16, 241.562500, 
trial0000620, AA, 3538, 8, 442.250000, ZIC, 2852, 8, 356.500000, ZIP, 2642, 16, 165.125000, 
trial0000621, AA, 2627, 8, 328.375000, ZIC, 621, 8, 77.625000, ZIP, 5518, 16, 344.875000, 
trial0000622, AA, 2610, 8, 326.250000, ZIC, 1735, 8, 216.875000, ZIP, 4739, 16, 296.187500, 
trial0000623, AA, 1755, 8, 219.375000, ZIC, 389, 8, 48.625000, ZIP, 5959, 16, 372.437500, 
trial0000624, AA, 1009, 8, 126.125000, ZIC, 653, 8, 81.625000, ZIP, 6545, 16, 409.062500, 
trial0000625, AA, 3238, 8, 404.750000, ZIC, 698, 8, 87.250000, ZIP, 5151, 16, 321.937500, 
trial0000626, AA, 1508, 8, 188.500000, ZIC, 1587, 8, 198.375000, ZIP, 5933, 16, 370.812500, 
trial0000627, AA, 1382, 8, 172.750000, ZIC, 2130, 8, 266.250000, ZIP, 4687, 16, 292.937500, 
trial0000628, AA, 2955, 8, 369.375000, ZIC, 950, 8, 118.750000, ZIP, 5002, 16, 312.625000, 
trial0000629, AA, 3122, 8, 390.250000, ZIC, 1374, 8, 171.750000, ZIP, 4267, 16, 266.687500, 
trial0000630, AA, 1913, 8, 239.125000, ZIC, 1999, 8, 249.875000, ZIP, 4836, 16, 302.250000, 
trial0000631, AA, 1682, 8, 210.250000, ZIC, 1705, 8, 213.125000, ZIP, 2425, 16, 151.562500, 
trial0000632, AA, 1758, 8, 219.750000, ZIC, 627, 8, 78.375000, ZIP, 3890, 16, 243.125000, 
trial0000633, AA, 1367, 8, 170.875000, ZIC, 1060, 8, 132.500000, ZIP, 3400, 16, 212.500000, 
trial0000634, AA, 1468, 8, 183.500000, ZIC, 1436, 8, 179.500000, ZIP, 2750, 16, 171.875000, 
trial0000635, AA, 2131, 8, 266.375000, ZIC, 830, 8, 103.750000, ZIP, 3616, 16, 226.000000, 
trial0000636, AA, 2134, 8, 266.750000, ZIC, 220, 8, 27.500000, ZIP, 3617, 16, 226.062500, 
trial0000637, AA, 1857, 8, 232.125000, ZIC, 1514, 8, 189.250000, ZIP, 2899, 16, 181.187500, 
trial0000638, AA, 1584, 8, 198.000000, ZIC, 937, 8, 117.125000, ZIP, 3244, 16, 202.750000, 
trial0000639, AA, 1659, 8, 207.375000, ZIC, 648, 8, 81.000000, ZIP, 3937, 16, 246.062500, 
trial0000640, AA, 993, 8, 124.125000, ZIC, 1872, 8, 234.000000, ZIP, 3441, 16, 215.062500, 
trial0000641, AA, 1026, 8, 128.250000, ZIC, 930, 8, 116.250000, ZIP, 3904, 16, 244.000000, 
trial0000642, AA, 1057, 8, 132.125000, ZIC, 1366, 8, 170.750000, ZIP, 3160, 16, 197.500000, 
trial0000643, AA, 1798, 8, 224.750000, ZIC, 591, 8, 73.875000, ZIP, 3310, 16, 206.875000, 
trial0000644, AA, 1796, 8, 224.500000, ZIC, 937, 8, 117.125000, ZIP, 3585, 16, 224.062500, 
trial0000645, AA, 2565, 8, 320.625000, ZIC, 268, 8, 33.500000, ZIP, 3515, 16, 219.687500, 
trial0000646, AA, 320, 8, 40.000000, ZIC, 1182, 8, 147.750000, ZIP, 4012, 16, 250.750000, 
trial0000647, AA, 1548, 8, 193.500000, ZIC, 226, 8, 28.250000, ZIP, 4264, 16, 266.500000, 
trial0000648, AA, 522, 8, 65.250000, ZIC, 1382, 8, 172.750000, ZIP, 3652, 16, 228.250000, 
trial0000649, AA, 2878, 8, 359.750000, ZIC, 330, 8, 41.250000, ZIP, 2882, 16, 180.125000, 
trial0000650, AA, 2445, 8, 305.625000, ZIC, 425, 8, 53.125000, ZIP, 3104, 16, 194.000000, 
trial0000651, AA, 1957, 8, 244.625000, ZIC, 1055, 8, 131.875000, ZIP, 3472, 16, 217.000000, 
trial0000652, AA, 1408, 8, 176.000000, ZIC, 431, 8, 53.875000, ZIP, 4485, 16, 280.312500, 
trial0000653, AA, 2009, 8, 251.125000, ZIC, 1642, 8, 205.250000, ZIP, 2215, 16, 138.437500, 
trial0000654, AA, 976, 8, 122.000000, ZIC, 1742, 8, 217.750000, ZIP, 3671, 16, 229.437500, 
trial0000655, AA, 801, 8, 100.125000, ZIC, 943, 8, 117.875000, ZIP, 4419, 16, 276.187500, 
trial0000656, AA, 1665, 8, 208.125000, ZIC, 480, 8, 60.000000, ZIP, 3199, 16, 199.937500, 
trial0000657, AA, 1182, 8, 147.750000, ZIC, 490, 8, 61.250000, ZIP, 4202, 16, 262.625000, 
trial0000658, AA, 1802, 8, 225.250000, ZIC, 843, 8, 105.375000, ZIP, 2970, 16, 185.625000, 
trial0000659, AA, 2353, 8, 294.125000, ZIC, 673, 8, 84.125000, ZIP, 2909, 16, 181.812500, 
trial0000660, AA, 1708, 8, 213.500000, ZIC, 1288, 8, 161.000000, ZIP, 3168, 16, 198.000000, 
trial0000661, AA, 1577, 8, 197.125000, ZIC, 3087, 8, 385.875000, ZIP, 6669, 16, 416.812500, 
trial0000662, AA, 2862, 8, 357.750000, ZIC, 1480, 8, 185.000000, ZIP, 7186, 16, 449.125000, 
