trial0008701, AA, 2672, 20, 133.600000, ZIC, 884, 10, 88.400000, ZIP, 468, 2, 234.000000, 
trial0008702, AA, 3179, 20, 158.950000, ZIC, 944, 10, 94.400000, ZIP, 37, 2, 18.500000, 
trial0008703, AA, 2426, 20, 121.300000, ZIC, 1050, 10, 105.000000, ZIP, 684, 2, 342.000000, 
trial0008704, AA, 2606, 20, 130.300000, ZIC, 978, 10, 97.800000, ZIP, 118, 2, 59.000000, 
trial0008705, AA, 2923, 20, 146.150000, ZIC, 969, 10, 96.900000, ZIP, 420, 2, 210.000000, 
trial0008706, AA, 2337, 20, 116.850000, ZIC, 1407, 10, 140.700000, ZIP, 12, 2, 6.000000, 
trial0008707, AA, 3768, 20, 188.400000, ZIC, 496, 10, 49.600000, ZIP, 162, 2, 81.000000, 
trial0008708, AA, 3266, 20, 163.300000, ZIC, 955, 10, 95.500000, ZIP, 178, 2, 89.000000, 
trial0008709, AA, 3132, 20, 156.600000, ZIC, 698, 10, 69.800000, ZIP, 684, 2, 342.000000, 
trial0008710, AA, 3393, 20, 169.650000, ZIC, 1106, 10, 110.600000, ZIP, 37, 2, 18.500000, 
trial0008711, AA, 3239, 20, 161.950000, ZIC, 701, 10, 70.100000, ZIP, 81, 2, 40.500000, 
trial0008712, AA, 3550, 20, 177.500000, ZIC, 451, 10, 45.100000, ZIP, 214, 2, 107.000000, 
trial0008713, AA, 2959, 20, 147.950000, ZIC, 895, 10, 89.500000, ZIP, 39, 2, 19.500000, 
trial0008714, AA, 3171, 20, 158.550000, ZIC, 1039, 10, 103.900000, ZIP, 351, 2, 175.500000, 
trial0008715, AA, 2667, 20, 133.350000, ZIC, 616, 10, 61.600000, ZIP, 386, 2, 193.000000, 
trial0008716, AA, 2638, 20, 131.900000, ZIC, 567, 10, 56.700000, ZIP, 385, 2, 192.500000, 
trial0008717, AA, 2734, 20, 136.700000, ZIC, 677, 10, 67.700000, ZIP, 71, 2, 35.500000, 
trial0008718, AA, 3536, 20, 176.800000, ZIC, 344, 10, 34.400000, ZIP, 513, 2, 256.500000, 
trial0008719, AA, 2997, 20, 149.850000, ZIC, 759, 10, 75.900000, ZIP, 279, 2, 139.500000, 
trial0008720, AA, 2791, 20, 139.550000, ZIC, 1047, 10, 104.700000, ZIP, 328, 2, 164.000000, 
trial0008721, AA, 3019, 20, 150.950000, ZIC, 1264, 10, 126.400000, ZIP, 0, 2, 0.000000, 
trial0008722, AA, 2936, 20, 146.800000, ZIC, 806, 10, 80.600000, ZIP, 612, 2, 306.000000, 
trial0008723, AA, 2794, 20, 139.700000, ZIC, 833, 10, 83.300000, ZIP, 81, 2, 40.500000, 
trial0008724, AA, 3737, 20, 186.850000, ZIC, 561, 10, 56.100000, ZIP, 184, 2, 92.000000, 
trial0008725, AA, 2859, 20, 142.950000, ZIC, 894, 10, 89.400000, ZIP, 590, 2, 295.000000, 
trial0008726, AA, 2651, 20, 132.550000, ZIC, 1180, 10, 118.000000, ZIP, 446, 2, 223.000000, 
trial0008727, AA, 2557, 20, 127.850000, ZIC, 1061, 10, 106.100000, ZIP, 92, 2, 46.000000, 
trial0008728, AA, 2481, 20, 124.050000, ZIC, 1385, 10, 138.500000, ZIP, 464, 2, 232.000000, 
