trial0012301, AA, 4764, 16, 297.750000, GDX, 510, 2, 255.000000, ZIC, 1338, 10, 133.800000, ZIP, 814, 4, 203.500000, 
trial0012302, AA, 1966, 16, 122.875000, GDX, 1214, 2, 607.000000, ZIC, 2444, 10, 244.400000, ZIP, 498, 4, 124.500000, 
trial0012303, AA, 2097, 16, 131.062500, GDX, 544, 2, 272.000000, ZIC, 2194, 10, 219.400000, ZIP, 792, 4, 198.000000, 
trial0012304, AA, 3708, 16, 231.750000, GDX, 838, 2, 419.000000, ZIC, 1133, 10, 113.300000, ZIP, 1421, 4, 355.250000, 
trial0012305, AA, 4245, 16, 265.312500, GDX, 76, 2, 38.000000, ZIC, 1026, 10, 102.600000, ZIP, 931, 4, 232.750000, 
trial0012306, AA, 3319, 16, 207.437500, GDX, 0, 2, 0.000000, ZIC, 2047, 10, 204.700000, ZIP, 619, 4, 154.750000, 
trial0012307, AA, 4214, 16, 263.375000, GDX, 180, 2, 90.000000, ZIC, 1682, 10, 168.200000, ZIP, 685, 4, 171.250000, 
trial0012308, AA, 3886, 16, 242.875000, GDX, 0, 2, 0.000000, ZIC, 1380, 10, 138.000000, ZIP, 996, 4, 249.000000, 
trial0012309, AA, 3738, 16, 233.625000, GDX, 352, 2, 176.000000, ZIC, 1535, 10, 153.500000, ZIP, 1033, 4, 258.250000, 
trial0012310, AA, 3525, 16, 220.312500, GDX, 23, 2, 11.500000, ZIC, 643, 10, 64.300000, ZIP, 2035, 4, 508.750000, 
trial0012311, AA, 3208, 16, 200.500000, GDX, 0, 2, 0.000000, ZIC, 1875, 10, 187.500000, ZIP, 781, 4, 195.250000, 
trial0012312, AA, 3030, 16, 189.375000, GDX, 1308, 2, 654.000000, ZIC, 996, 10, 99.600000, ZIP, 1577, 4, 394.250000, 
trial0012313, AA, 3880, 16, 242.500000, GDX, 0, 2, 0.000000, ZIC, 944, 10, 94.400000, ZIP, 1028, 4, 257.000000, 
trial0012314, AA, 2679, 16, 167.437500, GDX, 756, 2, 378.000000, ZIC, 2027, 10, 202.700000, ZIP, 1309, 4, 327.250000, 
trial0012315, AA, 4945, 16, 309.062500, GDX, 0, 2, 0.000000, ZIC, 736, 10, 73.600000, ZIP, 748, 4, 187.000000, 
