trial0012001, AA, 489, 18, 27.166667, ZIC, 182, 10, 18.200000, ZIP, 138, 4, 34.500000, 
trial0012002, AA, 599, 18, 33.277778, ZIC, 157, 10, 15.700000, ZIP, 53, 4, 13.250000, 
trial0012003, AA, 704, 18, 39.111111, ZIC, 155, 10, 15.500000, ZIP, 313, 4, 78.250000, 
trial0012004, AA, 864, 18, 48.000000, ZIC, 190, 10, 19.000000, ZIP, 424, 4, 106.000000, 
trial0012005, AA, 544, 18, 30.222222, ZIC, 24, 10, 2.400000, ZIP, 180, 4, 45.000000, 
trial0012006, AA, 612, 18, 34.000000, ZIC, 125, 10, 12.500000, ZIP, 229, 4, 57.250000, 
trial0012007, AA, 638, 18, 35.444444, ZIC, 88, 10, 8.800000, ZIP, 221, 4, 55.250000, 
trial0012008, AA, 441, 18, 24.500000, ZIC, 184, 10, 18.400000, ZIP, 181, 4, 45.250000, 
trial0012009, AA, 540, 18, 30.000000, ZIC, 81, 10, 8.100000, ZIP, 240, 4, 60.000000, 
trial0012010, AA, 501, 18, 27.833333, ZIC, 151, 10, 15.100000, ZIP, 245, 4, 61.250000, 
trial0012011, AA, 711, 18, 39.500000, ZIC, 56, 10, 5.600000, ZIP, 7, 4, 1.750000, 
trial0012012, AA, 760, 18, 42.222222, ZIC, 41, 10, 4.100000, ZIP, 422, 4, 105.500000, 
trial0012013, AA, 401, 18, 22.277778, ZIC, 100, 10, 10.000000, ZIP, 173, 4, 43.250000, 
trial0012014, AA, 351, 18, 19.500000, ZIC, 132, 10, 13.200000, ZIP, 318, 4, 79.500000, 
trial0012015, AA, 811, 18, 45.055556, ZIC, 236, 10, 23.600000, ZIP, 115, 4, 28.750000, 
trial0012016, AA, 710, 18, 39.444444, ZIC, 116, 10, 11.600000, ZIP, 157, 4, 39.250000, 
trial0012017, AA, 680, 18, 37.777778, ZIC, 74, 10, 7.400000, ZIP, 93, 4, 23.250000, 
trial0012018, AA, 644, 18, 35.777778, ZIC, 138, 10, 13.800000, ZIP, 343, 4, 85.750000, 
trial0012019, AA, 543, 18, 30.166667, ZIC, 227, 10, 22.700000, ZIP, 174, 4, 43.500000, 
trial0012020, AA, 399, 18, 22.166667, ZIC, 350, 10, 35.000000, ZIP, 388, 4, 97.000000, 
trial0012021, AA, 352, 18, 19.555556, ZIC, 152, 10, 15.200000, ZIP, 232, 4, 58.000000, 
trial0012022, AA, 716, 18, 39.777778, ZIC, 207, 10, 20.700000, ZIP, 137, 4, 34.250000, 
trial0012023, AA, 889, 18, 49.388889, ZIC, 32, 10, 3.200000, ZIP, 262, 4, 65.500000, 
trial0012024, AA, 569, 18, 31.611111, ZIC, 177, 10, 17.700000, ZIP, 351, 4, 87.750000, 
trial0012025, AA, 626, 18, 34.777778, ZIC, 114, 10, 11.400000, ZIP, 158, 4, 39.500000, 
trial0012026, AA, 578, 18, 32.111111, ZIC, 259, 10, 25.900000, ZIP, 176, 4, 44.000000, 
trial0012027, AA, 671, 18, 37.277778, ZIC, 246, 10, 24.600000, ZIP, 288, 4, 72.000000, 
trial0012028, AA, 850, 18, 47.222222, ZIC, 246, 10, 24.600000, ZIP, 331, 4, 82.750000, 
trial0012029, AA, 505, 18, 28.055556, ZIC, 133, 10, 13.300000, ZIP, 217, 4, 54.250000, 
trial0012030, AA, 601, 18, 33.388889, ZIC, 182, 10, 18.200000, ZIP, 143, 4, 35.750000, 
trial0012031, AA, 1133, 18, 62.944444, ZIC, 722, 10, 72.200000, ZIP, 721, 4, 180.250000, 
trial0012032, AA, 1640, 18, 91.111111, ZIC, 250, 10, 25.000000, ZIP, 748, 4, 187.000000, 
trial0012033, AA, 1880, 18, 104.444444, ZIC, 364, 10, 36.400000, ZIP, 516, 4, 129.000000, 
trial0012034, AA, 1720, 18, 95.555556, ZIC, 368, 10, 36.800000, ZIP, 94, 4, 23.500000, 
trial0012035, AA, 823, 18, 45.722222, ZIC, 652, 10, 65.200000, ZIP, 827, 4, 206.750000, 
trial0012036, AA, 2044, 18, 113.555556, ZIC, 140, 10, 14.000000, ZIP, 258, 4, 64.500000, 
trial0012037, AA, 1552, 18, 86.222222, ZIC, 432, 10, 43.200000, ZIP, 519, 4, 129.750000, 
trial0012038, AA, 1472, 18, 81.777778, ZIC, 725, 10, 72.500000, ZIP, 345, 4, 86.250000, 
trial0012039, AA, 1251, 18, 69.500000, ZIC, 482, 10, 48.200000, ZIP, 496, 4, 124.000000, 
trial0012040, AA, 1340, 18, 74.444444, ZIC, 645, 10, 64.500000, ZIP, 260, 4, 65.000000, 
trial0012041, AA, 1018, 18, 56.555556, ZIC, 660, 10, 66.000000, ZIP, 789, 4, 197.250000, 
