trial0006001, AA, 4109, 16, 256.812500, GDX, 1302, 6, 217.000000, ZIC, 285, 10, 28.500000, 
trial0006002, AA, 2788, 16, 174.250000, GDX, 1571, 6, 261.833333, ZIC, 608, 10, 60.800000, 
trial0006003, AA, 2204, 16, 137.750000, GDX, 1198, 6, 199.666667, ZIC, 1731, 10, 173.100000, 
trial0006004, AA, 1921, 16, 120.062500, GDX, 1467, 6, 244.500000, ZIC, 1507, 10, 150.700000, 
trial0006005, AA, 3670, 16, 229.375000, GDX, 459, 6, 76.500000, ZIC, 776, 10, 77.600000, 
trial0006006, AA, 3009, 16, 188.062500, GDX, 508, 6, 84.666667, ZIC, 1674, 10, 167.400000, 
trial0006007, AA, 3402, 16, 212.625000, GDX, 746, 6, 124.333333, ZIC, 1245, 10, 124.500000, 
trial0006008, AA, 2578, 16, 161.125000, GDX, 737, 6, 122.833333, ZIC, 1760, 10, 176.000000, 
trial0006009, AA, 2202, 16, 137.625000, GDX, 1301, 6, 216.833333, ZIC, 1570, 10, 157.000000, 
trial0006010, AA, 2725, 16, 170.312500, GDX, 1132, 6, 188.666667, ZIC, 1398, 10, 139.800000, 
trial0006011, AA, 2308, 16, 144.250000, GDX, 1776, 6, 296.000000, ZIC, 671, 10, 67.100000, 
trial0006012, AA, 4022, 16, 251.375000, GDX, 847, 6, 141.166667, ZIC, 1203, 10, 120.300000, 
trial0006013, AA, 2715, 16, 169.687500, GDX, 1911, 6, 318.500000, ZIC, 892, 10, 89.200000, 
trial0006014, AA, 3654, 16, 228.375000, GDX, 892, 6, 148.666667, ZIC, 787, 10, 78.700000, 
trial0006015, AA, 2321, 16, 145.062500, GDX, 1878, 6, 313.000000, ZIC, 949, 10, 94.900000, 
trial0006016, AA, 2358, 16, 147.375000, GDX, 1466, 6, 244.333333, ZIC, 1379, 10, 137.900000, 
trial0006017, AA, 1972, 16, 123.250000, GDX, 1635, 6, 272.500000, ZIC, 1148, 10, 114.800000, 
trial0006018, AA, 3307, 16, 206.687500, GDX, 1420, 6, 236.666667, ZIC, 380, 10, 38.000000, 
trial0006019, AA, 3370, 16, 210.625000, GDX, 44, 6, 7.333333, ZIC, 1542, 10, 154.200000, 
trial0006020, AA, 2354, 16, 147.125000, GDX, 1486, 6, 247.666667, ZIC, 721, 10, 72.100000, 
trial0006021, AA, 2534, 16, 158.375000, GDX, 65, 6, 10.833333, ZIC, 1879, 10, 187.900000, 
trial0006022, AA, 2655, 16, 165.937500, GDX, 948, 6, 158.000000, ZIC, 1590, 10, 159.000000, 
trial0006023, AA, 3273, 16, 204.562500, GDX, 1207, 6, 201.166667, ZIC, 574, 10, 57.400000, 
trial0006024, AA, 3694, 16, 230.875000, GDX, 1036, 6, 172.666667, ZIC, 718, 10, 71.800000, 
trial0006025, AA, 3125, 16, 195.312500, GDX, 2031, 6, 338.500000, ZIC, 287, 10, 28.700000, 
trial0006026, AA, 2754, 16, 172.125000, GDX, 1726, 6, 287.666667, ZIC, 702, 10, 70.200000, 
trial0006027, AA, 3121, 16, 195.062500, GDX, 589, 6, 98.166667, ZIC, 1023, 10, 102.300000, 
trial0006028, AA, 2414, 16, 150.875000, GDX, 1600, 6, 266.666667, ZIC, 1233, 10, 123.300000, 
trial0006029, AA, 2768, 16, 173.000000, GDX, 1316, 6, 219.333333, ZIC, 796, 10, 79.600000, 
trial0006030, AA, 2825, 16, 176.562500, GDX, 1229, 6, 204.833333, ZIC, 907, 10, 90.700000, 
trial0006031, AA, 2089, 16, 130.562500, GDX, 888, 6, 148.000000, ZIC, 601, 10, 60.100000, 
trial0006032, AA, 1339, 16, 83.687500, GDX, 841, 6, 140.166667, ZIC, 1055, 10, 105.500000, 
trial0006033, AA, 2432, 16, 152.000000, GDX, 470, 6, 78.333333, ZIC, 1006, 10, 100.600000, 
trial0006034, AA, 2137, 16, 133.562500, GDX, 1138, 6, 189.666667, ZIC, 616, 10, 61.600000, 
trial0006035, AA, 1950, 16, 121.875000, GDX, 639, 6, 106.500000, ZIC, 558, 10, 55.800000, 
trial0006036, AA, 1627, 16, 101.687500, GDX, 1052, 6, 175.333333, ZIC, 914, 10, 91.400000, 
trial0006037, AA, 2038, 16, 127.375000, GDX, 1211, 6, 201.833333, ZIC, 606, 10, 60.600000, 
