trial0006301, AA, 1684, 14, 120.285714, GDX, 1143, 8, 142.875000, ZIC, 291, 10, 29.100000, 
trial0006302, AA, 2228, 14, 159.142857, GDX, 612, 8, 76.500000, ZIC, 413, 10, 41.300000, 
trial0006303, AA, 1333, 14, 95.214286, GDX, 860, 8, 107.500000, ZIC, 687, 10, 68.700000, 
trial0006304, AA, 1928, 14, 137.714286, GDX, 480, 8, 60.000000, ZIC, 624, 10, 62.400000, 
trial0006305, AA, 1923, 14, 137.357143, GDX, 1428, 8, 178.500000, ZIC, 295, 10, 29.500000, 
trial0006306, AA, 1794, 14, 128.142857, GDX, 1437, 8, 179.625000, ZIC, 521, 10, 52.100000, 
trial0006307, AA, 2029, 14, 144.928571, GDX, 623, 8, 77.875000, ZIC, 697, 10, 69.700000, 
trial0006308, AA, 2113, 14, 150.928571, GDX, 904, 8, 113.000000, ZIC, 499, 10, 49.900000, 
trial0006309, AA, 2180, 14, 155.714286, GDX, 1045, 8, 130.625000, ZIC, 580, 10, 58.000000, 
trial0006310, AA, 1903, 14, 135.928571, GDX, 323, 8, 40.375000, ZIC, 1073, 10, 107.300000, 
trial0006311, AA, 1732, 14, 123.714286, GDX, 1360, 8, 170.000000, ZIC, 594, 10, 59.400000, 
trial0006312, AA, 2873, 14, 205.214286, GDX, 835, 8, 104.375000, ZIC, 219, 10, 21.900000, 
trial0006313, AA, 2018, 14, 144.142857, GDX, 888, 8, 111.000000, ZIC, 910, 10, 91.000000, 
trial0006314, AA, 1964, 14, 140.285714, GDX, 1051, 8, 131.375000, ZIC, 641, 10, 64.100000, 
trial0006315, AA, 916, 14, 65.428571, GDX, 1063, 8, 132.875000, ZIC, 1215, 10, 121.500000, 
trial0006316, AA, 1559, 14, 111.357143, GDX, 883, 8, 110.375000, ZIC, 814, 10, 81.400000, 
trial0006317, AA, 2258, 14, 161.285714, GDX, 1192, 8, 149.000000, ZIC, 132, 10, 13.200000, 
trial0006318, AA, 2161, 14, 154.357143, GDX, 1084, 8, 135.500000, ZIC, 537, 10, 53.700000, 
trial0006319, AA, 1819, 14, 129.928571, GDX, 848, 8, 106.000000, ZIC, 793, 10, 79.300000, 
trial0006320, AA, 1381, 14, 98.642857, GDX, 966, 8, 120.750000, ZIC, 961, 10, 96.100000, 
trial0006321, AA, 1893, 14, 135.214286, GDX, 1250, 8, 156.250000, ZIC, 432, 10, 43.200000, 
trial0006322, AA, 1473, 14, 105.214286, GDX, 941, 8, 117.625000, ZIC, 1002, 10, 100.200000, 
trial0006323, AA, 1192, 14, 85.142857, GDX, 890, 8, 111.250000, ZIC, 1014, 10, 101.400000, 
trial0006324, AA, 1908, 14, 136.285714, GDX, 1103, 8, 137.875000, ZIC, 555, 10, 55.500000, 
trial0006325, AA, 2050, 14, 146.428571, GDX, 824, 8, 103.000000, ZIC, 434, 10, 43.400000, 
trial0006326, AA, 1666, 14, 119.000000, GDX, 1364, 8, 170.500000, ZIC, 442, 10, 44.200000, 
trial0006327, AA, 1133, 14, 80.928571, GDX, 886, 8, 110.750000, ZIC, 944, 10, 94.400000, 
trial0006328, AA, 2044, 14, 146.000000, GDX, 832, 8, 104.000000, ZIC, 573, 10, 57.300000, 
trial0006329, AA, 1921, 14, 137.214286, GDX, 974, 8, 121.750000, ZIC, 442, 10, 44.200000, 
trial0006330, AA, 1427, 14, 101.928571, GDX, 1263, 8, 157.875000, ZIC, 757, 10, 75.700000, 
trial0006331, AA, 2390, 14, 170.714286, GDX, 1396, 8, 174.500000, ZIC, 1197, 10, 119.700000, 
trial0006332, AA, 3385, 14, 241.785714, GDX, 994, 8, 124.250000, ZIC, 754, 10, 75.400000, 
trial0006333, AA, 3153, 14, 225.214286, GDX, 1384, 8, 173.000000, ZIC, 287, 10, 28.700000, 
trial0006334, AA, 2588, 14, 184.857143, GDX, 1487, 8, 185.875000, ZIC, 624, 10, 62.400000, 
trial0006335, AA, 1108, 14, 79.142857, GDX, 1478, 8, 184.750000, ZIC, 1452, 10, 145.200000, 
trial0006336, AA, 2532, 14, 180.857143, GDX, 995, 8, 124.375000, ZIC, 966, 10, 96.600000, 
trial0006337, AA, 2598, 14, 185.571429, GDX, 1314, 8, 164.250000, ZIC, 944, 10, 94.400000, 
