trial0005101, AA, 2479, 22, 112.681818, ZIC, 600, 10, 60.000000, 
trial0005132, AA, 2065, 22, 93.863636, ZIC, 379, 10, 37.900000, 
trial0005133, AA, 2042, 22, 92.818182, ZIC, 427, 10, 42.700000, 
trial0005134, AA, 2203, 22, 100.136364, ZIC, 472, 10, 47.200000, 
trial0005135, AA, 1990, 22, 90.454545, ZIC, 213, 10, 21.300000, 
trial0005136, AA, 1972, 22, 89.636364, ZIC, 314, 10, 31.400000, 
trial0005137, AA, 2591, 22, 117.772727, ZIC, 123, 10, 12.300000, 
trial0005138, AA, 2448, 22, 111.272727, ZIC, 295, 10, 29.500000, 
trial0005139, AA, 1620, 22, 73.636364, ZIC, 539, 10, 53.900000, 
trial0005140, AA, 2096, 22, 95.272727, ZIC, 182, 10, 18.200000, 
trial0005141, AA, 1946, 22, 88.454545, ZIC, 606, 10, 60.600000, 
trial0005142, AA, 1846, 22, 83.909091, ZIC, 615, 10, 61.500000, 
trial0005143, AA, 2080, 22, 94.545455, ZIC, 515, 10, 51.500000, 
trial0005144, AA, 2066, 22, 93.909091, ZIC, 408, 10, 40.800000, 
trial0005145, AA, 1972, 22, 89.636364, ZIC, 574, 10, 57.400000, 
trial0005146, AA, 1521, 22, 69.136364, ZIC, 642, 10, 64.200000, 
trial0005147, AA, 1843, 22, 83.772727, ZIC, 462, 10, 46.200000, 
trial0005148, AA, 1979, 22, 89.954545, ZIC, 479, 10, 47.900000, 
trial0005149, AA, 2203, 22, 100.136364, ZIC, 286, 10, 28.600000, 
trial0005150, AA, 1554, 22, 70.636364, ZIC, 764, 10, 76.400000, 
trial0005151, AA, 2475, 22, 112.500000, ZIC, 141, 10, 14.100000, 
trial0005152, AA, 1708, 22, 77.636364, ZIC, 600, 10, 60.000000, 
trial0005153, AA, 2201, 22, 100.045455, ZIC, 307, 10, 30.700000, 
trial0005154, AA, 2091, 22, 95.045455, ZIC, 802, 10, 80.200000, 
trial0005155, AA, 2405, 22, 109.318182, ZIC, 231, 10, 23.100000, 
trial0005156, AA, 2111, 22, 95.954545, ZIC, 549, 10, 54.900000, 
trial0005157, AA, 1934, 22, 87.909091, ZIC, 488, 10, 48.800000, 
trial0005158, AA, 2223, 22, 101.045455, ZIC, 358, 10, 35.800000, 
trial0005159, AA, 2186, 22, 99.363636, ZIC, 394, 10, 39.400000, 
trial0005160, AA, 2248, 22, 102.181818, ZIC, 286, 10, 28.600000, 
trial0005161, AA, 3761, 22, 170.954545, ZIC, 1318, 10, 131.800000, 
trial0005162, AA, 4332, 22, 196.909091, ZIC, 1151, 10, 115.100000, 
trial0005163, AA, 4074, 22, 185.181818, ZIC, 648, 10, 64.800000, 
trial0005164, AA, 4265, 22, 193.863636, ZIC, 1231, 10, 123.100000, 
trial0005165, AA, 3613, 22, 164.227273, ZIC, 1760, 10, 176.000000, 
trial0005166, AA, 5349, 22, 243.136364, ZIC, 130, 10, 13.000000, 
trial0005167, AA, 4028, 22, 183.090909, ZIC, 936, 10, 93.600000, 
trial0005168, AA, 4243, 22, 192.863636, ZIC, 913, 10, 91.300000, 
trial0005169, AA, 3668, 22, 166.727273, ZIC, 1175, 10, 117.500000, 
trial0005170, AA, 4514, 22, 205.181818, ZIC, 1152, 10, 115.200000, 
trial0005171, AA, 3115, 22, 141.590909, ZIC, 1472, 10, 147.200000, 
trial0005172, AA, 4335, 22, 197.045455, ZIC, 1266, 10, 126.600000, 
trial0005173, AA, 3702, 22, 168.272727, ZIC, 1196, 10, 119.600000, 
trial0005174, AA, 3382, 22, 153.727273, ZIC, 2007, 10, 200.700000, 
trial0005175, AA, 4472, 22, 203.272727, ZIC, 1074, 10, 107.400000, 
trial0005176, AA, 3527, 22, 160.318182, ZIC, 1743, 10, 174.300000, 
trial0005177, AA, 4324, 22, 196.545455, ZIC, 1009, 10, 100.900000, 
trial0005178, AA, 3934, 22, 178.818182, ZIC, 1345, 10, 134.500000, 
trial0005179, AA, 3892, 22, 176.909091, ZIC, 1265, 10, 126.500000, 
trial0005180, AA, 4811, 22, 218.681818, ZIC, 987, 10, 98.700000, 
trial0005181, AA, 4031, 22, 183.227273, ZIC, 1217, 10, 121.700000, 
trial0005182, AA, 3331, 22, 151.409091, ZIC, 1914, 10, 191.400000, 
trial0005183, AA, 4035, 22, 183.409091, ZIC, 1307, 10, 130.700000, 
trial0005184, AA, 2984, 22, 135.636364, ZIC, 1800, 10, 180.000000, 
trial0005185, AA, 5076, 22, 230.727273, ZIC, 659, 10, 65.900000, 
trial0005186, AA, 3432, 22, 156.000000, ZIC, 1730, 10, 173.000000, 
trial0005187, AA, 5020, 22, 228.181818, ZIC, 492, 10, 49.200000, 
trial0005188, AA, 3816, 22, 173.454545, ZIC, 1439, 10, 143.900000, 
trial0005189, AA, 3703, 22, 168.318182, ZIC, 1649, 10, 164.900000, 
trial0005190, AA, 4592, 22, 208.727273, ZIC, 710, 10, 71.000000, 
trial0005191, AA, 5396, 22, 245.272727, ZIC, 1770, 10, 177.000000, 
trial0005192, AA, 6132, 22, 278.727273, ZIC, 1096, 10, 109.600000, 
trial0005193, AA, 5176, 22, 235.272727, ZIC, 2605, 10, 260.500000, 
trial0005194, AA, 5368, 22, 244.000000, ZIC, 2057, 10, 205.700000, 
trial0005195, AA, 4145, 22, 188.409091, ZIC, 2502, 10, 250.200000, 
trial0005196, AA, 7207, 22, 327.590909, ZIC, 91, 10, 9.100000, 
trial0005197, AA, 6495, 22, 295.227273, ZIC, 936, 10, 93.600000, 
trial0005198, AA, 6288, 22, 285.818182, ZIC, 1629, 10, 162.900000, 
trial0005199, AA, 5987, 22, 272.136364, ZIC, 1403, 10, 140.300000, 
trial0005200, AA, 5471, 22, 248.681818, ZIC, 1976, 10, 197.600000, 
trial0005201, AA, 5992, 22, 272.363636, ZIC, 1278, 10, 127.800000, 
trial0005202, AA, 5084, 22, 231.090909, ZIC, 2057, 10, 205.700000, 
trial0005203, AA, 5403, 22, 245.590909, ZIC, 1163, 10, 116.300000, 
trial0005204, AA, 5814, 22, 264.272727, ZIC, 1429, 10, 142.900000, 
trial0005205, AA, 5193, 22, 236.045455, ZIC, 1739, 10, 173.900000, 
trial0005206, AA, 5585, 22, 253.863636, ZIC, 1617, 10, 161.700000, 
trial0005207, AA, 4600, 22, 209.090909, ZIC, 2712, 10, 271.200000, 
trial0005208, AA, 5103, 22, 231.954545, ZIC, 2151, 10, 215.100000, 
trial0005209, AA, 2849, 22, 129.500000, ZIC, 4344, 10, 434.400000, 
trial0005210, AA, 5331, 22, 242.318182, ZIC, 1780, 10, 178.000000, 
trial0005211, AA, 4984, 22, 226.545455, ZIC, 2233, 10, 223.300000, 
trial0005212, AA, 3868, 22, 175.818182, ZIC, 2953, 10, 295.300000, 
trial0005213, AA, 3720, 22, 169.090909, ZIC, 3278, 10, 327.800000, 
trial0005214, AA, 4538, 22, 206.272727, ZIC, 2080, 10, 208.000000, 
trial0005215, AA, 4699, 22, 213.590909, ZIC, 2124, 10, 212.400000, 
trial0005216, AA, 5234, 22, 237.909091, ZIC, 1632, 10, 163.200000, 
trial0005217, AA, 5148, 22, 234.000000, ZIC, 2054, 10, 205.400000, 
trial0005218, AA, 4944, 22, 224.727273, ZIC, 2224, 10, 222.400000, 
trial0005219, AA, 5553, 22, 252.409091, ZIC, 1821, 10, 182.100000, 
trial0005220, AA, 6092, 22, 276.909091, ZIC, 972, 10, 97.200000, 
trial0005221, AA, 5437, 22, 247.136364, ZIC, 2551, 10, 255.100000, 
trial0005222, AA, 4922, 22, 223.727273, ZIC, 3228, 10, 322.800000, 
trial0005223, AA, 5488, 22, 249.454545, ZIC, 2635, 10, 263.500000, 
trial0005224, AA, 7076, 22, 321.636364, ZIC, 1133, 10, 113.300000, 
trial0005225, AA, 7330, 22, 333.181818, ZIC, 935, 10, 93.500000, 
trial0005226, AA, 4653, 22, 211.500000, ZIC, 2688, 10, 268.800000, 
trial0005227, AA, 3770, 22, 171.363636, ZIC, 4385, 10, 438.500000, 
trial0005228, AA, 5818, 22, 264.454545, ZIC, 2909, 10, 290.900000, 
trial0005229, AA, 5217, 22, 237.136364, ZIC, 2307, 10, 230.700000, 
trial0005230, AA, 5142, 22, 233.727273, ZIC, 2591, 10, 259.100000, 
trial0005231, AA, 6219, 22, 282.681818, ZIC, 2470, 10, 247.000000, 
trial0005232, AA, 5545, 22, 252.045455, ZIC, 2218, 10, 221.800000, 
trial0005233, AA, 5814, 22, 264.272727, ZIC, 2066, 10, 206.600000, 
trial0005234, AA, 4880, 22, 221.818182, ZIC, 3129, 10, 312.900000, 
trial0005235, AA, 5398, 22, 245.363636, ZIC, 2560, 10, 256.000000, 
trial0005236, AA, 6953, 22, 316.045455, ZIC, 1358, 10, 135.800000, 
trial0005237, AA, 5802, 22, 263.727273, ZIC, 2405, 10, 240.500000, 
trial0005238, AA, 4374, 22, 198.818182, ZIC, 3527, 10, 352.700000, 
trial0005239, AA, 5854, 22, 266.090909, ZIC, 2106, 10, 210.600000, 
trial0005240, AA, 5870, 22, 266.818182, ZIC, 1956, 10, 195.600000, 
trial0005241, AA, 5857, 22, 266.227273, ZIC, 2218, 10, 221.800000, 
trial0005242, AA, 7570, 22, 344.090909, ZIC, 700, 10, 70.000000, 
trial0005243, AA, 7287, 22, 331.227273, ZIC, 1232, 10, 123.200000, 
trial0005244, AA, 4196, 22, 190.727273, ZIC, 3646, 10, 364.600000, 
trial0005245, AA, 6305, 22, 286.590909, ZIC, 1661, 10, 166.100000, 
trial0005246, AA, 5930, 22, 269.545455, ZIC, 2250, 10, 225.000000, 
trial0005247, AA, 6039, 22, 274.500000, ZIC, 1957, 10, 195.700000, 
trial0005248, AA, 6039, 22, 274.500000, ZIC, 1927, 10, 192.700000, 
trial0005249, AA, 5554, 22, 252.454545, ZIC, 2273, 10, 227.300000, 
trial0005250, AA, 5723, 22, 260.136364, ZIC, 2437, 10, 243.700000, 
trial0005251, AA, 2742, 22, 124.636364, ZIC, 1202, 10, 120.200000, 
trial0005252, AA, 3181, 22, 144.590909, ZIC, 445, 10, 44.500000, 
trial0005253, AA, 3238, 22, 147.181818, ZIC, 449, 10, 44.900000, 
trial0005254, AA, 2648, 22, 120.363636, ZIC, 826, 10, 82.600000, 
trial0005255, AA, 2129, 22, 96.772727, ZIC, 557, 10, 55.700000, 
trial0005256, AA, 1944, 22, 88.363636, ZIC, 1702, 10, 170.200000, 
trial0005257, AA, 3953, 22, 179.681818, ZIC, 148, 10, 14.800000, 
trial0005258, AA, 2648, 22, 120.363636, ZIC, 682, 10, 68.200000, 
trial0005259, AA, 3296, 22, 149.818182, ZIC, 282, 10, 28.200000, 
trial0005260, AA, 2888, 22, 131.272727, ZIC, 644, 10, 64.400000, 
trial0005261, AA, 2877, 22, 130.772727, ZIC, 742, 10, 74.200000, 
trial0005262, AA, 2174, 22, 98.818182, ZIC, 1000, 10, 100.000000, 
trial0005263, AA, 2598, 22, 118.090909, ZIC, 582, 10, 58.200000, 
trial0005264, AA, 2609, 22, 118.590909, ZIC, 931, 10, 93.100000, 
trial0005265, AA, 2894, 22, 131.545455, ZIC, 531, 10, 53.100000, 
trial0005266, AA, 2044, 22, 92.909091, ZIC, 1136, 10, 113.600000, 
trial0005267, AA, 1897, 22, 86.227273, ZIC, 1371, 10, 137.100000, 
trial0005268, AA, 3050, 22, 138.636364, ZIC, 340, 10, 34.000000, 
trial0005269, AA, 3221, 22, 146.409091, ZIC, 490, 10, 49.000000, 
trial0005270, AA, 2710, 22, 123.181818, ZIC, 677, 10, 67.700000, 
trial0005271, AA, 3048, 22, 138.545455, ZIC, 469, 10, 46.900000, 
trial0005272, AA, 2972, 22, 135.090909, ZIC, 817, 10, 81.700000, 
trial0005273, AA, 3031, 22, 137.772727, ZIC, 507, 10, 50.700000, 
trial0005274, AA, 3656, 22, 166.181818, ZIC, 92, 10, 9.200000, 
trial0005275, AA, 3207, 22, 145.772727, ZIC, 584, 10, 58.400000, 
trial0005276, AA, 2987, 22, 135.772727, ZIC, 393, 10, 39.300000, 
trial0005277, AA, 2272, 22, 103.272727, ZIC, 965, 10, 96.500000, 
trial0005278, AA, 2563, 22, 116.500000, ZIC, 806, 10, 80.600000, 
trial0005279, AA, 3059, 22, 139.045455, ZIC, 479, 10, 47.900000, 
trial0005280, AA, 3050, 22, 138.636364, ZIC, 371, 10, 37.100000, 
trial0005281, AA, 5167, 22, 234.863636, ZIC, 2073, 10, 207.300000, 
trial0005282, AA, 5944, 22, 270.181818, ZIC, 1610, 10, 161.000000, 
trial0005283, AA, 4553, 22, 206.954545, ZIC, 2896, 10, 289.600000, 
trial0005284, AA, 6113, 22, 277.863636, ZIC, 1278, 10, 127.800000, 
trial0005285, AA, 5146, 22, 233.909091, ZIC, 2076, 10, 207.600000, 
trial0005286, AA, 5512, 22, 250.545455, ZIC, 1861, 10, 186.100000, 
trial0005287, AA, 6527, 22, 296.681818, ZIC, 1016, 10, 101.600000, 
trial0005288, AA, 4454, 22, 202.454545, ZIC, 2802, 10, 280.200000, 
trial0005289, AA, 3927, 22, 178.500000, ZIC, 3079, 10, 307.900000, 
trial0005290, AA, 6378, 22, 289.909091, ZIC, 1072, 10, 107.200000, 
trial0005291, AA, 6380, 22, 290.000000, ZIC, 873, 10, 87.300000, 
trial0005292, AA, 6702, 22, 304.636364, ZIC, 1072, 10, 107.200000, 
trial0005293, AA, 7249, 22, 329.500000, ZIC, 462, 10, 46.200000, 
trial0005294, AA, 5635, 22, 256.136364, ZIC, 2238, 10, 223.800000, 
trial0005295, AA, 6702, 22, 304.636364, ZIC, 1113, 10, 111.300000, 
trial0005296, AA, 6243, 22, 283.772727, ZIC, 1605, 10, 160.500000, 
trial0005297, AA, 6334, 22, 287.909091, ZIC, 1078, 10, 107.800000, 
trial0005298, AA, 5336, 22, 242.545455, ZIC, 1419, 10, 141.900000, 
trial0005299, AA, 3984, 22, 181.090909, ZIC, 3230, 10, 323.000000, 
trial0005300, AA, 6686, 22, 303.909091, ZIC, 1211, 10, 121.100000, 
trial0005301, AA, 4688, 22, 213.090909, ZIC, 2592, 10, 259.200000, 
trial0005302, AA, 4846, 22, 220.272727, ZIC, 2033, 10, 203.300000, 
trial0005303, AA, 4114, 22, 187.000000, ZIC, 2648, 10, 264.800000, 
trial0005304, AA, 5249, 22, 238.590909, ZIC, 1788, 10, 178.800000, 
trial0005305, AA, 5690, 22, 258.636364, ZIC, 1254, 10, 125.400000, 
trial0005306, AA, 5577, 22, 253.500000, ZIC, 1621, 10, 162.100000, 
trial0005307, AA, 5045, 22, 229.318182, ZIC, 2264, 10, 226.400000, 
trial0005308, AA, 5002, 22, 227.363636, ZIC, 2071, 10, 207.100000, 
trial0005309, AA, 5222, 22, 237.363636, ZIC, 2540, 10, 254.000000, 
trial0005310, AA, 4235, 22, 192.500000, ZIC, 2817, 10, 281.700000, 
trial0005311, AA, 7583, 22, 344.681818, ZIC, 3053, 10, 305.300000, 
trial0005312, AA, 6598, 22, 299.909091, ZIC, 4133, 10, 413.300000, 
trial0005313, AA, 7662, 22, 348.272727, ZIC, 2816, 10, 281.600000, 
trial0005314, AA, 5706, 22, 259.363636, ZIC, 4531, 10, 453.100000, 
trial0005315, AA, 8611, 22, 391.409091, ZIC, 1619, 10, 161.900000, 
trial0005316, AA, 6811, 22, 309.590909, ZIC, 3895, 10, 389.500000, 
trial0005317, AA, 8552, 22, 388.727273, ZIC, 1510, 10, 151.000000, 
trial0005318, AA, 9363, 22, 425.590909, ZIC, 1126, 10, 112.600000, 
trial0005319, AA, 7475, 22, 339.772727, ZIC, 2953, 10, 295.300000, 
trial0005320, AA, 7404, 22, 336.545455, ZIC, 3008, 10, 300.800000, 
trial0005321, AA, 8165, 22, 371.136364, ZIC, 2370, 10, 237.000000, 
trial0005322, AA, 5512, 22, 250.545455, ZIC, 4589, 10, 458.900000, 
trial0005323, AA, 8691, 22, 395.045455, ZIC, 1688, 10, 168.800000, 
trial0005324, AA, 5568, 22, 253.090909, ZIC, 3945, 10, 394.500000, 
trial0005325, AA, 8979, 22, 408.136364, ZIC, 1262, 10, 126.200000, 
trial0005326, AA, 7124, 22, 323.818182, ZIC, 3613, 10, 361.300000, 
trial0005327, AA, 7270, 22, 330.454545, ZIC, 3313, 10, 331.300000, 
trial0005328, AA, 6922, 22, 314.636364, ZIC, 3668, 10, 366.800000, 
trial0005329, AA, 7807, 22, 354.863636, ZIC, 2750, 10, 275.000000, 
trial0005330, AA, 6166, 22, 280.272727, ZIC, 3899, 10, 389.900000, 
trial0005331, AA, 8201, 22, 372.772727, ZIC, 2518, 10, 251.800000, 
trial0005332, AA, 6969, 22, 316.772727, ZIC, 3496, 10, 349.600000, 
trial0005333, AA, 4891, 22, 222.318182, ZIC, 4980, 10, 498.000000, 
trial0005334, AA, 7901, 22, 359.136364, ZIC, 2797, 10, 279.700000, 
trial0005335, AA, 5921, 22, 269.136364, ZIC, 4363, 10, 436.300000, 
trial0005336, AA, 6813, 22, 309.681818, ZIC, 3157, 10, 315.700000, 
trial0005337, AA, 5524, 22, 251.090909, ZIC, 4632, 10, 463.200000, 
trial0005338, AA, 7451, 22, 338.681818, ZIC, 2517, 10, 251.700000, 
trial0005339, AA, 8060, 22, 366.363636, ZIC, 2702, 10, 270.200000, 
trial0005340, AA, 6180, 22, 280.909091, ZIC, 4000, 10, 400.000000, 
trial0005341, AA, 3045, 22, 138.409091, ZIC, 505, 10, 50.500000, 
trial0005342, AA, 2537, 22, 115.318182, ZIC, 1549, 10, 154.900000, 
trial0005343, AA, 2781, 22, 126.409091, ZIC, 1060, 10, 106.000000, 
trial0005344, AA, 2516, 22, 114.363636, ZIC, 1299, 10, 129.900000, 
trial0005345, AA, 3898, 22, 177.181818, ZIC, 237, 10, 23.700000, 
trial0005346, AA, 3101, 22, 140.954545, ZIC, 871, 10, 87.100000, 
trial0005347, AA, 3198, 22, 145.363636, ZIC, 868, 10, 86.800000, 
trial0005348, AA, 2021, 22, 91.863636, ZIC, 1488, 10, 148.800000, 
trial0005349, AA, 3174, 22, 144.272727, ZIC, 381, 10, 38.100000, 
trial0005350, AA, 3558, 22, 161.727273, ZIC, 179, 10, 17.900000, 
trial0005351, AA, 2625, 22, 119.318182, ZIC, 695, 10, 69.500000, 
trial0005352, AA, 3522, 22, 160.090909, ZIC, 682, 10, 68.200000, 
trial0005353, AA, 2562, 22, 116.454545, ZIC, 661, 10, 66.100000, 
trial0005354, AA, 2624, 22, 119.272727, ZIC, 616, 10, 61.600000, 
trial0005355, AA, 2091, 22, 95.045455, ZIC, 1336, 10, 133.600000, 
trial0005356, AA, 3258, 22, 148.090909, ZIC, 390, 10, 39.000000, 
trial0005357, AA, 2554, 22, 116.090909, ZIC, 887, 10, 88.700000, 
trial0005358, AA, 2043, 22, 92.863636, ZIC, 1329, 10, 132.900000, 
trial0005359, AA, 2482, 22, 112.818182, ZIC, 902, 10, 90.200000, 
trial0005360, AA, 3081, 22, 140.045455, ZIC, 932, 10, 93.200000, 
trial0005361, AA, 2744, 22, 124.727273, ZIC, 1068, 10, 106.800000, 
trial0005362, AA, 2768, 22, 125.818182, ZIC, 926, 10, 92.600000, 
trial0005363, AA, 3067, 22, 139.409091, ZIC, 514, 10, 51.400000, 
trial0005364, AA, 2185, 22, 99.318182, ZIC, 1158, 10, 115.800000, 
trial0005365, AA, 2879, 22, 130.863636, ZIC, 673, 10, 67.300000, 
trial0005366, AA, 2762, 22, 125.545455, ZIC, 1073, 10, 107.300000, 
trial0005367, AA, 2832, 22, 128.727273, ZIC, 987, 10, 98.700000, 
trial0005368, AA, 3293, 22, 149.681818, ZIC, 489, 10, 48.900000, 
trial0005369, AA, 2892, 22, 131.454545, ZIC, 508, 10, 50.800000, 
trial0005370, AA, 3010, 22, 136.818182, ZIC, 642, 10, 64.200000, 
trial0005371, AA, 4766, 22, 216.636364, ZIC, 1528, 10, 152.800000, 
trial0005372, AA, 4850, 22, 220.454545, ZIC, 1533, 10, 153.300000, 
trial0005373, AA, 3950, 22, 179.545455, ZIC, 2054, 10, 205.400000, 
trial0005374, AA, 4467, 22, 203.045455, ZIC, 2458, 10, 245.800000, 
trial0005375, AA, 5646, 22, 256.636364, ZIC, 723, 10, 72.300000, 
trial0005376, AA, 5570, 22, 253.181818, ZIC, 718, 10, 71.800000, 
trial0005377, AA, 5138, 22, 233.545455, ZIC, 1309, 10, 130.900000, 
trial0005378, AA, 4392, 22, 199.636364, ZIC, 1827, 10, 182.700000, 
trial0005379, AA, 3557, 22, 161.681818, ZIC, 2716, 10, 271.600000, 
trial0005380, AA, 4785, 22, 217.500000, ZIC, 1643, 10, 164.300000, 
trial0005381, AA, 4828, 22, 219.454545, ZIC, 1403, 10, 140.300000, 
trial0005382, AA, 5276, 22, 239.818182, ZIC, 1166, 10, 116.600000, 
trial0005383, AA, 4802, 22, 218.272727, ZIC, 1693, 10, 169.300000, 
trial0005384, AA, 4690, 22, 213.181818, ZIC, 1842, 10, 184.200000, 
trial0005385, AA, 4678, 22, 212.636364, ZIC, 1744, 10, 174.400000, 
trial0005386, AA, 5540, 22, 251.818182, ZIC, 1090, 10, 109.000000, 
trial0005387, AA, 3608, 22, 164.000000, ZIC, 2491, 10, 249.100000, 
trial0005388, AA, 4585, 22, 208.409091, ZIC, 1552, 10, 155.200000, 
trial0005389, AA, 3984, 22, 181.090909, ZIC, 2242, 10, 224.200000, 
trial0005390, AA, 4340, 22, 197.272727, ZIC, 2043, 10, 204.300000, 
trial0005391, AA, 5702, 22, 259.181818, ZIC, 777, 10, 77.700000, 
trial0005392, AA, 4770, 22, 216.818182, ZIC, 1794, 10, 179.400000, 
trial0005393, AA, 4811, 22, 218.681818, ZIC, 1509, 10, 150.900000, 
trial0005394, AA, 3494, 22, 158.818182, ZIC, 2611, 10, 261.100000, 
trial0005395, AA, 5488, 22, 249.454545, ZIC, 1447, 10, 144.700000, 
trial0005396, AA, 5181, 22, 235.500000, ZIC, 1100, 10, 110.000000, 
trial0005397, AA, 4858, 22, 220.818182, ZIC, 1798, 10, 179.800000, 
trial0005398, AA, 4338, 22, 197.181818, ZIC, 1994, 10, 199.400000, 
trial0005399, AA, 4781, 22, 217.318182, ZIC, 1570, 10, 157.000000, 
trial0005400, AA, 3767, 22, 171.227273, ZIC, 2100, 10, 210.000000, 
